language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Somba-Siawari (Mindik Dialect)		I	1209		ni	7844	n i	
Selepet		I	1209		na	7845	n a	
Ono		I	1209		na	7845	n a	
Nabak		I	1209		nəŋ	7845	n ə ŋ	
Tobo		I	1209		ni	7844	n i	
Kate		I	1209		no	7845	n o	
Mesem		I	1209		na	7845	n a	
Mape		I	1209		no	7845	n o	
Tobo		animal	619		jaŋ	7998	j a ŋ	
Mesem		animal	619		dzi	8036	dz i	
Somba-Siawari (Burum Dialect)		animal	619		sumbup	7650	s u m b u p	
Nabak		animal	619		soŋɡo	7992	s o ŋ ɡ o	
Komba		animal	619		zu	8036	z u	
Kate		animal	619		kpowi	13842	k p o w i	
Timbe		animal	619		jo	8036	j o	
Somba-Siawari (Mindik Dialect)		animal	619		sumbup	7650	s u m b u p	
Ono		animal	619		osom	7997	o s o m	
Selepet		animal	619		soɡo	7992	s o ɡ o	
Mesem		big	1202		kəitn̥	13688	k ə i t n̥	
Kate		big	1202		kacɡbene	13752	k a c ɡ b e n e	
Somba-Siawari (Burum Dialect)		big	1202		ketaŋi	7741	k e t a ŋ i	
Ono		big	1202		suaine	13802	s u a i n e	
Borong		big	1202		somata	13827	s o m a t a	
Komba		big	1202		pata	7743	p a t a	
Somba-Siawari (Mindik Dialect)		big	1202		ketaŋi	7741	k e t a ŋ i	
Tobo		big	1202		baia	13897	b a i a	
Selepet		big	1202		pato	7743	p a t o	
Kube		big	1202		kuneŋ	7742	k u n e ŋ	
Nabak		big	1202		taemba	13974	t a e m b a	
Dedua		big	1202		kuneŋ	7742	k u n e ŋ	
Timbe		big	1202		humo	14069	h u m o	
Mape		big	1202		jasoɡo	14115	j a s o ɡ o	
Nabak		bird	937		aɡa	13665	a ɡ a	
Mesem		bird	937		lau	8040	l a u	
Somba-Siawari (Mindik Dialect)		bird	937		nei	13474	n e i	
Somba-Siawari (Burum Dialect)		bird	937		nei	13474	n e i	
Ono		bird	937		naŋi	13474	n a ŋ i	
Kate		bird	937		wipe	13843	w i p e	
Timbe		bird	937		laut	8040	l a u t	
Komba		bird	937		ni	13870	n i	
Selepet		bird	937		nai	13474	n a i	
Tobo		bird	937		ni	13893	n i	
Kube		bird	937		nei	13474	n e i	
Nabak		black	163		sopməŋ	13649	s o p m ə ŋ	
Mape		black	163		ɡaɡawuk	7822	ɡ a ɡ a w u k	
Komba		black	163		sumun_sumun	13767	s u m u n _ s u m u n	
Selepet		black	163		heleŋ	7913	h e l e ŋ	
Somba-Siawari (Mindik Dialect)		black	163		indzaŋi	7823	i n dz a ŋ i	
Kube		black	163		dzapera	7821	dz a p e r a	
Borong		black	163		indzaŋa	7823	i n dz a ŋ a	
Somba-Siawari (Burum Dialect)		black	163		tawuŋi	14002	t a w u ŋ i	
Kate		black	163		ɡaɡapac	7822	ɡ a ɡ a p a c	
Tobo		black	163		dzapala	7821	dz a p a l a	
Timbe		black	163		heleŋ	7913	h e l e ŋ	
Ono		black	163		dika	14096	d i k a	
Somba-Siawari (Burum Dialect)		earth	1228		ɡalme	13697	ɡ a l m e	
Mesem		earth	1228		misa	7809	m i s a	
Dedua		earth	1228		banek	7804	b a n e k	
Komba		earth	1228		an	7806	a n	
Somba-Siawari (Mindik Dialect)		earth	1228		baloŋ	13878	b a l o ŋ	
Tobo		earth	1228		bait	7804	b a i t	
Ono		earth	1228		kepe	13938	k e p e	
Kube		earth	1228		baek	7804	b a e k	
Selepet		earth	1228		han	7806	h a n	
Nabak		earth	1228		misat	7809	m i s a t	
Timbe		earth	1228		han	7806	h a n	
Kate		earth	1228		mareŋ	7805	m a r e ŋ	
Mape		earth	1228		mareŋ	7805	m a r e ŋ	
Nabak		hot	1286		tedzin	7746	t e dz i n	
Mesem		hot	1286		tedzi	7746	t e dz i	
Somba-Siawari (Burum Dialect)		hot	1286		kandap	7747	k a n d a p	
Ono		hot	1286		ɡerep	7748	ɡ e r e p	
Borong		hot	1286		ɡerek	7748	ɡ e r e k	
Komba		hot	1286		karap	7747	k a r a p	
Tobo		hot	1286		ɡirua	7748	ɡ i r u a	
Somba-Siawari (Mindik Dialect)		hot	1286		kanap	7747	k a n a p	
Selepet		hot	1286		kalap	7747	k a l a p	
Dedua		hot	1286		ɡerek	7748	ɡ e r e k	
Kate		hot	1286		dzoc	14026	dz o c	
Timbe		hot	1286		kalap	7747	k a l a p	
Mape		hot	1286		foro	14117	f o r o	
Tobo		left (side)	244		kpana	7714	k p a n a	
Somba-Siawari (Burum Dialect)		left (side)	244		kpani	7714	k p a n i	
Mesem		left (side)	244		kana	7714	k a n a	
Nabak		left (side)	244		kanen	7714	k a n e n	
Komba		left (side)	244		kane	7714	k a n e	
Somba-Siawari (Mindik Dialect)		left (side)	244		kani	7714	k a n i	
Ono		left (side)	244		wesi	13944	w e s i	
Dedua		left (side)	244		kana	7714	k a n a	
Selepet		left (side)	244		kane	7714	k a n e	
Mape		left (side)	244		kpana	7714	k p a n a	
Timbe		left (side)	244		kane	7714	k a n e	
Tobo		man	1554		ip	7700	i p	
Somba-Siawari (Burum Dialect)		man	1554		atsi	13701	a ts i	
Kube		man	1554		ik	7700	i k	
Mesem		man	1554		a	7701	a	
Mape		man	1554		ŋik	7700	ŋ i k	
Kate		man	1554		ŋic	7700	ŋ i c	
Somba-Siawari (Mindik Dialect)		man	1554		aiwi	13832	a i w i	
Timbe		man	1554		luak	7702	l u a k	
Ono		man	1554		ŋei	7700	ŋ e i	
Selepet		man	1554		lok	7702	l o k	
Borong		man	1554		edzak	13995	e dz a k	
Dedua		man	1554		ŋik	7700	ŋ i k	
Nabak		man	1554		an	7701	a n	
Nabak		moon	1313		ejoŋɡe	7914	e j o ŋ ɡ e	
Mape		moon	1313		mosa	7917	m o s a	
Ono		moon	1313		meso	7917	m e s o	
Borong		moon	1313		koiŋ	7915	k o i ŋ	
Komba		moon	1313		kain	7915	k a i n	
Selepet		moon	1313		emesenŋe	13888	e m e s e n ŋ e	
Tobo		moon	1313		kombol	7916	k o m b o l	
Somba-Siawari (Mindik Dialect)		moon	1313		kaiŋ	7915	k a i ŋ	
Kube		moon	1313		komoŋ	7916	k o m o ŋ	
Dedua		moon	1313		afo	13959	a f o	
Somba-Siawari (Burum Dialect)		moon	1313		kain	7915	k a i n	
Kate		moon	1313		mosa	7917	m o s a	
Timbe		moon	1313		dewuta_hadahan_ɡatŋe	14055	d e w u t a _ h a d a h a n _ ɡ a t ŋ e	
Somba-Siawari (Burum Dialect)		mountain	639		kunduŋi	7859	k u n d u ŋ i	
Somba-Siawari (Mindik Dialect)		mountain	639		kunduŋi	7859	k u n d u ŋ i	
Mesem		mountain	639		kalaŋ	7862	k a l a ŋ	
Dedua		mountain	639		tiki	7858	t i k i	
Ono		mountain	639		bonaɡa	7860	b o n a ɡ a	
Selepet		mountain	639		ɡibaŋe	7861	ɡ i b a ŋ e	
Tobo		mountain	639		bohoŋa	7860	b o h o ŋ a	
Nabak		mountain	639		kaləŋ	7862	k a l ə ŋ	
Mape		mountain	639		tiki	7858	t i k i	
Kate		mountain	639		tiki	7858	t i k i	
Timbe		mountain	639		ɡibaŋe	7861	ɡ i b a ŋ e	
Tobo		new	1231		ɡbilik	7815	ɡ b i l i k	
Mesem		new	1231		ɡorəŋ	13690	ɡ o r ə ŋ	
Somba-Siawari (Burum Dialect)		new	1231		dalakŋi	7816	d a l a k ŋ i	
Ono		new	1231		wele	13797	w e l e	
Borong		new	1231		ɡbilia	7815	ɡ b i l i a	
Komba		new	1231		irakŋa	7816	i r a k ŋ a	
Somba-Siawari (Mindik Dialect)		new	1231		dalakŋi	7816	d a l a k ŋ i	
Selepet		new	1231		aiŋe	13908	a i ŋ e	
Kube		new	1231		ɡberia	7815	ɡ b e r i a	
Nabak		new	1231		arakŋəŋ	7816	a r a k ŋ ə ŋ	
Dedua		new	1231		ɡboria	7815	ɡ b o r i a	
Kate		new	1231		ɡbaricne	7815	ɡ b a r i c n e	
Timbe		new	1231		irakŋe	7816	i r a k ŋ e	
Mape		new	1231		ɡbaine	7815	ɡ b a i n e	
Nabak		night	1233		təmbujat	13666	t ə m b u j a t	
Mesem		night	1233		mimba	13694	m i m b a	
Kate		night	1233		ŋafe	13755	ŋ a f e	
Ono		night	1233		ruwo	13792	r u w o	
Borong		night	1233		ketek	13811	k e t e k	
Komba		night	1233		ŋatik	13868	ŋ a t i k	
Tobo		night	1233		siŋiaha	7744	s i ŋ i a h a	
Somba-Siawari (Mindik Dialect)		night	1233		suŋɡem	7745	s u ŋ ɡ e m	
Selepet		night	1233		omoŋ	13906	o m o ŋ	
Kube		night	1233		siŋi	7744	s i ŋ i	
Somba-Siawari (Burum Dialect)		night	1233		suŋɡem	7745	s u ŋ ɡ e m	
Timbe		night	1233		hadak	14062	h a d a k	
Mape		night	1233		uwu	14118	u w u	
Somba-Siawari (Burum Dialect)		one	1493		mohot	7878	m o h o t	
Kube		one	1493		momakɡu	7879	m o m a k ɡ u	
Komba		one	1493		kanok	7876	k a n o k	
Borong		one	1493		motoːŋɡok	13828	m o t oː ŋ ɡ o k	
Timbe		one	1493		kanok	7876	k a n o k	
Somba-Siawari (Mindik Dialect)		one	1493		mokuŋ	7879	m o k u ŋ	
Ono		one	1493		weku	13932	w e k u	
Dedua		one	1493		mokɡu	7879	m o k ɡ u	
Selepet		one	1493		konok	7876	k o n o k	
Nabak		one	1493		kpep	7877	k p e p	
Mape		one	1493		mokotonŋ	14012	m o k o t o n ŋ	
Tobo		one	1493		mohok	7878	m o h o k	
Kate		one	1493		mocjaha	7879	m o c j a h a	
Mesem		one	1493		kpedzi	7877	k p e dz i	
Nabak		red	156		ŋaməŋ	13662	ŋ a m ə ŋ	
Mesem		red	156		kukŋ	13696	k u k ŋ	
Mape		red	156		babaroŋ	7801	b a b a r o ŋ	
Komba		red	156		kuriŋ	7803	k u r i ŋ	
Ono		red	156		weŋemka	13790	w e ŋ e m k a	
Tobo		red	156		pasaha	7802	p a s a h a	
Somba-Siawari (Mindik Dialect)		red	156		pasikŋi	7802	p a s i k ŋ i	
Selepet		red	156		kuriŋ	7803	k u r i ŋ	
Kube		red	156		pesia	7802	p e s i a	
Borong		red	156		osoɡa	13947	o s o ɡ a	
Somba-Siawari (Burum Dialect)		red	156		pisikŋi	7802	p i s i k ŋ i	
Dedua		red	156		sak_sak	14036	s a k _ s a k	
Timbe		red	156		ɡilamŋe	14058	ɡ i l a m ŋ e	
Tobo		right (side)	1019		hala	7796	h a l a	
Mesem		right (side)	1019		pana	7798	p a n a	
Somba-Siawari (Burum Dialect)		right (side)	1019		al	7796	a l	
Mape		right (side)	1019		fare	7795	f a r e	
Komba		right (side)	1019		bon	7799	b o n	
Somba-Siawari (Mindik Dialect)		right (side)	1019		hal	7796	h a l	
Kate		right (side)	1019		fare	7795	f a r e	
Kube		right (side)	1019		foi	7797	f o i	
Ono		right (side)	1019		waraɡe	13929	w a r a ɡ e	
Dedua		right (side)	1019		foi	7797	f o i	
Selepet		right (side)	1019		bon	7799	b o n	
Timbe		right (side)	1019		bun	7799	b u n	
Nabak		right (side)	1019		panaŋ	7798	p a n a ŋ	
Tobo		road	667		kana	8038	k a n a	
Mesem		road	667		kə	8038	k ə	
Kube		road	667		hena	8038	h e n a	
Somba-Siawari (Burum Dialect)		road	667		kana	8038	k a n a	
Komba		road	667		matap	13766	m a t a p	
Timbe		road	667		dap	13856	d a p	
Somba-Siawari (Mindik Dialect)		road	667		kana	8038	k a n a	
Selepet		road	667		ɡiop	13914	ɡ i o p	
Ono		road	667		numa	13926	n u m a	
Dedua		road	667		siŋ	13953	s i ŋ	
Nabak		road	667		set	13981	s e t	
Kate		road	667		hata	14024	h a t a	
Mape		road	667		kari	14110	k a r i	
Somba-Siawari (Burum Dialect)		sand	671		sak	7832	s a k	
Kube		sand	671		sakesa	7832	s a k e s a	
Kate		sand	671		moŋɡeŋ	7833	m o ŋ ɡ e ŋ	
Timbe		sand	671		sak	7832	s a k	
Tobo		sand	671		sak	7832	s a k	
Somba-Siawari (Mindik Dialect)		sand	671		sakosiŋ	7832	s a k o s i ŋ	
Selepet		sand	671		sak	7832	s a k	
Ono		sand	671		ɡbalak	13934	ɡ b a l a k	
Nabak		sand	671		ɡambibit	13987	ɡ a m b i b i t	
Dedua		sand	671		moŋɡeŋ	7833	m o ŋ ɡ e ŋ	
Mesem		sand	671		ɡaŋa	14106	ɡ a ŋ a	
Mape		sand	671		maɡeŋ	7833	m a ɡ e ŋ	
Tobo		short	1645		katoŋ	7944	k a t o ŋ	
Dedua		short	1645		weɡen	13749	w e ɡ e n	
Somba-Siawari (Burum Dialect)		short	1645		tarap	7972	t a r a p	
Ono		short	1645		bomɡoi	13810	b o m ɡ o i	
Timbe		short	1645		talawak	7972	t a l a w a k	
Somba-Siawari (Mindik Dialect)		short	1645		tarap	7972	t a r a p	
Selepet		short	1645		talawak	7972	t a l a w a k	
Kube		short	1645		hotoŋ	7944	h o t o ŋ	
Nabak		short	1645		kutuməŋ	13983	k u t u m ə ŋ	
Mape		short	1645		bembeŋ	7973	b e m b e ŋ	
Kate		short	1645		bembeŋ	7973	b e m b e ŋ	
Tobo		smoke	778		kasak	8035	k a s a k	
Mesem		smoke	778		kese	8035	k e s e	
Somba-Siawari (Burum Dialect)		smoke	778		kasak	8035	k a s a k	
Komba		smoke	778		mudo	13772	m u d o	
Borong		smoke	778		kaːsok	8035	k aː s o k	
Somba-Siawari (Mindik Dialect)		smoke	778		kowak	8035	k o w a k	
Ono		smoke	778		ŋaup	13935	ŋ a u p	
Selepet		smoke	778		utun	13965	u t u n	
Nabak		smoke	778		kesek	8035	k e s e k	
Dedua		smoke	778		husuk	8035	h u s u k	
Timbe		smoke	778		dawok	14043	d a w o k	
Kate		smoke	778		hosac	8035	h o s a c	
Tobo		some	1241		tosat	7886	t o s a t	
Komba		some	1241		nabut	7884	n a b u t	
Dedua		some	1241		ɡo	7885	ɡ o	
Somba-Siawari (Burum Dialect)		some	1241		tosat	7886	t o s a t	
Ono		some	1241		nat	13799	n a t	
Kate		some	1241		ɡac	7885	ɡ a c	
Somba-Siawari (Mindik Dialect)		some	1241		tosat	7886	t o s a t	
Selepet		some	1241		nobot	7884	n o b o t	
Kube		some	1241		tose	7886	t o s e	
Nabak		some	1241		not	13977	n o t	
Mape		some	1241		ɡa	7885	ɡ a	
Timbe		some	1241		bik	14066	b i k	
Komba		stone	857		kat	7764	k a t	
Ono		stone	857		wesi	13800	w e s i	
Somba-Siawari (Mindik Dialect)		stone	857		kat	7764	k a t	
Selepet		stone	857		kat	7764	k a t	
Kube		stone	857		ɡokmea	13916	ɡ o k m e a	
Nabak		stone	857		nandzəŋ	7766	n a n dz ə ŋ	
Somba-Siawari (Burum Dialect)		stone	857		kat	7764	k a t	
Dedua		stone	857		hok	7765	h o k	
Tobo		stone	857		baŋa	14048	b a ŋ a	
Timbe		stone	857		kat	7764	k a t	
Mesem		stone	857		nandza	7766	n a n dz a	
Mape		stone	857		kak	7765	k a k	
Tobo		sun	1343		kaiwe	7754	k a i w e	
Mesem		sun	1343		kəsu	13676	k ə s u	
Dedua		sun	1343		wonak	13747	w o n a k	
Somba-Siawari (Burum Dialect)		sun	1343		welɡan	7753	w e l ɡ a n	
Komba		sun	1343		mirasiŋ	13773	m i r a s i ŋ	
Borong		sun	1343		weːŋ	13825	w eː ŋ	
Timbe		sun	1343		poiap	13860	p o i a p	
Somba-Siawari (Mindik Dialect)		sun	1343		wehon	7753	w e h o n	
Ono		sun	1343		kaiwe	7754	k a i w e	
Kube		sun	1343		kaiwe	7754	k a i w e	
Selepet		sun	1343		dewuta	13962	d e w u t a	
Nabak		sun	1343		kəsuk	13986	k ə s u k	
Mape		sun	1343		weɡi	14019	w e ɡ i	
Kate		sun	1343		dzoaŋ	14100	dz o a ŋ	
Kube		thou	1215		ɡi	7808	ɡ i	
Somba-Siawari (Burum Dialect)		thou	1215		ɡi	7808	ɡ i	
Borong		thou	1215		ɡi	7808	ɡ i	
Timbe		thou	1215		ɡa	7807	ɡ a	
Komba		thou	1215		ɡa	7807	ɡ a	
Selepet		thou	1215		ɡa	7807	ɡ a	
Tobo		thou	1215		ɡi	7808	ɡ i	
Somba-Siawari (Mindik Dialect)		thou	1215		ɡi	7808	ɡ i	
Dedua		thou	1215		ɡe	7807	ɡ e	
Mape		thou	1215		ɡo	7807	ɡ o	
Nabak		thou	1215		ɡəŋ	7807	ɡ ə ŋ	
Ono		thou	1215		ɡe	7808	ɡ e	
Kate		thou	1215		ɡo	7807	ɡ o	
Mesem		tree	906		tə	7835	t ə	
Dedua		tree	906		ik	8021	i k	
Ono		tree	906		eki	13803	e k i	
Kate		tree	906		jac	7836	j a c	
Tobo		tree	906		ip	8021	i p	
Somba-Siawari (Mindik Dialect)		tree	906		ip	8021	i p	
Selepet		tree	906		nak	7834	n a k	
Kube		tree	906		ik	8021	i k	
Somba-Siawari (Burum Dialect)		tree	906		ip	8021	i p	
Timbe		tree	906		lawin	14063	l a w i n	
Nabak		tree	906		təp	7835	t ə p	
Kube		two	1498		rehek	7686	r e h e k	
Mesem		two	1498		dzeba	13721	dz e b a	
Kate		two	1498		jajahec	7687	j a j a h e c	
Ono		two	1498		etke	13794	e t k e	
Borong		two	1498		woik	7685	w o i k	
Komba		two	1498		zahat	7686	z a h a t	
Timbe		two	1498		lauwa	13853	l a u w a	
Somba-Siawari (Mindik Dialect)		two	1498		wait	7685	w a i t	
Tobo		two	1498		rahat	7686	r a h a t	
Selepet		two	1498		jahap	7686	j a h a p	
Somba-Siawari (Burum Dialect)		two	1498		jahat	7686	j a h a t	
Mape		two	1498		jojokak	7687	j o j o k a k	
Dedua		two	1498		johokaŋ	7687	j o h o k a ŋ	
Nabak		two	1498		dzut	14075	dz u t	
Tobo		water	948		duku	7985	d u k u	
Mesem		water	948		tu	7986	t u	
Somba-Siawari (Burum Dialect)		water	948		ou	7974	o u	
Borong		water	948		apuk	13819	a p u k	
Kate		water	948		opa	13846	o p a	
Timbe		water	948		tu	7986	t u	
Somba-Siawari (Mindik Dialect)		water	948		ou	7974	o u	
Kube		water	948		doku	7985	d o k u	
Ono		water	948		doku	7985	d o k u	
Dedua		water	948		doku	7985	d o k u	
Selepet		water	948		θo	7986	θ o	
Nabak		water	948		tu	7986	t u	
Nabak		where	1237		den	7856	d e n	
Mape		where	1237		uroː	13735	u r oː	
Ono		where	1237		dia	7855	d i a	
Komba		where	1237		wanan	7857	w a n a n	
Tobo		where	1237		dumua	7855	d u m u a	
Somba-Siawari (Mindik Dialect)		where	1237		denoke	7856	d e n o k e	
Selepet		where	1237		wonan	7857	w o n a n	
Dedua		where	1237		dahae	13960	d a h a e	
Kube		where	1237		dimia	7855	d i m i a	
Somba-Siawari (Burum Dialect)		where	1237		deneke	7856	d e n e k e	
Kate		where	1237		wena	14023	w e n a	
Timbe		where	1237		wanan	7857	w a n a n	
Tobo		wind	960		luhut	7852	l u h u t	
Somba-Siawari (Burum Dialect)		wind	960		luhut	7890	l u h u t	
Komba		wind	960		berom	7883	b e r o m	
Dedua		wind	960		firaŋ	13748	f i r a ŋ	
Timbe		wind	960		seru	13862	s e r u	
Somba-Siawari (Mindik Dialect)		wind	960		luhut	7890	l u h u t	
Kube		wind	960		rufuk	7852	r u f u k	
Ono		wind	960		momo	7890	m o m o	
Selepet		wind	960		berom	7883	b e r o m	
Nabak		wind	960		tɔɡɔ	7869	t ɔ ɡ ɔ	
Mape		wind	960		maŋuŋ	7854	m a ŋ u ŋ	
Kate		wind	960		maŋaŋ	7854	m a ŋ a ŋ	
Tobo		woman	962		embat	7723	e m b a t	
Somba-Siawari (Burum Dialect)		woman	962		ambi	7723	a m b i	
Kube		woman	962		embak	7723	e m b a k	
Mape		woman	962		ŋiɡok	7724	ŋ i ɡ o k	
Kate		woman	962		ŋokac	7724	ŋ o k a c	
Somba-Siawari (Mindik Dialect)		woman	962		ambi	7723	a m b i	
Timbe		woman	962		abai	7723	a b a i	
Komba		woman	962		aban	7723	a b a n	
Selepet		woman	962		ibi	7723	i b i	
Nabak		woman	962		imbi	7723	i m b i	
Dedua		woman	962		ŋak	7724	ŋ a k	
Ono		woman	962		ŋerep	14090	ŋ e r e p	
Nabak		work	984		murup	13656	m u r u p	
Somba-Siawari (Mindik Dialect)		work	984		nup	7703	n u p	
Timbe		work	984		nep	7703	n e p	
Selepet		work	984		nep	7703	n e p	
Somba-Siawari (Burum Dialect)		work	984		nup	7703	n u p	
Tobo		work	984		ahai	14049	a h a i	
Ono		work	984		urata	14081	u r a t a	
Nabak		yellow	1424		araraŋ	7735	a r a r a ŋ	
Mesem		yellow	1424		alaŋ	7735	a l a ŋ	
Komba		yellow	1424		ɡibaŋ_ɡibaŋ	7731	ɡ i b a ŋ _ ɡ i b a ŋ	
Ono		yellow	1424		jaŋaike	13793	j a ŋ a i k e	
Borong		yellow	1424		ɡoɡoːkota	7732	ɡ o ɡ oː k o t a	
Tobo		yellow	1424		ɡbaot_ɡbaot	7733	ɡ b a o t _ ɡ b a o t	
Somba-Siawari (Mindik Dialect)		yellow	1424		ɡibaŋi	13903	ɡ i b a ŋ i	
Selepet		yellow	1424		ɡibaŋ	7731	ɡ i b a ŋ	
Kube		yellow	1424		ɡbaok_ɡbaok	7733	ɡ b a o k _ ɡ b a o k	
Dedua		yellow	1424		dzaɡea	13952	dz a ɡ e a	
Somba-Siawari (Burum Dialect)		yellow	1424		ɡohotŋi	7732	ɡ o h o t ŋ i	
Timbe		yellow	1424		ɡibaŋ	7731	ɡ i b a ŋ	
Mape		yellow	1424		boboŋeŋ	7734	b o b o ŋ e ŋ	
