language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Jinan		salty	1091	1091	ɕiæ̃⁴²	173	ɕ i æ̃ ∼ ⁴²	
Shenyang		salty	1091	1091	ɕian³⁵	173	ɕ i a n ³⁵	
Xian		salty	1091	1091	xæ̃²⁴	173	x æ̃ ∼ ²⁴	
Chengdu		salty	1091	1091	xan³¹	173	x a n ³¹	
Kunming		salty	1091	1091	ɕiɛ³¹	173	ɕ i ɛ ³¹	
Hefei		salty	1091	1091	ɕiĩ⁵⁵	173	ɕ i ĩ ∼ ⁵⁵	
Yangzhou		salty	1091	1091	xɛ̃³⁴	173	x ɛ̃ ∼ ³⁴	
Suzhou		salty	1091	1091	ɦɛ²⁴	173	ɦ ɛ ²⁴	
Wenzhou		salty	1091	1091	ɦa³¹	173	ɦ a ³¹	
Changsha		salty	1091	1091	xan¹³	173	x a n ¹³	
Nanchang		salty	1091	1091	han²⁴	173	h a n ²⁴	
Meixian		salty	1091	1091	ham¹²	173	h a m ¹²	
Guangzhou		salty	1091	1091	ham²¹	173	h a m ²¹	
Yangjiang		salty	1091	1091	ham⁴⁴³	173	h a m ⁴⁴³	
Xiamen		salty	1091	1091	kiam²⁴	173	k i a m ²⁴	
Chaozhou		salty	1091	1091	kiəm⁵⁵	173	k i ə m ⁵⁵	
Fuzhou		salty	1091	1091	keiŋ⁵²	173	k e i ŋ ⁵²	
Beijing		small	1246	1246	ɕiau²¹⁴	54	ɕ i a u ²¹⁴	
Jinan		small	1246	1246	ɕiɔ⁵⁵	54	ɕ i ɔ ⁵⁵	
Shenyang		small	1246	1246	ɕiau²¹³	54	ɕ i a u ²¹³	
Xian		small	1246	1246	ɕiɑu⁵³	54	ɕ i ɑ u ⁵³	
Chengdu		small	1246	1246	ɕiau⁵³	54	ɕ i a u ⁵³	
Kunming		small	1246	1246	ɕiau⁵³	54	ɕ i a u ⁵³	
Hefei		small	1246	1246	ɕiɔ²⁴	54	ɕ i ɔ ²⁴	
Yangzhou		small	1246	1246	ɕiɔ⁴²	54	ɕ i ɔ ⁴²	
Suzhou		small	1246	1246	siæ⁴¹	54	s i æ ⁴¹	
Wenzhou		small	1246	1246	sai⁴⁵	54	s a i ⁴⁵	
Changsha		small	1246	1246	ɕi⁵⁵	55	ɕ i ⁵⁵	
Changsha		small	1246	1246	ɕiau⁵⁵	54	ɕ i a u ⁵⁵	
Nanchang		small	1246	1246	ɕi⁵⁵	55	ɕ i ⁵⁵	
Nanchang		small	1246	1246	ɕiɛu²¹³	54	ɕ i ɛ u ²¹³	
Meixian		small	1246	1246	sɛ⁴²	55	s ɛ ⁴²	
Guangzhou		small	1246	1246	ʃɐi³³	55	ʃ ɐ i ³³	
Yangjiang		small	1246	1246	ɬɐi²⁴	55	ɬ ɐ i ²⁴	
Xiamen		small	1246	1246	sue¹¹	55	s u e ¹¹	
Chaozhou		small	1246	1246	soi²¹³	55	s o i ²¹³	
Fuzhou		small	1246	1246	nauŋ²⁴²	56	n a u ŋ ²⁴²	
Fuzhou		small	1246	1246	sɛ²¹³	55	s ɛ ²¹³	
Beijing		straight	1404	1404	tʂʅ³⁵	85	ʈʂ ʅ ³⁵	
Jinan		straight	1404	1404	tʂʅ⁴²	85	ʈʂ ʅ ⁴²	
Shenyang		straight	1404	1404	tsๅ³⁵	85	ts ɿ ³⁵	
Xian		straight	1404	1404	tʂʅ²⁴	85	ʈʂ ʅ ²⁴	
Chengdu		straight	1404	1404	tsๅ³¹	85	ts ɿ ³¹	
Chengdu		straight	1404	1404	tsʰən⁴⁴	86	tsʰ ə n ⁴⁴	
Kunming		straight	1404	1404	tʂʅ³¹	85	ʈʂ ʅ ³¹	
Hefei		straight	1404	1404	tʂəʔ⁴	85	ʈʂ ə ʔ ⁴	
Yangzhou		straight	1404	1404	tsəʔ⁴	85	ts ə ʔ ⁴	
Suzhou		straight	1404	1404	zɤʔ²³	85	z ɤ ʔ ²³	
Wenzhou		straight	1404	1404	dzei¹²	85	dz e i ¹²	
Changsha		straight	1404	1404	tsๅ²⁴	85	ts ɿ ²⁴	
Meixian		straight	1404	1404	tsʰət⁴	85	tsʰ ə t ⁴	
Guangzhou		straight	1404	1404	tʃɪk²	85	tʃ ɪ k ²	
Yangjiang		straight	1404	1404	tim²⁴	87	t i m ²⁴	
Xiamen		straight	1404	1404	tit⁵	85	t i t ⁵	
Chaozhou		straight	1404	1404	tik⁴	85	t i k ⁴	
Fuzhou		straight	1404	1404	tiʔ⁴	85	t i ʔ ⁴	
Nanchang		straight	1404	1404	tsʰət⁵	85	tsʰ ə t ⁵	
Beijing		the armpit	1886	1886	ka⁵⁵tʂʅ⁰uo⁵⁵	701	k a ⁵⁵ ʈʂ ʅ ⁰ u o ⁵⁵	
Jinan		the armpit	1886	1886	ka⁴²tʂʅ⁰uə²¹³	701	k a ⁴² ʈʂ ʅ ⁰ u ə ²¹³	
Shenyang		the armpit	1886	1886	ka³⁵tɕi³³uər³³	701	k a ³⁵ tɕ i ³³ u ə r ³³	
Xian		the armpit	1886	1886	kə²¹tsou²¹₂₄uo²¹	701	k ə ²¹ ts o u ²¹ u o ²¹	
Chengdu		the armpit	1886	1886	tɕia³¹tsɿ⁴⁴uər⁴⁴	705	tɕ i a ³¹ ts ɿ ⁴⁴ u ə r ⁴⁴	
Kunming		the armpit	1886	1886	kə³¹tʂʅ⁴⁴uo⁴⁴	701	k ə ³¹ ʈʂ ʅ ⁴⁴ u o ⁴⁴	
Hefei		the armpit	1886	1886	kɐʔ⁴nɔ²⁴tʂʰʅ⁰	702	k ɐ ʔ ⁴ n ɔ ²⁴ ʈʂʰ ʅ ⁰	
Yangzhou		the armpit	1886	1886	kæʔ⁴tsɑ⁵⁵o³¹	703	k æ ʔ ⁴ ts ɑ ⁵⁵ o ³¹	
Suzhou		the armpit	1886	1886	kaʔ⁴tsʮ⁴⁴₃₅əu⁴⁴₂₁	701	k a ʔ ⁴ ts ʮ ⁴⁴ ə u ⁴⁴	
Wenzhou		the armpit	1886	1886	la³¹tsa²³ɦo²⁴	706	l a ³¹ ts a ²³ ɦ o ²⁴	
Changsha		the armpit	1886	1886	ɕie²⁴la²⁴o³³	709	ɕ i e ²⁴ l a ²⁴ o ³³	
Nanchang		the armpit	1886	1886	ɕiɛt⁵kak⁵	707	ɕ i ɛ t ⁵ k a k ⁵	
Meixian		the armpit	1886	1886	hiap²¹ha⁴⁴	708	h i a p ²¹ h a ⁴⁴	
Guangzhou		the armpit	1886	1886	kak³³lɐk⁵tɐi³⁵	711	k a k ³³ l ɐ k ⁵ t ɐ i ³⁵	
Yangjiang		the armpit	1886	1886	kɐp²⁴ʃɐp²⁴	712	k ɐ p ²⁴ ʃ ɐ p ²⁴	
Xiamen		the armpit	1886	1886	ko⁵¹e³³₁₁kʰaŋ⁵⁵	713	k o ⁵¹ e ³³ kʰ a ŋ ⁵⁵	
Chaozhou		the armpit	1886	1886	koʔ²¹₃tʰaŋ⁵³₂₄e³⁵	704	k o ʔ ²¹ tʰ a ŋ ⁵³ e ³⁵	
Fuzhou		the armpit	1886	1886	kɔ³¹louʔ⁴a²¹²	710	k ɔ ³¹ l o u ʔ ⁴ a ²¹²	
Beijing		the axe	677	677	fu²¹⁴₂₁tsɿ⁰	510	f u ²¹⁴ ts ɿ ⁰	
Beijing		the axe	677	677	pʰi²¹⁴₂₁tʂʰai⁰	522	pʰ i ²¹⁴ ʈʂʰ a i ⁰	
Jinan		the axe	677	677	fu⁵⁵tsɿ⁰	510	f u ⁵⁵ ts ɿ ⁰	
Shenyang		the axe	677	677	fu²¹³₂₁tʰou⁰	524	f u ²¹³ tʰ o u ⁰	
Shenyang		the axe	677	677	pʰi²¹³₂₁tsʰai⁰	522	pʰ i ²¹³ tsʰ a i ⁰	
Xian		the axe	677	677	fu⁵³tsɿ⁰	510	f u ⁵³ ts ɿ ⁰	
Chengdu		the axe	677	677	fu⁵³tʰəu³¹	524	f u ⁵³ tʰ ə u ³¹	
Kunming		the axe	677	677	fu⁵³tsɿ⁵³	510	f u ⁵³ ts ɿ ⁵³	
Hefei		the axe	677	677	fu²⁴tʰɯ⁰	524	f u ²⁴ tʰ ɯ ⁰	
Hefei		the axe	677	677	pʰiəʔ⁴tʂʰɛ⁵⁵	522	pʰ i ə ʔ ⁴ ʈʂʰ ɛ ⁵⁵	
Yangzhou		the axe	677	677	fu⁴²tʰɤɯ⁰	524	f u ⁴² tʰ ɤ ɯ ⁰	
Yangzhou		the axe	677	677	fu⁴²tsɛ⁰	510	f u ⁴² ts ɛ ⁰	
Suzhou		the axe	677	677	fu⁴¹dʏ²⁴	524	f u ⁴¹ d ʏ ²⁴	
Suzhou		the axe	677	677	pʰiɪʔ⁴zɒ²⁴	522	pʰ i ɪ ʔ ⁴ z ɒ ²⁴	
Wenzhou		the axe	677	677	fu⁴⁵diu³¹	524	f u ⁴⁵ d i u ³¹	
Changsha		the axe	677	677	fu⁴¹təu⁰	524	f u ⁴¹ t ə u ⁰	
Nanchang		the axe	677	677	fu²¹³tʰɛu²⁴	524	f u ²¹³ tʰ ɛ u ²⁴	
Meixian		the axe	677	677	pu³¹tʰɛu¹²	524	p u ³¹ tʰ ɛ u ¹²	
Guangzhou		the axe	677	677	fu³⁵tʰɐu²¹₃₅	524	f u ³⁵ tʰ ɐ u ²¹	
Yangjiang		the axe	677	677	pou²¹tʰɐu⁴⁴³	524	p o u ²¹ tʰ ɐ u ⁴⁴³	
Xiamen		the axe	677	677	pɔ⁵¹₅₅tʰau²⁴	524	p ɔ ⁵¹ tʰ a u ²⁴	
Xiamen		the axe	677	677	tsʰa²⁴₃₃te¹¹	514	tsʰ a ²⁴ t e ¹¹	
Chaozhou		the axe	677	677	pou⁵³₂₄tʰau⁵⁵	524	p o u ⁵³ tʰ a u ⁵⁵	
Fuzhou		the axe	677	677	puɔ³¹lau⁵²	524	p u ɔ ³¹ l a u ⁵²	
Beijing		the bamboo	1927	1927	tʂu⁵⁵tsɿ⁰	611	ʈʂ u ⁵⁵ ts ɿ ⁰	
Jinan		the bamboo	1927	1927	tʂn²¹³tsɿ⁰	611	ʈʂ n ²¹³ ts ɿ ⁰	
Shenyang		the bamboo	1927	1927	tsu³⁵tsɿ⁰	611	ts u ³⁵ ts ɿ ⁰	
Xian		the bamboo	1927	1927	tsou²¹tsɿ⁰	611	ts o u ²¹ ts ɿ ⁰	
Chengdu		the bamboo	1927	1927	tsu³¹tsɿ⁵³	611	ts u ³¹ ts ɿ ⁵³	
Kunming		the bamboo	1927	1927	tʂu³¹tsɿ⁵³	611	ʈʂ u ³¹ ts ɿ ⁵³	
Hefei		the bamboo	1927	1927	tʂuəʔ⁴tsə⁰	611	ʈʂ u ə ʔ ⁴ ts ə ⁰	
Yangzhou		the bamboo	1927	1927	tsɔʔ⁴tsɛ⁰	611	ts ɔ ʔ ⁴ ts ɛ ⁰	
Suzhou		the bamboo	1927	1927	tsoʔ⁴dʏ²⁴	612	ts o ʔ ⁴ d ʏ ²⁴	
Wenzhou		the bamboo	1927	1927	tɕiu²³	610	tɕ i u ²³	
Changsha		the bamboo	1927	1927	tsəu²⁴tsɿ⁰	611	ts ə u ²⁴ ts ɿ ⁰	
Nanchang		the bamboo	1927	1927	tsuk⁵tsɿ⁰	611	ts u k ⁵ ts ɿ ⁰	
Meixian		the bamboo	1927	1927	tsuk²¹ɛ⁰	613	ts u k ²¹ ɛ ⁰	
Guangzhou		the bamboo	1927	1927	tʃʊk⁵	610	tʃ ʊ k ⁵	
Yangjiang		the bamboo	1927	1927	tʃʊk²⁴	610	tʃ ʊ k ²⁴	
Xiamen		the bamboo	1927	1927	tiʔ⁵a⁵¹	614	t i ʔ ⁵ a ⁵¹	
Chaozhou		the bamboo	1927	1927	tek²¹	610	t e k ²¹	
Fuzhou		the bamboo	1927	1927	tøyʔ²³	610	t ø y ʔ ²³	
Beijing		the child (young human)	1304	1304	ɕiau²¹⁴₂₁xair³⁵	808	ɕ i a u ²¹⁴ x a i r ³⁵	
Jinan		the child (young human)	1304	1304	ɕiɔ⁵⁵xɛr⁴²	808	ɕ i ɔ ⁵⁵ x ɛ r ⁴²	
Shenyang		the child (young human)	1304	1304	ɕiau²¹³₂₁xair³⁵	808	ɕ i a u ²¹³ x a i r ³⁵	
Shenyang		the child (young human)	1304	1304	ɕiau²¹³₂₁kar³³	809	ɕ i a u ²¹³ k a r ³³	
Xian		the child (young human)	1304	1304	uɑ⁴⁵	817	u ɑ ⁴⁵	
Xian		the child (young human)	1304	1304	ɕiɑu⁵³uɑ⁰	810	ɕ i ɑ u ⁵³ u ɑ ⁰	
Chengdu		the child (young human)	1304	1304	ɕiau⁵³ua³¹ɚ³¹₄₄	812	ɕ i a u ⁵³ u a ³¹ ə˞ ³¹	
Kunming		the child (young human)	1304	1304	ɕiau⁵³ua³¹ua³¹₄₄	811	ɕ i a u ⁵³ u a ³¹ u a ³¹	
Hefei		the child (young human)	1304	1304	ɕiɔ²⁴ia⁵⁵tsə⁰	813	ɕ i ɔ ²⁴ i a ⁵⁵ ts ə ⁰	
Yangzhou		the child (young human)	1304	1304	ɕiɔ⁴²ɕiɑ³⁴tsɛ⁰	814	ɕ i ɔ ⁴² ɕ i ɑ ³⁴ ts ɛ ⁰	
Suzhou		the child (young human)	1304	1304	siæ⁴¹kø⁴⁴₃₅	815	s i æ ⁴¹ k ø ⁴⁴	
Suzhou		the child (young human)	1304	1304	siæ⁴¹ȵin²⁴	816	s i æ ⁴¹ nʲ i n ²⁴	
Wenzhou		the child (young human)	1304	1304	sei⁴²ῃ³¹	818	s e i ⁴² ŋ̍ ³¹	
Changsha		the child (young human)	1304	1304	ɕi⁵⁵ŋa¹³tsๅ⁰	819	ɕ i ⁵⁵ ŋ a ¹³ ts ɿ ⁰	
Nanchang		the child (young human)	1304	1304	ɕi⁵⁵ȵin⁵⁵tsๅ⁰	821	ɕ i ⁵⁵ nʲ i n ⁵⁵ ts ɿ ⁰	
Nanchang		the child (young human)	1304	1304	ɕi⁵⁵ŋa⁵⁵tsๅ⁰	819	ɕ i ⁵⁵ ŋ a ⁵⁵ ts ɿ ⁰	
Meixian		the child (young human)	1304	1304	sɛ⁴²lau³¹kɔ⁴⁴	822	s ɛ ⁴² l a u ³¹ k ɔ ⁴⁴	
Meixian		the child (young human)	1304	1304	sɛ⁴²ȵin¹²	820	s ɛ ⁴² nʲ i n ¹²	
Guangzhou		the child (young human)	1304	1304	ʃɐi³³lou²³₃₅kɔ⁵³	823	ʃ ɐ i ³³ l o u ²³ k ɔ ⁵³	
Guangzhou		the child (young human)	1304	1304	ʃɐm⁵³mɐn⁵⁵tʃɐi³⁵	824	ʃ ɐ m ⁵³ m ɐ n ⁵⁵ tʃ ɐ i ³⁵	
Yangjiang		the child (young human)	1304	1304	ʃɐi²⁴tʃɐi²¹	825	ʃ ɐ i ²⁴ tʃ ɐ i ²¹	
Xiamen		the child (young human)	1304	1304	gin⁵¹₅₅a⁵¹	828	g i n ⁵¹ a ⁵¹	
Chaozhou		the child (young human)	1304	1304	nou³³₂₃kĩã⁵³	829	n o u ³³ k ĩ ã ∼ ⁵³	
Fuzhou		the child (young human)	1304	1304	nie⁵²₃₁iaŋ³¹	830	n i e ⁵² i a ŋ ³¹	
Beijing		the daughter	1357	1357	kuei⁵⁵ny⁰	901	k u e i ⁵⁵ n y ⁰	
Beijing		the daughter	1357	1357	ku⁵⁵niaŋ⁰	905	k u ⁵⁵ n i a ŋ ⁰	
Beijing		the daughter	1357	1357	ia⁵⁵tʰou⁰	906	i a ⁵⁵ tʰ o u ⁰	
Beijing		the daughter	1357	1357	ny²¹⁴₂₁xuar⁰	903	n y ²¹⁴ x u a r ⁰	
Jinan		the daughter	1357	1357	kuei²¹³ȵy⁰	901	k u e i ²¹³ nʲ y ⁰	
Jinan		the daughter	1357	1357	ɕiɔ⁵⁵ȵir²¹³	907	ɕ i ɔ ⁵⁵ nʲ i r ²¹³	
Shenyang		the daughter	1357	1357	ku³³ȵiaŋ⁰	905	k u ³³ nʲ i a ŋ ⁰	
Shenyang		the daughter	1357	1357	ia³³tʰou⁰	906	i a ³³ tʰ o u ⁰	
Xian		the daughter	1357	1357	ȵy⁵³ɚ⁰	904	nʲ y ⁵³ ə˞ ⁰	
Chengdu		the daughter	1357	1357	ȵyər⁵³	902	nʲ y ə r ⁵³	
Kunming		the daughter	1357	1357	nuãr³¹	908	n u ã ∼ r ³¹	
Kunming		the daughter	1357	1357	ku⁴⁴niã³¹₄₄	905	k u ⁴⁴ n i ã ∼ ³¹	
Hefei		the daughter	1357	1357	ny²⁴a⁰	904	n y ²⁴ a ⁰	
Yangzhou		the daughter	1357	1357	ly⁴²ɑ⁰	904	l y ⁴² ɑ ⁰	
Suzhou		the daughter	1357	1357	nø²⁴₂₂ῃ³¹₃₃	910	n ø ²⁴ ŋ̍ ³¹	
Wenzhou		the daughter	1357	1357	na³¹ῃ⁰	909	n a ³¹ ŋ̍ ⁰	
Changsha		the daughter	1357	1357	ȵy⁴¹	902	nʲ y ⁴¹	
Changsha		the daughter	1357	1357	mei²¹tsๅ⁰	911	m e i ²¹ ts ɿ ⁰	
Nanchang		the daughter	1357	1357	ȵy²¹³	902	nʲ y ²¹³	
Meixian		the daughter	1357	1357	ȵi³¹	902	nʲ i ³¹	
Meixian		the daughter	1357	1357	ῃ³¹	912	ŋ̍ ³¹	
Guangzhou		the daughter	1357	1357	nøy²³₃₅	902	n ø y ²³	
Yangjiang		the daughter	1357	1357	fun⁴⁴³tʃɐi²¹	914	f u n ⁴⁴³ tʃ ɐ i ²¹	
Xiamen		the daughter	1357	1357	tsa²⁴₃₃bɔ⁵¹₅₅kĩã⁵¹	913	ts a ²⁴ b ɔ ⁵¹ k ĩ ã ∼ ⁵¹	
Chaozhou		the daughter	1357	1357	tsau⁵³₂₄kĩã⁵³	916	ts a u ⁵³ k ĩ ã ∼ ⁵³	
Fuzhou		the daughter	1357	1357	tsy⁴⁴nøyŋ⁵²ŋiaŋ³¹	917	ts y ⁴⁴ n ø y ŋ ⁵² ŋ i a ŋ ³¹	
Beijing		the ear	1247	1247	ɚ²¹⁴₂₁tuo⁰	673	ə˞ ²¹⁴ t u o ⁰	
Jinan		the ear	1247	1247	ɚ⁵⁵tuə⁰	673	ə˞ ⁵⁵ t u ə ⁰	
Shenyang		the ear	1247	1247	ɚ²¹³₂₁tʰuə⁰	673	ə˞ ²¹³ tʰ u ə ⁰	
Xian		the ear	1247	1247	ɚ⁵³tuo⁰	673	ə˞ ⁵³ t u o ⁰	
Chengdu		the ear	1247	1247	ɚ⁵³to⁵³₄₄	673	ə˞ ⁵³ t o ⁵³	
Kunming		the ear	1247	1247	ə⁵³tuo⁵³₄₄	673	ə ⁵³ t u o ⁵³	
Hefei		the ear	1247	1247	a²⁴tɔ⁰	674	a ²⁴ t ɔ ⁰	
Yangzhou		the ear	1247	1247	ɑ⁴²tʰɤɯ⁰	675	ɑ ⁴² tʰ ɤ ɯ ⁰	
Suzhou		the ear	1247	1247	ȵi³¹₂₂təu⁴¹₄₄	673	nʲ i ³¹ t ə u ⁴¹	
Wenzhou		the ear	1247	1247	ῃ²⁴to⁴⁵	673	ŋ̍ ²⁴ t o ⁴⁵	
Changsha		the ear	1247	1247	ə⁴¹to⁰	673	ə ⁴¹ t o ⁰	
Nanchang		the ear	1247	1247	ə²¹³tɔ⁰	673	ə ²¹³ t ɔ ⁰	
Meixian		the ear	1247	1247	ȵi³¹kuŋ⁴⁴	676	nʲ i ³¹ k u ŋ ⁴⁴	
Guangzhou		the ear	1247	1247	ji²³tʃɐi³⁵	677	j i ²³ tʃ ɐ i ³⁵	
Yangjiang		the ear	1247	1247	ji²¹	672	j i ²¹	
Xiamen		the ear	1247	1247	hi⁵¹₅₅a⁵¹	678	h i ⁵¹ a ⁵¹	
Chaozhou		the ear	1247	1247	hĩ³⁵	672	h ĩ ∼ ³⁵	
Fuzhou		the ear	1247	1247	ŋei²⁴²	672	ŋ e i ²⁴²	
Fuzhou		the ear	1247	1247	ŋi²⁴²₅₂iaŋ³¹₄₄	679	ŋ i ²⁴² i a ŋ ³¹	
Beijing		the earth (soil)	1228	1228	tʰu²¹⁴	1172	tʰ u ²¹⁴	
Jinan		the earth (soil)	1228	1228	tʰu⁵⁵	1172	tʰ u ⁵⁵	
Shenyang		the earth (soil)	1228	1228	tʰu²¹³	1172	tʰ u ²¹³	
Xian		the earth (soil)	1228	1228	tʰou⁵³	1172	tʰ o u ⁵³	
Chengdu		the earth (soil)	1228	1228	ȵi³¹pa⁴⁴	1174	nʲ i ³¹ p a ⁴⁴	
Kunming		the earth (soil)	1228	1228	ni³¹	1173	n i ³¹	
Hefei		the earth (soil)	1228	1228	tʰu²⁴	1172	tʰ u ²⁴	
Yangzhou		the earth (soil)	1228	1228	tʰu⁴²	1172	tʰ u ⁴²	
Suzhou		the earth (soil)	1228	1228	lɛ³¹₂₂ȵi²⁴₃₃	1175	l ɛ ³¹ nʲ i ²⁴	
Wenzhou		the earth (soil)	1228	1228	la¹¹vu³¹ȵi³¹	1176	l a ¹¹ v u ³¹ nʲ i ³¹	
Changsha		the earth (soil)	1228	1228	tʰəu⁴¹	1172	tʰ ə u ⁴¹	
Nanchang		the earth (soil)	1228	1228	tʰu²¹³	1172	tʰ u ²¹³	
Meixian		the earth (soil)	1228	1228	nɛ¹²	1173	n ɛ ¹²	
Guangzhou		the earth (soil)	1228	1228	nɐi²¹	1173	n ɐ i ²¹	
Yangjiang		the earth (soil)	1228	1228	nɐi⁴⁴³	1173	n ɐ i ⁴⁴³	
Xiamen		the earth (soil)	1228	1228	tʰɔ²⁴	1177	tʰ ɔ ²⁴	
Chaozhou		the earth (soil)	1228	1228	tʰou⁵⁵	1177	tʰ o u ⁵⁵	
Fuzhou		the earth (soil)	1228	1228	tʰu⁵²	1177	tʰ u ⁵²	
Beijing		the earthworm	2350	2350	tɕʰy⁵⁵tɕʰin⁰	1167	tɕʰ y ⁵⁵ tɕʰ i n ⁰	
Jinan		the earthworm	2350	2350	tɕʰy²¹³ʂæ̃⁰	1168	tɕʰ y ²¹³ ʂ æ̃ ∼ ⁰	
Shenyang		the earthworm	2350	2350	tɕʰy²¹³₂₁sə³⁵	1170	tɕʰ y ²¹³ s ə ³⁵	
Xian		the earthworm	2350	2350	iou²⁴iæ̃⁰	1209	i o u ²⁴ i æ̃ ∼ ⁰	
Chengdu		the earthworm	2350	2350	tɕʰy³¹sər¹³	1168	tɕʰ y ³¹ s ə r ¹³	
Kunming		the earthworm	2350	2350	tɕʰiʂã¹³	1168	tɕʰ i ⁰ ʂ ã ∼ ¹³	
Hefei		the earthworm	2350	2350	tɕʰyəʔ⁴ʂən⁵³	1168	tɕʰ y ə ʔ ⁴ ʂ ə n ⁵³	
Yangzhou		the earthworm	2350	2350	tɕʰiɔʔ⁴tɕʰiĩ⁵⁵	1171	tɕʰ i ɔ ʔ ⁴ tɕʰ i ĩ ∼ ⁵⁵	
Suzhou		the earthworm	2350	2350	tɕʰioʔ⁴zø³¹₂₄	1168	tɕʰ i o ʔ ⁴ z ø ³¹	
Wenzhou		the earthworm	2350	2350	kʰuɔ⁴⁴ɕy⁴⁵	3	kʰ u ɔ ⁴⁴ ɕ y ⁴⁵	
Changsha		the earthworm	2350	2350	tsʰəu²⁴aɤn²¹tsɿ⁰	1169	tsʰ ə u ²⁴ a ɤ n ²¹ ts ɿ ⁰	
Nanchang		the earthworm	2350	2350	hɔn²⁴tɕin⁰tsɿ⁰	31	h ɔ n ²⁴ tɕ i n ⁰ ts ɿ ⁰	
Meixian		the earthworm	2350	2350	tsʰuŋ¹²hian³¹	50	tsʰ u ŋ ¹² h i a n ³¹	
Guangzhou		the earthworm	2350	2350	wɔŋ²¹hyn³⁵	68	w ɔ ŋ ²¹ h y n ³⁵	
Yangjiang		the earthworm	2350	2350	kʰau⁴⁴³nɐn²¹	89	kʰ a u ⁴⁴³ n ɐ n ²¹	
Xiamen		the earthworm	2350	2350	tɔ³³₁₁un⁵¹	118	t ɔ ³³ u n ⁵¹	
Chaozhou		the earthworm	2350	2350	kau³⁵₂₁uŋ⁵³	131	k a u ³⁵ u ŋ ⁵³	
Fuzhou		the earthworm	2350	2350	ti²⁴²₄₄lyŋ⁵²	137	t i ²⁴² l y ŋ ⁵²	
Fuzhou		the earthworm	2350	2350	ka⁵²₃₁uŋ³¹	131	k a ⁵² u ŋ ³¹	
Beijing		the father	1217	1217	pa⁵¹pa⁰	835	p a ⁵¹ p a ⁰	
Beijing		the father	1217	1217	tie⁵⁵	836	t i e ⁵⁵	
Jinan		the father	1217	1217	pa²¹pa⁰	835	p a ²¹ p a ⁰	
Shenyang		the father	1217	1217	pa⁴¹pa⁰	835	p a ⁴¹ p a ⁰	
Shenyang		the father	1217	1217	tie³³	836	t i e ³³	
Xian		the father	1217	1217	pɑ⁴⁵	834	p ɑ ⁴⁵	
Xian		the father	1217	1217	tɑ²⁴	838	t ɑ ²⁴	
Chengdu		the father	1217	1217	pa³¹pa³¹₄₄	835	p a ³¹ p a ³¹	
Kunming		the father	1217	1217	pa³¹pa³¹₄₄	835	p a ³¹ p a ³¹	
Hefei		the father	1217	1217	pɐʔ⁴pɐʔ⁴	839	p ɐ ʔ ⁴ p ɐ ʔ ⁴	
Yangzhou		the father	1217	1217	pɑ⁵⁵₃₄pɑ⁵⁵	835	p ɑ ⁵⁵ p ɑ ⁵⁵	
Yangzhou		the father	1217	1217	tiɑ³¹tiɑ³¹	837	t i ɑ ³¹ t i ɑ ³¹	
Suzhou		the father	1217	1217	tiɒ⁴⁴tiɒ⁴⁴₂₁	837	t i ɒ ⁴⁴ t i ɒ ⁴⁴	
Suzhou		the father	1217	1217	iɒ²⁴	840	i ɒ ²⁴	
Wenzhou		the father	1217	1217	a²³da¹¹	845	a ²³ d a ¹¹	
Wenzhou		the father	1217	1217	a²³pa²³	843	a ²³ p a ²³	
Changsha		the father	1217	1217	tie³³tie³³	837	t i e ³³ t i e ³³	
Changsha		the father	1217	1217	ie¹³	840	i e ¹³	
Nanchang		the father	1217	1217	tiɛ⁴²tiɛ⁰	837	t i ɛ ⁴² t i ɛ ⁰	
Nanchang		the father	1217	1217	pak⁵pak⁰	839	p a k ⁵ p a k ⁰	
Nanchang		the father	1217	1217	ia⁵⁵	840	i a ⁵⁵	
Meixian		the father	1217	1217	a⁴⁴pa⁴⁴	841	a ⁴⁴ p a ⁴⁴	
Meixian		the father	1217	1217	ja¹²	840	j a ¹²	
Guangzhou		the father	1217	1217	pa⁵⁵₂₁pa⁵⁵	835	p a ⁵⁵ p a ⁵⁵	
Guangzhou		the father	1217	1217	lou²³tɐu²²	847	l o u ²³ t ɐ u ²²	
Yangjiang		the father	1217	1217	a³³pa²⁴	841	a ³³ p a ²⁴	
Yangjiang		the father	1217	1217	a³³jɛ⁴⁴³	844	a ³³ j ɛ ⁴⁴³	
Yangjiang		the father	1217	1217	a³³tɛ³³	842	a ³³ t ɛ ³³	
Xiamen		the father	1217	1217	a³³pa⁵⁵	841	a ³³ p a ⁵⁵	
Xiamen		the father	1217	1217	lau³³₁₁pe³³	848	l a u ³³ p e ³³	
Chaozhou		the father	1217	1217	a³³₂₃pa³³	841	a ³³ p a ³³	
Chaozhou		the father	1217	1217	a³³₂₃tie³³	842	a ³³ t i e ³³	
Chaozhou		the father	1217	1217	a³³₂₃pe³⁵	846	a ³³ p e ³⁵	
Fuzhou		the father	1217	1217	i⁴⁴tie⁴⁴	849	i ⁴⁴ t i e ⁴⁴	
Fuzhou		the father	1217	1217	i⁴⁴ie⁵²	850	i ⁴⁴ i e ⁵²	
Fuzhou		the father	1217	1217	louŋ⁵²₃₁ma²⁴²	851	l o u ŋ ⁵² m a ²⁴²	
