language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Mesem		good	1035		saŋɡam	13692	s a ŋ ɡ a m	
Kube		good	1035		fia	7773	f i a	
Somba-Siawari (Burum Dialect)		good	1035		alipŋi	7772	a l i p ŋ i	
Ono		good	1035		maine	13795	m a i n e	
Tobo		good	1035		eha	13894	e h a	
Somba-Siawari (Mindik Dialect)		good	1035		alipŋi	7772	a l i p ŋ i	
Selepet		good	1035		alipŋe	7772	a l i p ŋ e	
Borong		good	1035		auaː	13948	a u aː	
Kate		good	1035		biaŋne	14028	b i a ŋ n e	
Timbe		good	1035		alipŋe	7772	a l i p ŋ e	
Mape		good	1035		fine	7773	f i n e	
Nabak		green	1425		araŋəŋ	13658	a r a ŋ ə ŋ	
Mape		green	1425		buɡe	13736	b u ɡ e	
Kate		green	1425		araŋbaric	7843	a r a ŋ b a r i c	
Ono		green	1425		wisika	13780	w i s i k a	
Selepet		green	1425		ɡola	7752	ɡ o l a	
Somba-Siawari (Mindik Dialect)		green	1425		taŋɡan_taŋɡan	13900	t a ŋ ɡ a n _ t a ŋ ɡ a n	
Kube		green	1425		ɡerik_meria	13917	ɡ e r i k _ m e r i a	
Borong		green	1425		asoŋ_asoŋ	7751	a s o ŋ _ a s o ŋ	
Somba-Siawari (Burum Dialect)		green	1425		ɡarakŋi	14004	ɡ a r a k ŋ i	
Tobo		green	1425		asoŋa	7751	a s o ŋ a	
Timbe		green	1425		ɡola	7752	ɡ o l a	
Tobo		he	1211		i	7872	i	
Somba-Siawari (Burum Dialect)		he	1211		i	7872	i	
Kube		he	1211		i	7872	i	
Somba-Siawari (Mindik Dialect)		he	1211		i	7872	i	
Kate		he	1211		e	7872	e	
Timbe		he	1211		jak	7871	j a k	
Komba		he	1211		zak	7871	z a k	
Ono		he	1211		e	7872	e	
Selepet		he	1211		jak	7871	j a k	
Nabak		he	1211		ək	7871	ə k	
Dedua		he	1211		je	7872	j e	
Mape		he	1211		i	7872	i	
Mape		how	1239		uriŋu	13740	u r i ŋ u	
Somba-Siawari (Burum Dialect)		how	1239		denep	7709	d e n e p	
Komba		how	1239		ikai_azo	13850	i k a i _ a z o	
Somba-Siawari (Mindik Dialect)		how	1239		denowo	7709	d e n o w o	
Tobo		how	1239		dasoŋ	13895	d a s o ŋ	
Selepet		how	1239		ɡira	13909	ɡ i r a	
Kube		how	1239		deik	13919	d e i k	
Dedua		how	1239		dafi	13961	d a f i	
Nabak		how	1239		dziɡok	13976	dz i ɡ o k	
Kate		how	1239		weniŋuc	14022	w e n i ŋ u c	
Timbe		how	1239		ɡain_hinare	14067	ɡ a i n _ h i n a r e	
Ono		how	1239		daleo	14079	d a l e o	
Mesem		how	1239		disi	14104	d i s i	
Mesem		long	1203		kepm̥	13691	k e p m̥	
Somba-Siawari (Burum Dialect)		long	1203		karipŋi	7663	k a r i p ŋ i	
Ono		long	1203		kiroine	7663	k i r o i n e	
Borong		long	1203		koriɡa	7663	k o r i ɡ a	
Komba		long	1203		karep	7663	k a r e p	
Tobo		long	1203		karua	7663	k a r u a	
Somba-Siawari (Mindik Dialect)		long	1203		karipŋi	7663	k a r i p ŋ i	
Selepet		long	1203		kalip	7663	k a l i p	
Kube		long	1203		horua	7663	h o r u a	
Nabak		long	1203		teːpməŋ	13971	t eː p m ə ŋ	
Kate		long	1203		dzoricne	7664	dz o r i c n e	
Dedua		long	1203		herea	7663	h e r e a	
Timbe		long	1203		kalip	7663	k a l i p	
Mape		long	1203		dzoraikne	7664	dz o r a i k n e	
Tobo		man	1554		ip	7700	i p	
Somba-Siawari (Burum Dialect)		man	1554		atsi	13701	a ts i	
Kube		man	1554		ik	7700	i k	
Mesem		man	1554		a	7701	a	
Mape		man	1554		ŋik	7700	ŋ i k	
Kate		man	1554		ŋic	7700	ŋ i c	
Somba-Siawari (Mindik Dialect)		man	1554		aiwi	13832	a i w i	
Timbe		man	1554		luak	7702	l u a k	
Ono		man	1554		ŋei	7700	ŋ e i	
Selepet		man	1554		lok	7702	l o k	
Borong		man	1554		edzak	13995	e dz a k	
Dedua		man	1554		ŋik	7700	ŋ i k	
Nabak		man	1554		an	7701	a n	
Somba-Siawari (Burum Dialect)		mountain	639		kunduŋi	7859	k u n d u ŋ i	
Somba-Siawari (Mindik Dialect)		mountain	639		kunduŋi	7859	k u n d u ŋ i	
Mesem		mountain	639		kalaŋ	7862	k a l a ŋ	
Dedua		mountain	639		tiki	7858	t i k i	
Ono		mountain	639		bonaɡa	7860	b o n a ɡ a	
Selepet		mountain	639		ɡibaŋe	7861	ɡ i b a ŋ e	
Tobo		mountain	639		bohoŋa	7860	b o h o ŋ a	
Nabak		mountain	639		kaləŋ	7862	k a l ə ŋ	
Mape		mountain	639		tiki	7858	t i k i	
Kate		mountain	639		tiki	7858	t i k i	
Timbe		mountain	639		ɡibaŋe	7861	ɡ i b a ŋ e	
Tobo		new	1231		ɡbilik	7815	ɡ b i l i k	
Mesem		new	1231		ɡorəŋ	13690	ɡ o r ə ŋ	
Somba-Siawari (Burum Dialect)		new	1231		dalakŋi	7816	d a l a k ŋ i	
Ono		new	1231		wele	13797	w e l e	
Borong		new	1231		ɡbilia	7815	ɡ b i l i a	
Komba		new	1231		irakŋa	7816	i r a k ŋ a	
Somba-Siawari (Mindik Dialect)		new	1231		dalakŋi	7816	d a l a k ŋ i	
Selepet		new	1231		aiŋe	13908	a i ŋ e	
Kube		new	1231		ɡberia	7815	ɡ b e r i a	
Nabak		new	1231		arakŋəŋ	7816	a r a k ŋ ə ŋ	
Dedua		new	1231		ɡboria	7815	ɡ b o r i a	
Kate		new	1231		ɡbaricne	7815	ɡ b a r i c n e	
Timbe		new	1231		irakŋe	7816	i r a k ŋ e	
Mape		new	1231		ɡbaine	7815	ɡ b a i n e	
Nabak		night	1233		təmbujat	13666	t ə m b u j a t	
Mesem		night	1233		mimba	13694	m i m b a	
Kate		night	1233		ŋafe	13755	ŋ a f e	
Ono		night	1233		ruwo	13792	r u w o	
Borong		night	1233		ketek	13811	k e t e k	
Komba		night	1233		ŋatik	13868	ŋ a t i k	
Tobo		night	1233		siŋiaha	7744	s i ŋ i a h a	
Somba-Siawari (Mindik Dialect)		night	1233		suŋɡem	7745	s u ŋ ɡ e m	
Selepet		night	1233		omoŋ	13906	o m o ŋ	
Kube		night	1233		siŋi	7744	s i ŋ i	
Somba-Siawari (Burum Dialect)		night	1233		suŋɡem	7745	s u ŋ ɡ e m	
Timbe		night	1233		hadak	14062	h a d a k	
Mape		night	1233		uwu	14118	u w u	
Tobo		not	1240		manda	7794	m a n d a	
Mesem		not	1240		kəm	13682	k ə m	
Dedua		not	1240		mi	8017	m i	
Somba-Siawari (Burum Dialect)		not	1240		kpahap	8015	k p a h a p	
Komba		not	1240		ma	8017	m a	
Timbe		not	1240		bo	13854	b o	
Somba-Siawari (Mindik Dialect)		not	1240		kpaho	8015	k p a h o	
Selepet		not	1240		ki	7789	k i	
Ono		not	1240		mi	8017	m i	
Kube		not	1240		munda	7794	m u n d a	
Nabak		not	1240		ku	7789	k u	
Borong		not	1240		mende	7794	m e n d e	
Kate		not	1240		mi	8017	m i	
Mape		not	1240		so	14112	s o	
Tobo		old	1229		walaha	7870	w a l a h a	
Nabak		old	1229		ŋokŋ	13726	ŋ o k ŋ	
Mape		old	1229		raŋɡbaŋ	7925	r a ŋ ɡ b a ŋ	
Somba-Siawari (Burum Dialect)		old	1229		walakŋi	7870	w a l a k ŋ i	
Ono		old	1229		lewitne	13781	l e w i t n e	
Timbe		old	1229		saba	7874	s a b a	
Somba-Siawari (Mindik Dialect)		old	1229		walakŋi	7870	w a l a k ŋ i	
Kube		old	1229		wahara	7870	w a h a r a	
Selepet		old	1229		sobo	7874	s o b o	
Mesem		old	1229		kpən	14109	k p ə n	
Tobo		right (side)	1019		hala	7796	h a l a	
Mesem		right (side)	1019		pana	7798	p a n a	
Somba-Siawari (Burum Dialect)		right (side)	1019		al	7796	a l	
Mape		right (side)	1019		fare	7795	f a r e	
Komba		right (side)	1019		bon	7799	b o n	
Somba-Siawari (Mindik Dialect)		right (side)	1019		hal	7796	h a l	
Kate		right (side)	1019		fare	7795	f a r e	
Kube		right (side)	1019		foi	7797	f o i	
Ono		right (side)	1019		waraɡe	13929	w a r a ɡ e	
Dedua		right (side)	1019		foi	7797	f o i	
Selepet		right (side)	1019		bon	7799	b o n	
Timbe		right (side)	1019		bun	7799	b u n	
Nabak		right (side)	1019		panaŋ	7798	p a n a ŋ	
Mesem		round	1395		waraɡən	13693	w a r a ɡ ə n	
Somba-Siawari (Burum Dialect)		round	1395		lamba	13757	l a m b a	
Ono		round	1395		lolik_lolik	7819	l o l i k _ l o l i k	
Borong		round	1395		lilik_lilik	7819	l i l i k _ l i l i k	
Komba		round	1395		ɡawaŋ_ɡawaŋ	7820	ɡ a w a ŋ _ ɡ a w a ŋ	
Tobo		round	1395		koroŋ_koroŋ	7818	k o r o ŋ _ k o r o ŋ	
Somba-Siawari (Mindik Dialect)		round	1395		lilik_lilik	7819	l i l i k _ l i l i k	
Selepet		round	1395		ɡawaŋ_ɡawaŋ	7820	ɡ a w a ŋ _ ɡ a w a ŋ	
Dedua		round	1395		oraŋ	7818	o r a ŋ	
Kube		round	1395		rerek_rerek	7819	r e r e k _ r e r e k	
Nabak		round	1395		kililiŋ	13970	k i l i l i ŋ	
Kate		round	1395		oraŋ_oraŋ	7818	o r a ŋ _ o r a ŋ	
Timbe		round	1395		ɡawaŋ_ɡawaŋ	7820	ɡ a w a ŋ _ ɡ a w a ŋ	
Mape		round	1395		oːraŋ	7818	oː r a ŋ	
Somba-Siawari (Burum Dialect)		sand	671		sak	7832	s a k	
Kube		sand	671		sakesa	7832	s a k e s a	
Kate		sand	671		moŋɡeŋ	7833	m o ŋ ɡ e ŋ	
Timbe		sand	671		sak	7832	s a k	
Tobo		sand	671		sak	7832	s a k	
Somba-Siawari (Mindik Dialect)		sand	671		sakosiŋ	7832	s a k o s i ŋ	
Selepet		sand	671		sak	7832	s a k	
Ono		sand	671		ɡbalak	13934	ɡ b a l a k	
Nabak		sand	671		ɡambibit	13987	ɡ a m b i b i t	
Dedua		sand	671		moŋɡeŋ	7833	m o ŋ ɡ e ŋ	
Mesem		sand	671		ɡaŋa	14106	ɡ a ŋ a	
Mape		sand	671		maɡeŋ	7833	m a ɡ e ŋ	
Tobo		short	1645		katoŋ	7944	k a t o ŋ	
Dedua		short	1645		weɡen	13749	w e ɡ e n	
Somba-Siawari (Burum Dialect)		short	1645		tarap	7972	t a r a p	
Ono		short	1645		bomɡoi	13810	b o m ɡ o i	
Timbe		short	1645		talawak	7972	t a l a w a k	
Somba-Siawari (Mindik Dialect)		short	1645		tarap	7972	t a r a p	
Selepet		short	1645		talawak	7972	t a l a w a k	
Kube		short	1645		hotoŋ	7944	h o t o ŋ	
Nabak		short	1645		kutuməŋ	13983	k u t u m ə ŋ	
Mape		short	1645		bembeŋ	7973	b e m b e ŋ	
Kate		short	1645		bembeŋ	7973	b e m b e ŋ	
Tobo		small	1246		komora	7662	k o m o r a	
Mesem		small	1246		namzi	13683	n a m z i	
Dedua		small	1246		kapia	13750	k a p i a	
Somba-Siawari (Burum Dialect)		small	1246		moroŋi	13762	m o r o ŋ i	
Komba		small	1246		maikta	13775	m a i k t a	
Ono		small	1246		niɡatne	13808	n i ɡ a t n e	
Borong		small	1246		meraːk	13820	m e r aː k	
Timbe		small	1246		baleŋe	13852	b a l e ŋ e	
Somba-Siawari (Mindik Dialect)		small	1246		komokŋi	7662	k o m o k ŋ i	
Selepet		small	1246		tipiŋe	13912	t i p i ŋ e	
Kube		small	1246		komoɡa	7662	k o m o ɡ a	
Nabak		small	1246		isikŋen	13978	i s i k ŋ e n	
Kate		small	1246		piticne	14101	p i t i c n e	
Mape		small	1246		mendakne	14113	m e n d a k n e	
Tobo		star	1430		sekelo	7739	s e k e l o	
Mesem		star	1430		dzəmərindzə	13679	dz ə m ə r i n dz ə	
Somba-Siawari (Burum Dialect)		star	1430		seŋɡeleu	7739	s e ŋ ɡ e l e u	
Komba		star	1430		seɡelak	7739	s e ɡ e l a k	
Borong		star	1430		seŋɡeleu	7739	s e ŋ ɡ e l e u	
Timbe		star	1430		pituŋ	7740	p i t u ŋ	
Somba-Siawari (Mindik Dialect)		star	1430		seŋɡeleu	7739	s e ŋ ɡ e l e u	
Selepet		star	1430		petu	7740	p e t u	
Ono		star	1430		serekiŋ	13921	s e r e k i ŋ	
Kube		star	1430		sikiru	7739	s i k i r u	
Nabak		star	1430		wenzim	13980	w e n z i m	
Mape		star	1430		bapiŋ	7738	b a p i ŋ	
Tobo		there	1937		ere	7706	e r e	
Mesem		there	1937		inda	7706	i n d a	
Somba-Siawari (Burum Dialect)		there	1937		endu	7706	e n d u	
Komba		there	1937		ade	7706	a d e	
Borong		there	1937		endu	7706	e n d u	
Somba-Siawari (Mindik Dialect)		there	1937		endu	7706	e n d u	
Kate		there	1937		ocna	13841	o c n a	
Timbe		there	1937		ida	7706	i d a	
Kube		there	1937		eri	7706	e r i	
Ono		there	1937		eri	7706	e r i	
Dedua		there	1937		edi	7706	e d i	
Selepet		there	1937		eda	7706	e d a	
Nabak		there	1937		kainde	14072	k a i n d e	
Mesem		they	817		lene	7952	l e n e	
Nabak		they	817		ək	7953	ə k	
Mape		they	817		jaŋa	7948	j a ŋ a	
Somba-Siawari (Mindik Dialect)		they	817		jeŋɡan	7951	j e ŋ ɡ a n	
Timbe		they	817		jak	7952	j a k	
Ono		they	817		eŋe	7949	e ŋ e	
Kube		they	817		iŋeŋ	7949	i ŋ e ŋ	
Selepet		they	817		jak	7953	j a k	
Somba-Siawari (Burum Dialect)		they	817		jeŋan	7951	j e ŋ a n	
Kate		they	817		jaŋe	7948	j a ŋ e	
Dedua		they	817		jeni	7950	j e n i	
Tobo		they	817		ini	7950	i n i	
Tobo		this	1214		mu	7938	m u	
Mesem		this	1214		wi	13684	w i	
Somba-Siawari (Burum Dialect)		this	1214		ke	13763	k e	
Komba		this	1214		zi	7939	z i	
Ono		this	1214		i	7940	i	
Borong		this	1214		i	7940	i	
Timbe		this	1214		i	7940	i	
Somba-Siawari (Mindik Dialect)		this	1214		mu	7938	m u	
Selepet		this	1214		ju	13910	j u	
Dedua		this	1214		i	7940	i	
Kube		this	1214		i	7940	i	
Nabak		this	1214		kapi	13984	k a p i	
Mape		this	1214		ai	14021	a i	
Kate		this	1214		dzi	7939	dz i	
Kube		thou	1215		ɡi	7808	ɡ i	
Somba-Siawari (Burum Dialect)		thou	1215		ɡi	7808	ɡ i	
Borong		thou	1215		ɡi	7808	ɡ i	
Timbe		thou	1215		ɡa	7807	ɡ a	
Komba		thou	1215		ɡa	7807	ɡ a	
Selepet		thou	1215		ɡa	7807	ɡ a	
Tobo		thou	1215		ɡi	7808	ɡ i	
Somba-Siawari (Mindik Dialect)		thou	1215		ɡi	7808	ɡ i	
Dedua		thou	1215		ɡe	7807	ɡ e	
Mape		thou	1215		ɡo	7807	ɡ o	
Nabak		thou	1215		ɡəŋ	7807	ɡ ə ŋ	
Ono		thou	1215		ɡe	7808	ɡ e	
Kate		thou	1215		ɡo	7807	ɡ o	
Nabak		warm	1232		kipməŋ	8007	k i p m ə ŋ	
Mesem		warm	1232		kipkipm̥	8007	k i p k i p m̥	
Somba-Siawari (Burum Dialect)		warm	1232		kandap_kandap	13703	k a n d a p _ k a n d a p	
Komba		warm	1232		uruk_uruk	7961	u r u k _ u r u k	
Mape		warm	1232		koroŋine	7960	k o r o ŋ i n e	
Ono		warm	1232		ɡeleune	13776	ɡ e l e u n e	
Somba-Siawari (Mindik Dialect)		warm	1232		kanapnaŋɡuk	13833	k a n a p n a ŋ ɡ u k	
Tobo		warm	1232		komotia	13898	k o m o t i a	
Kube		warm	1232		fokŋea	13915	f o k ŋ e a	
Selepet		warm	1232		uruk_uruk	7961	u r u k _ u r u k	
Timbe		warm	1232		utunŋe_utudak	14045	u t u n ŋ e _ u t u d a k	
Nabak		we	1212		nin	8016	n i n	
Mape		we	1212		ŋaŋu	8014	ŋ a ŋ u	
Dedua		we	1212		nini	8016	n i n i	
Somba-Siawari (Burum Dialect)		we	1212		nini	8016	n i n i	
Borong		we	1212		nono	8014	n o n o	
Komba		we	1212		nen	8016	n e n	
Tobo		we	1212		nini	8016	n i n i	
Somba-Siawari (Mindik Dialect)		we	1212		nini	8016	n i n i	
Kube		we	1212		nini	8016	n i n i	
Selepet		we	1212		nen	8016	n e n	
Timbe		we	1212		nen	8016	n e n	
Ono		we	1212		ŋedo	14086	ŋ e d o	
Nabak		where	1237		den	7856	d e n	
Mape		where	1237		uroː	13735	u r oː	
Ono		where	1237		dia	7855	d i a	
Komba		where	1237		wanan	7857	w a n a n	
Tobo		where	1237		dumua	7855	d u m u a	
Somba-Siawari (Mindik Dialect)		where	1237		denoke	7856	d e n o k e	
Selepet		where	1237		wonan	7857	w o n a n	
Dedua		where	1237		dahae	13960	d a h a e	
Kube		where	1237		dimia	7855	d i m i a	
Somba-Siawari (Burum Dialect)		where	1237		deneke	7856	d e n e k e	
Kate		where	1237		wena	14023	w e n a	
Timbe		where	1237		wanan	7857	w a n a n	
Tobo		who	1235		maŋ	7978	m a ŋ	
Mesem		who	1235		ala	7979	a l a	
Somba-Siawari (Burum Dialect)		who	1235		kun	7977	k u n	
Kube		who	1235		moŋ	7978	m o ŋ	
Komba		who	1235		ŋai	13774	ŋ a i	
Ono		who	1235		mane	13789	m a n e	
Borong		who	1235		moŋ	7978	m o ŋ	
Timbe		who	1235		kia	13863	k i a	
Somba-Siawari (Mindik Dialect)		who	1235		kan	7977	k a n	
Selepet		who	1235		ala	7979	a l a	
Dedua		who	1235		moŋ	7978	m o ŋ	
Nabak		who	1235		kureki	13990	k u r e k i	
Mape		who	1235		moc	7978	m o c	
Kate		who	1235		moc	7978	m o c	
Tobo		woman	962		embat	7723	e m b a t	
Somba-Siawari (Burum Dialect)		woman	962		ambi	7723	a m b i	
Kube		woman	962		embak	7723	e m b a k	
Mape		woman	962		ŋiɡok	7724	ŋ i ɡ o k	
Kate		woman	962		ŋokac	7724	ŋ o k a c	
Somba-Siawari (Mindik Dialect)		woman	962		ambi	7723	a m b i	
Timbe		woman	962		abai	7723	a b a i	
Komba		woman	962		aban	7723	a b a n	
Selepet		woman	962		ibi	7723	i b i	
Nabak		woman	962		imbi	7723	i m b i	
Dedua		woman	962		ŋak	7724	ŋ a k	
Ono		woman	962		ŋerep	14090	ŋ e r e p	
Nabak		work	984		murup	13656	m u r u p	
Somba-Siawari (Mindik Dialect)		work	984		nup	7703	n u p	
Timbe		work	984		nep	7703	n e p	
Selepet		work	984		nep	7703	n e p	
Somba-Siawari (Burum Dialect)		work	984		nup	7703	n u p	
Tobo		work	984		ahai	14049	a h a i	
Ono		work	984		urata	14081	u r a t a	
Nabak		worm	1219		ɡbik	8006	ɡ b i k	
Tobo		worm	1219		ɡusu	7695	ɡ u s u	
Mesem		worm	1219		ɡo	8005	ɡ o	
Dedua		worm	1219		ɡbosu	7695	ɡ b o s u	
Somba-Siawari (Burum Dialect)		worm	1219		maŋɡik	13764	m a ŋ ɡ i k	
Komba		worm	1219		ɡuk	7695	ɡ u k	
Ono		worm	1219		boso	7695	b o s o	
Kate		worm	1219		ɡbasu	7817	ɡ b a s u	
Timbe		worm	1219		ɡipmaŋ	8005	ɡ i p m a ŋ	
Somba-Siawari (Mindik Dialect)		worm	1219		ɡusu	7695	ɡ u s u	
Selepet		worm	1219		wik	8006	w i k	
Nabak		ye	1213		in	7963	i n	
Somba-Siawari (Burum Dialect)		ye	1213		ini	7963	i n i	
Komba		ye	1213		zen	7964	z e n	
Kube		ye	1213		ini	7963	i n i	
Mesem		ye	1213		lɨ	7963	l ɨ	
Mape		ye	1213		ŋoŋai	7965	ŋ o ŋ a i	
Somba-Siawari (Mindik Dialect)		ye	1213		iŋiŋi	7963	i ŋ i ŋ i	
Timbe		ye	1213		je	7964	j e	
Ono		ye	1213		ŋine	7963	ŋ i n e	
Selepet		ye	1213		jen	7964	j e n	
Tobo		ye	1213		ini	7963	i n i	
Kate		ye	1213		ŋoŋe	7965	ŋ o ŋ e	
Dedua		ye	1213		ŋeni	7963	ŋ e n i	
