language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Gupapuyngu	gupa1247	FATHER	48		dcawuɭpa	3819	d c a w u ɭ p a	
Gurindji	guri1247	FATHER	48		blit̪	3827	b l i t̪	
Guyani	guya1249	FATHER	48		papi	3826	p a p i	
Sydney	sydn1236	FATHER	48		beaŋa	3839	b e a ŋ a	
Jaru	jaru1254	FATHER	48		ŋaːbi	3823	ŋ aː b i	
Kalkutung	kalk1246	FATHER	48		kuɭa	3818	k u ɭ a	
Gamilaraay	gami1243	FATHER	48		baina	3846	b a i n a	
Kartujarra	kart1247	FATHER	48		mama	3868	m a m a	
Kuku-Yalanji	kuku1273	FATHER	48		ŋancan	3870	ŋ a n c a n	
Kuuku-Ya'u	kuuk1238	FATHER	48		piːpi	3852	p iː p i	
Kala Lagaw Ya	kala1377	FATHER	48		baba	3873	b a b a	
Mudburra	mudb1240	FATHER	48		kiɖa	3830	k i ɖ a	
Muruwari	muru1266	FATHER	48		badain	3845	b a d a i n	
Muruwari	muru1266	FATHER	48		bandain	3845	b a n d a i n	
Ngaanyatjarra	ngaa1240	FATHER	48		mama	3868	m a m a	
Ngaanyatjarra	ngaa1240	FATHER	48		punari	3868	p u n a r i	
Ngarinman	ngar1235	FATHER	48		ŋaci	3832	ŋ a c i	
Narrinyeri	narr1259	FATHER	48		ikuwon	3836	i k u w o n	
Northern Coastal Nyangumarta	nort2754	FATHER	48		capaʈu	3840	c a p a ʈ u	
Nyamal	nyam1271	FATHER	48		mama	3868	m a m a	
Nyangumarta	nyan1301	FATHER	48		capaʈu	3840	c a p a ʈ u	
Nyunga	nyun1247	FATHER	48		mamːan	3868	m a mː a n	
Paakantyi	darl1243	FATHER	48		kombit̪a	3820	k o m b i t̪ a	
Paakantyi	darl1243	FATHER	48		gambici	3820	g a m b i c i	
Panytyima	pany1241	FATHER	48		mama	3868	m a m a	
Banggarla	bang1339	FATHER	48		papi	3826	p a p i	
Bayungu	bayu1240	FATHER	48		mama	3868	m a m a	
Pitjantjatjara	pitj1243	FATHER	48		mama	3868	m a m a	
Pitta Pitta	pitt1247	FATHER	48		japiɹi	3823	j a p i ɹ i	
Ritarungo	rita1239	FATHER	48		baːpa	3819	b aː p a	
Dhalandji	dhal1245	FATHER	48		pabu	3873	p a b u	
Dhargari	dhar1247	FATHER	48		maʈi	3851	m a ʈ i	
Wagaya	waga1260	FATHER	48		ŋulint̪u	3863	ŋ u l i n t̪ u	
Ngura	ngur1261	FATHER	48		ŋaɳidca	3838	ŋ a ɳ i d c a	
Warlpiri	warl1254	FATHER	48		papa	3873	p a p a	
Wanman	wanm1242	FATHER	48		mamaɳpa	3868	m a m a ɳ p a	
Wariyangga	wari1262	FATHER	48		maɳdi	3851	m a ɳ d i	
Warumungu	waru1265	FATHER	48		kampacu	3820	k a m p a c u	
Wathawurrung	wath1238	FATHER	48		gurau	3837	g u r a u	
Wik-Mungkan	wikm1247	FATHER	48		piːp	3852	p iː p	
Wiradhuri	wira1262	FATHER	48		babeːn	3826	b a b eː n	
Wirangu-Nauo	wira1260	FATHER	48		muma	3868	m u m a	
Yan-nhangu	yann1237	FATHER	48		gun̪arkuɭi	3822	g u n̪ a r k u ɭ i	
Yandruwandha	yand1253	FATHER	48		ŋapiɹi	3823	ŋ a p i ɹ i	
Yawarawarga	yawa1258	FATHER	48		ŋapati	3823	ŋ a p a t i	
Yindjibarndi	yind1247	FATHER	48		babu	3873	b a b u	
Yorta Yorta	yort1237	FATHER	48		gaija	3824	g a i j a	
Yulparitja	yulp1238	FATHER	48		jina	3874	j i n a	
Yuwaalaraay	yuwa1242	FATHER	48		buwadcar	3847	b u w a d c a r	
Karadjeri	kara1476	FATHER	48		capulu	3850	c a p u l u	
Margany	marg1253	FATHER	48		jabu	3843	j a b u	
Gamilaraay	gami1243	FATHER	48		baːjna	3873	b aː j n a	
Gamilaraay	gami1243	FATHER	48		bubaː	3873	b u b aː	
Gamilaraay	gami1243	FATHER	48		buwadcar	3873	b u w a d c a r	
Ngamini	ngam1284	FATHER	48		ŋaɹpi	3823	ŋ a ɹ p i	
Djiwarli	djiw1241	FATHER	48		maɳdi	3851	m a ɳ d i	
Kaurna	kaur1267	FATHER	48		ŋaiceɭi	3832	ŋ a i c e ɭ i	
Kukatja	kuka1246	FATHER	48		ŋaːbi	3823	ŋ aː b i	
Gurdjar	gurd1238	FATHER	48		iːβ	3835	iː β	
Martu Wangka	mart1256	FATHER	48		tati	3842	t a t i	
Lower Riverland	lowe1402	FATHER	48		nukːuwuɹ	3860	n u kː u w u ɹ	
Ngarluma	ngar1287	FATHER	48		cabu	3843	c a b u	
Adnyamathanha	adny1235	FOG	58		jaɭpuriɲi	4408	j a ɭ p u r i ɲ i	
Arabana	arab1267	FOG	58		tataɹu	4409	t a t a ɹ u	
Sydney	sydn1236	FOG	58		kuɹpuɲ	4411	k u ɹ p u ɲ	
Dhuwal	dhuw1249	FOG	58		wakuluŋgul	1	w a k u l u ŋ g u l	
Dieri	dier1241	FOG	58		kunmi	4393	k u n m i	
Dyaabugay	dyaa1242	FOG	58		gambar	4401	g a m b a r	
Djambarrpuyngu	djam1256	FOG	58		wakuluŋgul	1	w a k u l u ŋ g u l	
Djinang	djin1253	FOG	58		giɳimbi	4392	g i ɳ i m b i	
Gamilaraay	gami1243	FOG	58		wunun	4391	w u n u n	
Gupapuyngu	gupa1247	FOG	58		wakuluŋgul	1	w a k u l u ŋ g u l	
Gurindji	guri1247	FOG	58		kaparu	4401	k a p a r u	
Guyani	guya1249	FOG	58		ncuɭuncuɭu	4405	n c u ɭ u n c u ɭ u	
Jaru	jaru1254	FOG	58		buju	4402	b u j u	
Djiwarli	djiw1241	FOG	58		kugul̪u	4427	k u g u l̪ u	
Kalkutung	kalk1246	FOG	58		t̪irat̪ira	4422	t̪ i r a t̪ i r a	
Gamilaraay	gami1243	FOG	58		wunun	4391	w u n u n	
Karadjeri	kara1476	FOG	58		capur	4386	c a p u r	
Kartujarra	kart1247	FOG	58		kajukuɹa	4412	k a j u k u ɹ a	
Kaurna	kaur1267	FOG	58		puciljulo	4407	p u c i l j u l o	
Kukatja	kuka1246	FOG	58		kuɭpa	4388	k u ɭ p a	
Kuku-Yalanji	kuku1273	FOG	58		ŋurbal	4424	ŋ u r b a l	
Kuku-Yalanji	kuku1273	FOG	58		wurbal	4424	w u r b a l	
Gurdjar	gurd1238	FOG	58		loːmpiɖ	4444	l oː m p i ɖ	
Kala Lagaw Ya	kala1377	FOG	58		dibag	4390	d i b a g	
Martu Wangka	mart1256	FOG	58		kajukuɹa	4412	k a j u k u ɹ a	
Muruwari	muru1266	FOG	58		kukuma	4417	k u k u m a	
Ngaanyatjarra	ngaa1240	FOG	58		jaːɹuma	4446	j aː ɹ u m a	
Lower Riverland	lowe1402	FOG	58		mudlko	4434	m u d l k o	
Ngamini	ngam1284	FOG	58		kunmi	4393	k u n m i	
Ngarluma	ngar1287	FOG	58		gubilja	4438	g u b i l j a	
Narrinyeri	narr1259	FOG	58		tɭepi	4410	t ɭ e p i	
Northern Coastal Nyangumarta	nort2754	FOG	58		capur	4386	c a p u r	
Nyunga	nyun1247	FOG	58		t̪ʷelj	4403	t̪ʷ e l j	
Paakantyi	darl1243	FOG	58		ŋaninca	4400	ŋ a n i n c a	
Panytyima	pany1241	FOG	58		mat̪ari	4425	m a t̪ a r i	
Banggarla	bang1339	FOG	58		puce	4406	p u c e	
Bayungu	bayu1240	FOG	58		put̪alaɹa	4407	p u t̪ a l a ɹ a	
Pitjantjatjara	pitj1243	FOG	58		aɹuma	4446	a ɹ u m a	
Pitta Pitta	pitt1247	FOG	58		kutukutu	4428	k u t u k u t u	
Ritarungo	rita1239	FOG	58		gaɖaɲ	4394	g a ɖ a ɲ	
Dhalandji	dhal1245	FOG	58		put̪alaɹa	4407	p u t̪ a l a ɹ a	
Dhargari	dhar1247	FOG	58		t̪uɹa	4422	t̪ u ɹ a	
Wagaya	waga1260	FOG	58		ipetuŋi	4432	i p e t u ŋ i	
Warlpiri	warl1254	FOG	58		kulaki	4398	k u l a k i	
Wanman	wanm1242	FOG	58		puŋkuɭa_paʈaɳ	4415	p u ŋ k u ɭ a p a ʈ a ɳ	
Wariyangga	wari1262	FOG	58		punt̪ari	4431	p u n t̪ a r i	
Wik-Mungkan	wikm1247	FOG	58		t̪ok_weːn	1	t̪ o k w eː n	
Wirangu-Nauo	wira1260	FOG	58		walga	4404	w a l g a	
Yawarawarga	yawa1258	FOG	58		tataɹu	4409	t a t a ɹ u	
Yorta Yorta	yort1237	FOG	58		jaŋgawa	4443	j a ŋ g a w a	
Yugambeh-Bandjalang	band1339	FOG	58		dubajn_w	4419	d u b a j n w	
Kumbainggar	kumb1268	FOG	58		guːwa	4426	g uː w a	
Yugambeh-Bandjalang	band1339	FOG	58		g	4419	g	
Margany	marg1253	FOG	58		gugumba	4417	g u g u m b a	
Nyangumarta	nyan1301	FOG	58		capur	4386	c a p u r	
Ngura	ngur1261	FOG	58		gunmu	4393	g u n m u	
Wiradhuri	wira1262	FOG	58		dombaɹ	4423	d o m b a ɹ	
Yan-nhangu	yann1237	FOG	58		wakuluŋguɭ	4395	w a k u l u ŋ g u ɭ	
Yandruwandha	yand1253	FOG	58		ncuɭuncuɭu	4405	n c u ɭ u n c u ɭ u	
Yulparitja	yulp1238	FOG	58		wilcarpa	4389	w i l c a r p a	
Yuwaalaraay	yuwa1242	FOG	58		guwa	4426	g u w a	
Adnyamathanha	adny1235	HEART	70		juɭk	1	j u ɭ k	
Alyawarr	alya1239	HEART	70		ʈakʷeʈ	1	ʈ a kʷ e ʈ	
Alyawarr	alya1239	HEART	70		ʈwakeʈ	1	ʈ w a k e ʈ	
Arabana	arab1267	HEART	70		ŋaɹa	1	ŋ a ɹ a	
Yugambeh-Bandjalang	band1339	HEART	70		dulgu	1	d u l g u	
Sydney	sydn1236	HEART	70		budbut	1	b u d b u t	
Dhuwal	dhuw1249	HEART	70		ɖoʈurk	1	ɖ o ʈ u r k	
Dieri	dier1241	HEART	70		ŋaɹa	1	ŋ a ɹ a	
Dyaabugay	dyaa1242	HEART	70		ciba	1	c i b a	
Djambarrpuyngu	djam1256	HEART	70		ɖoʈurk	1	ɖ o ʈ u r k	
Djinang	djin1253	HEART	70		ɖuɹkɖuɹk	1	ɖ u ɹ k ɖ u ɹ k	
Gamilaraay	gami1243	HEART	70		giː	1	g iː	
Kumbainggar	kumb1268	HEART	70		baran	1	b a r a n	
Gurindji	guri1247	HEART	70		tuɭaŋ	1	t u ɭ a ŋ	
Guyani	guya1249	HEART	70		t̪ulku_kaka	1	t̪ u l k u k a k a	
Sydney	sydn1236	HEART	70		budbud	1	b u d b u d	
Jaru	jaru1254	HEART	70		dulu	1	d u l u	
Djiwarli	djiw1241	HEART	70		puɹuːla	1	p u ɹ uː l a	
Kalkutung	kalk1246	HEART	70		waira	1	w a i r a	
Gamilaraay	gami1243	HEART	70		giː	1	g iː	
Karadjeri	kara1476	HEART	70		bilcoɹ	1	b i l c o ɹ	
Kartujarra	kart1247	HEART	70		kuʈuʈu	1	k u ʈ u ʈ u	
Kaurna	kaur1267	HEART	70		bulta	1	b u l t a	
Kukatja	kuka1246	HEART	70		kutukutu	1	k u t u k u t u	
Gurdjar	gurd1238	HEART	70		el	1	e l	
Kala Lagaw Ya	kala1377	HEART	70		ŋanakap	1	ŋ a n a k a p	
Margany	marg1253	HEART	70		ulgu	1	u l g u	
Martu Wangka	mart1256	HEART	70		kuʈuʈu	1	k u ʈ u ʈ u	
Mudburra	mudb1240	HEART	70		dulaŋ	1	d u l a ŋ	
Muruwari	muru1266	HEART	70		put̪anc	1	p u t̪ a n c	
Ngaanyatjarra	ngaa1240	HEART	70		kuʈuʈu	1	k u ʈ u ʈ u	
Lower Riverland	lowe1402	HEART	70		p_umːuŋ	1	p u mː u ŋ	
Ngamini	ngam1284	HEART	70		ŋaɹa	1	ŋ a ɹ a	
Ngarluma	ngar1287	HEART	70		bulaɖa	1	b u l a ɖ a	
Narrinyeri	narr1259	HEART	70		ŋele	1	ŋ e l e	
Nyangumarta	nyan1301	HEART	70		tuɭpu	1	t u ɭ p u	
Panytyima	pany1241	HEART	70		pulaʈa	1	p u l a ʈ a	
Banggarla	bang1339	HEART	70		julgo_moko	1	j u l g o m o k o	
Bayungu	bayu1240	HEART	70		puɹuːla	1	p u ɹ uː l a	
Pitta Pitta	pitt1247	HEART	70		maɳu	1	m a ɳ u	
Dhalandji	dhal1245	HEART	70		puɹuːla	1	p u ɹ uː l a	
Dhargari	dhar1247	HEART	70		puɹuːla	1	p u ɹ uː l a	
Warlpiri	warl1254	HEART	70		ɖuku_ɖuku	1	ɖ u k u ɖ u k u	
Warumungu	waru1265	HEART	70		maɳtulka	1	m a ɳ t u l k a	
Wathawurrung	wath1238	HEART	70		d̪uruŋ	1	d̪ u r u ŋ	
Wiradhuri	wira1262	HEART	70		geːn	1	g eː n	
Wirangu-Nauo	wira1260	HEART	70		guɖuɖu	1	g u ɖ u ɖ u	
Yandruwandha	yand1253	HEART	70		maɳu	1	m a ɳ u	
Yawarawarga	yawa1258	HEART	70		ŋaɹa	1	ŋ a ɹ a	
Yorta Yorta	yort1237	HEART	70		dipa	1	d i p a	
Yuwaalaraay	yuwa1242	HEART	70		giː	1	g iː	
Ngarinman	ngar1235	HEART	70		duɭbu	1	d u ɭ b u	
Northern Coastal Nyangumarta	nort2754	HEART	70		tuɭpu	1	t u ɭ p u	
Nyamal	nyam1271	HEART	70		kukuʈukuʈu	1	k u k u ʈ u k u ʈ u	
Nyunga	nyun1247	HEART	70		kuɖudu	1	k u ɖ u d u	
Paakantyi	darl1243	HEART	70		buɭu	1	b u ɭ u	
Wagaya	waga1260	HEART	70		kuʈuɭu	1	k u ʈ u ɭ u	
Wanman	wanm1242	HEART	70		kuʈuʈu	1	k u ʈ u ʈ u	
Wariyangga	wari1262	HEART	70		puɖar	1	p u ɖ a r	
Warumungu	waru1265	HEART	70		maɳtuɭka	1	m a ɳ t u ɭ k a	
Wik-Mungkan	wikm1247	HEART	70		ŋaŋk	1	ŋ a ŋ k	
Yan-nhangu	yann1237	HEART	70		ɖurɖur	1	ɖ u r ɖ u r	
Yandruwandha	yand1253	HEART	70		tupuru	1	t u p u r u	
Yindjibarndi	yind1247	HEART	70		bulaɖa	1	b u l a ɖ a	
Yulparitja	yulp1238	HEART	70		kuruɳ	1	k u r u ɳ	
Ngura	ngur1261	HEART	70		d̪uɭku	1	d̪ u ɭ k u	
Adnyamathanha	adny1235	HOLD	74		viɹi	5344	v i ɹ i	
Alyawarr	alya1239	HOLD	74		aɳejel	5371	a ɳ e j e l	
Arabana	arab1267	HOLD	74		paɖa	5336	p a ɖ a	
Yugambeh-Bandjalang	band1339	HOLD	74		nama	1	n a m a	
Dhangu	dhan1270	HOLD	74		baʈ	5329	b a ʈ	
Dhuwal	dhuw1249	HOLD	74		gat̪a	5392	g a t̪ a	
Dieri	dier1241	HOLD	74		paɹra	5336	p a ɹ r a	
Dyaabugay	dyaa1242	HOLD	74		nambil	5369	n a m b i l	
Djambarrpuyngu	djam1256	HOLD	74		gat̪a	5392	g a t̪ a	
Djinang	djin1253	HOLD	74		gatcigi	5392	g a t c i g i	
Gamilaraay	gami1243	HOLD	74		kumːi	5335	k u mː i	
Kumbainggar	kumb1268	HOLD	74		maːna	5372	m aː n a	
Gupapuyngu	gupa1247	HOLD	74		dcoɳgum	1	d c o ɳ g u m	
Gurindji	guri1247	HOLD	74		tut_manana	5331	t u t m a n a n a	
Jaru	jaru1254	HOLD	74		guɖ_gaŋan	5337	g u ɖ g a ŋ a n	
Djiwarli	djiw1241	HOLD	74		mamaɹu	5358	m a m a ɹ u	
Gamilaraay	gami1243	HOLD	74		kumːi	5335	k u mː i	
Karadjeri	kara1476	HOLD	74		muɹu_manpa	5348	m u ɹ u m a n p a	
Kartujarra	kart1247	HOLD	74		kaʈima	5392	k a ʈ i m a	
Kaurna	kaur1267	HOLD	74		mankondi	5341	m a n k o n d i	
Kukatja	kuka1246	HOLD	74		kaɲila	5379	k a ɲ i l a	
Kuku-Yalanji	kuku1273	HOLD	74		kucil	5388	k u c i l	
Gurdjar	gurd1238	HOLD	74		ɲanij	5386	ɲ a n i j	
Kuuku-Ya'u	kuuk1238	HOLD	74		macina	5342	m a c i n a	
Kala Lagaw Ya	kala1377	HOLD	74		aŋai	5330	a ŋ a i	
Margany	marg1253	HOLD	74		mun̪d̪a	5390	m u n̪ d̪ a	
Martu Wangka	mart1256	HOLD	74		ŋaluɳu	5356	ŋ a l u ɳ u	
Mudburra	mudb1240	HOLD	74		duɳ	5346	d u ɳ	
Muruwari	muru1266	HOLD	74		kaː	5359	k aː	
Ngaanyatjarra	ngaa1240	HOLD	74		manci	5389	m a n c i	
Lower Riverland	lowe1402	HOLD	74		tumːəun	1	t u mː ə u n	
Ngamini	ngam1284	HOLD	74		patana	5336	p a t a n a	
Ngarinman	ngar1235	HOLD	74		duɖ_mani	5347	d u ɖ m a n i	
Ngarluma	ngar1287	HOLD	74		gaɲiɳi	5379	g a ɲ i ɳ i	
Narrinyeri	narr1259	HOLD	74		taldumbarin	5350	t a l d u m b a r i n	
Northern Coastal Nyangumarta	nort2754	HOLD	74		walini	5368	w a l i n i	
Nyamal	nyam1271	HOLD	74		kaɲila	1	k a ɲ i l a	
Nyangumarta	nyan1301	HOLD	74		walini	5368	w a l i n i	
Nyunga	nyun1247	HOLD	74		baraŋ	5338	b a r a ŋ	
Paakantyi	darl1243	HOLD	74		ŋaɹgaŋaɹga	5333	ŋ a ɹ g a ŋ a ɹ g a	
Panytyima	pany1241	HOLD	74		kaɳkulku	5384	k a ɳ k u l k u	
Banggarla	bang1339	HOLD	74		nimːata	5374	n i mː a t a	
Bayungu	bayu1240	HOLD	74		maɹanmaji	5361	m a ɹ a n m a j i	
Pitjantjatjara	pitj1243	HOLD	74		tculjaɳi	5391	t c u l j a ɳ i	
Pitta Pitta	pitt1247	HOLD	74		paʈa	5336	p a ʈ a	
Ritarungo	rita1239	HOLD	74		gat̪a	5392	g a t̪ a	
Dhalandji	dhal1245	HOLD	74		maɹalgin	5361	m a ɹ a l g i n	
Dhargari	dhar1247	HOLD	74		mamaɹu	5358	m a m a ɹ u	
Wagaya	waga1260	HOLD	74		kurkum	5366	k u r k u m	
Ngura	ngur1261	HOLD	74		madɹi	5342	m a d ɹ i	
Warlpiri	warl1254	HOLD	74		cirimaɖaɳi	5349	c i r i m a ɖ a ɳ i	
Wanman	wanm1242	HOLD	74		kaʈimala	5392	k a ʈ i m a l a	
Wariyangga	wari1262	HOLD	74		mamaɹu	5358	m a m a ɹ u	
Warumungu	waru1265	HOLD	74		parkːamanta	5339	p a r kː a m a n t a	
Wathawurrung	wath1238	HOLD	74		detet̪gupma	5377	d e t e t̪ g u p m a	
Wik-Mungkan	wikm1247	HOLD	74		jencam_piʔ	5364	j e n c a m p i ʔ	
Wiradhuri	wira1262	HOLD	74		muɹama	5348	m u ɹ a m a	
Wirangu-Nauo	wira1260	HOLD	74		gandjiɳ	5340	g a n d j i ɳ	
Yan-nhangu	yann1237	HOLD	74		ŋajat̪ama	5332	ŋ a j a t̪ a m a	
Yandruwandha	yand1253	HOLD	74		paɖɹa	5336	p a ɖ ɹ a	
Yandruwandha	yand1253	HOLD	74		paɖɹapaɖɹa	5336	p a ɖ ɹ a p a ɖ ɹ a	
Yindjibarndi	yind1247	HOLD	74		bant̪ugu	5375	b a n t̪ u g u	
Yorta Yorta	yort1237	HOLD	74		muma	5373	m u m a	
Yulparitja	yulp1238	HOLD	74		kaɲila	5379	k a ɲ i l a	
Yuwaalaraay	yuwa1242	HOLD	74		bajumulːigo	5360	b a j u m u lː i g o	
Adnyamathanha	adny1235	HOW	76		n̪aŋga	5448	n̪ a ŋ g a	
Arabana	arab1267	HOW	76		t̪ijaɹa	5460	t̪ i j a ɹ a	
Yugambeh-Bandjalang	band1339	HOW	76		jijncagini	1	j i j n c a g i n i	
Dhangu	dhan1270	HOW	76		n̪alpijan	5479	n̪ a l p i j a n	
Sydney	sydn1236	HOW	76		jelːuɲ	5453	j e lː u ɲ	
Dhuwal	dhuw1249	HOW	76		n̪æmir	5447	n̪ æ m i r	
Dyaabugay	dyaa1242	HOW	76		ciri	5473	c i r i	
Djinang	djin1253	HOW	76		miɹ_ɲaliki	5479	m i ɹ ɲ a l i k i	
Gamilaraay	gami1243	HOW	76		galaːr	5458	g a l aː r	
Gamilaraay	gami1243	HOW	76		gulaːr	5458	g u l aː r	
Kumbainggar	kumb1268	HOW	76		giːna	5461	g iː n a	
Gupapuyngu	gupa1247	HOW	76		ŋat̪ili	1	ŋ a t̪ i l i	
Gurindji	guri1247	HOW	76		waɲciɭi	5476	w a ɲ c i ɭ i	
Sydney	sydn1236	HOW	76		wijaliŋ	1	w i j a l i ŋ	
Jaru	jaru1254	HOW	76		ɲara	5480	ɲ a r a	
Kalkutung	kalk1246	HOW	76		n̪akat̪i	5459	n̪ a k a t̪ i	
Gamilaraay	gami1243	HOW	76		gʷiraɹ?/ʔ	5458	gʷ i r a ɹ ʔ	
Karadjeri	kara1476	HOW	76		waɲcara	5476	w a ɲ c a r a	
Kartujarra	kart1247	HOW	76		waɲcalpa	5476	w a ɲ c a l p a	
Kaurna	kaur1267	HOW	76		ŋainca	5449	ŋ a i n c a	
Kukatja	kuka1246	HOW	76		ɲaːltci	1	ɲ aː l t c i	
Kuku-Yalanji	kuku1273	HOW	76		wancar	5476	w a n c a r	
Gurdjar	gurd1238	HOW	76		t̪akaɖ	5471	t̪ a k a ɖ	
Kuuku-Ya'u	kuuk1238	HOW	76		wantantu	5476	w a n t a n t u	
Margany	marg1253	HOW	76		wan̪d̪aɖi	5455	w a n̪ d̪ a ɖ i	
Martu Wangka	mart1256	HOW	76		jaːlu	5453	j aː l u	
Mudburra	mudb1240	HOW	76		ŋadara	5446	ŋ a d a r a	
Ngaanyatjarra	ngaa1240	HOW	76		ɲaːltciɲaːltci?/ʔ	5477	ɲ aː l t c i ɲ aː l t c i ʔ	
Ngaanyatjarra	ngaa1240	HOW	76		jaːltci?/ʔ	5477	j aː l t c i ʔ	
Ngaanyatjarra	ngaa1240	HOW	76		jaːltciwana?/ʔ	5477	j aː l t c i w a n a ʔ	
Ngaanyatjarra	ngaa1240	HOW	76		jaːltcijaːltci?/ʔ	5477	j aː l t c i j aː l t c i ʔ	
Ngamini	ngam1284	HOW	76		wananda	5467	w a n a n d a	
Ngarluma	ngar1287	HOW	76		want̪aɳi	5476	w a n t̪ a ɳ i	
Narrinyeri	narr1259	HOW	76		jaɹa	5452	j a ɹ a	
Northern Coastal Nyangumarta	nort2754	HOW	76		wuɲcuru	1	w u ɲ c u r u	
Nyamal	nyam1271	HOW	76		wuɲcuru	1	w u ɲ c u r u	
Nyangumarta	nyan1301	HOW	76		wajiʈi	5466	w a j i ʈ i	
Banggarla	bang1339	HOW	76		wance	5476	w a n c e	
Bayungu	bayu1240	HOW	76		want̪agala	5476	w a n t̪ a g a l a	
Pitjantjatjara	pitj1243	HOW	76		jaltcijaːltci	5477	j a l t c i j aː l t c i	
Pitta Pitta	pitt1247	HOW	76		wit̪ila	5445	w i t̪ i l a	
Wagaya	waga1260	HOW	76		wint̪amiɳi	5474	w i n t̪ a m i ɳ i	
Ngura	ngur1261	HOW	76		ŋalamada?/ʔ	5462	ŋ a l a m a d a ʔ	
Warlpiri	warl1254	HOW	76		ɲarpa?/ʔ	5480	ɲ a r p a ʔ	
Wanman	wanm1242	HOW	76		ŋanampa	5454	ŋ a n a m p a	
Wariyangga	wari1262	HOW	76		t̪akala	5471	t̪ a k a l a	
Warumungu	waru1265	HOW	76		ɲaŋir?/ʔ	5478	ɲ a ŋ i r ʔ	
Wathawurrung	wath1238	HOW	76		ɲuran	5480	ɲ u r a n	
Wik-Mungkan	wikm1247	HOW	76		wantːak	5476	w a n tː a k	
Wiradhuri	wira1262	HOW	76		widːjalːaŋalu?/ʔ	5445	w i dː j a lː a ŋ a l u ʔ	
Wirangu-Nauo	wira1260	HOW	76		d̪amu	5450	d̪ a m u	
Yandruwandha	yand1253	HOW	76		ilajaɳdu	5451	i l a j a ɳ d u	
Yandruwandha	yand1253	HOW	76		jaɳdu	5451	j a ɳ d u	
Yandruwandha	yand1253	HOW	76		min̪aɲadi	5451	m i n̪ a ɲ a d i	
Yindjibarndi	yind1247	HOW	76		want̪iwa	5476	w a n t̪ i w a	
Yorta Yorta	yort1237	HOW	76		wan̪alum	5476	w a n̪ a l u m	
Yulparitja	yulp1238	HOW	76		waɲcalpa	5476	w a ɲ c a l p a	
Yuwaalaraay	yuwa1242	HOW	76		galaːr	5458	g a l aː r	
Yuwaalaraay	yuwa1242	HOW	76		gulaːr	5458	g u l aː r	
Adnyamathanha	adny1235	I	79		ŋaji	5481	ŋ a j i	
Adnyamathanha	adny1235	I	79		ŋat̪u	5481	ŋ a t̪ u	
Alyawarr	alya1239	I	79		ajuŋ	5481	a j u ŋ	
Alyawarr	alya1239	I	79		at̪a	5481	a t̪ a	
Arabana	arab1267	I	79		ant̪a	5484	a n t̪ a	
Yugambeh-Bandjalang	band1339	I	79		ŋie	5481	ŋ i e	
Dhangu	dhan1270	I	79		ŋara	5507	ŋ a r a	
Sydney	sydn1236	I	79		gniah	5481	g n i a h	
Dhuwal	dhuw1249	I	79		ŋara	5507	ŋ a r a	
Dieri	dier1241	I	79		ŋan̪i	5484	ŋ a n̪ i	
Dyaabugay	dyaa1242	I	79		ŋaː	5481	ŋ aː	
Djambarrpuyngu	djam1256	I	79		ŋara	5507	ŋ a r a	
Djinang	djin1253	I	79		ir	5507	i r	
Gamilaraay	gami1243	I	79		ŋia	5481	ŋ i a	
Kumbainggar	kumb1268	I	79		ŋaja	5481	ŋ a j a	
Gupapuyngu	gupa1247	I	79		ŋara	5507	ŋ a r a	
Gurindji	guri1247	I	79		ŋaju	5481	ŋ a j u	
Guyani	guya1249	I	79		ŋaji	5481	ŋ a j i	
Sydney	sydn1236	I	79		ŋjah	5481	ŋ j a h	
Jaru	jaru1254	I	79		ŋadcu	5500	ŋ a d c u	
Djiwarli	djiw1241	I	79		ŋat̪a	5500	ŋ a t̪ a	
Kalkutung	kalk1246	I	79		ŋai	5481	ŋ a i	
Gamilaraay	gami1243	I	79		ŋgaia	5481	ŋ g a i a	
Karadjeri	kara1476	I	79		ŋacu_kaniɲ	5500	ŋ a c u k a n i ɲ	
Kartujarra	kart1247	I	79		ŋaju	1	ŋ a j u	
Kaurna	kaur1267	I	79		ŋai	5481	ŋ a i	
Kukatja	kuka1246	I	79		ŋaju	5481	ŋ a j u	
Kuku-Yalanji	kuku1273	I	79		ŋaɲa	5484	ŋ a ɲ a	
Gurdjar	gurd1238	I	79		ŋaːn̪	5484	ŋ aː n̪	
Kuuku-Ya'u	kuuk1238	I	79		ŋaju	5481	ŋ a j u	
Kala Lagaw Ya	kala1377	I	79		ŋat̪	5500	ŋ a t̪	
Margany	marg1253	I	79		ŋan̪a	5490	ŋ a n̪ a	
Martu Wangka	mart1256	I	79		ŋaju	5481	ŋ a j u	
Mudburra	mudb1240	I	79		ŋaji	5481	ŋ a j i	
Muruwari	muru1266	I	79		ŋat̪u	5500	ŋ a t̪ u	
Ngaanyatjarra	ngaa1240	I	79		miːlu	5504	m iː l u	
Ngaanyatjarra	ngaa1240	I	79		miːɲa	5504	m iː ɲ a	
Ngaanyatjarra	ngaa1240	I	79		ŋankulu	5504	ŋ a n k u l u	
Ngaanyatjarra	ngaa1240	I	79		ŋankuɲa	5504	ŋ a n k u ɲ a	
Ngaanyatjarra	ngaa1240	I	79		ŋajulu	5504	ŋ a j u l u	
