language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Udmurt		rope	1218		gozɯ	3063	ɡ o z ɯ	
Erzya		salt	1274		sɑl	3102	s ɑ l	
Ingrian		salt	1274		soːlɑ	3102	s oː l ɑ	
Komi-Permyak		salt	1274		sov	3102	s o v	
Komi-Zyrian		salt	1274		sov	3102	s o v	
Nganasan		salt	1274		sɯr	3102	s ɯ r	
Selkup		salt	1274		ɕɑːq	3101	ɕ ɑː q	
Udmurt		salt	1274		sɯlɑl	3102	s ɯ l ɑ l	
Erzya		say	1458		jovtɑms	3118	j o v t ɑ m s	
Erzya		say	1458		merʲems	3120	m e rʲ e m s	
Ingrian		say	1458		sɑnˑoːɑ	3117	s ɑ nː oː ɑ	
Ingrian		say	1458		verkkɑː	3129	v e r k k ɑː	
Komi-Permyak		say	1458		viɕtɑvnɯ	3122	v i ɕ t ɑ v n ɯ	
Komi-Permyak		say	1458		ʃunɯ	3123	ʃ u n ɯ	
Komi-Zyrian		say	1458		viɕtɑvnɯ	3122	v i ɕ t ɑ v n ɯ	
Komi-Zyrian		say	1458		ʃunɯ	3123	ʃ u n ɯ	
Nganasan		say	1458		munsɑ	3121	m u n s ɑ	
Selkup		say	1458		kɤt	3127	k ɤ t	
Udmurt		say	1458		ʃuɯnɯ	3123	ʃ u ɯ n ɯ	
Udmurt		say	1458		verɑnɯ	3124	v e r ɑ n ɯ	
Erzya		see	1409		ɲejems	3130	ɲ e j e m s	
Ingrian		see	1409		næhhæ	3130	n æ h h æ	
Komi-Permyak		see	1409		ɑʥʥɯnɯ	3132	ɑ dʑ dʑ ɯ n ɯ	
Komi-Permyak		see	1409		viʥɤtnɯ	3135	v i dʑ ɤ t n ɯ	
Komi-Zyrian		see	1409		ɑʥʥɯnɯ	3132	ɑ dʑ dʑ ɯ n ɯ	
Nganasan		see	1409		ŋəðyɕɑ	3136	ŋ ə ð y ɕ ɑ	
Nganasan		see	1409		ɕejmɯʔsɯ	3137	ɕ e j m ɯ ʔ s ɯ	
Selkup		see	1409		mɑnʧə	3134	m ɑ n tʃ ə	
Udmurt		see	1409		ɑʥʥɯnɯ	3132	ɑ dʑ dʑ ɯ n ɯ	
Erzya		seed	714		vidʲme	3139	v i dʲ m e	
Ingrian		seed	714		seːmen	3138	s eː m e n	
Komi-Permyak		seed	714		tuɕ	3141	t u ɕ	
Komi-Permyak		seed	714		kɤʥɯs	3142	k ɤ dʑ ɯ s	
Komi-Zyrian		seed	714		tuɕ	3141	t u ɕ	
Komi-Zyrian		seed	714		kɤidɯs	3142	k ɤ i d ɯ s	
Selkup		seed	714		mummol	3145	m u m m o l	
Udmurt		seed	714		tɯɕ	3141	t ɯ ɕ	
Udmurt		seed	714		kidɯs	3142	k i d ɯ s	
Erzya		sing	1261		morɑms	3167	m o r ɑ m s	
Ingrian		sing	1261		lɑulɑː	3166	l ɑ u l ɑː	
Komi-Permyak		sing	1261		ɕɯvnɯ	3168	ɕ ɯ v n ɯ	
Komi-Zyrian		sing	1261		ɕɯvnɯ	3168	ɕ ɯ v n ɯ	
Nganasan		sing	1261		kəjŋiʔɕɑ	3173	k ə j ŋ i ʔ ɕ ɑ	
Selkup		sing	1261		koʎməʧʧə	3172	k o ʎ m ə tʃ tʃ ə	
Udmurt		sing	1261		kɯrʥɑnɯ	3169	k ɯ r dʑ ɑ n ɯ	
Erzya		sit	1416		ɑʃtʲems_ozɑdo	3174	ɑ ʃ tʲ e m s _ o z ɑ d o	
Ingrian		sit	1416		istuɑ	3174	i s t u ɑ	
Komi-Permyak		sit	1416		pukɑvnɯ	3176	p u k ɑ v n ɯ	
Komi-Zyrian		sit	1416		pukɑvnɯ	3176	p u k ɑ v n ɯ	
Nganasan		sit	1416		ŋomtyɕɑ	3177	ŋ o m t y ɕ ɑ	
Selkup		sit	1416		ɑːmti	3177	ɑː m t i	
Udmurt		sit	1416		pukɯnɯ	3176	p u k ɯ n ɯ	
Erzya		sky	1732		meɲeʎ	3188	m e ɲ e ʎ	
Ingrian		sky	1732		tɑivɑz	3186	t ɑ i v ɑ z	
Komi-Permyak		sky	1732		jenɤʒ	3187	j e n ɤ ʒ	
Komi-Zyrian		sky	1732		jeneʒ	3187	j e n e ʒ	
Nganasan		sky	1732		ŋuə	3193	ŋ u ə	
Selkup		sky	1732		nom	3190	n o m	
Udmurt		sky	1732		in	3187	i n	
Ingrian		sleep	1585		nukkuɑ	3194	n u k k u ɑ	
Ingrian		sleep	1585		mɑmmɑd̥ɑ	3195	m ɑ m m ɑ d̥ ɑ	
Erzya		sleep	1585		udoms	3196	u d o m s	
Komi-Permyak		sleep	1585		uʑnɯ	3198	u ʑ n ɯ	
Komi-Zyrian		sleep	1585		uʑnɯ	3198	u ʑ n ɯ	
Nganasan		sleep	1585		kunduɑsɑ	3200	k u n d u ɑ s ɑ	
Selkup		sleep	1585		qonti	3200	q o n t i	
Udmurt		sleep	1585		iʑɯnɯ	3198	i ʑ ɯ n ɯ	
Erzya		smoke	778		kɑʧɑmo	3218	k ɑ tʃ ɑ m o	
Ingrian		smoke	778		sɑvvu	3217	s ɑ v v u	
Komi-Permyak		smoke	778		ʧɯn	3220	tʃ ɯ n	
Komi-Zyrian		smoke	778		ʧɯn	3220	tʃ ɯ n	
Udmurt		smoke	778		ʧɯn	3220	tʃ ɯ n	
Nganasan		smoke	778		dʲɑkɑgə	3223	dʲ ɑ k ɑ ɡ ə	
Selkup		smoke	778		purqə	3224	p u r q ə	
Selkup		snake	730		ɕyː	3236	ɕ yː	
Erzya		snake	730		guj	3236	ɡ u j	
Erzya		snake	730		jozne	3238	j o z n e	
Ingrian		snake	730		mɑd̥o	3237	m ɑ d̥ o	
Ingrian		snake	730		mɑːhiːn	3241	m ɑː h iː n	
Komi-Permyak		snake	730		zmej	3242	z m e j	
Komi-Zyrian		snake	730		kɯj	3236	k ɯ j	
Udmurt		snake	730		kɯj	3236	k ɯ j	
Ingrian		squeeze	1414		ɑhistɑː	3279	ɑ h i s t ɑː	
Komi-Permyak		squeeze	1414		ʒmitnɯ	3287	ʒ m i t n ɯ	
Komi-Zyrian		squeeze	1414		nɯrnɯ	45	n ɯ r n ɯ	
Komi-Zyrian		squeeze	1414		ʎiʨkɯnɯ	3286	ʎ i tɕ k ɯ n ɯ	
Nganasan		squeeze	1414		mebkiɕi	3274	m e b k i ɕ i	
Selkup		squeeze	1414		ɯp	3275	ɯ p	
Udmurt		squeeze	1414		ɲurɑnɯ	45	ɲ u r ɑ n ɯ	
Udmurt		squeeze	1414		pɑʨkɑtɯnɯ	3289	p ɑ tɕ k ɑ t ɯ n ɯ	
Erzya		squeeze	1414		ʎepʃtʲɑms	3281	ʎ e p ʃ tʲ ɑ m s	
Erzya		squeeze	1414		ʧemerʲdʲems	3282	tʃ e m e rʲ dʲ e m s	
Erzya		squeeze	1414		ɕuvordɑms	3283	ɕ u v o r d ɑ m s	
Ingrian		squeeze	1414		puristɑː	3276	p u r i s t ɑː	
Ingrian		squeeze	1414		pig̊istæː	3277	p i ɡ̥ i s t æː	
Erzya		stab	1434		ɕɑlgoms	3296	ɕ ɑ l ɡ o m s	
Ingrian		stab	1434		tørg̊æd̥æ	3294	t ø r ɡ̥ æ d̥ æ	
Komi-Permyak		stab	1434		tɑʧkɑvnɯ	3304	t ɑ tʃ k ɑ v n ɯ	
Komi-Permyak		stab	1434		tʲukɲitnɯ	3301	tʲ u k ɲ i t n ɯ	
Komi-Zyrian		stab	1434		suʧkɯnɯ	3298	s u tʃ k ɯ n ɯ	
Komi-Zyrian		stab	1434		bɯʧkɯnɯ	3299	b ɯ tʃ k ɯ n ɯ	
Nganasan		stab	1434		nərudʲi	3305	n ə r u dʲ i	
Udmurt		stab	1434		bɯʃkɑltɯnɯ	3299	b ɯ ʃ k ɑ l t ɯ n ɯ	
Erzya		stab	1434		pupɑms	3295	p u p ɑ m s	
Selkup		stab	1434		suə̠ŋkə	3303	s u ə̠ ŋ k ə	
Ingrian		star	1430		tæhti	3310	t æ h t i	
Komi-Permyak		star	1430		kɤʥɯv	3312	k ɤ dʑ ɯ v	
Komi-Zyrian		star	1430		koʥuv	3312	k o dʑ u v	
Nganasan		star	1430		hotədʲiə	3314	h o t ə dʲ i ə	
Selkup		star	1430		qɯɕəŋqɑ	3312	q ɯ ɕ ə ŋ q ɑ	
Erzya		star	1430		tʲeʃtʲe	3310	tʲ e ʃ tʲ e	
Udmurt		star	1430		kiʑiʎi	3312	k i ʑ i ʎ i	
Erzya		stone	857		cev	3315	c e v	
Ingrian		stone	857		kivi	3315	k i v i	
Komi-Permyak		stone	857		iz	3316	i z	
Komi-Zyrian		stone	857		iz	3316	i z	
Nganasan		stone	857		huɑlə	3318	h u ɑ l ə	
Selkup		stone	857		pyː	47	p yː	
Udmurt		stone	857		iz	3316	i z	
Ingrian		straight	1404		soːrɑ	3319	s oː r ɑ	
Ingrian		straight	1404		oikiɑ	48	o i k i ɑ	
Komi-Permyak		straight	1404		veɕkɯd	3322	v e ɕ k ɯ d	
Komi-Zyrian		straight	1404		veɕkɯd	3322	v e ɕ k ɯ d	
Nganasan		straight	1404		nəməgəː	3329	n ə m ə ɡ əː	
Selkup		straight	1404		tɑːt	3327	t ɑː t	
Udmurt		straight	1404		ʃoɲer	3323	ʃ o ɲ e r	
Erzya		straight	1404		vidʲe	3320	v i dʲ e	
Erzya		suck	1421		potʲɑms	3331	p o tʲ ɑ m s	
Ingrian		suck	1421		imˑiːæ	3330	i mː iː æ	
Selkup		suck	1421		ɲim	3330	ɲ i m	
Udmurt		suck	1421		nonɯnɯ	3333	n o n ɯ n ɯ	
Komi-Permyak		suck	1421		ɲimɑvnɯ	3330	ɲ i m ɑ v n ɯ	
Komi-Zyrian		suck	1421		ɲoɲɑvnɯ	3333	ɲ o ɲ ɑ v n ɯ	
Erzya		swell	1573		tɑrgoʑems	3343	t ɑ r ɡ o ʑ e m s	
Ingrian		swell	1573		pɑisuɑ	3341	p ɑ i s u ɑ	
Komi-Permyak		swell	1573		poʎdɯnɯ	3352	p o ʎ d ɯ n ɯ	
Komi-Zyrian		swell	1573		pɯktɯnɯ	3345	p ɯ k t ɯ n ɯ	
Komi-Zyrian		swell	1573		dundɯnɯ	3346	d u n d ɯ n ɯ	
Nganasan		swell	1573		hoɲydʲi	3353	h o ɲ y dʲ i	
Selkup		swell	1573		ʧɑŋku	3350	tʃ ɑ ŋ k u	
Udmurt		swell	1573		pɯktɯnɯ	3345	p ɯ k t ɯ n ɯ	
Udmurt		swell	1573		tɤrnɑnɯ	3347	t ɤ r n ɑ n ɯ	
Nganasan		there	1937		əməɲi	3374	ə m ə ɲ i	
Nganasan		there	1937		təni	3372	t ə n i	
Erzya		there	1937		toso	3372	t o s o	
Erzya		there	1937		ɕese	3373	ɕ e s e	
Ingrian		there	1937		toːɑl	3372	t oː ɑ l	
Komi-Permyak		there	1937		setɤn	3373	s e t ɤ n	
Komi-Zyrian		there	1937		sen	3373	s e n	
Komi-Zyrian		there	1937		estɤn	49	e s t ɤ n	
Selkup		there	1937		toːntə	3372	t oː n t ə	
Udmurt		there	1937		otɯn	3375	o t ɯ n	
Erzya		they	817		siɲ	3376	s i ɲ	
Ingrian		they	817		høː	50	h øː	
Komi-Permyak		they	817		nijɑ	3377	n i j ɑ	
Komi-Zyrian		they	817		nɑjɤ	3377	n ɑ j ɤ	
Selkup		they	817		tepət	3380	t e p ə t	
Udmurt		they	817		soos	3376	s o o s	
Nganasan		they	817		sɯtɯŋ	3379	s ɯ t ɯ ŋ	
Komi-Permyak		thick	1244		kɯz	3383	k ɯ z	
Komi-Zyrian		thick	1244		kɯz	3383	k ɯ z	
Selkup		thick	1244		ɲɑŋtu	3389	ɲ ɑ ŋ t u	
Udmurt		thick	1244		zɤk	3388	z ɤ k	
Erzya		thick	1244		eʧke	3384	e tʃ k e	
Ingrian		thick	1244		pɑksu	3381	p ɑ k s u	
Erzya		thin	2308		ʧovɑ	3392	tʃ o v ɑ	
Ingrian		thin	2308		hoikkɑ	3390	h o i k k ɑ	
Ingrian		thin	2308		heːno	3399	h eː n o	
Komi-Permyak		thin	2308		vɤsɲid	3394	v ɤ s ɲ i d	
Nganasan		thin	2308		ɲeu	3402	ɲ e u	
Selkup		thin	2308		ʨoːptə	3398	tɕ oː p t ə	
Komi-Zyrian		thin	2308		vesɲɯd	3394	v e s ɲ ɯ d	
Nganasan		thin	2308		dʲobtəgəː	3398	dʲ o b t ə ɡ əː	
Udmurt		thin	2308		vekʨi	3395	v e k tɕ i	
Erzya		think	1513		dumɑms	3411	d u m ɑ m s	
Komi-Permyak		think	1513		dumɑjtnɯ	3411	d u m ɑ j t n ɯ	
Komi-Zyrian		think	1513		mɤvnɑvnɯ	3403	m ɤ v n ɑ v n ɯ	
Nganasan		think	1513		sɯɲəruədʲi	3412	s ɯ ɲ ə r u ə dʲ i	
Selkup		think	1513		tenirpi	3407	t e n i r p i	
Udmurt		think	1513		mɑlpɑnɯ	3403	m ɑ l p ɑ n ɯ	
Erzya		think	1513		ɑrʲɕems	3404	ɑ rʲ ɕ e m s	
Ingrian		think	1513		meinɑd̥ɑ	3408	m e i n ɑ d̥ ɑ	
Komi-Zyrian		think	1513		dumɑjtnɯ	3411	d u m ɑ j t n ɯ	
Erzya		this	1214		tʲe	3413	tʲ e	
Ingrian		this	1214		tæmæ	3413	t æ m æ	
Komi-Permyak		this	1214		etɑ	3414	e t ɑ	
Komi-Zyrian		this	1214		tɑ	3413	t ɑ	
Nganasan		this	1214		əmə	3417	ə m ə	
Selkup		this	1214		tɑm	3413	t ɑ m	
Udmurt		this	1214		tɑ	3413	t ɑ	
Komi-Zyrian		this	1214		etɑjɤ	3414	e t ɑ j ɤ	
Selkup		tongue	1205		ɕeː	51	ɕ eː	
Erzya		tongue	1205		keʎ	51	k e ʎ	
Ingrian		tongue	1205		keːli	51	k eː l i	
Komi-Zyrian		tongue	1205		kɯv	51	k ɯ v	
Nganasan		tongue	1205		ɕiədʲə	51	ɕ i ə dʲ ə	
Udmurt		tongue	1205		kɯl	51	k ɯ l	
Komi-Permyak		tongue	1205		kɯv	51	k ɯ v	
Ingrian		tooth	1380		hɑmmɑz	3447	h ɑ m m ɑ z	
Komi-Permyak		tooth	1380		piɲ	3448	p i ɲ	
Komi-Zyrian		tooth	1380		piɲ	3448	p i ɲ	
Nganasan		tooth	1380		ʧimi	3449	tʃ i m i	
Selkup		tooth	1380		timə	3449	t i m ə	
Udmurt		tooth	1380		piɲ	3448	p i ɲ	
Erzya		tooth	1380		pej	3448	p e j	
Komi-Permyak		turn	1588		bergɤtʨɯnɯ	3457	b e r ɡ ɤ t tɕ ɯ n ɯ	
Selkup		turn	1588		piːkəl	3461	p iː k ə l	
Erzya		turn	1588		purdɑms	3455	p u r d ɑ m s	
Erzya		turn	1588		veʎɑvtoms	3459	v e ʎ ɑ v t o m s	
Ingrian		turn	1588		kæːntyæ	3453	k æː n t y æ	
Komi-Zyrian		turn	1588		bergɑvnɯ	3457	b e r ɡ ɑ v n ɯ	
Komi-Zyrian		turn	1588		keʒnɯ	3458	k e ʒ n ɯ	
Nganasan		turn	1588		bəbtuɑʔtəsɑ	3462	b ə b t u ɑ ʔ t ə s ɑ	
Udmurt		turn	1588		berɯktiɕkɯnɯ	3457	b e r ɯ k t i ɕ k ɯ n ɯ	
Erzya		vomit	1278		uksnoms	3464	u k s n o m s	
Ingrian		vomit	1278		oksend̥ɑissɑ	3464	o k s e n d̥ ɑ i s s ɑ	
Komi-Permyak		vomit	1278		ɤsɤtnɯ	3464	ɤ s ɤ t n ɯ	
Komi-Zyrian		vomit	1278		vosnɯ	3464	v o s n ɯ	
Komi-Zyrian		vomit	1278		gorʥɯnɯ	3465	ɡ o r dʑ ɯ n ɯ	
Selkup		vomit	1278		ttə	3467	tː ə	
Udmurt		vomit	1278		ɤskɯnɯ	3464	ɤ s k ɯ n ɯ	
Erzya		walk	1443		jɑkɑms	3470	j ɑ k ɑ m s	
Ingrian		walk	1443		kævellæ	3469	k æ v e l l æ	
Komi-Permyak		walk	1443		vetlɤtlɯnɯ	3472	v e t l ɤ t l ɯ n ɯ	
Komi-Zyrian		walk	1443		vetlɯnɯ	3472	v e t l ɯ n ɯ	
Nganasan		walk	1443		dʲoðyrɕɑ	3476	dʲ o ð y r ɕ ɑ	
Selkup		walk	1443		qyəl	3477	q y ə l	
Udmurt		walk	1443		wɑmɯʃtɯnɯ	3473	w ɑ m ɯ ʃ t ɯ n ɯ	
Udmurt		walk	1443		vetlɯnɯ	3472	v e t l ɯ n ɯ	
Ingrian		warm	1232		vɑri	3487	v ɑ r i	
Erzya		warm	1232		ʎembe	3479	ʎ e m b e	
Ingrian		warm	1232		soːjɑ	3480	s oː j ɑ	
Komi-Permyak		warm	1232		ʃonɯt	3482	ʃ o n ɯ t	
Komi-Zyrian		warm	1232		ʃonɯd	3482	ʃ o n ɯ d	
Nganasan		warm	1232		ɲyɲɑ	3485	ɲ y ɲ ɑ	
Nganasan		warm	1232		hekusɯ	3489	h e k u s ɯ	
Selkup		warm	1232		pyː	3481	p yː	
Udmurt		warm	1232		ʃunɯt	3482	ʃ u n ɯ t	
Ingrian		warm	1232		læmmæː	3479	l æ m m æː	
Erzya		water	948		vedʲ	3497	v e dʲ	
Ingrian		water	948		vezi	3497	v e z i	
Komi-Zyrian		water	948		vɑ	3497	v ɑ	
Nganasan		water	948		bɯʔ	53	b ɯ ʔ	
Selkup		water	948		yt	3497	y t	
Udmurt		water	948		vu	3497	v u	
Komi-Permyak		water	948		vɑ	3497	v ɑ	
Ingrian		white	1335		vɑlkiɑ	3500	v ɑ l k i ɑ	
Komi-Permyak		white	1335		ʨoʨkom	3507	tɕ o tɕ k o m	
Komi-Zyrian		white	1335		jeʤɯd	3501	j e dʒ ɯ d	
Nganasan		white	1335		sɯr	3506	s ɯ r	
Udmurt		white	1335		tɤdʲɯ	3502	t ɤ dʲ ɯ	
Selkup		white	1335		sɤrə	3506	s ɤ r ə	
Erzya		white	1335		ɑʃo	3508	ɑ ʃ o	
Erzya		wife	1199		ɲi	3518	ɲ i	
Erzya		wife	1199		koʑɑjkɑ	3520	k o ʑ ɑ j k ɑ	
Erzya		wife	1199		vɑstɑ	3522	v ɑ s t ɑ	
Komi-Permyak		wife	1199		iɲ	3526	i ɲ	
Komi-Zyrian		wife	1199		gɤtɯr	3521	ɡ ɤ t ɯ r	
Nganasan		wife	1199		bəbə_ʧərə_nɯ	3527	b ə b ə _ tʃ ə r ə _ n ɯ	
Nganasan		wife	1199		ɲemɯbtɯʔɯɑ	3528	ɲ e m ɯ b t ɯ ʔ ɯ ɑ	
Selkup		wife	1199		immɑ	3525	i m m ɑ	
Udmurt		wife	1199		kɯʃno	3524	k ɯ ʃ n o	
Ingrian		wife	1199		nɑin	3517	n ɑ i n	
Erzya		year	1226		ije	3567	i j e	
Ingrian		year	1226		voːz	3565	v oː z	
Komi-Permyak		year	1226		vo	3565	v o	
Komi-Permyak		year	1226		god	3571	ɡ o d	
Komi-Zyrian		year	1226		vo	3565	v o	
Nganasan		year	1226		hyə	3570	h y ə	
Selkup		year	1226		po	3570	p o	
Udmurt		year	1226		ɑr	3568	ɑ r	
