language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Moken		person/human being	53		kətiː	1730	k ə t iː	
Moken		person/human being	53		mənut	1731	m ə n u t	
Hanunoo		person/human being	53		tawu	454	t a w u	
Wuna		person/human being	53		omie	324	o m i e	
Tetum		person/human being	53		emːa	1892	e mː a	
Mailu		person/human being	53		emegi	1967	e m e g i	
Tsou		person/human being	53		cou	454	c o u	
Nias		person/human being	53		niha	2250	n i h a	
Central Amis		person/human being	53		tamlaw	2368	t a m l a w	
Chamorro		person/human being	53		taotao	454	t a o t a o	
Banoni		person/human being	53		na	2626	n a	
Banoni		person/human being	53		tavana	2627	t a v a n a	
Singhi		person/human being	53		dajah	2767	d a j a h	
Banggi		person/human being	53		laːma	2857	l aː m a	
Maloh		man/male	54		babaka	1013	b a b a k a	
Merina (Malagasy)		man/male	54		lahj	717	l a h j	
Thao		man/male	54		ajuzi	1182	a j u z i	
Palauan		man/male	54		secʰal	1289	s e cʰ a l	
Tunjung		man/male	54		lihaʔ	725	l i h a ʔ	
Bare'e		man/male	54		tuama	163	t u a m a	
Iban		man/male	54		laki	717	l a k i	
Berawan (Long Terawan)		man/male	54		lakeh	717	l a k e h	
Moken		man/male	54		kanaj	488	k a n a j	
Hanunoo		man/male	54		lalaki	717	l a l a k i	
Wuna		man/male	54		mogʰane	488	m o gʰ a n e	
Tetum		man/male	54		mane	488	m a n e	
Mailu		man/male	54		egi	1968	e g i	
Tsou		man/male	54		hahocŋʉ	2125	h a h o c ŋ ʉ	
Nias		man/male	54		latano	2251	l a t a n o	
Nias		man/male	54		matua	2252	m a t u a	
Central Amis		man/male	54		faqinajan	2369	f a q i n a j a n	
Central Amis		man/male	54		faʔinajan	2370	f a ʔ i n a j a n	
Chamorro		man/male	54		lahi	717	l a h i	
Chamorro		man/male	54		lai	717	l a i	
Chamorro		man/male	54		taotao	717	t a o t a o	
Banoni		man/male	54		tamata	796	t a m a t a	
Singhi		man/male	54		dari	2768	d a r i	
Banggi		man/male	54		lahi	717	l a h i	
Maloh		woman/female	55		babaiʔiŋé	262	b a b a i ʔ i ŋ é	
Merina (Malagasy)		woman/female	55		vavj	262	v a v j	
Palauan		woman/female	55		babil	262	b a b i l	
Tunjung		woman/female	55		waweʔ	262	w a w e ʔ	
Bare'e		woman/female	55		weʔa	1500	w e ʔ a	
Iban		woman/female	55		induʔ	1571	i n d u ʔ	
Berawan (Long Terawan)		woman/female	55		dicu	1644	d i c u	
Moken		woman/female	55		binaj	262	b i n a j	
Hanunoo		woman/female	55		babaji	262	b a b a j i	
Wuna		woman/female	55		robine	262	r o b i n e	
Tetum		woman/female	55		fetːo	555	f e tː o	
Tsou		woman/female	55		mamespiŋi	2126	m a m e s p i ŋ i	
Nias		woman/female	55		alawe	727	a l a w e	
Central Amis		woman/female	55		fafahian	262	f a f a h i a n	
Central Amis		woman/female	55		fafahijan	262	f a f a h i j a n	
Banoni		woman/female	55		moːno	-721	m oː n o	
Singhi		woman/female	55		dajuŋ	2769	d a j u ŋ	
Banggi		woman/female	55		liwun	178	l i w u n	
Maloh		child	56		anak	143	a n a k	
Merina (Malagasy)		child	56		anaka	143	a n a k a	
Thao		child	56		azazak	143	a z a z a k	
Palauan		child	56		ŋalek	1290	ŋ a l e k	
Tunjung		child	56		tuhiʔ	1422	t u h i ʔ	
Bare'e		child	56		ana	143	a n a	
Iban		child	56		anak	143	a n a k	
Berawan (Long Terawan)		child	56		anaʔ	143	a n a ʔ	
Moken		child	56		canaːt	143	c a n aː t	
Moken		child	56		anaːt	143	a n aː t	
Hanunoo		child	56		anak	143	a n a k	
Wuna		child	56		anahi	143	a n a h i	
Tetum		child	56		oan	1893	o a n	
Mailu		child	56		oeva	1969	o e v a	
Tsou		child	56		foinana	2127	f o i n a n a	
Tsou		child	56		oko	2128	o k o	
Nias		child	56		ono	143	o n o	
Central Amis		child	56		wawa	2371	w a w a	
Chamorro		child	56		patgon	2529	p a t g o n	
Banoni		child	56		natsu	398	n a t s u	
Singhi		child	56		anak	143	a n a k	
Banggi		child	56		anak	143	a n a k	
Maloh		husband	57		baka	1014	b a k a	
Maloh		husband	57		laki	529	l a k i	
Merina (Malagasy)		husband	57		vadj	1078	v a d j	
Thao		husband	57		ajuzi	1183	a j u z i	
Palauan		husband	57		bucʰ	1291	b u cʰ	
Tunjung		husband	57		wanaʔ	760	w a n a ʔ	
Bare'e		husband	57		laŋkai	665	l a ŋ k a i	
Iban		husband	57		laki	529	l a k i	
Berawan (Long Terawan)		husband	57		binəh	760	b i n ə h	
Moken		husband	57		kanaj	1732	k a n a j	
Hanunoo		husband	57		asawa	277	a s a w a	
Wuna		husband	57		mogʰane	139	m o gʰ a n e	
Tetum		husband	57		laʔen	-427	l a ʔ e n	
Mailu		husband	57		eme	1970	e m e	
Tsou		husband	57		vcoŋʉ	2129	v c o ŋ ʉ	
Nias		husband	57		foʔomo	2253	f o ʔ o m o	
Nias		husband	57		doŋa	2254	d o ŋ a	
Central Amis		husband	57		faʔinaj	2372	f a ʔ i n a j	
Chamorro		husband	57		asagua	2530	a s a g u a	
Banoni		husband	57		tamata	235	t a m a t a	
Singhi		husband	57		bonun	-760	b o n u n	
Banggi		husband	57		saːna	-277	s aː n a	
Maloh		wife	58		baiʔiŋé	537	b a i ʔ i ŋ é	
Merina (Malagasy)		wife	58		vadj	1079	v a d j	
Palauan		wife	58		bucʰ	1292	b u cʰ	
Tunjung		wife	58		sagan	791	s a g a n	
Bare'e		wife	58		weʔa	1501	w e ʔ a	
Iban		wife	58		bini	537	b i n i	
Berawan (Long Terawan)		wife	58		biʔeh	1645	b i ʔ e h	
Moken		wife	58		binaj	537	b i n a j	
Hanunoo		wife	58		asawa	791	a s a w a	
Wuna		wife	58		robine	537	r o b i n e	
Tetum		wife	58		fen	537	f e n	
Mailu		wife	58		aveta	1971	a v e t a	
Tsou		wife	58		vcoŋʉ	2130	v c o ŋ ʉ	
Nias		wife	58		foʔomo	2255	f o ʔ o m o	
Nias		wife	58		doŋa	2256	d o ŋ a	
Central Amis		wife	58		fafahi	2373	f a f a h i	
Chamorro		wife	58		asagua	-791	a s a g u a	
Banoni		wife	58		moːno	2628	m oː n o	
Singhi		wife	58		sowen	791	s o w e n	
Banggi		wife	58		saːh	-791	s aː h	
Maloh		mother	59		induʔ	673	i n d u ʔ	
Merina (Malagasy)		mother	59		rénj	-577	r é n j	
Thao		mother	59		ina	577	i n a	
Palauan		mother	59		cʰedil	1293	cʰ e d i l	
Tunjung		mother	59		meʔ	1423	m e ʔ	
Bare'e		mother	59		ine	577	i n e	
Bare'e		mother	59		indo	673	i n d o	
Iban		mother	59		indai	673	i n d a i	
Berawan (Long Terawan)		mother	59		tinəh	577	t i n ə h	
Moken		mother	59		ʔenoŋ	1733	ʔ e n o ŋ	
Hanunoo		mother	59		inaʔ	577	i n a ʔ	
Wuna		mother	59		ina	577	i n a	
Tetum		mother	59		ina	577	i n a	
Mailu		mother	59		adei	1972	a d e i	
Tsou		mother	59		ino	577	i n o	
Nias		mother	59		ina	577	i n a	
Central Amis		mother	59		ina	577	i n a	
Chamorro		mother	59		nana	-826	n a n a	
Banoni		mother	59		tsina	577	t s i n a	
Singhi		mother	59		sine	577	s i n e	
Maloh		father	60		amaʔ	611	a m a ʔ	
Merina (Malagasy)		father	60		raj	1080	r a j	
Thao		father	60		ama	611	a m a	
Palauan		father	60		cʰedam	611	cʰ e d a m	
Tunjung		father	60		maʔ	611	m a ʔ	
Bare'e		father	60		papa	347	p a p a	
Iban		father	60		apai	347	a p a i	
Berawan (Long Terawan)		father	60		tanəh	611	t a n ə h	
Moken		father	60		ʔapoŋ	-347	ʔ a p o ŋ	
Hanunoo		father	60		amaʔ	611	a m a ʔ	
Wuna		father	60		ama	611	a m a	
Tetum		father	60		ama	611	a m a	
Mailu		father	60		abai	-347	a b a i	
Tsou		father	60		amo	611	a m o	
Nias		father	60		ama	611	a m a	
Central Amis		father	60		mama	611	m a m a	
Chamorro		father	60		tata	611	t a t a	
Banoni		father	60		tama	611	t a m a	
Singhi		father	60		sama	611	s a m a	
Banggi		father	60		ama	611	a m a	
Maloh		house	61		sau	246	s a u	
Thao		house	61		taun	310	t a u n	
Palauan		house	61		blai	802	b l a i	
Tunjung		house	61		dapeq	1424	d a p e q	
Bare'e		house	61		banua	74	b a n u a	
Iban		house	61		rumah	377	r u m a h	
Berawan (Long Terawan)		house	61		lamin	440	l a m i n	
Moken		house	61		ʔomaːk	377	ʔ o m aː k	
Hanunoo		house	61		balaj	802	b a l a j	
Wuna		house	61		lambu	435	l a m b u	
Tetum		house	61		uma	377	u m a	
Mailu		house	61		uru	1973	u r u	
Tsou		house	61		emoo	377	e m o o	
Nias		house	61		omo	377	o m o	
Central Amis		house	61		lumaq	377	l u m a q	
Central Amis		house	61		lumaʕ	377	l u m a ʕ	
Banoni		house	61		numa	377	n u m a	
Banggi		house	61		baːli	802	b aː l i	
Maloh		thatch/roof	62		tuduŋ	1015	t u d u ŋ	
Merina (Malagasy)		thatch/roof	62		tafo#bozaka	1081	t a f o # b o z a k a	
Thao		thatch/roof	62		tafuq	1184	t a f u q	
Palauan		thatch/roof	62		cʰado	406	cʰ a d o	
Tunjung		thatch/roof	62		sapaw#jemiaq	1425	s a p a w # j e m i a q	
Bare'e		thatch/roof	62		ata	406	a t a	
Iban		thatch/roof	62		atap	406	a t a p	
Iban		thatch/roof	62		bumbuŋ	1572	b u m b u ŋ	
Berawan (Long Terawan)		thatch/roof	62		sapaw	298	s a p a w	
Hanunoo		thatch/roof	62		atup	406	a t u p	
Tetum		thatch/roof	62		tali#tahan	1894	t a l i # t a h a n	
Mailu		thatch/roof	62		ato	406	a t o	
Tsou		thatch/roof	62		euasi	2131	e u a s i	
Nias		thatch/roof	62		sagõ	2257	s a g õ	
Central Amis		thatch/roof	62		falahuŋ	2374	f a l a h u ŋ	
Central Amis		thatch/roof	62		falahoŋ	2375	f a l a h o ŋ	
Chamorro		thatch/roof	62		atof	406	a t o f	
Banoni		thatch/roof	62		tegʰunu	2629	t e gʰ u n u	
Singhi		thatch/roof	62		tonʲah	2770	t o nʲ a h	
Singhi		thatch/roof	62		iraw	2771	i r a w	
Banggi		thatch/roof	62		safu	2858	s a f u	
Maloh		name	63		asan	187	a s a n	
Merina (Malagasy)		name	63		anarana	187	a n a r a n a	
Thao		name	63		lhanaz	1185	l h a n a z	
Palauan		name	63		ŋakl	187	ŋ a k l	
Bare'e		name	63		toʔo	1502	t o ʔ o	
Iban		name	63		nama	81	n a m a	
Berawan (Long Terawan)		name	63		aran	187	a r a n	
Moken		name	63		ŋanʲan	187	ŋ a nʲ a n	
Hanunoo		name	63		ŋaran	187	ŋ a r a n	
Wuna		name	63		neja	187	n e j a	
Tetum		name	63		naran	187	n a r a n	
Mailu		name	63		omu	1974	o m u	
Tsou		name	63		oŋko	2132	o ŋ k o	
Nias		name	63		tõi	2258	t õ i	
Central Amis		name	63		ŋaŋan	187	ŋ a ŋ a n	
Singhi		name	63		adun	187	a d u n	
Banggi		name	63		eŋaːrdn	187	e ŋ aː r d n	
Maloh		to say	64		jarum	1016	j a r u m	
Merina (Malagasy)		to say	64		miténj	1082	m i t é n j	
Thao		to say	64		kmuza	1186	k m u z a	
Palauan		to say	64		dmuŋ	1294	d m u ŋ	
Tunjung		to say	64		bagahaʔ	1426	b a g a h a ʔ	
Bare'e		to say	64		mantoʔo	1503	m a n t o ʔ o	
Iban		to say	64		sebut	1573	s e b u t	
Iban		to say	64		jakoʔ	1574	j a k o ʔ	
Berawan (Long Terawan)		to say	64		pateh	1646	p a t e h	
Moken		to say	64		manʲak	1734	m a nʲ a k	
Hanunoo		to say	64		magkun	1813	m a g k u n	
Tetum		to say	64		haʔak	1895	h a ʔ a k	
Mailu		to say	64		osiosi	1975	o s i o s i	
Tsou		to say	64		mainca	2133	m a i n c a	
Nias		to say	64		w̃aʔõ	2259	w̃ a ʔ õ	
Central Amis		to say	64		ciŋlaw	2376	c i ŋ l a w	
Central Amis		to say	64		sumual	2377	s u m u a l	
Central Amis		to say	64		saːn	2378	s aː n	
Chamorro		to say	64		saŋan	2531	s a ŋ a n	
Banoni		to say	64		dara	2630	d a r a	
Banoni		to say	64		va	487	v a	
Singhi		to say	64		naŋ	2772	n a ŋ	
Singhi		to say	64		tanen	2773	t a n e n	
Banggi		to say	64		moro	2859	m o r o	
Maloh		rope	65		tali	689	t a l i	
Merina (Malagasy)		rope	65		tadj	689	t a d j	
Thao		rope	65		qlhiw	1187	q l h i w	
Palauan		rope	65		cʰekil	1295	cʰ e k i l	
Tunjung		rope	65		taliʔ	689	t a l i ʔ	
Bare'e		rope	65		wajaː	1504	w a j aː	
Iban		rope	65		tali	689	t a l i	
Berawan (Long Terawan)		rope	65		taleh	689	t a l e h	
Moken		rope	65		kəwaj	1735	k ə w a j	
Hanunoo		rope	65		lubid	292	l u b i d	
Wuna		rope	65		rabuta	2	r a b u t a	
Tetum		rope	65		talin	689	t a l i n	
Mailu		rope	65		oraora	1976	o r a o r a	
Tsou		rope	65		teési	689	t e é s i	
Nias		rope	65		tali	689	t a l i	
Central Amis		rope	65		keliw	2379	k e l i w	
Chamorro		rope	65		tali	689	t a l i	
Banoni		rope	65		kurum	2631	k u r u m	
Singhi		rope	65		taris	689	t a r i s	
Banggi		rope	65		tali	689	t a l i	
Maloh		to tie up, fasten	66		miŋket	84	m i ŋ k e t	
Merina (Malagasy)		to tie up, fasten	66		miféhj	1083	m i f é h j	
Thao		to tie up, fasten	66		qmucquc	1188	q m u c q u c	
Palauan		to tie up, fasten	66		mesaur	1296	m e s a u r	
Tunjung		to tie up, fasten	66		məcat	1427	m ə c a t	
Bare'e		to tie up, fasten	66		kombi	1505	k o m b i	
Iban		to tie up, fasten	66		kebat	1575	k e b a t	
Iban		to tie up, fasten	66		nancʰaŋ	1576	n a n cʰ a ŋ	
Iban		to tie up, fasten	66		naŋːam	1577	n a ŋː a m	
Berawan (Long Terawan)		to tie up, fasten	66		mikeʔ	84	m i k e ʔ	
Moken		to tie up, fasten	66		mekat	84	m e k a t	
Moken		to tie up, fasten	66		lebaj	1736	l e b a j	
Hanunoo		to tie up, fasten	66		higut	84	h i g u t	
Wuna		to tie up, fasten	66		netapu	1864	n e t a p u	
Tetum		to tie up, fasten	66		futu	-206	f u t u	
Tetum		to tie up, fasten	66		kmeti	1896	k m e t i	
Tsou		to tie up, fasten	66		maepoeisi	2134	m a e p o e i s i	
Nias		to tie up, fasten	66		bugõ	2260	b u g õ	
Central Amis		to tie up, fasten	66		masuqut	2380	m a s u q u t	
Central Amis		to tie up, fasten	66		falulen	2381	f a l u l e n	
Central Amis		to tie up, fasten	66		soʔot	2382	s o ʔ o t	
Banoni		to tie up, fasten	66		patsuna	2632	p a t s u n a	
Banggi		to tie up, fasten	66		nigad	84	n i g a d	
Maloh		to sew	67		mandait	268	m a n d a i t	
Merina (Malagasy)		to sew	67		manjaitra	268	m a n j a i t r a	
Thao		to sew	67		shmaqish	496	s h m a q i s h	
Palauan		to sew	67		merasm	1297	m e r a s m	
Tunjung		to sew	67		ŋabet	1428	ŋ a b e t	
Bare'e		to sew	67		monjau	1506	m o n j a u	
Iban		to sew	67		jait	268	j a i t	
Berawan (Long Terawan)		to sew	67		napeʔ	1647	n a p e ʔ	
Moken		to sew	67		mənʲiəŋ	1737	m ə nʲ i ə ŋ	
Hanunoo		to sew	67		tahiʔ	496	t a h i ʔ	
Wuna		to sew	67		netampoli	104	n e t a m p o l i	
Tetum		to sew	67		lita	533	l i t a	
Mailu		to sew	67		surisuri	568	s u r i s u r i	
Tsou		to sew	67		tméʔsi	496	t m é ʔ s i	
Nias		to sew	67		afu	2261	a f u	
Nias		to sew	67		tagu	2262	t a g u	
Central Amis		to sew	67		mitapir	2383	m i t a p i r	
Central Amis		to sew	67		mitaʔis	496	m i t a ʔ i s	
Chamorro		to sew	67		lakse	2532	l a k s e	
Chamorro		to sew	67		sotse	2533	s o t s e	
Banoni		to sew	67		keːkabe	2633	k eː k a b e	
Singhi		to sew	67		nopuŋ	2774	n o p u ŋ	
Maloh		needle	68		darum	527	d a r u m	
Merina (Malagasy)		needle	68		fanjaitra	1084	f a n j a i t r a	
Thao		needle	68		lhalhum	527	l h a l h u m	
Palauan		needle	68		rasm	527	r a s m	
Tunjung		needle	68		cahumpʰ	1429	c a h u m pʰ	
Bare'e		needle	68		ijau	-527	i j a u	
Iban		needle	68		jarum	527	j a r u m	
Berawan (Long Terawan)		needle	68		taun	1648	t a u n	
Moken		needle	68		jalum	527	j a l u m	
Hanunoo		needle	68		dajum	527	d a j u m	
Wuna		needle	68		deu	527	d e u	
Tetum		needle	68		daun	527	d a u n	
Mailu		needle	68		ini	1977	i n i	
Tsou		needle	68		feézo	2135	f e é z o	
Central Amis		needle	68		rinum	571	r i n u m	
Central Amis		needle	68		linum	571	l i n u m	
Chamorro		needle	68		haguha	2534	h a g u h a	
Banoni		needle	68		sa	2634	s a	
Singhi		needle	68		tos	2775	t o s	
Maloh		to hunt	69		mansuʔ	149	m a n s u ʔ	
Merina (Malagasy)		to hunt	69		mihaza	1085	m i h a z a	
Thao		to hunt	69		muribush	1189	m u r i b u s h	
Palauan		to hunt	69		merːitel	1298	m e rː i t e l	
Tunjung		to hunt	69		mahaw	1430	m a h a w	
Bare'e		to hunt	69		maŋela	1507	m a ŋ e l a	
Iban		to hunt	69		gigaʔ	1578	g i g a ʔ	
Iban		to hunt	69		ŋasu	149	ŋ a s u	
Berawan (Long Terawan)		to hunt	69		bəkaraŋ	1649	b ə k a r a ŋ	
Hanunoo		to hunt	69		maŋidu	303	m a ŋ i d u	
Wuna		to hunt	69		nofula	1865	n o f u l a	
Wuna		to hunt	69		nokulo	1866	n o k u l o	
Tetum		to hunt	69		maraka	1897	m a r a k a	
Mailu		to hunt	69		apana	1978	a p a n a	
Mailu		to hunt	69		laiva	1979	l a i v a	
Tsou		to hunt	69		tmaseiti	2136	t m a s e i t i	
Nias		to hunt	69		alu	-303	a l u	
Central Amis		to hunt	69		miʔaloʔ	2384	m i ʔ a l o ʔ	
Central Amis		to hunt	69		mitilu	2385	m i t i l u	
Banoni		to hunt	69		vakavino	2635	v a k a v i n o	
Singhi		to hunt	69		ŋokaŋ	2776	ŋ o k a ŋ	
Singhi		to hunt	69		nʲipa	2777	nʲ i p a	
Maloh		to shoot	70		manimbak	176	m a n i m b a k	
Merina (Malagasy)		to shoot	70		mitifitra	1086	m i t i f i t r a	
Thao		to shoot	70		palatatnur	1190	p a l a t a t n u r	
Palauan		to shoot	70		omoes	1299	o m o e s	
Tunjung		to shoot	70		nemak	176	n e m a k	
Bare'e		to shoot	70		mopana	336	m o p a n a	
Iban		to shoot	70		timbak	176	t i m b a k	
Moken		to shoot	70		mənʲiŋ	1738	m ə nʲ i ŋ	
Hanunoo		to shoot	70		palkas	1814	p a l k a s	
Wuna		to shoot	70		netemba	176	n e t e m b a	
Tetum		to shoot	70		hana	336	h a n a	
Tsou		to shoot	70		pono	-336	p o n o	
Tsou		to shoot	70		pnaa	-336	p n a a	
Nias		to shoot	70		fana	336	f a n a	
Central Amis		to shoot	70		panaʔ	336	p a n a ʔ	
Chamorro		to shoot	70		paki	2535	p a k i	
Banoni		to shoot	70		kum	2636	k u m	
Singhi		to shoot	70		nimak	176	n i m a k	
Banggi		to shoot	70		nimbak	176	n i m b a k	
Maloh		to stab, pierce	71		majuk	1017	m a j u k	
Merina (Malagasy)		to stab, pierce	71		mandoaka	-637	m a n d o a k a	
Thao		to stab, pierce	71		lhmirik	1191	l h m i r i k	
Palauan		to stab, pierce	71		merus	1300	m e r u s	
Tunjung		to stab, pierce	71		mancak	78	m a n c a k	
Bare'e		to stab, pierce	71		moncaku	1508	m o n c a k u	
Berawan (Long Terawan)		to stab, pierce	71		nəpiʔ	1650	n ə p i ʔ	
Moken		to stab, pierce	71		ləbak	1739	l ə b a k	
Moken		to stab, pierce	71		ləkam	1740	l ə k a m	
Hanunoo		to stab, pierce	71		harug	1815	h a r u g	
Wuna		to stab, pierce	71		fotobo	733	f o t o b o	
Tetum		to stab, pierce	71		sona	1898	s o n a	
Tsou		to stab, pierce	71		smueu	2137	s m u e u	
Nias		to stab, pierce	71		tuo	2263	t u o	
Central Amis		to stab, pierce	71		icucuk	659	i c u c u k	
Central Amis		to stab, pierce	71		cucuk	659	c u c u k	
Chamorro		to stab, pierce	71		bulokbok	2536	b u l o k b o k	
Banoni		to stab, pierce	71		tsu	2637	t s u	
Banoni		to stab, pierce	71		paraka	2638	p a r a k a	
Banoni		to stab, pierce	71		tapoː	2639	t a p oː	
Singhi		to stab, pierce	71		nijub	-278	n i j u b	
Banggi		to stab, pierce	71		musuk	659	m u s u k	
Maloh		to hit	72		sigusu	1018	s i g u s u	
Merina (Malagasy)		to hit	72		mamélj	1087	m a m é l j	
Thao		to hit	72		kmaj	1192	k m a j	
Palauan		to hit	72		meŋlébed	1301	m e ŋ l é b e d	
Tunjung		to hit	72		bajagur	13	b a j a g u r	
Bare'e		to hit	72		bombali	1509	b o m b a l i	
Iban		to hit	72		maluk	834	m a l u k	
Iban		to hit	72		sipat	834	s i p a t	
Iban		to hit	72		lunsin	834	l u n s i n	
Iban		to hit	72		paluʔ	834	p a l u ʔ	
Berawan (Long Terawan)		to hit	72		mupoʔ	548	m u p o ʔ	
Moken		to hit	72		məcʰun	1741	m ə cʰ u n	
Hanunoo		to hit	72		hampak	21	h a m p a k	
Wuna		to hit	72		nesuwu	1867	n e s u w u	
Wuna		to hit	72		nesoda	1868	n e s o d a	
Wuna		to hit	72		fopepe	1869	f o p e p e	
Mailu		to hit	72		keakea	1980	k e a k e a	
Tsou		to hit	72		smizi	2138	s m i z i	
Nias		to hit	72		tifa	2264	t i f a	
Central Amis		to hit	72		palu	834	p a l u	
Central Amis		to hit	72		setiq	2386	s e t i q	
Central Amis		to hit	72		mipalo	834	m i p a l o	
Central Amis		to hit	72		mistiʔ	2387	m i s t i ʔ	
Chamorro		to hit	72		fagːas	2537	f a gː a s	
Banoni		to hit	72		tsunu	675	t s u n u	
Banoni		to hit	72		buno	2640	b u n o	
Banoni		to hit	72		tagunu	2641	t a g u n u	
Singhi		to hit	72		obox	548	o b o x	
Banggi		to hit	72		numbuk	504	n u m b u k	
Maloh		to steal	73		kalit	1019	k a l i t	
Merina (Malagasy)		to steal	73		maŋalatra	1088	m a ŋ a l a t r a	
Thao		to steal	73		kunriu	1193	k u n r i u	
Palauan		to steal	73		meŋol	1302	m e ŋ o l	
Bare'e		to steal	73		ago	620	a g o	
Iban		to steal	73		ŋencʰuri	289	ŋ e n cʰ u r i	
Berawan (Long Terawan)		to steal	73		nakaw	620	n a k a w	
Moken		to steal	73		gupeːt	1742	g u p eː t	
Moken		to steal	73		ŋəlat	1743	ŋ ə l a t	
Hanunoo		to steal	73		takaw	620	t a k a w	
Wuna		to steal	73		nombulaku	414	n o m b u l a k u	
Tetum		to steal	73		hanaʔo	620	h a n a ʔ o	
Mailu		to steal	73		auere	1981	a u e r e	
Mailu		to steal	73		omaoma	1982	o m a o m a	
Mailu		to steal	73		teretere	1983	t e r e t e r e	
Tsou		to steal	73		meoeoi	2139	m e o e o i	
Nias		to steal	73		luʔa	2265	l u ʔ a	
Nias		to steal	73		tagõ	-620	t a g õ	
Central Amis		to steal	73		takaw	620	t a k a w	
Chamorro		to steal	73		sakːe	2538	s a kː e	
Banoni		to steal	73		dzaŋa	2642	d z a ŋ a	
Singhi		to steal	73		noku	620	n o k u	
Banggi		to steal	73		nahu	620	n a h u	
Maloh		to kill	74		bunoʔ	646	b u n o ʔ	
Merina (Malagasy)		to kill	74		mamono	646	m a m o n o	
Thao		to kill	74		kmaj#pacaj	24	k m a j # p a c a j	
Palauan		to kill	74		meléb	1303	m e l é b	
Tunjung		to kill	74		pakateʔ	415	p a k a t e ʔ	
Bare'e		to kill	74		pate	415	p a t e	
Iban		to kill	74		bunoh	646	b u n o h	
Berawan (Long Terawan)		to kill	74		pələtːəh	1651	p ə l ə tː ə h	
Moken		to kill	74		munuːk	646	m u n uː k	
Hanunoo		to kill	74		matjun	24	m a t j u n	
Wuna		to kill	74		fopoŋko	814	f o p o ŋ k o	
Mailu		to kill	74		maimai	1984	m a i m a i	
Tsou		to kill	74		poh	2140	p o h	
Nias		to kill	74		bunu	646	b u n u	
Central Amis		to kill	74		tapaʔ	2388	t a p a ʔ	
Banoni		to kill	74		tsuna	685	t s u n a	
Banoni		to kill	74		vamate	24	v a m a t e	
Banoni		to kill	74		venua	711	v e n u a	
Singhi		to kill	74		ŋabus	2778	ŋ a b u s	
Maloh		to die, be dead	75		maté	413	m a t é	
Merina (Malagasy)		to die, be dead	75		matj	413	m a t j	
Thao		to die, be dead	75		macaj	413	m a c a j	
Palauan		to die, be dead	75		mad	413	m a d	
Tunjung		to die, be dead	75		mateʔ	413	m a t e ʔ	
Bare'e		to die, be dead	75		mate	413	m a t e	
Iban		to die, be dead	75		mati	413	m a t i	
Berawan (Long Terawan)		to die, be dead	75		lətːəh	1652	l ə tː ə h	
Moken		to die, be dead	75		mataj	413	m a t a j	
Hanunoo		to die, be dead	75		mataj	413	m a t a j	
Wuna		to die, be dead	75		mate	413	m a t e	
Tetum		to die, be dead	75		mate	413	m a t e	
Mailu		to die, be dead	75		bau	-651	b a u	
Tsou		to die, be dead	75		mcoi	413	m c o i	
Nias		to die, be dead	75		mate	413	m a t e	
Central Amis		to die, be dead	75		pataj	413	p a t a j	
Chamorro		to die, be dead	75		matai	413	m a t a i	
Banoni		to die, be dead	75		mate	413	m a t e	
Singhi		to die, be dead	75		kobus	2779	k o b u s	
Banggi		to die, be dead	75		maːti	413	m aː t i	
Maloh		to live, be alive	76		idup	450	i d u p	
Merina (Malagasy)		to live, be alive	76		miaina	1089	m i a i n a	
Thao		to live, be alive	76		maqalhtash	1194	m a q a l h t a s h	
Palauan		to live, be alive	76		ŋar	1304	ŋ a r	
Tunjung		to live, be alive	76		bəlum	56	b ə l u m	
Bare'e		to live, be alive	76		mata	1510	m a t a	
Iban		to live, be alive	76		idup	450	i d u p	
Berawan (Long Terawan)		to live, be alive	76		mulon	30	m u l o n	
Moken		to live, be alive	76		kudip	450	k u d i p	
Hanunoo		to live, be alive	76		buhi	165	b u h i	
Wuna		to live, be alive	76		dadi	253	d a d i	
Tetum		to live, be alive	76		moris	450	m o r i s	
Mailu		to live, be alive	76		auauri	450	a u a u r i	
Mailu		to live, be alive	76		mauri	450	m a u r i	
Tsou		to live, be alive	76		eansoua	2141	e a n s o u a	
Nias		to live, be alive	76		monoso	2266	m o n o s o	
Central Amis		to live, be alive	76		maroʔ	2389	m a r o ʔ	
Banoni		to live, be alive	76		sabiri	2643	s a b i r i	
Singhi		to live, be alive	76		idip	450	i d i p	
Banggi		to live, be alive	76		biag	521	b i a g	
Maloh		to scratch	77		maŋauʔ	-226	m a ŋ a u ʔ	
Merina (Malagasy)		to scratch	77		mihaotra	1090	m i h a o t r a	
Thao		to scratch	77		kmulhaw	-226	k m u l h a w	
Palauan		to scratch	77		meŋkas	226	m e ŋ k a s	
Tunjung		to scratch	77		ŋərogot	288	ŋ ə r o g o t	
Bare'e		to scratch	77		kao	226	k a o	
Iban		to scratch	77		garuʔ	226	g a r u ʔ	
Iban		to scratch	77		kisai	1579	k i s a i	
Berawan (Long Terawan)		to scratch	77		kikiw	226	k i k i w	
Moken		to scratch	77		ŋalaw	226	ŋ a l a w	
Hanunoo		to scratch	77		kagaw	226	k a g a w	
Wuna		to scratch	77		nekurumasi	359	n e k u r u m a s i	
Tetum		to scratch	77		koi	1899	k o i	
Tsou		to scratch	77		misiʔsi	2142	m i s i ʔ s i	
