language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Bru-Ubon	bru	frog	49		ʔakṳat	854	ʔ a k ṳa t	7akat
In	irr	frog	49		kunˀ	854	k u nˀ	kun
Katang	kgd	frog	49		ʔakuːətcoʔ	854	ʔakuːət coʔ	7aku3tTo7
Katu-AnDiem	ktv	frog	49		cagɔːŋ	857	c a g ɔː ŋ	TagoN
Katu-AnDiem	ktv	frog	49		tadiːp	837	t a d iː p	tadip
Katu-AnDiem	ktv	frog	49		ʔaduh	838	ʔ a d u h	7aduh
Kui(Sriwises1978)	kdt	frog	49		kuːt	854	k uː t	kut
Kui(Huffman1979)	kdt	frog	49		ʔakuət	854	ʔ a k uə t	7aku3t
Kui(Huffman1979)	kdt	frog	49		səʔɛːp	839	s ə ʔ ɛː p	s37Ep
Mankong	sss	frog	49		kṳat	854	k ṳa t	kat
Nge'	ngt	frog	49		kut	854	k u t	kut
Pacoh	pac	frog	49		ʔakuat	854	ʔ a k ua t	7akuat
So-Khammouane	sss	frog	49		kuːəttʰrɑː	854	kuːət tʰrɑː	ku3tth~ra
So-SakonNakhon	sss	frog	49		kɔːj	840	k ɔː j	koy
Souei-Saravan	kdt	frog	49		kuat	854	k ua t	kuat
TaOi	tto	frog	49		kunˀ	854	k u nˀ	kun
Khasi	khi	frog	49		hnroʔ	856	h n r o ʔ	hnro7
Pnar	pbv	frog	49		kʰrɔʔ	856	kʰ r ɔ ʔ	kh~ro7
War-Lamin	aml	frog	49		kʰrɒʔ	857	kʰ r ɒ ʔ	kh~ro7
Khmer-Surin	kxm	frog	49		ŋkɛːp	841	ŋ k ɛː p	NkEp
Khmer-Standard	khm	frog	49		kɑŋkaep	841	k ɑ ŋ k ae p	kaNkaep
Idu	tyh	frog	49		gadáʔ	842	g a d á ʔ	gada7
Khmu-Cuang	kjg	frog	49		rok	856	r o k	rok
Mal-T'in	mlf	frog	49		ŋkɛh	843	ŋ k ɛ h	NkEh
Bugan	bbh	frog	49		wa³	844	w a	wa
Bugan	bbh	frog	49		ndza³¹	845	n d z a	ndza
Mang	zng	frog	49		ʑaː²ʔaː³	845	ʑaː² ʔaː³	Za7a
Mon	mnw	frog	49		ŋɛ̀a	846	ŋ ɛ̀a	NEa
Nyahkur	cbn	frog	49		rɔ̀k	856	r ɔ̀ k	rok
Kharia	khr	frog	49		kenɖoʔɖ	847	k e n ɖ o ʔ ɖ	kendo7d
Sora	srb	frog	49		kʌndod	842	k ʌ n d o d	kondod
Car	caq	frog	49		taɾɔ̃ːt	847	t a ɾ ɔ̃ː t	tarot
Nancowri	ncb	frog	49		caltãc	848	c a l t ã c	TaltaT
Lawa(Ratanakul)	lcp	frog	49		bak	849	b a k	bak
ManMet	mml	frog	49		asɛk⁵³	850	a sɛk⁵³	asEk
Palaung-Dara'ang	pce	frog	49		marowʔ	856	ma rowʔ	marow7
Palaung-Kalaw	pce	frog	49		marawʔ	856	ma rawʔ	maraw7
Palaung-Namhsan	pce	frog	49		ʔərɔk	856	ʔ ə r ɔ k	73rok
Riang-Sak	ril	frog	49		tᵊɗuk¹	857	tᵊ ɗ u k	tTuk
Wa-Praok	prk	frog	49		ra̤ɔk	856	r a̤ɔ k	raok
Wa-Praok	prk	frog	49		viak	851	v ia k	viak
Karii	pkt	frog	49		kɔ̀ːt	854	k ɔ̀ː t	kot
Ruc	scb	frog	49		atùːt⁸	853	a t uː t	atut
Vietnamese	vie	frog	49		ếch	852	e c h	Th
Alak	alk	head	57		kʻɨː	957	kʻ ɨː	k3
Bahnar-Golar	bdq	head	57		kəl	957	k ə l	k3l
Bahnar-Kontum	bdq	head	57		kəl	957	k ə l	k3l
Bahnar-Pleiku	bdq	head	57		kəl	957	k ə l	k3l
Brao	brb	head	57		tuːx	960	t uː x	tux
Cua	cua	head	57		gɨl	957	g ɨ l	g3l
Halang	hal	head	57		kəːl	957	k əː l	k3l
Jeh	jeh	head	57		ka̤l	957	k a̤ l	kal
Jru-Laven	lbo	head	57		tuːs	960	t uː s	tus
Mnong-Rölöm	mng	head	57		boːk	961	b oː k	bok
Nyaheun	nev	head	57		tujh	960	t u j h	tuyh
Rengao	ren	head	57		gə̤l	957	g ə̤ l	g3l
Sedang	sed	head	57		kɔ	957	k ɔ	ko
Sre	kpm	head	57		bou	961	b ou	bou
Stieng	sti	head	57		boːk	961	b oː k	bok
Stieng	sti	head	57		kəl	957	k ə l	k3l
Bru-Talan	oog	head	57		plɔː	962	p l ɔː	plo
Bru-Ubon	bru	head	57		pləː	962	p l əː	pl3
In	irr	head	57		plɔː	962	p l ɔː	plo
Katang	kgd	head	57		pləː	962	p l əː	pl3
Katu-AnDiem	ktv	head	57		ʔəkɔʔ	963	ʔ ə k ɔ ʔ	73ko7
Kui(Sriwises1978)	kdt	head	57		plɑː	962	p l ɑː	pla
Kui(Huffman1979)	kdt	head	57		plaː	962	p l aː	pla
Mankong	sss	head	57		plʌː	962	p l ʌː	plo
Nge'	ngt	head	57		pləː	962	p l əː	pl3
Pacoh	pac	head	57		ploː	962	p l oː	plo
So-Khammouane	sss	head	57		plʌː	962	p l ʌː	plo
So-SakonNakhon	sss	head	57		pləː	962	p l əː	pl3
Souei-Saravan	kdt	head	57		pləː	962	p l əː	pl3
TaOi	tto	head	57		plɔː	962	p l ɔː	plo
Khasi	khi	head	57		kʰleʔ	964	kʰ l e ʔ	kh~le7
Pnar	pbv	head	57		kʰleiʔ	964	kʰ l ei ʔ	kh~lei7
War-Lamin	aml	head	57		kʰlɪa	964	kʰ l ɪa	kh~lia
Khmer-Surin	kxm	head	57		kbaːl	965	k b aː l	kbal
Khmer-Standard	khm	head	57		kbaːl	965	k b aː l	kbal
Idu	tyh	head	57		glâ̤j	964	g l â̤ j	glay
Khmu-Cuang	kjg	head	57		kmpoŋ	966	k m p o ŋ	kmpoN
Khmu-Yuan	kjg	head	57		km̀póŋ	966	k m̀ p ó ŋ	kmpoN
Mal-T'in	mlf	head	57		klɨʔ	964	k l ɨ ʔ	kl37
Bugan	bbh	head	57		pə̱⁵⁵bop³¹	961	pə̱⁵⁵ bop³¹	p3bop
Bugan	bbh	head	57		pə̱⁵⁵bou³¹	961	pə̱⁵⁵ bou³¹	p3bou
Mang	zng	head	57		cɯŋ¹lɔː¹	955	cɯŋ¹ lɔː¹	TuNlo
Mon	mnw	head	57		dɑp	956	d ɑ p	dap
Nyahkur	cbn	head	57		kədəp	956	k ə d ə p	k3d3p
Gorum	pcj	head	57		baˀb	961	b aˀ b	bab
Kharia	khr	head	57		bɔʔ	961	b ɔ ʔ	bo7
Santali	sat	head	57		bohoʔ	961	b o h o ʔ	boho7
Sora	srb	head	57		bʔɔb	961	b ʔ ɔ b	b7ob
Car	caq	head	57		kuj	954	k u j	kuy
Nancowri	ncb	head	57		kuj	954	k u j	kuy
Lawa(Ratanakul)	lcp	head	57		kaɨɲ	958	k aɨ ɲ	ka35
ManMet	mml	head	57		kʰiŋ⁵⁵	958	kʰ i ŋ	kh~iN
Palaung-Dara'ang	pce	head	57		giɲ	958	g i ɲ	gi5
Palaung-Kalaw	pce	head	57		gin	958	g i n	gin
Palaung-Namhsan	pce	head	57		kiŋ	958	k i ŋ	kiN
Riang-Sak	ril	head	57		kiːŋ¹	958	k iː ŋ	kiN
Wa-Praok	prk	head	57		kaɲ	958	k a ɲ	ka5
Karii	pkt	head	57		kulɔ̀k	959	k u l ɔ̀ k	kulok
Ruc	scb	head	57		kulòk⁸	959	k u l ò k	kulok
Alak	alk	monkey/ape	76		məːw	1299	m əː w	m3w
Bahnar-Golar	bdq	monkey/ape	76		ɗɔk	1294	ɗ ɔ k	Tok
Bahnar-Kontum	bdq	monkey/ape	76		ɗɔk	1294	ɗ ɔ k	Tok
Bahnar-Pleiku	bdq	monkey/ape	76		ɗɔk	1294	ɗ ɔ k	Tok
Brao	brb	monkey/ape	76		niw	1300	n i w	niw
Cua	cua	monkey/ape	76		dʌk	1294	d ʌ k	dok
Cua	cua	monkey/ape	76		ʔoːtalok	1297	ʔoː talok	7otalok
Halang	hal	monkey/ape	76		dɔk	1294	d ɔ k	dok
Jeh	jeh	monkey/ape	76		dɔk	1294	d ɔ k	dok
Jru-Laven	lbo	monkey/ape	76		ŋoːk	1298	ŋ oː k	Nok
Mnong-Rölöm	mng	monkey/ape	76		doːk	1294	d oː k	dok
Nyaheun	nev	monkey/ape	76		niw	1300	n i w	niw
Rengao	ren	monkey/ape	76		dɔk	1294	d ɔ k	dok
Sedang	sed	monkey/ape	76		tɔ	1294	t ɔ	to
Sre	kpm	monkey/ape	76		dou	1294	d ou	dou
Stieng	sti	monkey/ape	76		doːk	1294	d oː k	dok
Bru-Talan	oog	monkey/ape	76		ɲoˀol	1302	ɲ oˀo l	5ool
Bru-Ubon	bru	monkey/ape	76		təmi̤r	1301	t ə m i̤ r	t3mir
In	irr	monkey/ape	76		təmər	1301	t ə m ə r	t3m3r
Katang	kgd	monkey/ape	76		təmir	1301	t ə m i r	t3mir
Katu-AnDiem	ktv	monkey/ape	76		wɔːk	1303	w ɔː k	wok
Katu-AnDiem	ktv	monkey/ape	76		bɔːt	1278	b ɔː t	bot
Kui(Sriwises1978)	kdt	monkey/ape	76		wùaʔ	1303	w u a ʔ	wua7
Kui(Huffman1979)	kdt	monkey/ape	76		to̤ːc	1279	t o̤ː c	toT
Mankong	sss	monkey/ape	76		təmi̤r	1301	t ə m i̤ r	t3mir
Nge'	ngt	monkey/ape	76		təmər	1301	t ə m ə r	t3m3r
Pacoh	pac	monkey/ape	76		ʔaɗɯ̰as	1280	ʔ a ɗ ɯ̰a s	7aTuas
Pacoh	pac	monkey/ape	76		ʔalas	1281	ʔ a l a s	7alas
So-Khammouane	sss	monkey/ape	76		kuəɲ	1282	k uə ɲ	ku35
So-SakonNakhon	sss	monkey/ape	76		təmɨ̤r	1301	t ə m ɨ̤ r	t3m3r
So-SakonNakhon	sss	monkey/ape	76		wɑk	1303	w ɑ k	wak
Souei-Saravan	kdt	monkey/ape	76		təmil	1301	t ə m i l	t3mil
TaOi	tto	monkey/ape	76		təmər	1301	t ə m ə r	t3m3r
Khasi	khi	monkey/ape	76		ʃrieʔ	1283	ʃ r ie ʔ	Srie7
Pnar	pbv	monkey/ape	76		ʧreʲʔ	1283	ʧ r eʲ ʔ	Crey~7
War-Lamin	aml	monkey/ape	76		ʧrɪəʔ	1283	ʧ r ɪə ʔ	Cri37
Khmer-Surin	kxm	monkey/ape	76		swaː	1284	s w aː	swa
Khmer-Standard	khm	monkey/ape	76		svaː	1284	s v aː	sva
Idu	tyh	monkey/ape	76		ʋâ̰ː	1284	ʋ â̰ː	wa
Khmu-Cuang	kjg	monkey/ape	76		ʰwaʔ	1284	ʰw a ʔ	h~wa7
Khmu-Yuan	kjg	monkey/ape	76		wáʔ	1284	w á ʔ	wa7
Mal-T'in	mlf	monkey/ape	76		seːɰ	1285	s eː ɰ	sew
Mal-T'in	mlf	monkey/ape	76		meŋklaːj	1286	m e ŋ k l aː j	meNklay
Bugan	bbh	monkey/ape	76		xou⁵⁵	1288	x ou	xou
Mang	zng	monkey/ape	76		ʔuj²	1289	ʔ u j	7uy
Mon	mnw	monkey/ape	76		nɑe	1290	n ɑe	nae
Nyahkur	cbn	monkey/ape	76		hnúːj	1290	h n úː j	hnuy
Kharia	khr	monkey/ape	76		sakoj	1291	s a k o j	sakoy
Kharia	khr	monkey/ape	76		bandar	1292	b a n d a r	bandar
Car	caq	monkey/ape	76		ʔəɲci	1292	ʔ ə ɲ c i	735Ti
Nancowri	ncb	monkey/ape	76		duẽ	1293	d uẽ	due
Nancowri	ncb	monkey/ape	76		ken	1282	k e n	ken
Lawa(Ratanakul)	lcp	monkey/ape	76		fɨəʔ	1284	f ɨə ʔ	f337
ManMet	mml	monkey/ape	76		făʔ⁵³	1284	f ă ʔ	f7
Palaung-Dara'ang	pce	monkey/ape	76		mafa	1284	m a f a	mafa
Palaung-Kalaw	pce	monkey/ape	76		mafɯːaʔ	1284	ma fɯːaʔ	mafua7
Palaung-Namhsan	pce	monkey/ape	76		hva	1284	h v a	hva
Riang-Sak	ril	monkey/ape	76		waʔ¹	1284	w a ʔ	wa7
Wa-Praok	prk	monkey/ape	76		ra̤ɔkʰaɔʔ	1295	ra̤ɔ kʰaɔʔ	raokh~ao7
Wa-Praok	prk	monkey/ape	76		vʰaʔ	1284	vʰ a ʔ	vh~a7
Ruc	scb	monkey/ape	76		moɔ̀m⁴	1287	m oɔ̀ m	moom
Vietnamese	vie	monkey/ape	76		khi	1296	k h i	khi
Alak	alk	name	83		canɔʔ	1439	c a n ɔ ʔ	Tano7
Bahnar-Golar	bdq	name	83		hənan	1440	h ə n a n	h3nan
Bahnar-Kontum	bdq	name	83		mat	1441	m a t	mat
Bahnar-Pleiku	bdq	name	83		ʔanan	1440	ʔ a n a n	7anan
Bahnar-Pleiku	bdq	name	83		mat	1441	m a t	mat
Brao	brb	name	83		mat	1441	m a t	mat
Cua	cua	name	83		ɗat	1419	ɗ a t	Tat
Cua	cua	name	83		ʔal	1420	ʔ a l	7al
Halang	hal	name	83		ɟiəŋ	1421	ɟ iə ŋ	Ci3N
Jeh	jeh	name	83		təliʔ	1422	t ə l i ʔ	t3li7
Jru-Laven	lbo	name	83		mɔh	1426	m ɔ h	moh
Mnong-Rölöm	mng	name	83		nan 	1440	n a n	
Rengao	ren	name	83		mat	1441	m a t	mat
Sedang	sed	name	83		ʔinàj	1423	ʔ i n à j	7inay
Sre	kpm	name	83		təmɔh	1426	t ə m ɔ h	t3moh
Stieng	sti	name	83		təmɔh	1426	t ə m ɔ h	t3moh
Bru-Talan	oog	name	83		pərnɨh	1424	p ə r n ɨ h	p3rn3h
Bru-Ubon	bru	name	83		rəmɨh	1426	r ə m ɨ h	r3m3h
In	irr	name	83		pərnɨh	1424	p ə r n ɨ h	p3rn3h
Katang	kgd	name	83		pərneh	1424	p ə r n e h	p3rneh
Katu-AnDiem	ktv	name	83		danɑːk	1425	d a n ɑː k	danak
Kui(Sriwises1978)	kdt	name	83		cəmɨh	1426	c ə m ɨ h	T3m3h
Kui(Huffman1979)	kdt	name	83		cəmɨ̤h	1426	c ə m ɨ̤ h	T3m3h
Mankong	sss	name	83		rəmɨ̤h	1426	r ə m ɨ̤ h	r3m3h
Nge'	ngt	name	83		kamnʌːc	1442	k a m n ʌː c	kamnoT
Nge'	ngt	name	83		carmɛh	1426	c a r m ɛ h	TarmEh
Pacoh	pac	name	83		nṵh	1424	n ṵ h	nh
So-Khammouane	sss	name	83		rəmɨ̤h	1426	r ə m ɨ̤ h	r3m3h
So-SakonNakhon	sss	name	83		rəmɨ̤h	1426	r ə m ɨ̤ h	r3m3h
Souei-Saravan	kdt	name	83		cʽəmɨh	1426	cʽ ə m ɨ h	T3m3h
TaOi	tto	name	83		pərnɨh	1424	p ə r n ɨ h	p3rn3h
Khasi	khi	name	83		krteŋ	1427	k r t e ŋ	krteN
Pnar	pbv	name	83		prtuc	1428	p r t u c	prtuT
War-Lamin	aml	name	83		tvɪəŋ	1429	t v ɪə ŋ	tvi3N
Khmer-Surin	kxm	name	83		ʨhmoːh	1426	ʨ h m oː h	Chmoh
Khmer-Standard	khm	name	83		cmùəh	1426	c m u ə h	Tmu3h
Idu	tyh	name	83		tḭ̂ːn	1430	t ḭ̂ː n	tn
Khmu-Cuang	kjg	name	83		sŋməh	1426	s ŋ m ə h	sNm3h
Khmu-Yuan	kjg	name	83		sə́ŋmə̀h	1426	sə́ŋ mə̀h	s3Nm3h
Mal-T'in	mlf	name	83		mpʰɨʔ	1431	m pʰ ɨ ʔ	mph~37
Mang	zng	name	83		piew⁴	1432	p ie w	piew
Mon	mnw	name	83		camɔ̀ʔ	1433	c a m ɔ̀ ʔ	Tamo7
Gorum	pcj	name	83		inum	1434	i n u m	inum
Kharia	khr	name	83		ˈj̃ĩmi	1434	ˈj̃ ĩ m i	yimi
Santali	sat	name	83		ɲutum	1435	ɲ u t u m	5utum
Sora	srb	name	83		ʌɲɨm	1434	ʌ ɲ ɨ m	o53m
Car	caq	name	83		minɛʔɛɲ	1436	m i n ɛ ʔ ɛ ɲ	minE7E5
Nancowri	ncb	name	83		leːaŋ	1437	l eːa ŋ	leaN
ManMet	mml	name	83		meh³¹	1426	m e h	meh
Riang-Sak	ril	name	83		mus²	1426	m u s	mus
Wa-Praok	prk	name	83		mɔ	1426	m ɔ	mo
Karii	pkt	name	83		miːh	1426	m iː h	mih
Ruc	scb	name	83		ten	1438	t e n	ten
Vietnamese	vie	name	83		tên	1438	t ê n	ten
Alak	alk	rice (cooked)	102		paːj	1778	p aː j	pay
Bahnar-Golar	bdq	rice (cooked)	102		pɔːr	1794	p ɔː r	por
Bahnar-Kontum	bdq	rice (cooked)	102		pɔːr	1794	p ɔː r	por
Bahnar-Pleiku	bdq	rice (cooked)	102		pɔːr	1794	p ɔː r	por
Bahnar-Pleiku	bdq	rice (cooked)	102		məh	1796	m ə h	m3h
Brao	brb	rice (cooked)	102		puar	1794	p ua r	puar
Cua	cua	rice (cooked)	102		pʌŋ	1797	p ʌ ŋ	poN
Halang	hal	rice (cooked)	102		pɔar	1794	p ɔa r	poar
Jeh	jeh	rice (cooked)	102		pɔːl	1794	p ɔː l	pol
Jru-Laven	lbo	rice (cooked)	102		ʔʌːp	1798	ʔ ʌː p	7op
Mnong-Rölöm	mng	rice (cooked)	102		pieŋ	1797	p ie ŋ	pieN
Nyaheun	nev	rice (cooked)	102		puan	1794	p ua n	puan
Rengao	ren	rice (cooked)	102		pɔːr	1794	p ɔː r	por
Sedang	sed	rice (cooked)	102		ba̰w	1774	b a̰ w	baw
Sre	kpm	rice (cooked)	102		piaŋ	1797	p ia ŋ	piaN
Stieng	sti	rice (cooked)	102		piaŋ	1797	p ia ŋ	piaN
Bru-Talan	oog	rice (cooked)	102		doˀoj	1775	d oˀo j	dooy
Bru-Ubon	bru	rice (cooked)	102		doːj	1775	d oː j	doy
In	irr	rice (cooked)	102		do̰ːj	1775	d o̰ː j	doy
Katang	kgd	rice (cooked)	102		doːj	1775	d oː j	doy
Katu-AnDiem	ktv	rice (cooked)	102		canaː	1782	c a n aː	Tana
Kui(Sriwises1978)	kdt	rice (cooked)	102		doːj	1775	d oː j	doy
Kui(Huffman1979)	kdt	rice (cooked)	102		doːj	1775	d oː j	doy
Mankong	sss	rice (cooked)	102		dɔːj	1775	d ɔː j	doy
Nge'	ngt	rice (cooked)	102		pʌːj	1778	p ʌː j	poy
So-Khammouane	sss	rice (cooked)	102		ʔawa̤h	1776	ʔ a w a̤ h	7awah
So-SakonNakhon	sss	rice (cooked)	102		ʔawa̤h	1776	ʔ a w a̤ h	7awah
Souei-Saravan	kdt	rice (cooked)	102		doːj	1775	d oː j	doy
TaOi	tto	rice (cooked)	102		doːj	1775	d oː j	doy
Khasi	khi	rice (cooked)	102		ɟaː	1777	ɟ aː	Ca
Pnar	pbv	rice (cooked)	102		ʤa	1777	ʤ a	ja
War-Lamin	aml	rice (cooked)	102		tji	1777	t j i	tyi
Khmer-Surin	kxm	rice (cooked)	102		baːj	1778	b aː j	bay
Khmer-Standard	khm	rice (cooked)	102		baːj	1778	b aː j	bay
Idu	tyh	rice (cooked)	102		pâ̰ː	1773	p â̰ː	pa
Khmu-Cuang	kjg	rice (cooked)	102		mah	1779	m a h	mah
Khmu-Yuan	kjg	rice (cooked)	102		màh	1779	m à h	mah
Mal-T'in	mlf	rice (cooked)	102		saː	1780	s aː	sa
Bugan	bbh	rice (cooked)	102		fɛi³³	1781	f ɛi	fEi
Mang	zng	rice (cooked)	102		θaː⁶	1780	θ aː	8a
Mon	mnw	rice (cooked)	102		pəŋ	1783	p ə ŋ	p3N
Nyahkur	cbn	rice (cooked)	102		póːŋ	1783	p óː ŋ	poN
Gorum	pcj	rice (cooked)	102		gagaʔ	1784	g a g a ʔ	gaga7
Gorum	pcj	rice (cooked)	102		taŋk	1785	t a ŋ k	taNk
Gorum	pcj	rice (cooked)	102		go̰saŋ	1786	g o̰ s a ŋ	gosaN
Kharia	khr	rice (cooked)	102		pɛʔ	1787	p ɛ ʔ	pE7
Santali	sat	rice (cooked)	102		daka	1788	d a k a	daka
Sora	srb	rice (cooked)	102		ˈbɑːbɑː	1773	ˈb ɑː b ɑː	baba
Sora	srb	rice (cooked)	102		ɖarəɟ	1789	ɖ a r ə ɟ	dar3C
Car	caq	rice (cooked)	102		tahɔksãːjʔãː	1790	tahɔk sãːj ʔãː	tahoksay7a
Lawa(Ratanakul)	lcp	rice (cooked)	102		ʔaop	1798	ʔ ao p	7aop
ManMet	mml	rice (cooked)	102		up⁵³	1798	u p	up
Palaung-Dara'ang	pce	rice (cooked)	102		bom	1791	b o m	bom
Palaung-Kalaw	pce	rice (cooked)	102		ɓouŋ	1791	ɓ ou ŋ	pouN
Palaung-Namhsan	pce	rice (cooked)	102		pɔm	1791	p ɔ m	pom
Riang-Sak	ril	rice (cooked)	102		kɑj¹	1792	k ɑ j	kay
Wa-Praok	prk	rice (cooked)	102		ʔɯp	1798	ʔ ɯ p	7up
Karii	pkt	rice (cooked)	102		nan 	1793	n a n	
Ruc	scb	rice (cooked)	102		kəːm	1795	k əː m	k3m
Vietnamese	vie	rice (cooked)	102		cơm	1795	c o m	Tm
Alak	alk	road/path	107		ntuːŋ	1880	n t uː ŋ	ntuN
Bahnar-Golar	bdq	road/path	107		trɔːŋ	1879	t r ɔː ŋ	troN
Bahnar-Kontum	bdq	road/path	107		trɔːŋ	1879	t r ɔː ŋ	troN
Bahnar-Pleiku	bdq	road/path	107		trɔːŋ	1879	t r ɔː ŋ	troN
Brao	brb	road/path	107		truːŋ	1879	t r uː ŋ	truN
Cua	cua	road/path	107		truək	1879	t r uə k	tru3k
Halang	hal	road/path	107		trɔaŋ	1879	t r ɔa ŋ	troaN
Jeh	jeh	road/path	107		trṳaŋ	1879	t r ṳa ŋ	traN
Jru-Laven	lbo	road/path	107		truoŋ	1879	t r uo ŋ	truoN
Mnong-Rölöm	mng	road/path	107		troːŋ	1879	t r oː ŋ	troN
Nyaheun	nev	road/path	107		truoŋ	1879	t r uo ŋ	truoN
Rengao	ren	road/path	107		trɔːŋ	1879	t r ɔː ŋ	troN
Sedang	sed	road/path	107		trɔ̰əŋ	1879	t r ɔ̰ə ŋ	tro3N
Sre	kpm	road/path	107		guŋ	1860	g u ŋ	guN
Stieng	sti	road/path	107		trɔːŋ	1879	t r ɔː ŋ	troN
Bru-Talan	oog	road/path	107		kərnaˀa	1861	k ə r n aˀa	k3rnaa
Bru-Ubon	bru	road/path	107		rənaː	1861	r ə n aː	r3na
In	irr	road/path	107		kʰanun	1862	kʰ a n u n	kh~anun
Katang	kgd	road/path	107		kʰənʊn	1862	kʰ ə n ʊ n	kh~3nun
Katu-AnDiem	ktv	road/path	107		kalʌŋ	1878	k a l ʌ ŋ	kaloN
Katu-AnDiem	ktv	road/path	107		canoː	1863	c a n oː	Tano
Kui(Sriwises1978)	kdt	road/path	107		kənaː	1861	k ə n aː	k3na
Kui(Huffman1979)	kdt	road/path	107		kənaː	1861	k ə n aː	k3na
Mankong	sss	road/path	107		rənaː	1861	r ə n aː	r3na
Nge'	ngt	road/path	107		karnaː	1861	k a r n aː	karna
Pacoh	pac	road/path	107		kərnaː	1861	k ə r n aː	k3rna
So-Khammouane	sss	road/path	107		rənaː	1861	r ə n aː	r3na
So-SakonNakhon	sss	road/path	107		rənaː	1861	r ə n aː	r3na
Souei-Saravan	kdt	road/path	107		kʰənaː	1861	kʰ ə n aː	kh~3na
TaOi	tto	road/path	107		kʰənun	1861	kʰ ə n u n	kh~3nun
Khasi	khi	road/path	107		lnti	1864	l n t i	lnti
Pnar	pbv	road/path	107		luti	1864	l u t i	luti
War-Lamin	aml	road/path	107		sərɒk	1865	s ə r ɒ k	s3rok
Khmer-Surin	kxm	road/path	107		tʰnɑl	1866	tʰ n ɑ l	th~nal
Khmer-Surin	kxm	road/path	107		pʰlʌw	1867	pʰ l ʌ w	ph~low
Khmer-Standard	khm	road/path	107		pləw	1867	p l ə w	pl3w
Khmer-Standard	khm	road/path	107		tnɑl	1866	t n ɑ l	tnal
Idu	tyh	road/path	107		kʰrûŋ̱	1868	kʰ r u ŋ̱	kh~rN
Khmu-Cuang	kjg	road/path	107		ŋɔːr	1869	ŋ ɔː r	Nor
Khmu-Yuan	kjg	road/path	107		ŋɔ̀ːr	1869	ŋ ɔ̀ː r	Nor
Mal-T'in	mlf	road/path	107		jɔːŋ	1868	j ɔː ŋ	yoN
Mal-T'in	mlf	road/path	107		lúː	1870	l úː	lu
Mal-T'in	mlf	road/path	107		sɔːk	1871	s ɔː k	sok
Bugan	bbh	road/path	107		ho⁵⁵ʦu³³	1872	ho⁵⁵ ʦu³³	hocu
Mang	zng	road/path	107		ʑaː¹	1861	ʑ aː	Za
Mon	mnw	road/path	107		klɑŋ	1878	k l ɑ ŋ	klaN
Nyahkur	cbn	road/path	107		trɤ́w	1873	t r ɤ́ w	trow
Gorum	pcj	road/path	107		kuroŋ	1868	k u r o ŋ	kuroN
Kharia	khr	road/path	107		goʔɖɟhuŋ	1875	g o ʔ ɖ ɟ h u ŋ	go7dChuN
Kharia	khr	road/path	107		saɽak	1874	s a ɽ a k	sarak
Santali	sat	road/path	107		hɔr	1861	h ɔ r	hor
Sora	srb	road/path	107		ɡɔdtaŋ	1868	ɡ ɔ d t a ŋ	godtaN
Sora	srb	road/path	107		ˈtɑŋɡoːr	1876	ˈt ɑ ŋ ɡ oː r	taNgor
Car	caq	road/path	107		kanɾəːna	1861	k a n ɾ əː n a	kanr3na
Nancowri	ncb	road/path	107		kaji	1861	k a j i	kayi
Nancowri	ncb	road/path	107		kejawa	1861	k e j a w a	keyawa
Lawa(Ratanakul)	lcp	road/path	107		kjaʔ	1861	k j a ʔ	kya7
ManMet	mml	road/path	107		aɣɔŋ³¹	1868	a ɣɔŋ³¹	axoN
Palaung-Dara'ang	pce	road/path	107		nteɲ	1877	n t e ɲ	nte5
Palaung-Kalaw	pce	road/path	107		nteːŋ	1877	n t eː ŋ	nteN
Palaung-Namhsan	pce	road/path	107		deŋ	1877	d e ŋ	deN
Riang-Sak	ril	road/path	107		rɤŋ²ɗeŋ¹	1877	rɤŋ² ɗeŋ¹	roNTeN
Wa-Praok	prk	road/path	107		kraʔ	1861	k r a ʔ	kra7
Karii	pkt	road/path	107		kuraːʔ	1861	k u r aː ʔ	kura7
Vietnamese	vie	road/path	107		sá	1861	s á	sa
Alak	alk	root	108		rɛːh	1881	r ɛː h	rEh
Bahnar-Golar	bdq	root	108		rəh	1881	r ə h	r3h
Bahnar-Kontum	bdq	root	108		rəh	1881	r ə h	r3h
Bahnar-Pleiku	bdq	root	108		rəh	1881	r ə h	r3h
Brao	brb	root	108		riax	1881	r ia x	riax
Cua	cua	root	108		reah	1881	r ea h	reah
Halang	hal	root	108		riəh	1881	r iə h	ri3h
Jeh	jeh	root	108		riaç	1881	r ia ç	riaS
Jru-Laven	lbo	root	108		rias	1881	r ia s	rias
Mnong-Rölöm	mng	root	108		rɛh	1881	r ɛ h	rEh
Nyaheun	nev	root	108		riah	1881	r ia h	riah
Rengao	ren	root	108		rih	1881	r i h	rih
Sedang	sed	root	108		rɛj	1881	r ɛ j	rEy
Sre	kpm	root	108		rias	1881	r ia s	rias
Stieng	sti	root	108		drieh	1881	d r ie h	drieh
Bru-Talan	oog	root	108		riˀajh	1881	r iˀa j h	riayh
Bru-Ubon	bru	root	108		re̤ːh	1881	r e̤ː h	reh
In	irr	root	108		rḭajh	1881	r ḭa j h	rayh
Katang	kgd	root	108		riːeh	1881	r iːe h	rieh
Katu-AnDiem	ktv	root	108		rieh	1881	r ie h	rieh
