language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Marathi		float	53		təɾãŋgɳe	1603	t ə ɾ ã ŋ g ɳ e	
Polish		float	53		pwɨvaʨ	1226	p w ɨ v a ʨ	
Portuguese_ST		float	53		bojaɾ	878	b o j a ɾ	
Russian		float	53		plavatʲ	1226	p l a v a tʲ	
Spanish		float	53		flotaɾ	1226	f l o t a ɾ	
Catalan		float	53		suɾa	3431	s u ɾ a	
Danish		float	53		flyːðə	1226	f l yː ð ə	
Bihari		float	53		cʰətəlaeəb	3438	cʰ ə t ə l aeə b	
Oriya		float	53		bʱɔs	2270	bʱ ɔ s	
Urdu		float	53		t̪ɛɾnə	1603	t̪ ɛ ɾ n ə	
German		float	53		ʃvɪmən	2269	ʃ v ɪ m ə n	
Czech		float	53		ploʊ̯t	1226	p l oʊ̯ t	
Armenian_Mod		float	53		loʁɑl	1226	l o ʁ ɑ l	
Portuguese_ST		float	53		flutuaɾ	1226	f l u t ua ɾ	
Czech		flow	54		tɛːtst	1132	t ɛː t s t	
German		flow	54		fliːsn̩	222	f l iː s n̩	
Italian		flow	54		skorrere	1132	s k o rː e r e	
Swedish		flow	54		flyːta	222	f l yː t a	
English		flow	54		fləʊ	222	f l əʊ	
Breton_ST		flow	54		reːdɛk	1132	r eː d ɛ k	
Catalan		flow	54		korə	1132	k o r ə	
Danish		flow	54		flyːðə	222	f l yː ð ə	
Dutch_List		flow	54		vlujən	222	v l u j ə n	
French		flow	54		kule	879	k u l e	
Greek_Mod		flow	54		re̞o̞	1484	r e̞o̞	
Marathi		flow	54		waɦne	40	w a ɦ n e	
Russian		flow	54		tʲeʧ	1132	tʲ e ʧ	
Spanish		flow	54		fluiɾ	2660	f l ui ɾ	
Bihari		flow	54		bəhəb	40	b ə h ə b	
Oriya		flow	54		bɔh	40	b ɔ h	
Urdu		flow	54		bəhnə	40	b ə h n ə	
Swedish		flow	54		strøma	1484	s t r ø m a	
Breton_ST		flow	54		beːrã	1004	b eː r ã	
Italian		flow	54		kolare	879	k o l a r e	
Polish		flow	54		pwɨnɔ̃ʨ	222	p w ɨ n ɔ̃ ʨ	
Italian		flow	54		fluire	2660	f l ui r e	
Catalan		flow	54		rəʒa	2661	r ə ʒ a	
Portuguese_ST		flow	54		fluiɾ	2660	f l ui ɾ	
Swedish		flow	54		rina	1132	r i n a	
Czech		flower	55		kvjɛt	1133	k v j ɛ t	
German		flower	55		bluːmə	223	b l uː m ə	
Italian		flower	55		fjore	223	f j o r e	
Swedish		flower	55		blɔmstər	223	b l ɔ m s t ə r	
Catalan		flower	55		flɔ	223	f l ɔ	
Danish		flower	55		b̥lʌmsd̥ʰ	223	b̥ l ʌ m s d̥ʰ	
Dutch_List		flower	55		blum	223	b l u m	
English		flower	55		flaʊə	223	f l aʊə	
French		flower	55		flœʀ	223	f l œ ʀ	
Greek_Mod		flower	55		luluði	399	l u l u ð i	
Marathi		flower	55		pʰuːl	704	pʰ uː l	
Polish		flower	55		kfʲat	1133	k fʲ a t	
Portuguese_ST		flower	55		floɾ	223	f l o ɾ	
Russian		flower	55		tsvʲet	1133	t s vʲ e t	
Spanish		flower	55		floɾ	223	f l o ɾ	
Urdu		flower	55		pʰul	704	pʰ u l	
Bihari		flower	55		pʰul	704	pʰ u l	
Oriya		flower	55		pʰulɔ	704	pʰ u l ɔ	
Armenian_Mod		flower	55		ʦɑʁik	3351	ʦ ɑ ʁ i k	
Armenian_Mod		fly	56		tʰərʧʰɛl	1486	tʰ ə r ʧʰ ɛ l	
Czech		fly	56		lɛːtat	1134	l ɛː t a t	
German		fly	56		fliːgn̩	224	f l iː g n̩	
Italian		fly	56		volare	880	v o l a r e	
Swedish		fly	56		flyːga	224	f l yː g a	
French		fly	56		vɔle	880	v ɔ l e	
Breton_ST		fly	56		niːʒal	1005	n iː ʒ a l	
Danish		fly	56		flyːvə	224	f l yː v ə	
Dutch_List		fly	56		vliɣən	224	v l i ɣ ə n	
English		fly	56		flaɪ	224	f l aɪ	
Greek_Mod		fly	56		pe̞to̞	1486	p e̞ t o̞	
Marathi		fly	56		uɖɳe	776	u ɖ ɳ e	
Portuguese_ST		fly	56		vuaɾ	880	v ua ɾ	
Russian		fly	56		lʲetʲetʲ	1134	lʲ e tʲ e tʲ	
Spanish		fly	56		bolaɾ	880	b o l a ɾ	
Bihari		fly	56		urəb	776	u r ə b	
Oriya		fly	56		uɽ	776	u ɽ	
Urdu		fly	56		ʔʊɽnə	776	ʔ ʊ ɽ n ə	
Polish		fly	56		lataʨ	1134	l a t a ʨ	
Armenian_Mod		fog	57		məʃuʃ	42	m ə ʃ u ʃ	
Czech		fog	57		ml̩ɦa	42	m l̩ ɦ a	
German		fog	57		neːbl̩	2150	n eː b l̩	
Italian		fog	57		nebbja	2150	n e bː j a	
English		fog	57		fɑg	3433	f ɑ g	
French		fog	57		bʀujaʀ	1394	b ʀ u j a ʀ	
Marathi		fog	57		dʰuka	1604	dʰ u k a	
Polish		fog	57		mɡwa	42	m ɡ w a	
Portuguese_ST		fog	57		nɨvuejɾu	2150	n ɨ v ue j ɾ u	
Russian		fog	57		tuman	2277	t u m a n	
Spanish		fog	57		njeβla	2150	n j e β l a	
Breton_ST		fog	57		latar	2276	l a t a r	
Catalan		fog	57		bɔjɾə	3434	b ɔ j ɾ ə	
Danish		fog	57		d̥ʰɔːwə	1315	d̥ʰ ɔː w ə	
Dutch_List		fog	57		nevəl	2150	n e v ə l	
Bihari		fog	57		dʱũin	1604	dʱ ũi n	
Oriya		fog	57		kuhuɖi	1663	k u h u ɖ i	
Urdu		fog	57		d̪ʰʊ̃d̪	1604	d̪ʰ ʊ̃ d̪	
Breton_ST		fog	57		brỹmɛn	1006	b r ỹ m ɛ n	
Dutch_List		fog	57		mɪst	42	m ɪ s t	
Greek_Mod		fog	57		o̞mixli	42	o̞ m i x l i	
Armenian_Mod		fog	57		mɑrɑχuʁ	3623	m ɑ r ɑ χ u ʁ	
Catalan		fog	57		bromə	1006	b r o m ə	
Armenian_Mod		foot	58		votkʰ	225	v o t kʰ	
Czech		foot	58		noɦa	1252	n o ɦ a	
German		foot	58		fuːs	225	f uː s	
Italian		foot	58		pjɛde	225	p j ɛ d e	
Swedish		foot	58		fuːt	225	f uː t	
Breton_ST		foot	58		trwaːt	1007	t r w aː t	
Catalan		foot	58		pɛuw	225	p ɛu w	
Danish		foot	58		foð	225	f o ð	
Dutch_List		foot	58		vut	225	v u t	
English		foot	58		fʊt	225	f ʊ t	
French		foot	58		pje	225	p j e	
Greek_Mod		foot	58		po̞ði	225	p o̞ ð i	
Marathi		foot	58		paj	225	p a j	
Polish		foot	58		stɔpa	1227	s t ɔ p a	
Portuguese_ST		foot	58		pɛ	225	p ɛ	
Russian		foot	58		noga	1252	n o g a	
Spanish		foot	58		pje	225	p j e	
Bihari		foot	58		pyaer	225	p yae r	
Oriya		foot	58		padɔ	225	p a d ɔ	
Urdu		foot	58		pɑuː	225	p ɑuː	
Urdu		four	59		ʧɑɾ	44	ʧ ɑ ɾ	
Armenian_Mod		four	59		ʧʰoɾs	44	ʧʰ o ɾ s	
Czech		four	59		tʂtɪr̝ɪ	44	t ʂ t ɪ r̝ ɪ	
German		four	59		fiːɐ̯	44	f iːɐ̯	
Italian		four	59		kwattro	44	k w a tː r o	
Swedish		four	59		fyːra	44	f yː r a	
Breton_ST		four	59		pɛːvar	44	p ɛː v a r	
Catalan		four	59		kwatɾə	44	k w a t ɾ ə	
Danish		four	59		fiːʌ	44	f iːʌ	
Dutch_List		four	59		vir	44	v i r	
English		four	59		fɔː	44	f ɔː	
French		four	59		katʀ	44	k a t ʀ	
Greek_Mod		four	59		te̞se̞ra	44	t e̞ s e̞ r a	
Marathi		four	59		ʧaɾ	44	ʧ a ɾ	
Polish		four	59		ʧtɛrɨ	44	ʧ t ɛ r ɨ	
Portuguese_ST		four	59		kuatɾu	44	k ua t ɾ u	
Russian		four	59		ʧetɨrʲe	44	ʧ e t ɨ rʲ e	
Spanish		four	59		kwatɾo	44	k w a t ɾ o	
Bihari		four	59		cəir	44	c əi r	
Oriya		four	59		cari	44	c a r i	
Armenian_Mod		freeze	60		sɑrʧʰɛl	592	s ɑ r ʧʰ ɛ l	
Czech		freeze	60		zamr̩znoʊ̯t	403	z a m r̩ z n oʊ̯ t	
German		freeze	60		friːrən	226	f r iː r ə n	
Italian		freeze	60		dʒelare	881	d ʒ e l a r e	
Swedish		freeze	60		fryːsa	226	f r yː s a	
Breton_ST		freeze	60		rɛːvĩ	226	r ɛː v ĩ	
Catalan		freeze	60		ʒəla	881	ʒ ə l a	
Danish		freeze	60		fʁyːsə	226	f ʁ yː s ə	
Dutch_List		freeze	60		vrizən	226	v r i z ə n	
English		freeze	60		friːz	226	f r iː z	
French		freeze	60		ʒəle	881	ʒ ə l e	
Greek_Mod		freeze	60		paɣo̞no̞	2667	p a ɣ o̞ n o̞	
Marathi		freeze	60		goʈʰɳe	3436	g o ʈʰ ɳ e	
Portuguese_ST		freeze	60		ʒɨlaɾ	881	ʒ ɨ l a ɾ	
Russian		freeze	60		zamʲerzatʲ	403	z a mʲ e r z a tʲ	
Spanish		freeze	60		elaɾ	881	e l a ɾ	
Bihari		freeze	60		jəməb	777	j ə m ə b	
Oriya		freeze	60		bɔsiǰiba	3449	b ɔ s i ǰ i b a	
Urdu		freeze	60		ʤəmnə	777	ʤ ə m n ə	
Polish		freeze	60		marznɔ̃ʨ	403	m a r z n ɔ̃ ʨ	
Urdu		fruit	61		pʰəl	778	pʰ ə l	
German		fruit	61		fruxt	227	f r u x t	
Italian		fruit	61		frutto	227	f r u tː o	
Swedish		fruit	61		frɵkt	227	f r ɵ k t	
Danish		fruit	61		fʁɔg̥d̥ʰ	227	f ʁ ɔ g̥ d̥ʰ	
Dutch_List		fruit	61		vrʏχt	227	v r ʏ χ t	
English		fruit	61		fruːt	227	f r uː t	
French		fruit	61		fʀɥi	227	f ʀ ɥ i	
Greek_Mod		fruit	61		fruto̞	227	f r u t o̞	
Marathi		fruit	61		pʰəɭ	778	pʰ ə ɭ	
Polish		fruit	61		ɔvɔʦ	1136	ɔ v ɔ ʦ	
Portuguese_ST		fruit	61		fɾutɐ	227	f ɾ u t ɐ	
Russian		fruit	61		plod	2655	p l o d	
Spanish		fruit	61		fɾuta	227	f ɾ u t a	
Breton_ST		fruit	61		frweːs	227	f r w eː s	
Catalan		fruit	61		frui	227	f r ui	
Bihari		fruit	61		pʰal	778	pʰ a l	
Oriya		fruit	61		pʰɔɭɔ	778	pʰ ɔ ɭ ɔ	
Oriya		fruit	61		gilɔ	3450	g i l ɔ	
Czech		fruit	61		plot	2655	p l o t	
Bihari		full	62		bʱərəl	2282	bʱ ə r ə l	
Oriya		full	62		purɳɳɔ	2235	p u r ɳː ɔ	
Oriya		full	62		bʱɔrti	2282	bʱ ɔ r t i	
Urdu		full	62		puɾə	2235	p u ɾ ə	
Italian		full	62		pjɛno	2235	p j ɛ n o	
Polish		full	62		pɛwnɨ	2235	p ɛ w n ɨ	
Armenian_Mod		full	62		li	2235	l i	
French		full	62		plɛ̃	2235	p l ɛ̃	
Russian		full	62		polnɨj	2235	p o l n ɨ j	
German		full	62		fɔl	2235	f ɔ l	
Spanish		full	62		ʎeno	2235	ʎ e n o	
Czech		full	62		pl̩niː	2235	p l̩ n iː	
Breton_ST		full	62		lœ̃ːn	2235	l œ̃ː n	
Swedish		full	62		fɵl	2235	f ɵ l	
Armenian_Mod		give	63		tɑl	405	t ɑ l	
Czech		give	63		daːvat	405	d aː v a t	
German		give	63		geːbn̩	228	g eː b n̩	
Italian		give	63		dare	405	d a r e	
Swedish		give	63		jeː	228	j eː	
Breton_ST		give	63		rɛĩ	1010	r ɛĩ	
Catalan		give	63		duna	405	d u n a	
Danish		give	63		g̥i	228	g̥ i	
Dutch_List		give	63		ɣevən	228	ɣ e v ə n	
English		give	63		gɪv	228	g ɪ v	
French		give	63		dɔne	405	d ɔ n e	
Greek_Mod		give	63		ðino̞	405	ð i n o̞	
Marathi		give	63		deɳe	405	d e ɳ e	
Polish		give	63		davaʨ	405	d a v a ʨ	
Portuguese_ST		give	63		daɾ	405	d a ɾ	
Russian		give	63		davatʲ	405	d a v a tʲ	
Spanish		give	63		daɾ	405	d a ɾ	
Bihari		give	63		deb	405	d e b	
Oriya		give	63		de	405	d e	
Urdu		give	63		d̪enə	405	d̪ e n ə	
Armenian_Mod		good	64		lɑv	678	l ɑ v	
Czech		good	64		dobriː	1137	d o b r iː	
German		good	64		guːt	229	g uː t	
Italian		good	64		bwɔno	883	b w ɔ n o	
Swedish		good	64		guːd	229	g uː d	
Breton_ST		good	64		maːd	1011	m aː d	
Catalan		good	64		bɔ	883	b ɔ	
Danish		good	64		g̥o	229	g̥ o	
Dutch_List		good	64		ɣut	229	ɣ u t	
English		good	64		gʊd	229	g ʊ d	
French		good	64		bɔ̃	883	b ɔ̃	
Greek_Mod		good	64		kalo̞s	1489	k a l o̞ s	
Marathi		good	64		tsaŋglə	1836	t s a ŋ g l ə	
Polish		good	64		dɔbrɨ	1137	d ɔ b r ɨ	
Portuguese_ST		good	64		bõ	883	b õ	
Russian		good	64		xoroʃɨj	3437	x o r o ʃ ɨ j	
Spanish		good	64		bweno	883	b w e n o	
Bihari		good	64		nik	3446	n i k	
Bihari		good	64		barhĩyã	3447	b a r h ĩyã	
Oriya		good	64		bʱɔlɔ	779	bʱ ɔ l ɔ	
Swedish		good	64		brɑː	3648	b r ɑː	
Armenian_Mod		grass	65		χot	593	χ o t	
Czech		grass	65		traːva	1138	t r aː v a	
Urdu		grass	65		ɡʰɑs	780	ɡʰ ɑ s	
German		grass	65		graːs	230	g r aː s	
Italian		grass	65		ɛrba	884	ɛ r b a	
Swedish		grass	65		grɛːs	230	g r ɛː s	
Portuguese_ST		grass	65		ɛɾvɐ	884	ɛ ɾ v ɐ	
Russian		grass	65		trava	1138	t r a v a	
Spanish		grass	65		jeɾβa	884	j e ɾ β a	
Danish		grass	65		g̥ʁas	230	g̥ ʁ a s	
Catalan		grass	65		erβə	884	e r β ə	
Greek_Mod		grass	65		xo̞rtari	1490	x o̞ r t a r i	
Marathi		grass	65		gəwət	780	g ə w ə t	
Polish		grass	65		trava	1138	t r a v a	
French		grass	65		ɛʀb	884	ɛ ʀ b	
Breton_ST		grass	65		gɛwt	1092	g ɛ w t	
English		grass	65		grɑːs	230	g r ɑː s	
Dutch_List		grass	65		ɣrɑs	230	ɣ r ɑ s	
Oriya		grass	65		gʱasɔ	780	gʱ a s ɔ	
Marathi		grass	65		gʰəs	780	gʰ ə s	
Armenian_Mod		green	66		kɑnɑʧʰ	594	k ɑ n ɑ ʧʰ	
Czech		green	66		zɛlɛniː	49	z ɛ l ɛ n iː	
Swedish		green	66		grøːn	231	g r øː n	
Italian		green	66		verde	885	v e r d e	
German		green	66		gryːn	231	g r yː n	
Breton_ST		green	66		glaːs	49	g l aː s	
Catalan		green	66		bert	885	b e r t	
Danish		green	66		g̥ʁɶ̝n	231	g̥ ʁ ɶ̝ n	
Dutch_List		green	66		ɣrun	231	ɣ r u n	
English		green	66		griːn	231	g r iː n	
French		green	66		vɛʀ	885	v ɛ ʀ	
Greek_Mod		green	66		prasino̞s	1491	p r a s i n o̞ s	
Marathi		green	66		ɦiɾwa	1947	ɦ i ɾ w a	
Polish		green	66		ʑɛlɔnɨ	49	ʑ ɛ l ɔ n ɨ	
Portuguese_ST		green	66		veɾdɨ	885	v e ɾ d ɨ	
Russian		green	66		zʲelʲonɨj	49	zʲ e lʲ o n ɨ j	
Spanish		green	66		beɾðe	885	b e ɾ ð e	
Bihari		green	66		həriyər	49	h ə r iyə r	
Oriya		green	66		sagua	705	s a g ua	
Urdu		green	66		həɾɑ	1664	h ə ɾ ɑ	
Breton_ST		green	66		gweːr	885	g w eː r	
Armenian_Mod		guts	67		ɑʁikʰ	595	ɑ ʁ i kʰ	
Czech		guts	67		vɲɪtr̝noscɪ	1283	v ɲ ɪ t r̝ n o s c ɪ	
German		guts	67		aingəvaidə	2673	ai n g ə v ai d ə	
Italian		guts	67		intestino	1588	i n t e s t i n o	
Swedish		guts	67		tarm	232	t a r m	
Breton_ST		guts	67		buzɛlɛn	1012	b u z ɛ l ɛ n	
Catalan		guts	67		buðeʎs	1263	b u ð e ʎ s	
Danish		guts	67		d̥ʰɑm	232	d̥ʰ ɑ m	
Dutch_List		guts	67		dɑrm	232	d ɑ r m	
English		guts	67		gʌts	2676	g ʌ t s	
French		guts	67		bwajo	1263	b w a j o	
Russian		guts	67		kɨskɨ	1228	k ɨ s k ɨ	
Bihari		guts	67		ãt	1588	ã t	
Urdu		guts	67		bəɽi#ʔɑ̃t̪	1588	b ə ɽ i # ʔ ɑ̃ t̪	
Oriya		guts	67		ɔntɔ	1588	ɔ n t ɔ	
German		guts	67		gədɛrm	232	g ə d ɛ r m	
Polish		guts	67		vnɛ̃ʧnɔɕʨi	1283	v n ɛ̃ ʧ n ɔ ɕ ʨ i	
Portuguese_ST		guts	67		ẽtɾɐɲɐʃ	1588	ẽ t ɾ ɐ ɲ ɐ ʃ	
Greek_Mod		guts	67		splaxna	2674	s p l a x n a	
Marathi		guts	67		ɦusaɾiː	3599	ɦ u s a ɾ iː	
Spanish		guts	67		tɾipas	3615	t ɾ i p a s	
Armenian_Mod		guts	67		pʰoɾotikʰ	3627	pʰ o ɾ o t i kʰ	
Portuguese_ST		guts	67		ĩtɨʃtinu	3647	ĩ t ɨ ʃ t i n u	
Armenian_Mod		hair	68		mɑz	596	m ɑ z	
Czech		hair	68		vlasɪ	1202	v l a s ɪ	
German		hair	68		haːɐ̯	233	h aːɐ̯	
Italian		hair	68		pelo	3153	p e l o	
Swedish		hair	68		hoːr	233	h oː r	
Breton_ST		hair	68		blɛw	1013	b l ɛ w	
Catalan		hair	68		pɛl	3153	p ɛ l	
Danish		hair	68		hɒ	233	h ɒ	
Dutch_List		hair	68		har	233	h a r	
English		hair	68		hɛə	233	h ɛə	
French		hair	68		ʃəvø	887	ʃ ə v ø	
Greek_Mod		hair	68		maʎa	1492	m a ʎ a	
Marathi		hair	68		kes	2290	k e s	
Polish		hair	68		vwɔs	1202	v w ɔ s	
Portuguese_ST		hair	68		kɐβelu	887	k ɐ β e l u	
Russian		hair	68		volosɨ	1202	v o l o s ɨ	
Spanish		hair	68		kaβeʎo	887	k a β e ʎ o	
Urdu		hair	68		bɑl	781	b ɑ l	
Bihari		hair	68		kes	2290	k e s	
Oriya		hair	68		baɭɔ	781	b a ɭ ɔ	
Italian		hair	68		kapello	887	k a p e lː o	
Catalan		hair	68		kəβɛʎ	887	k ə β ɛ ʎ	
Armenian_Mod		hand	69		ʣɛrkʰ	411	ʣ ɛ r kʰ	
Czech		hand	69		rʊka	1141	r ʊ k a	
German		hand	69		hant	234	h a n t	
Italian		hand	69		mano	888	m a n o	
Swedish		hand	69		hand	234	h a n d	
Polish		hand	69		rɛ̃ka	1141	r ɛ̃ k a	
Catalan		hand	69		ma	888	m a	
Danish		hand	69		hʌn	234	h ʌ n	
Dutch_List		hand	69		hɑnt	234	h ɑ n t	
English		hand	69		hænd	234	h æ n d	
French		hand	69		mɛ̃	888	m ɛ̃	
Greek_Mod		hand	69		çe̞ri	411	ç e̞ r i	
Marathi		hand	69		ɦat	706	ɦ a t	
Portuguese_ST		hand	69		mɐ̃u	888	m ɐ̃u	
Russian		hand	69		ruka	1141	r u k a	
Spanish		hand	69		mano	888	m a n o	
Breton_ST		hand	69		dɔʁn	1014	d ɔ ʁ n	
Bihari		hand	69		hatʰ	706	h a tʰ	
Urdu		hand	69		hɑt̪ʰ	706	h ɑ t̪ʰ	
Oriya		hand	69		hatɔ	706	h a t ɔ	
Urdu		he	70		woʰ	1665	w oʰ	
Armenian_Mod		he	70		nɑ	2680	n ɑ	
Czech		he	70		on	2680	o n	
German		he	70		eːɐ̯	2678	eːɐ̯	
Italian		he	70		eʎʎi	889	e ʎː i	
Swedish		he	70		han	235	h a n	
Breton_ST		he	70		ẽː	2678	ẽː	
Danish		he	70		han	235	h a n	
Dutch_List		he	70		hɛi	235	h ɛi	
English		he	70		hiː	235	h iː	
French		he	70		il	889	i l	
Marathi		he	70		to	2679	t o	
Polish		he	70		ɔn	2680	ɔ n	
Portuguese_ST		he	70		elɨ	889	e l ɨ	
Russian		he	70		on	2680	o n	
Spanish		he	70		el	889	e l	
Oriya		he	70		ta	2679	t a	
Marathi		he	70		ɦa	3551	ɦ a	
Catalan		he	70		eʎ	889	e ʎ	
Armenian_Mod		head	71		gəluχ	1142	g ə l u χ	
Czech		head	71		ɦlava	1142	ɦ l a v a	
German		head	71		kɔp͜f	236	k ɔ p͜f	
Italian		head	71		tɛsta	3171	t ɛ s t a	
Swedish		head	71		hʉːvɵd	236	h ʉː v ɵ d	
Breton_ST		head	71		pɛ̃n	1015	p ɛ̃ n	
Catalan		head	71		kap	236	k a p	
Danish		head	71		hoːəð	236	h oːə ð	
Dutch_List		head	71		hoft	236	h o f t	
English		head	71		hɛd	236	h ɛ d	
French		head	71		tɛt	3171	t ɛ t	
Greek_Mod		head	71		ce̞fali	1494	c e̞ f a l i	
Marathi		head	71		ɖokə	1948	ɖ o k ə	
Polish		head	71		ɡwɔva	1142	ɡ w ɔ v a	
Portuguese_ST		head	71		kɐβesɐ	236	k ɐ β e s ɐ	
Russian		head	71		golova	1142	g o l o v a	
Spanish		head	71		kaβeθa	236	k a β e θ a	
Urdu		head	71		səɾ	53	s ə ɾ	
Bihari		head	71		matʰ	2292	m a tʰ	
Oriya		head	71		muɳɖɔ	2293	m u ɳ ɖ ɔ	
Armenian_Mod		hear	72		ləsɛl	598	l ə s ɛ l	
Czech		hear	72		slɪʃɛt	598	s l ɪ ʃ ɛ t	
German		hear	72		hørən	237	h ø r ə n	
Italian		hear	72		udire	890	u d i r e	
Swedish		hear	72		hœːra	237	h œː r a	
Danish		hear	72		hoːʌ	237	h oːʌ	
Dutch_List		hear	72		horən	237	h o r ə n	
English		hear	72		hɪə	237	h ɪə	
French		hear	72		ɑ̃tɑ̃dʀ	2296	ɑ̃ t ɑ̃ d ʀ	
Breton_ST		hear	72		klɛːvɛt	598	k l ɛː v ɛ t	
Greek_Mod		hear	72		akuo̞	237	a k uo̞	
Marathi		hear	72		ə͜ikne	3439	ə͜i k n e	
Polish		hear	72		swɨʃɛʨ	598	s w ɨ ʃ ɛ ʨ	
Portuguese_ST		hear	72		oviɾ	890	o v i ɾ	
Russian		hear	72		slɨʃatʲ	598	s l ɨ ʃ a tʲ	
Spanish		hear	72		oiɾ	890	oi ɾ	
Catalan		hear	72		sənti	2295	s ə n t i	
Bihari		hear	72		sunəb	598	s u n ə b	
Oriya		hear	72		suɳ	598	s u ɳ	
Urdu		hear	72		sʊnnə	598	s ʊ nː ə	
Italian		hear	72		sentire	2295	s e n t i r e	
Armenian_Mod		heart	73		siɾt	55	s i ɾ t	
Czech		heart	73		sr̩tsɛ	55	s r̩ t s ɛ	
German		heart	73		hɛrt͜s	55	h ɛ r t͜s	
Italian		heart	73		kwɔre	55	k w ɔ r e	
Swedish		heart	73		jæʈa	55	j æ ʈ a	
Breton_ST		heart	73		kaːlɔ̃n	1016	k aː l ɔ̃ n	
Catalan		heart	73		kɔɾ	55	k ɔ ɾ	
Danish		heart	73		jɛɐ̯d̥ʰə	55	j ɛɐ̯ d̥ʰ ə	
Dutch_List		heart	73		hɑrt	55	h ɑ r t	
English		heart	73		hɑːt	55	h ɑː t	
French		heart	73		kœʀ	55	k œ ʀ	
Greek_Mod		heart	73		karðʝa	55	k a r ð ʝ a	
Marathi		heart	73		ɦɽdaj	55	ɦ ɽ d a j	
Polish		heart	73		sɛrʦɛ	55	s ɛ r ʦ ɛ	
Portuguese_ST		heart	73		kuɾɐsɐ̃w	55	k u ɾ ɐ s ɐ̃ w	
Russian		heart	73		sʲerdtse	55	sʲ e r d t s e	
Spanish		heart	73		koɾaθon	55	k o ɾ a θ o n	
Bihari		heart	73		hridəə	55	h r i d əə	
Urdu		heart	73		d̪ɪl	709	d̪ ɪ l	
Oriya		heart	73		hrudɔyɔ	55	h r u d ɔyɔ	
Urdu		heavy	74		bʰɑ.ɾi	2686	bʰ ɑ ɾ i	
Armenian_Mod		heavy	74		ʦɑnəɾ	599	ʦ ɑ n ə ɾ	
Czech		heavy	74		cɛʃkiː	1143	c ɛ ʃ k iː	
German		heavy	74		ʃveːɐ̯	238	ʃ v eːɐ̯	
Italian		heavy	74		pesante	782	p e s a n t e	
Swedish		heavy	74		svoːr	238	s v oː r	
Breton_ST		heavy	74		pɔ̃nɛr	1017	p ɔ̃ n ɛ r	
Catalan		heavy	74		fəʃuk	3441	f ə ʃ u k	
Danish		heavy	74		d̥ʰɔŋ	1143	d̥ʰ ɔ ŋ	
Dutch_List		heavy	74		zwar	238	z w a r	
English		heavy	74		hɛvɪ	1348	h ɛ v ɪ	
French		heavy	74		luʀ	2688	l u ʀ	
Greek_Mod		heavy	74		varis	2686	v a r i s	
Marathi		heavy	74		dzəɖ	3442	d z ə ɖ	
Polish		heavy	74		ʨɛ̃ʃki	1143	ʨ ɛ̃ ʃ k i	
Portuguese_ST		heavy	74		pɨzaðu	782	p ɨ z a ð u	
Russian		heavy	74		tʲaʒolɨj	1143	tʲ a ʒ o l ɨ j	
Bihari		heavy	74		bʱari	2686	bʱ a r i	
Oriya		heavy	74		bʱari	2686	bʱ a r i	
Spanish		heavy	74		pesaðo	782	p e s a ð o	
Italian		heavy	74		grɛve	2686	g r ɛ v e	
Catalan		heavy	74		pəzan	782	p ə z a n	
Swedish		heavy	74		stur	238	s t u r	
Czech		here	75		zdɛ	2695	z d ɛ	
German		here	75		hiːɐ̯	239	h iːɐ̯	
Swedish		here	75		hɛːr	239	h ɛː r	
Breton_ST		here	75		a.mɑ	1018	a m ɑ	
Danish		here	75		hɛɐ̯	239	h ɛɐ̯	
Dutch_List		here	75		hir	239	h i r	
English		here	75		hɪə	239	h ɪə	
Greek_Mod		here	75		e̞ðo̞	1495	e̞ ð o̞	
Marathi		here	75		itʰe	1837	i tʰ e	
Polish		here	75		tu	2689	t u	
Russian		here	75		zdʲesʲ	2695	z dʲ e sʲ	
Oriya		here	75		eʈʰi	1837	e ʈʰ i	
Spanish		here	75		aka	3578	a k a	
Armenian_Mod		hit	76		χəpʰɛl	3440	χ ə pʰ ɛ l	
Czech		hit	76		ʊdɛr̝ɪt	1144	ʊ d ɛ r̝ ɪ t	
German		hit	76		ʃlaːgŋ̩	2707	ʃ l aː g ŋ̩	
Italian		hit	76		battere	2710	b a tː e r e	
Swedish		hit	76		sloː	2707	s l oː	
Breton_ST		hit	76		skɛĩ	1019	s k ɛĩ	
Catalan		hit	76		kupəʒa	892	k u p ə ʒ a	
Danish		hit	76		ʁɑmə	3444	ʁ ɑ m ə	
Dutch_List		hit	76		rakən	240	r a k ə n	
English		hit	76		hɪt	2518	h ɪ t	
French		hit	76		fʀape	3445	f ʀ a p e	
Greek_Mod		hit	76		xtipo̞	1577	x t i p o̞	
Russian		hit	76		bitʲ	2705	b i tʲ	
Spanish		hit	76		ɡolpeaɾ	892	ɡ o l p ea ɾ	
Bihari		hit	76		marəb	712	m a r ə b	
Oriya		hit	76		piʈiba	2704	p i ʈ i b a	
Oriya		hit	76		bɔɽe	3459	b ɔ ɽ e	
Urdu		hit	76		ʈəkɾɑnə	2703	ʈ ə k ɾ ɑ n ə	
Danish		hit	76		d̥ʰʁafə	2708	d̥ʰ ʁ a f ə	
Dutch_List		hit	76		stotən	2702	s t o t ə n	
German		hit	76		trɛfn̩	2708	t r ɛ f n̩	
Marathi		hit	76		maɾɳe	712	m a ɾ ɳ e	
Italian		hit	76		kolpire	892	k o l p i r e	
