language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Kharia	khr	eye	35		mɔˀɖ	608	m ɔˀ ɖ	mod
Santali	sat	eye	35		met˺	608	m e t˺	met
Sora	srb	eye	35		mʔɔd	608	m ʔ ɔ d	m7od
Car	caq	eye	35		mat	608	m a t	mat
Nancowri	ncb	eye	35		mat	608	m a t	mat
Lawa(Ratanakul)	lcp	eye	35		ʔŋai	610	ʔ ŋ ai	7Nai
ManMet	mml	eye	35		săk⁵³ŋai³¹	610	săk⁵³ ŋai³¹	skNai
Palaung-Dara'ang	pce	eye	35		ŋaj	610	ŋ a j	Nay
Palaung-Kalaw	pce	eye	35		ŋaːj	610	ŋ aː j	Nay
Palaung-Namhsan	pce	eye	35		ŋaj	610	ŋ a j	Nay
Riang-Sak	ril	eye	35		ŋɑj²	610	ŋ ɑ j	Nay
Wa-Praok	prk	eye	35		ŋai	610	ŋ ai	Nai
Karii	pkt	eye	35		mat	608	m a t	mat
Ruc	scb	eye	35		mə̆àt⁸	608	m ə̆à t	m3at
Vietnamese	vie	eye	35		mắt	608	m a t	mt
Alak	alk	fat/oil/grease	37		pʻaŋhuː	651	pʻ a ŋ h uː	paNhu
Brao	brb	fat/oil/grease	37		puːŋ	652	p uː ŋ	puN
Cua	cua	fat/oil/grease	37		kapəʔ	653	k a p ə ʔ	kap37
Halang	hal	fat/oil/grease	37		bədrɛaŋ	654	b ə d r ɛa ŋ	b3drEaN
Jeh	jeh	fat/oil/grease	37		pədrɛːŋ	654	p ə d r ɛː ŋ	p3drEN
Jru-Laven	lbo	fat/oil/grease	37		puk	653	p u k	puk
Mnong-Rölöm	mng	fat/oil/grease	37		ndrieŋ	654	n d r ie ŋ	ndrieN
Mnong-Rölöm	mng	fat/oil/grease	37		nhaːc	628	n h aː c	nhaT
Nyaheun	nev	fat/oil/grease	37		puk	653	p u k	puk
Rengao	ren	fat/oil/grease	37		biːk	630	b iː k	bik
Sre	kpm	fat/oil/grease	37		dəŋi	631	d ə ŋ i	d3Ni
Stieng	sti	fat/oil/grease	37		priːŋ	654	p r iː ŋ	priN
Bru-Talan	oog	fat/oil/grease	37		ɲcʰɛˀɛŋ	632	ɲ cʰ ɛˀɛ ŋ	5Th~EEN
Bru-Ubon	bru	fat/oil/grease	37		nseːŋ	632	n s eː ŋ	nseN
In	irr	fat/oil/grease	37		nəsɛ̰ːŋ	632	n ə s ɛ̰ː ŋ	n3sEN
Katang	kgd	fat/oil/grease	37		nsɪːŋ	632	n s ɪː ŋ	nsiN
Katu-AnDiem	ktv	fat/oil/grease	37		siaŋ	632	s ia ŋ	siaN
Kui(Sriwises1978)	kdt	fat/oil/grease	37		ncʰɛːɲ	632	n cʰ ɛː ɲ	nTh~E5
Kui(Huffman1979)	kdt	fat/oil/grease	37		ɲcʰɛːŋ	632	ɲ cʰ ɛː ŋ	5Th~EN
Mankong	sss	fat/oil/grease	37		nsɛːŋ	632	n s ɛː ŋ	nsEN
Nge'	ngt	fat/oil/grease	37		nsieŋ	632	n s ie ŋ	nsieN
Pacoh	pac	fat/oil/grease	37		nsɛːŋ	632	n s ɛː ŋ	nsEN
So-Khammouane	sss	fat/oil/grease	37		plṳm	633	p l ṳ m	plm
So-Khammouane	sss	fat/oil/grease	37		nsɛːŋ	632	n s ɛː ŋ	nsEN
So-SakonNakhon	sss	fat/oil/grease	37		ʔala̤ŋ	634	ʔ a l a̤ ŋ	7alaN
So-SakonNakhon	sss	fat/oil/grease	37		nsɛːŋ	632	n s ɛː ŋ	nsEN
Souei-Saravan	kdt	fat/oil/grease	37		plɨm	633	p l ɨ m	pl3m
Souei-Saravan	kdt	fat/oil/grease	37		kʰaj	635	kʰ a j	kh~ay
Souei-Saravan	kdt	fat/oil/grease	37		sɛːŋ	632	s ɛː ŋ	sEN
Khasi	khi	fat/oil/grease	37		kʰleɲ	627	kʰ l e ɲ	kh~le5
Pnar	pbv	fat/oil/grease	37		kʰlaɲ	627	kʰ l a ɲ	kh~la5
War-Lamin	aml	fat/oil/grease	37		ləʔɒt	626	l ə ʔ ɒ t	l37ot
Khmer-Surin	kxm	fat/oil/grease	37		kʰlaɲ	627	kʰ l a ɲ	kh~la5
Khmer-Standard	khm	fat/oil/grease	37		kʰlaɲ	627	kʰ l a ɲ	kh~la5
Idu	tyh	fat/oil/grease	37		jakâ̰ːr	636	j a k â̰ː r	yakar
Khmu-Cuang	kjg	fat/oil/grease	37		məːj	637	m əː j	m3y
Khmu-Yuan	kjg	fat/oil/grease	37		mə̀ːj	637	m ə̀ː j	m3y
Mal-T'in	mlf	fat/oil/grease	37		mplaːŋ	638	m p l aː ŋ	mplaN
Bugan	bbh	fat/oil/grease	37		ȵi³³	631	ȵ i	5i
Mang	zng	fat/oil/grease	37		puaŋ³⁵	629	p ua ŋ	puaN
Mon	mnw	fat/oil/grease	37		klɑɲ	627	k l ɑ ɲ	kla5
Nyahkur	cbn	fat/oil/grease	37		kəlíɲ	627	k ə l í ɲ	k3li5
Gorum	pcj	fat/oil/grease	37		loruŋ	640	l o r u ŋ	loruN
Kharia	khr	fat/oil/grease	37		ɟɔːl	641	ɟ ɔː l	Col
Santali	sat	fat/oil/grease	37		itil	642	i t i l	itil
Sora	srb	fat/oil/grease	37		kʌri	639	k ʌ r i	kori
Car	caq	fat/oil/grease	37		ʔajaŋ	643	ʔ a j a ŋ	7ayaN
Car	caq	fat/oil/grease	37		tahəc	644	t a h ə c	tah3T
Nancowri	ncb	fat/oil/grease	37		já	645	j á	ya
Nancowri	ncb	fat/oil/grease	37		ŋác	646	ŋ á c	NaT
Lawa(Ratanakul)	lcp	fat/oil/grease	37		ʔaɨh	648	ʔ aɨ h	7a3h
ManMet	mml	fat/oil/grease	37		m̩'pʰɛŋ³⁵	654	m̩ 'pʰ ɛ ŋ	mph~EN
Palaung-Dara'ang	pce	fat/oil/grease	37		briaŋ	654	b r ia ŋ	briaN
Palaung-Kalaw	pce	fat/oil/grease	37		ɓriak	654	ɓ r ia k	priak
Palaung-Kalaw	pce	fat/oil/grease	37		glan	627	g l a n	glan
Palaung-Namhsan	pce	fat/oil/grease	37		priaŋ	654	p r ia ŋ	priaN
Riang-Sak	ril	fat/oil/grease	37		kʰɑj	647	kʰ ɑ j	kh~ay
Wa-Praok	prk	fat/oil/grease	37		kluɲ	627	k l u ɲ	klu5
Wa-Praok	prk	fat/oil/grease	37		loih	648	l oi h	loih
Karii	pkt	fat/oil/grease	37		ntuː	649	n t uː	ntu
Ruc	scb	fat/oil/grease	37		kluŋ²	627	k l u ŋ	kluN
Vietnamese	vie	fat/oil/grease	37		mỡ	650	m õ	m
Alak	alk	fear/afraid	38		kɛːc	674	k ɛː c	kET
Bahnar-Golar	bdq	fear/afraid	38		hliː	673	h l iː	hli
Bahnar-Kontum	bdq	fear/afraid	38		ʔjuʔ	675	ʔ j u ʔ	7yu7
Bahnar-Pleiku	bdq	fear/afraid	38		hliː	673	h l iː	hli
Brao	brb	fear/afraid	38		duːŋ	655	d uː ŋ	duN
Cua	cua	fear/afraid	38		ʔjoʔ	675	ʔ j o ʔ	7yo7
Halang	hal	fear/afraid	38		həmɔh	676	h ə m ɔ h	h3moh
Jeh	jeh	fear/afraid	38		ʔjuʔ	675	ʔ j u ʔ	7yu7
Jru-Laven	lbo	fear/afraid	38		hmoʔ	676	h m o ʔ	hmo7
Mnong-Rölöm	mng	fear/afraid	38		kʰiːr	677	kʰ iː r	kh~ir
Mnong-Rölöm	mng	fear/afraid	38		ɗiːr	678	ɗ iː r	Tir
Nyaheun	nev	fear/afraid	38		hmoʔ	676	h m o ʔ	hmo7
Rengao	ren	fear/afraid	38		jṳʔ	675	j ṳ ʔ	y7
Sedang	sed	fear/afraid	38		re	656	r e	re
Sre	kpm	fear/afraid	38		cu	675	c u	Tu
Stieng	sti	fear/afraid	38		pʰoŋ	657	pʰ o ŋ	ph~oN
Bru-Talan	oog	fear/afraid	38		ŋkɔˀɔh	658	ŋ k ɔˀɔ h	Nkooh
Bru-Ubon	bru	fear/afraid	38		ŋkɔh	658	ŋ k ɔ h	Nkoh
In	irr	fear/afraid	38		ŋkɔ̰ːh	658	ŋ k ɔ̰ː h	Nkoh
Katang	kgd	fear/afraid	38		ŋkɔh	658	ŋ k ɔ h	Nkoh
Katu-AnDiem	ktv	fear/afraid	38		patuəŋ	655	p a t uə ŋ	patu3N
Kui(Sriwises1978)	kdt	fear/afraid	38		ʔatuːŋ	655	ʔ a t uː ŋ	7atuN
Kui(Huffman1979)	kdt	fear/afraid	38		tuəŋ	655	t uə ŋ	tu3N
Mankong	sss	fear/afraid	38		ŋkɑh	658	ŋ k ɑ h	Nkah
Nge'	ngt	fear/afraid	38		ɲuʔ	675	ɲ u ʔ	5u7
Pacoh	pac	fear/afraid	38		ʔaɗah	659	ʔ a ɗ a h	7aTah
So-Khammouane	sss	fear/afraid	38		ʔatuəŋ	655	ʔ a t uə ŋ	7atu3N
So-SakonNakhon	sss	fear/afraid	38		ʔatṳəŋ	655	ʔ a t ṳə ŋ	7at3N
Souei-Saravan	kdt	fear/afraid	38		tuaŋ	655	t ua ŋ	tuaN
TaOi	tto	fear/afraid	38		ŋkɔːh	658	ŋ k ɔː h	Nkoh
Khasi	khi	fear/afraid	38		tieŋ	655	t ie ŋ	tieN
Pnar	pbv	fear/afraid	38		teɲ	655	t e ɲ	te5
War-Lamin	aml	fear/afraid	38		ktɪəŋ	655	k t ɪə ŋ	kti3N
Khmer-Surin	kxm	fear/afraid	38		kʰlaːc	660	kʰ l aː c	kh~laT
Khmer-Standard	khm	fear/afraid	38		klaːc	660	k l aː c	klaT
Idu	tyh	fear/afraid	38		tûŋ	655	t u ŋ	tN
Khmu-Cuang	kjg	fear/afraid	38		hŋkɨər	677	h ŋ k ɨə r	hNk33r
Khmu-Yuan	kjg	fear/afraid	38		ŋɔ̀ʔ	661	ŋ ɔ̀ ʔ	No7
Mal-T'in	mlf	fear/afraid	38		liək	662	l iə k	li3k
Bugan	bbh	fear/afraid	38		ɕɔ³	675	ɕ ɔ	So
Mang	zng	fear/afraid	38		paː²ʑeː³mat⁷	663	paː² ʑeː³ mat⁷	paZemat
Mon	mnw	fear/afraid	38		pʰɑc	664	pʰ ɑ c	ph~aT
Nyahkur	cbn	fear/afraid	38		pʰíːc	664	pʰ íː c	ph~iT
Gorum	pcj	fear/afraid	38		butoŋ	655	b u t o ŋ	butoN
Kharia	khr	fear/afraid	38		ˈbɔtɔŋ	655	ˈb ɔ t ɔ ŋ	botoN
Santali	sat	fear/afraid	38		botor	665	b o t o r	botor
Sora	srb	fear/afraid	38		bʌtɔŋ	655	b ʌ t ɔ ŋ	botoN
Car	caq	fear/afraid	38		pahɛʔɛ	666	p a h ɛ ʔ ɛ	pahE7E
Car	caq	fear/afraid	38		paɛkuː	666	p aɛ k uː	paEku
Nancowri	ncb	fear/afraid	38		pahuáʔ	666	p a h uá ʔ	pahua7
Lawa(Ratanakul)	lcp	fear/afraid	38		cʰɨmləpʰaom	668	cʰɨm ləpʰaom	Th~3ml3ph~aom
ManMet	mml	fear/afraid	38		lat¹¹	667	l a t	lat
Palaung-Dara'ang	pce	fear/afraid	38		jo	675	j o	yo
Palaung-Kalaw	pce	fear/afraid	38		jaw	675	j a w	yaw
Palaung-Namhsan	pce	fear/afraid	38		jɔ	675	j ɔ	yo
Riang-Sak	ril	fear/afraid	38		ɗo¹	669	ɗ o	To
Wa-Praok	prk	fear/afraid	38		lʰat	667	lʰ a t	lh~at
Wa-Praok	prk	fear/afraid	38		rɛ̤m	670	r ɛ̤ m	rEm
Karii	pkt	fear/afraid	38		mlə̀	671	m l ə̀	ml3
Vietnamese	vie	fear/afraid	38		phạ	672	p h a	ph
Alak	alk	field (irrigated)	39		tʻalaː	679	tʻ a l aː	tala
Bahnar-Golar	bdq	field (irrigated)	39		cun	687	c u n	Tun
Bahnar-Kontum	bdq	field (irrigated)	39		miːr	693	m iː r	mir
Bahnar-Pleiku	bdq	field (irrigated)	39		miːr	693	m iː r	mir
Brao	brb	field (irrigated)	39		mɨːr	693	m ɨː r	m3r
Cua	cua	field (irrigated)	39		ɟiak	694	ɟ ia k	Ciak
Halang	hal	field (irrigated)	39		ɟi̤ək	694	ɟ i̤ə k	Ci3k
Jru-Laven	lbo	field (irrigated)	39		mɨər	693	m ɨə r	m33r
Mnong-Rölöm	mng	field (irrigated)	39		miːr	693	m iː r	mir
Nyaheun	nev	field (irrigated)	39		mɨən	693	m ɨə n	m33n
Sedang	sed	field (irrigated)	39		ciək	694	c iə k	Ti3k
Sre	kpm	field (irrigated)	39		sre	695	s r e	sre
Stieng	sti	field (irrigated)	39		srej	695	s r e j	srey
Bru-Talan	oog	field (irrigated)	39		cʰrɛː	695	cʰ r ɛː	Th~rE
In	irr	field (irrigated)	39		hərɛ̰ː	695	h ə r ɛ̰ː	h3rE
Katang	kgd	field (irrigated)	39		treː	695	t r eː	tre
Katu-AnDiem	ktv	field (irrigated)	39		harɛː	695	h a r ɛː	harE
Kui(Sriwises1978)	kdt	field (irrigated)	39		sɛː	695	s ɛː	sE
Kui(Huffman1979)	kdt	field (irrigated)	39		tʰrɛː	695	tʰ r ɛː	th~rE
Nge'	ngt	field (irrigated)	39		tallʌa	679	t a ll ʌa	talloa
Pacoh	pac	field (irrigated)	39		tɛah	696	t ɛa h	tEah
So-Khammouane	sss	field (irrigated)	39		təliːŋ	697	t ə l iː ŋ	t3liN
So-SakonNakhon	sss	field (irrigated)	39		təliːŋ	697	t ə l iː ŋ	t3liN
Souei-Saravan	kdt	field (irrigated)	39		srɛː	695	s r ɛː	srE
TaOi	tto	field (irrigated)	39		srɛː	695	s r ɛː	srE
Khasi	khi	field (irrigated)	39		hali	698	h a l i	hali
Pnar	pbv	field (irrigated)	39		halipata	698	hali pata	halipata
War-Lamin	aml	field (irrigated)	39		ləhi	698	l ə h i	l3hi
Khmer-Standard	khm	field (irrigated)	39		srae	695	s r ae	srae
Idu	tyh	field (irrigated)	39		tʰôŋʔiːbîn	699	tʰôŋ ʔiː bîn	th~oN7ibin
Bugan	bbh	field (irrigated)	39		tə̱³⁵	680	t ə̱	t3
Mon	mnw	field (irrigated)	39		ŋɛ̀ʔ	681	ŋ ɛ̀ ʔ	NE7
Gorum	pcj	field (irrigated)	39		lioŋ	683	l io ŋ	lioN
Kharia	khr	field (irrigated)	39		ɡɔˀɟˈlɔʔ	684	ɡ ɔˀ ɟ ˈl ɔ ʔ	goClo7
Kharia	khr	field (irrigated)	39		gõhɽa	685	g õ h ɽ a	gohra
Kharia	khr	field (irrigated)	39		aŋkaj	686	a ŋ k a j	aNkay
Santali	sat	field (irrigated)	39		ʈə̃ɖi	682	ʈ ə̃ ɖ i	t3di
Santali	sat	field (irrigated)	39		bəd	688	b ə d	b3d
Sora	srb	field (irrigated)	39		sʌrɔba	689	s ʌ r ɔ b a	soroba
Car	caq	field (irrigated)	39		panoʔɔː	690	pano ʔɔː	pano7o
Lawa(Ratanakul)	lcp	field (irrigated)	39		cʰɨk	694	cʰ ɨ k	Th~3k
ManMet	mml	field (irrigated)	39		kʰuŋ³⁵	691	kʰ u ŋ	kh~uN
Palaung-Dara'ang	pce	field (irrigated)	39		maːn	693	m aː n	man
Wa-Praok	prk	field (irrigated)	39		kaɯŋ	691	k aɯ ŋ	kauN
Karii	pkt	field (irrigated)	39		rɔːŋʔ	692	r ɔː ŋ ʔ	roN7
Ruc	scb	field (irrigated)	39		ruò̰ŋ	692	r u ò̰ ŋ	ruoN
Vietnamese	vie	field (irrigated)	39		ruộng	692	r u o n g	rung
Bahnar-Golar	bdq	field (swidden/hill)	40		miːr	717	m iː r	mir
Bahnar-Kontum	bdq	field (swidden/hill)	40		miːr	717	m iː r	mir
Bahnar-Pleiku	bdq	field (swidden/hill)	40		miːr	717	m iː r	mir
Brao	brb	field (swidden/hill)	40		məːl	717	m əː l	m3l
Jeh	jeh	field (swidden/hill)	40		ɟi̤ak	718	ɟ i̤a k	Ciak
Jru-Laven	lbo	field (swidden/hill)	40		mɨːr	717	m ɨː r	m3r
Mnong-Rölöm	mng	field (swidden/hill)	40		miːr	717	m iː r	mir
Nyaheun	nev	field (swidden/hill)	40		mɨən	717	m ɨə n	m33n
Rengao	ren	field (swidden/hill)	40		ɟe̤ːk	718	ɟ e̤ː k	Cek
Sedang	sed	field (swidden/hill)	40		ciek	718	c ie k	Tiek
Sre	kpm	field (swidden/hill)	40		mir	717	m i r	mir
Stieng	sti	field (swidden/hill)	40		mir	717	m i r	mir
Bru-Ubon	bru	field (swidden/hill)	40		saraj	719	s a r a j	saray
In	irr	field (swidden/hill)	40		hərɛ̰ː	719	h ə r ɛ̰ː	h3rE
Katang	kgd	field (swidden/hill)	40		traj	719	t r a j	tray
Katu-AnDiem	ktv	field (swidden/hill)	40		harɛː	719	h a r ɛː	harE
Kui(Sriwises1978)	kdt	field (swidden/hill)	40		saj	719	s a j	say
Kui(Huffman1979)	kdt	field (swidden/hill)	40		tʰraj	719	tʰ r a j	th~ray
Mankong	sss	field (swidden/hill)	40		sraj	719	s r a j	sray
Nge'	ngt	field (swidden/hill)	40		rɛː	719	r ɛː	rE
Pacoh	pac	field (swidden/hill)	40		ʔarɯːjʔ	720	ʔ a r ɯː j ʔ	7aruy7
So-Khammouane	sss	field (swidden/hill)	40		to̤ŋ	700	t o̤ ŋ	toN
So-SakonNakhon	sss	field (swidden/hill)	40		təra̤m	701	t ə r a̤ m	t3ram
Souei-Saravan	kdt	field (swidden/hill)	40		srɛː	719	s r ɛː	srE
TaOi	tto	field (swidden/hill)	40		srɛː	719	s r ɛː	srE
Khasi	khi	field (swidden/hill)	40		lŋkʰaː	702	l ŋ kʰ aː	lNkh~a
Pnar	pbv	field (swidden/hill)	40		halitrkʰaw	703	hali trkʰaw	halitrkh~aw
War-Lamin	aml	field (swidden/hill)	40		lǝhi	702	l ǝ h i	l3hi
Idu	tyh	field (swidden/hill)	40		plâ̤ːgûŋ	704	plâ̤ː gûŋ	plagN
Khmu-Cuang	kjg	field (swidden/hill)	40		ʰreʔ	719	ʰr e ʔ	h~re7
Khmu-Yuan	kjg	field (swidden/hill)	40		réʔ	719	r é ʔ	re7
Mal-T'in	mlf	field (swidden/hill)	40		sɛː	719	s ɛː	sE
Bugan	bbh	field (swidden/hill)	40		ba̱⁵⁵	705	b a̱	ba
Mang	zng	field (swidden/hill)	40		ɲaːj⁶	706	ɲ aː j	5ay
Nyahkur	cbn	field (swidden/hill)	40		kʰəmàːʔ	707	kʰ ə m àː ʔ	kh~3ma7
Gorum	pcj	field (swidden/hill)	40		malatoila	708	m a l a t oi l a	malatoila
Kharia	khr	field (swidden/hill)	40		ɡɔˀɟˈlɔʔ	709	ɡ ɔˀ ɟ ˈl ɔ ʔ	goClo7
Kharia	khr	field (swidden/hill)	40		gõhɽa	710	g õ h ɽ a	gohra
Kharia	khr	field (swidden/hill)	40		aŋkaj	711	a ŋ k a j	aNkay
Santali	sat	field (swidden/hill)	40		ʈə̃ɖi	712	ʈ ə̃ ɖ i	t3di
Santali	sat	field (swidden/hill)	40		bəd	713	b ə d	b3d
Sora	srb	field (swidden/hill)	40		bɨr	713	b ɨ r	b3r
Car	caq	field (swidden/hill)	40		kujʔafoː	714	kuj ʔafoː	kuy7afo
Lawa(Ratanakul)	lcp	field (swidden/hill)	40		ʔma	717	ʔ m a	7ma
Palaung-Dara'ang	pce	field (swidden/hill)	40		maːn	717	m aː n	man
Palaung-Kalaw	pce	field (swidden/hill)	40		sammaːŋ	717	sam maːŋ	sammaN
Palaung-Namhsan	pce	field (swidden/hill)	40		mar	717	m a r	mar
Wa-Praok	prk	field (swidden/hill)	40		ma	717	m a	ma
Karii	pkt	field (swidden/hill)	40		tzràːh	715	t z r àː h	tzrah
Ruc	scb	field (swidden/hill)	40		sácdáːk	716	sác dáːk	saTdak
Alak	alk	fish	43		kaː	767	k aː	ka
Bahnar-Golar	bdq	fish	43		kaː	767	k aː	ka
Bahnar-Kontum	bdq	fish	43		kaː	767	k aː	ka
Bahnar-Pleiku	bdq	fish	43		kaː	767	k aː	ka
Brao	brb	fish	43		trɨː	767	t r ɨː	tr3
Cua	cua	fish	43		kaː	767	k aː	ka
Halang	hal	fish	43		kaː	767	k aː	ka
Jeh	jeh	fish	43		kaː	767	k aː	ka
Jru-Laven	lbo	fish	43		kaː	767	k aː	ka
Mnong-Rölöm	mng	fish	43		kaː	767	k aː	ka
Nyaheun	nev	fish	43		blaːk	770	b l aː k	blak
Rengao	ren	fish	43		kaː	767	k aː	ka
Sedang	sed	fish	43		ka̰	767	k a̰	ka
Sre	kpm	fish	43		ka	767	k a	ka
Stieng	sti	fish	43		kaː	767	k aː	ka
Bru-Talan	oog	fish	43		peˀeʔ	772	p eˀe ʔ	pee7
Bru-Ubon	bru	fish	43		ʔaːkaː	767	ʔ aː k aː	7aka
In	irr	fish	43		pḛːʔ	772	p ḛː ʔ	p7
Katang	kgd	fish	43		ʔakaː	767	ʔ a k aː	7aka
Katu-AnDiem	ktv	fish	43		kadɑːŋ	773	k a d ɑː ŋ	kadaN
Kui(Sriwises1978)	kdt	fish	43		kaː	767	k aː	ka
Kui(Huffman1979)	kdt	fish	43		ʔakaː	767	ʔ a k aː	7aka
Mankong	sss	fish	43		ʔakaː	767	ʔ a k aː	7aka
Nge'	ngt	fish	43		plʌaːʔ	770	p l ʌaː ʔ	ploa7
Pacoh	pac	fish	43		ɓṵajʔ	774	ɓ ṵa j ʔ	pay7
So-Khammouane	sss	fish	43		siəʔ	771	s iə ʔ	si37
So-SakonNakhon	sss	fish	43		siəʔ	771	s iə ʔ	si37
Souei-Saravan	kdt	fish	43		kaː	767	k aː	ka
TaOi	tto	fish	43		kɔːjʔ	775	k ɔː j ʔ	koy7
Khasi	khi	fish	43		dɔʔkʰa	767	d ɔ ʔ kʰ a	do7kh~a
Pnar	pbv	fish	43		dakʰa	767	d a kʰ a	dakh~a
War-Lamin	aml	fish	43		hi	767	h i	hi
Khmer-Surin	kxm	fish	43		trɛj	776	t r ɛ j	trEy
Khmer-Standard	khm	fish	43		triː	776	t r iː	tri
Idu	tyh	fish	43		kâ̰ː	767	k â̰ː	ka
Khmu-Cuang	kjg	fish	43		kaʔ	767	k a ʔ	ka7
Khmu-Yuan	kjg	fish	43		káʔ	767	k á ʔ	ka7
Mal-T'in	mlf	fish	43		kʰaː	767	kʰ aː	kh~a
Bugan	bbh	fish	43		s̱e⁵⁵qou³³	767	s̱e⁵⁵ qou³³	seqou
Mang	zng	fish	43		ʔaː¹	767	ʔ aː	7a
Mon	mnw	fish	43		kaʔ	767	k a ʔ	ka7
Nyahkur	cbn	fish	43		káːʔ	767	k áː ʔ	ka7
Gorum	pcj	fish	43		ajuʔ	769	a j u ʔ	ayu7
Kharia	khr	fish	43		kɑˈɖɔŋ	768	k ɑ ˈɖ ɔ ŋ	kadoN
Santali	sat	fish	43		haku	767	h a k u	haku
Sora	srb	fish	43		ʌjɔ	769	ʌ j ɔ	oyo
Car	caq	fish	43		kaː	767	k aː	ka
Nancowri	ncb	fish	43		ka	767	k a	ka
Lawa(Ratanakul)	lcp	fish	43		kaʔ	767	k a ʔ	ka7
ManMet	mml	fish	43		akʰăʔ⁵³	767	a kʰăʔ⁵³	akh~7
Palaung-Dara'ang	pce	fish	43		maga	767	m a g a	maga
Palaung-Kalaw	pce	fish	43		magɯaʔ	767	ma gɯaʔ	magua7
Palaung-Namhsan	pce	fish	43		ka	767	k a	ka
Riang-Sak	ril	fish	43		kaʔ¹	767	k a ʔ	ka7
Wa-Praok	prk	fish	43		kaʔ	767	k a ʔ	ka7
Karii	pkt	fish	43		ʔakaːʔ	767	ʔ a k aː ʔ	7aka7
Ruc	scb	fish	43		kaː³	767	k aː	ka
Vietnamese	vie	fish	43		cá	767	c á	Ta
Alak	alk	five	44		pʻartʻam	778	pʻ a r tʻ a m	partam
Bahnar-Golar	bdq	five	44		pəɗam	778	p ə ɗ a m	p3Tam
Bahnar-Kontum	bdq	five	44		pəɗam	778	p ə ɗ a m	p3Tam
Bahnar-Pleiku	bdq	five	44		pəɗam	778	p ə ɗ a m	p3Tam
Cua	cua	five	44		paɗap	778	p a ɗ a p	paTap
Halang	hal	five	44		bədam	778	b ə d a m	b3dam
Jeh	jeh	five	44		pədam	778	p ə d a m	p3dam
Rengao	ren	five	44		pədam	778	p ə d a m	p3dam
Sedang	sed	five	44		pəta̰m	778	p ə t a̰ m	p3tam
Bru-Talan	oog	five	44		cʰə:ŋ	777	cʰ ə: ŋ	Th~3N
Bru-Ubon	bru	five	44		sɨːŋ	777	s ɨː ŋ	s3N
In	irr	five	44		sɔːŋ	777	s ɔː ŋ	soN
Katang	kgd	five	44		sɤːŋ	777	s ɤː ŋ	soN
Katu-AnDiem	ktv	five	44		sʌːŋ	777	s ʌː ŋ	soN
Kui(Sriwises1978)	kdt	five	44		sʌːŋ	777	s ʌː ŋ	soN
Kui(Huffman1979)	kdt	five	44		sɑːŋ	777	s ɑː ŋ	saN
Mankong	sss	five	44		səːŋ	777	s əː ŋ	s3N
Nge'	ngt	five	44		sʌːŋ	777	s ʌː ŋ	soN
Pacoh	pac	five	44		soːŋ	777	s oː ŋ	soN
So-Khammouane	sss	five	44		sɨːŋ	777	s ɨː ŋ	s3N
So-SakonNakhon	sss	five	44		sə:ŋ	777	s ə: ŋ	s3N
Souei-Saravan	kdt	five	44		səːŋ	777	s əː ŋ	s3N
TaOi	tto	five	44		sɔːŋ	777	s ɔː ŋ	soN
Khasi	khi	five	44		san	779	s a n	san
Pnar	pbv	five	44		san	779	s a n	san
War-Lamin	aml	five	44		ran	779	r a n	ran
Khmer-Surin	kxm	five	44		pram	778	p r a m	pram
Khmer-Standard	khm	five	44		pram	778	p r a m	pram
Idu	tyh	five	44		hànsɔ̂ːŋ	777	h à n s ɔ̂ː ŋ	hansoN
Bugan	bbh	five	44		mi³³	780	m i	mi
Mang	zng	five	44		han²	779	h a n	han
Mon	mnw	five	44		pəsɔn	779	p ə s ɔ n	p3son
Nyahkur	cbn	five	44		cʰúːn	779	cʰ úː n	Th~un
Gorum	pcj	five	44		monloj	781	m o n l o j	monloy
Kharia	khr	five	44		ˈmɔlɔe	781	ˈm ɔ l ɔe	moloe
Santali	sat	five	44		mõɳe	781	m õ ɳ e	mone
Sora	srb	five	44		mɔnlɔj	781	m ɔ n l ɔ j	monloy
Car	caq	five	44		tanɯj	782	t a n ɯ j	tanuy
Nancowri	ncb	five	44		tanaj	782	t a n a j	tanay
Lawa(Ratanakul)	lcp	five	44		pʰɔn	779	pʰ ɔ n	ph~on
ManMet	mml	five	44		ɕɛn⁵⁵	779	ɕ ɛ n	SEn
Palaung-Dara'ang	pce	five	44		mphan	779	m p h a n	mphan
Palaung-Kalaw	pce	five	44		pʰanɓok	779	pʰan ɓok	ph~anpok
Palaung-Namhsan	pce	five	44		pʰən	779	pʰ ə n	ph~3n
Riang-Sak	ril	five	44		kʰan¹	779	kʰ a n	kh~an
Wa-Praok	prk	five	44		pʰuan	779	pʰ ua n	ph~uan
Karii	pkt	five	44		dam	778	d a m	dam
Ruc	scb	five	44		dam	778	d a m	dam
Vietnamese	vie	five	44		năm	778	n ă m	nm
Alak	alk	flesh/meat	45		sac	783	s a c	saT
Bahnar-Golar	bdq	flesh/meat	45		ʔɲɛm	783	ʔ ɲ ɛ m	75Em
Bahnar-Kontum	bdq	flesh/meat	45		sɛc	783	s ɛ c	sET
Bahnar-Pleiku	bdq	flesh/meat	45		ʔɲɛm	783	ʔ ɲ ɛ m	75Em
Bahnar-Pleiku	bdq	flesh/meat	45		sɛc	783	s ɛ c	sET
Brao	brb	flesh/meat	45		maːt	797	m aː t	mat
