language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Kui(Huffman1979)	kdt	flower	46		piəl	821	p iə l	pi3l
Mankong	sss	flower	46		piar	821	p ia r	piar
Nge'	ngt	flower	46		piːr	821	p iː r	pir
Pacoh	pac	flower	46		piər	821	p iə r	pi3r
So-Khammouane	sss	flower	46		piəl	821	p iə l	pi3l
So-SakonNakhon	sss	flower	46		pi̤ərʔaloa̤ŋ	821	pi̤ər ʔaloa̤ŋ	pi3r7aloaN
Souei-Saravan	kdt	flower	46		pial	821	p ia l	pial
TaOi	tto	flower	46		piːr	821	p iː r	pir
Khasi	khi	flower	46		sɨntiew	823	s ɨ n t ie w	s3ntiew
Pnar	pbv	flower	46		sn̩tu	823	s n̩ t u	sntu
War-Lamin	aml	flower	46		kʰlʊə	824	kʰ l ʊə	kh~lu3
Khmer-Surin	kxm	flower	46		pʰkaː	819	pʰ k aː	ph~ka
Khmer-Standard	khm	flower	46		pʰkaː	819	pʰ k aː	ph~ka
Idu	tyh	flower	46		bàːkɑ̰̂ː	808	b àː k ɑ̰̂ː	baka
Khmu-Cuang	kjg	flower	46		raːŋ	820	r aː ŋ	raN
Khmu-Yuan	kjg	flower	46		ràːŋ	820	r àː ŋ	raN
Mal-T'in	mlf	flower	46		ʔaːl	809	ʔ aː l	7al
Bugan	bbh	flower	46		puŋ⁵⁵	813	p u ŋ	puN
Mang	zng	flower	46		seː⁴	810	s eː	se
Mon	mnw	flower	46		kao	808	k ao	kao
Nyahkur	cbn	flower	46		káːw	808	k áː w	kaw
Gorum	pcj	flower	46		tarbaʔ	811	t a r b a ʔ	tarba7
Kharia	khr	flower	46		rɑʔrɑʔ	812	r ɑ ʔ r ɑ ʔ	ra7ra7
Santali	sat	flower	46		baha	814	b a h a	baha
Sora	srb	flower	46		tarba	814	t a r b a	tarba
Nancowri	ncb	flower	46		ʃih	815	ʃ i h	Sih
Lawa(Ratanakul)	lcp	flower	46		tʰiə	817	tʰ iə	th~i3
ManMet	mml	flower	46		haŋ³¹	820	h a ŋ	haN
Palaung-Dara'ang	pce	flower	46		bouh	816	b ou h	bouh
Palaung-Kalaw	pce	flower	46		ɓoh	816	ɓ o h	poh
Palaung-Namhsan	pce	flower	46		poh	816	p o h	poh
Riang-Sak	ril	flower	46		pᵊɗɑk¹	817	pᵊ ɗ ɑ k	pTak
Wa-Praok	prk	flower	46		ta̤i	817	t a̤i	tai
Karii	pkt	flower	46		poːŋ	818	p oː ŋ	poN
Ruc	scb	flower	46		pə̀al²	821	p ə̀a l	p3al
Vietnamese	vie	flower	46		bống	818	b o n g	bng
Alak	alk	hot/warm	61		toʔ	1044	t o ʔ	to7
Bahnar-Golar	bdq	hot/warm	61		tɔʔ	1044	t ɔ ʔ	to7
Bahnar-Kontum	bdq	hot/warm	61		tɔʔ	1044	t ɔ ʔ	to7
Bahnar-Pleiku	bdq	hot/warm	61		tɔʔ	1044	t ɔ ʔ	to7
Brao	brb	hot/warm	61		duʔ	1044	d u ʔ	du7
Cua	cua	hot/warm	61		toʔ	1044	t o ʔ	to7
Halang	hal	hot/warm	61		tuʔ	1044	t u ʔ	tu7
Jeh	jeh	hot/warm	61		tuʔ	1044	t u ʔ	tu7
Jru-Laven	lbo	hot/warm	61		ʔtoʔ	1044	ʔ t o ʔ	7to7
Mnong-Rölöm	mng	hot/warm	61		doh	1049	d o h	doh
Nyaheun	nev	hot/warm	61		doʔ	1044	d o ʔ	do7
Rengao	ren	hot/warm	61		tuʔ	1044	t u ʔ	tu7
Sedang	sed	hot/warm	61		to	1044	t o	to
Sre	kpm	hot/warm	61		duh	1049	d u h	duh
Sre	kpm	hot/warm	61		ram	1052	r a m	ram
Stieng	sti	hot/warm	61		doh	1049	d o h	doh
Bru-Talan	oog	hot/warm	61		toʔ	1044	t o ʔ	to7
In	irr	hot/warm	61		toʔ	1044	t o ʔ	to7
Katu-AnDiem	ktv	hot/warm	61		ŋan	1023	ŋ a n	Nan
Katu-AnDiem	ktv	hot/warm	61		pɨjh	1050	p ɨ j h	p3yh
Kui(Sriwises1978)	kdt	hot/warm	61		səʔam	1024	s ə ʔ a m	s37am
Nge'	ngt	hot/warm	61		toʔ	1044	t o ʔ	to7
TaOi	tto	hot/warm	61		toʔ	1044	t o ʔ	to7
Khasi	khi	hot/warm	61		sʔaːc	1025	s ʔ aː c	s7aT
Pnar	pbv	hot/warm	61		ʧit	1026	ʧ i t	Cit
War-Lamin	aml	hot/warm	61		dɒt	1027	d ɒ t	dot
Khmer-Surin	kxm	hot/warm	61		kdaw	1044	k d a w	kdaw
Khmer-Standard	khm	hot/warm	61		kdaw	1044	k d a w	kdaw
Idu	tyh	hot/warm	61		púʔ	1028	p ú ʔ	pu7
Khmu-Cuang	kjg	hot/warm	61		hʔɨm	1024	h ʔ ɨ m	h73m
Khmu-Cuang	kjg	hot/warm	61		waːr	1029	w aː r	war
Khmu-Yuan	kjg	hot/warm	61		wàːr	1029	w àː r	war
Mal-T'in	mlf	hot/warm	61		ʔɔh	1030	ʔ ɔ h	7oh
Mal-T'in	mlf	hot/warm	61		jɔːn	1031	j ɔː n	yon
Bugan	bbh	hot/warm	61		ʔa̱m³¹	1024	ʔ a̱ m	7am
Mang	zng	hot/warm	61		ɗit⁷	1032	ɗ i t	Tit
Mon	mnw	hot/warm	61		kataɔ	1044	k a t aɔ	katao
Nyahkur	cbn	hot/warm	61		kətáw	1044	k ə t á w	k3taw
Gorum	pcj	hot/warm	61		balbal	1034	b a l b a l	balbal
Gorum	pcj	hot/warm	61		jḛn	1035	j ḛ n	yn
Kharia	khr	hot/warm	61		lɔˀblɔˀb	1036	l ɔˀ b l ɔˀ b	loblob
Kharia	khr	hot/warm	61		uˈrum	1037	u ˈr u m	urum
Santali	sat	hot/warm	61		lolo	1038	l o l o	lolo
Sora	srb	hot/warm	61		tʌɡe	1033	t ʌ ɡ e	toge
Sora	srb	hot/warm	61		paɲúm	1039	p a ɲ ú m	pa5um
Car	caq	hot/warm	61		ɾaːc	1040	ɾ aː c	raT
Nancowri	ncb	hot/warm	61		taɲ	1051	t a ɲ	ta5
Nancowri	ncb	hot/warm	61		ʔoj	1041	ʔ o j	7oy
Lawa(Ratanakul)	lcp	hot/warm	61		ʔop	1043	ʔ o p	7op
ManMet	mml	hot/warm	61		ɤm³⁵	1024	ɤ m	om
Palaung-Dara'ang	pce	hot/warm	61		sɔdaɁ	1042	s ɔ d a Ɂ	soda7
Palaung-Kalaw	pce	hot/warm	61		kahuaʔ	1043	ka huaʔ	kahua7
Palaung-Namhsan	pce	hot/warm	61		tat	1045	t a t	tat
Riang-Sak	ril	hot/warm	61		sᵊʔɤm¹	1024	sᵊ ʔ ɤ m	s7om
Wa-Praok	prk	hot/warm	61		sʔaɔh	1046	s ʔ aɔ h	s7aoh
Karii	pkt	hot/warm	61		paːt	1048	p aː t	pat
Karii	pkt	hot/warm	61		tʔɨ̀mʔ	1024	t ʔ ɨ̀ m ʔ	t73m7
Ruc	scb	hot/warm	61		tɨ́ːl	1048	t ɨ́ː l	t3l
Vietnamese	vie	hot/warm	61		ấm	1024	a m	m
Vietnamese	vie	hot/warm	61		nóng	1047	n ó n g	nong
Alak	alk	house	62		ɲɲiː	1058	ɲɲ iː	55i
Bahnar-Golar	bdq	house	62		hnam	1059	h n a m	hnam
Bahnar-Kontum	bdq	house	62		hnam	1059	h n a m	hnam
Bahnar-Pleiku	bdq	house	62		hnaːm	1059	h n aː m	hnam
Brao	brb	house	62		hnaːm	1059	h n aː m	hnam
Cua	cua	house	62		hɲɨː	1058	h ɲ ɨː	h53
Halang	hal	house	62		ɲi̤ə	1058	ɲ i̤ə	5i3
Jeh	jeh	house	62		ɲi̤ah	1058	ɲ i̤a h	5iah
Jru-Laven	lbo	house	62		hnəːm	1059	h n əː m	hn3m
Mnong-Rölöm	mng	house	62		hih	1058	h i h	hih
Mnong-Rölöm	mng	house	62		tɨm	1060	t ɨ m	t3m
Nyaheun	nev	house	62		ɲ̊raːm	1059	ɲ̊ r aː m	5ram
Rengao	ren	house	62		hɲe̤ː	1058	h ɲ e̤ː	h5e
Sedang	sed	house	62		hnɛ̰əm	1059	h n ɛ̰ə m	hnE3m
Sedang	sed	house	62		hŋɛj	1058	h ŋ ɛ j	hNEy
Sre	kpm	house	62		hiw	1058	h i w	hiw
Stieng	sti	house	62		ɲiː	1058	ɲ iː	5i
Bru-Talan	oog	house	62		duŋ	1057	d u ŋ	duN
Bru-Ubon	bru	house	62		dʉŋ	1057	d ʉ ŋ	d3N
In	irr	house	62		duŋ	1057	d u ŋ	duN
Katang	kgd	house	62		dʊŋ	1057	d ʊ ŋ	duN
Katu-AnDiem	ktv	house	62		ɗɔŋ	1057	ɗ ɔ ŋ	ToN
Kui(Sriwises1978)	kdt	house	62		duŋ	1057	d u ŋ	duN
Kui(Huffman1979)	kdt	house	62		duŋ	1057	d u ŋ	duN
Mankong	sss	house	62		doŋ	1057	d o ŋ	doN
Nge'	ngt	house	62		duoŋ	1057	d uo ŋ	duoN
Pacoh	pac	house	62		duŋ	1057	d u ŋ	duN
So-Khammouane	sss	house	62		doŋ	1057	d o ŋ	doN
So-SakonNakhon	sss	house	62		doŋ	1057	d o ŋ	doN
Souei-Saravan	kdt	house	62		duŋ	1057	d u ŋ	duN
TaOi	tto	house	62		duŋ	1057	d u ŋ	duN
Khasi	khi	house	62		jiŋ	1061	j i ŋ	yiN
Pnar	pbv	house	62		juŋ	1061	j u ŋ	yuN
War-Lamin	aml	house	62		sni	1063	s n i	sni
Khmer-Surin	kxm	house	62		ptiah	1064	p t ia h	ptiah
Khmer-Standard	khm	house	62		pteah	1064	p t ea h	pteah
Idu	tyh	house	62		jîŋ	1062	j î ŋ	yiN
Khmu-Cuang	kjg	house	62		gaːŋ	1062	g aː ŋ	gaN
Khmu-Yuan	kjg	house	62		kàːŋ	1062	k àː ŋ	kaN
Mal-T'in	mlf	house	62		kiaŋ	1062	k ia ŋ	kiaN
Bugan	bbh	house	62		ȵu⁵⁵	1058	ȵ u	5u
Mang	zng	house	62		ɲua⁶	1058	ɲ ua	5ua
Mon	mnw	house	62		hɑɛʔ	1058	h ɑɛ ʔ	haE7
Nyahkur	cbn	house	62		hĩ́ːʔ	1058	h ĩ́ː ʔ	hi7
Gorum	pcj	house	62		a̰suŋ	1058	a̰ s u ŋ	asuN
Kharia	khr	house	62		oɡaʔ	1053	o ɡ a ʔ	oga7
Kharia	khr	house	62		ɔʔ	1054	ɔ ʔ	o7
Santali	sat	house	62		oɽaʔ	1054	o ɽ a ʔ	ora7
Sora	srb	house	62		sɨŋ	1058	s ɨ ŋ	s3N
Car	caq	house	62		pateː	1055	p a t eː	pate
Nancowri	ncb	house	62		ɲiː	1058	ɲ iː	5i
Lawa(Ratanakul)	lcp	house	62		ɲɨəʔ	1058	ɲ ɨə ʔ	5337
ManMet	mml	house	62		ȵăʔ⁵³	1058	ȵ ă ʔ	57
Palaung-Dara'ang	pce	house	62		kaŋ	1062	k a ŋ	kaN
Palaung-Kalaw	pce	house	62		kaːk	1062	k aː k	kak
Palaung-Namhsan	pce	house	62		gaŋ	1062	g a ŋ	gaN
Riang-Sak	ril	house	62		kɑŋ²	1062	k ɑ ŋ	kaN
Wa-Praok	prk	house	62		ɲa̤ʔ	1058	ɲ a̤ ʔ	5a7
Karii	pkt	house	62		krnɔːʔ	1056	k r n ɔː ʔ	krno7
Ruc	scb	house	62		ɲaː²	1058	ɲ aː	5a
Vietnamese	vie	house	62		nhà	1058	n h à	nha
Alak	alk	medicine	75		tanam	1269	t a n a m	tanam
Bahnar-Golar	bdq	medicine	75		pəgaːŋ	1273	p ə g aː ŋ	p3gaN
Bahnar-Kontum	bdq	medicine	75		pəgaːŋ	1273	p ə g aː ŋ	p3gaN
Bahnar-Pleiku	bdq	medicine	75		pəgaːŋ	1273	p ə g aː ŋ	p3gaN
Halang	hal	medicine	75		pəgaːŋ	1273	p ə g aː ŋ	p3gaN
Jeh	jeh	medicine	75		pəgaːŋ	1273	p ə g aː ŋ	p3gaN
Jru-Laven	lbo	medicine	75		tnam	1269	t n a m	tnam
Mnong-Rölöm	mng	medicine	75		gɨn	1274	g ɨ n	g3n
Nyaheun	nev	medicine	75		nam	1269	n a m	nam
Rengao	ren	medicine	75		pəgaːŋ	1273	p ə g aː ŋ	p3gaN
Sedang	sed	medicine	75		pəkɛ̰əŋ	1273	p ə k ɛ̰ə ŋ	p3kE3N
Sre	kpm	medicine	75		sənəm	1269	s ə n ə m	s3n3m
Stieng	sti	medicine	75		tənaːm	1269	t ə n aː m	t3nam
Bru-Ubon	bru	medicine	75		rəhəw	1275	r ə h ə w	r3h3w
Katang	kgd	medicine	75		pərliːah	1276	p ə r l iːa h	p3rliah
Kui(Sriwises1978)	kdt	medicine	75		ʔacɛʔ	1277	ʔ a c ɛ ʔ	7aTE7
Kui(Huffman1979)	kdt	medicine	75		cɛˀɛ	1277	c ɛˀɛ	TEE
Mankong	sss	medicine	75		rəhaw	1275	r ə h a w	r3haw
Nge'	ngt	medicine	75		tarhaw	1275	t a r h a w	tarhaw
Pacoh	pac	medicine	75		tarhaw	1275	t a r h a w	tarhaw
So-Khammouane	sss	medicine	75		rehaw	1275	r e h a w	rehaw
So-SakonNakhon	sss	medicine	75		rehaw	1275	r e h a w	rehaw
Souei-Saravan	kdt	medicine	75		pʽəliah	1276	pʽ ə l ia h	p3liah
Khmer-Surin	kxm	medicine	75		tʰnam	1269	tʰ n a m	th~nam
Khmer-Standard	khm	medicine	75		tʰnam	1269	tʰ n a m	th~nam
Idu	tyh	medicine	75		canâm	1269	c a n â m	Tanam
Khmu-Cuang	kjg	medicine	75		srnɨm	1269	s r n ɨ m	srn3m
Mal-T'in	mlf	medicine	75		nham	1269	n h a m	nham
Bugan	bbh	medicine	75		sɔ³¹	1261	s ɔ	so
Mon	mnw	medicine	75		haʔuj	1262	h a ʔ u j	ha7uy
Nyahkur	cbn	medicine	75		ndúːj	1262	n d úː j	nduy
Gorum	pcj	medicine	75		inraŋ	1263	i n r a ŋ	inraN
Kharia	khr	medicine	75		kanla	1264	k a n l a	kanla
Santali	sat	medicine	75		ran	1265	r a n	ran
Sora	srb	medicine	75		rɛɡɛm	1266	r ɛ ɡ ɛ m	rEgEm
Car	caq	medicine	75		lanɛʔɛn	1267	l a n ɛ ʔ ɛ n	lanE7En
Nancowri	ncb	medicine	75		danun	1268	d a n u n	danun
Palaung-Dara'ang	pce	medicine	75		sanəm	1269	sa nəm	san3m
Palaung-Kalaw	pce	medicine	75		sanam	1269	s a n a m	sanam
Palaung-Namhsan	pce	medicine	75		sənəm	1269	s ə n ə m	s3n3m
Riang-Sak	ril	medicine	75		sᵊnɤm¹	1269	sᵊ n ɤ m	snom
Wa-Praok	prk	medicine	75		sdah	1270	s d a h	sdah
Ruc	scb	medicine	75		cimᵊàːwɲúː	1271	cimᵊàːw ɲúː	Timaw5u
Vietnamese	vie	medicine	75		thuốc	1272	t h u o c	thuT
Alak	alk	mushroom/fungus	81		nnɔːn	1397	nn ɔː n	nnon
Brao	brb	mushroom/fungus	81		pəcʰeːt	1396	p ə cʰ eː t	p3Th~et
Halang	hal	mushroom/fungus	81		pəsi̤ːt	1396	p ə s i̤ː t	p3sit
Jeh	jeh	mushroom/fungus	81		pəsit	1396	p ə s i t	p3sit
Jru-Laven	lbo	mushroom/fungus	81		pseːt	1396	p s eː t	pset
Mnong-Rölöm	mng	mushroom/fungus	81		seːt	1396	s eː t	set
Nyaheun	nev	mushroom/fungus	81		pʰeːt	1396	pʰ eː t	ph~et
Rengao	ren	mushroom/fungus	81		bəʦi̤t	1396	b ə ʦ i̤ t	b3cit
Sedang	sed	mushroom/fungus	81		kəset	1396	k ə s e t	k3set
Sre	kpm	mushroom/fungus	81		bəsit	1396	b ə s i t	b3sit
Stieng	sti	mushroom/fungus	81		seːt	1396	s eː t	set
Bru-Talan	oog	mushroom/fungus	81		triˀiʔ	1398	t r iˀi ʔ	trii7
Bru-Ubon	bru	mushroom/fungus	81		tria	1398	t r ia	tria
In	irr	mushroom/fungus	81		trḭː	1398	t r ḭː	tr
Katang	kgd	mushroom/fungus	81		triːa	1398	t r iːa	tria
Katu-AnDiem	ktv	mushroom/fungus	81		triː	1398	t r iː	tri
Kui(Sriwises1978)	kdt	mushroom/fungus	81		trɨː	1398	t r ɨː	tr3
Kui(Huffman1979)	kdt	mushroom/fungus	81		triəʔ	1398	t r iə ʔ	tri37
Mankong	sss	mushroom/fungus	81		tri̤aʔ	1398	t r i̤a ʔ	tria7
Nge'	ngt	mushroom/fungus	81		trɨː	1398	t r ɨː	tr3
Pacoh	pac	mushroom/fungus	81		tria	1398	t r ia	tria
So-Khammouane	sss	mushroom/fungus	81		kriəʔ	1398	k r iə ʔ	kri37
So-SakonNakhon	sss	mushroom/fungus	81		triəʔ	1398	t r iə ʔ	tri37
Souei-Saravan	kdt	mushroom/fungus	81		tria	1398	t r ia	tria
TaOi	tto	mushroom/fungus	81		triː	1398	t r iː	tri
Khasi	khi	mushroom/fungus	81		tit	1391	t i t	tit
Pnar	pbv	mushroom/fungus	81		tɪt	1391	t ɪ t	tit
War-Lamin	aml	mushroom/fungus	81		tet	1391	t e t	tet
Khmer-Surin	kxm	mushroom/fungus	81		psʌt	1396	p s ʌ t	psot
Khmer-Standard	khm	mushroom/fungus	81		psət	1396	p s ə t	ps3t
Idu	tyh	mushroom/fungus	81		pʰrṵ̂ː	1399	pʰ r ṵ̂ː	ph~r
Khmu-Cuang	kjg	mushroom/fungus	81		tih	1391	t i h	tih
Khmu-Yuan	kjg	mushroom/fungus	81		tís	1391	t í s	tis
Mal-T'in	mlf	mushroom/fungus	81		tʰih	1391	tʰ i h	th~ih
Bugan	bbh	mushroom/fungus	81		pʰa³³	1400	pʰ a	ph~a
Mang	zng	mushroom/fungus	81		laːŋ¹	1401	l aː ŋ	laN
Mon	mnw	mushroom/fungus	81		pətɑh	1391	p ə t ɑ h	p3tah
Nyahkur	cbn	mushroom/fungus	81		pətíh	1391	p ə t í h	p3tih
Gorum	pcj	mushroom/fungus	81		uʔjupuˀd	1392	u ʔ j u p uˀ d	u7yupud
Gorum	pcj	mushroom/fungus	81		boti	1391	b o t i	boti
Kharia	khr	mushroom/fungus	81		uˀɖ	1392	uˀ ɖ	ud
Santali	sat	mushroom/fungus	81		pɔʈkɔɟ	1392	p ɔ ʈ k ɔ ɟ	potkoC
Sora	srb	mushroom/fungus	81		pɨd	1392	p ɨ d	p3d
Sora	srb	mushroom/fungus	81		bʌti	1391	b ʌ t i	boti
Car	caq	mushroom/fungus	81		mimi	1393	m i m i	mimi
Nancowri	ncb	mushroom/fungus	81		malɔhla	1394	m a l ɔ h l a	malohla
Lawa(Ratanakul)	lcp	mushroom/fungus	81		taih	1391	t ai h	taih
ManMet	mml	mushroom/fungus	81		atʰih⁵³	1391	a tʰih⁵³	ath~ih
Palaung-Dara'ang	pce	mushroom/fungus	81		dih	1391	d i h	dih
Palaung-Kalaw	pce	mushroom/fungus	81		həjɗiç	1391	həj ɗiç	h3yTiS
Palaung-Namhsan	pce	mushroom/fungus	81		tir	1391	t i r	tir
Riang-Sak	ril	mushroom/fungus	81		tis¹	1391	t i s	tis
Wa-Praok	prk	mushroom/fungus	81		tih	1391	t i h	tih
Karii	pkt	mushroom/fungus	81		bɔːc	1395	b ɔː c	boT
Ruc	scb	mushroom/fungus	81		ʈə̀a²	1398	ʈ ə̀a	t3a
Alak	alk	rain	99		biː	1724	b iː	bi
Bahnar-Golar	bdq	rain	99		miː	1724	m iː	mi
Bahnar-Kontum	bdq	rain	99		ʔmiː	1724	ʔ m iː	7mi
Bahnar-Pleiku	bdq	rain	99		ʔmiː	1724	ʔ m iː	7mi
Brao	brb	rain	99		mɨː	1724	m ɨː	m3
Cua	cua	rain	99		jit	1728	j i t	yit
Halang	hal	rain	99		ʔmi̤ə	1724	ʔ m i̤ə	7mi3
Jeh	jeh	rain	99		ʔmri̤ah	1724	ʔ m r i̤a h	7mriah
Jru-Laven	lbo	rain	99		ʔmɨə	1724	ʔ m ɨə	7m33
Mnong-Rölöm	mng	rain	99		mih	1724	m i h	mih
Nyaheun	nev	rain	99		ʔmɨə	1724	ʔ m ɨə	7m33
Rengao	ren	rain	99		me̤ː	1724	m e̤ː	me
Sedang	sed	rain	99		mɛj	1724	m ɛ j	mEy
Sre	kpm	rain	99		miw	1724	m i w	miw
Stieng	sti	rain	99		miː	1724	m iː	mi
Bru-Talan	oog	rain	99		təŋ	1729	t ə ŋ	t3N
Bru-Ubon	bru	rain	99		me̤a	1724	m e̤a	mea
In	irr	rain	99		təŋ	1729	t ə ŋ	t3N
Katang	kgd	rain	99		prɨahmɨːa	1724	prɨah mɨːa	pr3ahm3a
Katu-AnDiem	ktv	rain	99		tʌŋ	1729	t ʌ ŋ	toN
Katu-AnDiem	ktv	rain	99		bɑː	1730	b ɑː	ba
Kui(Sriwises1978)	kdt	rain	99		mìa	1724	m ìa	mia
Kui(Huffman1979)	kdt	rain	99		me̤a	1724	m e̤a	mea
Mankong	sss	rain	99		mi̤a	1724	m i̤a	mia
Nge'	ngt	rain	99		bɔː	1730	b ɔː	bo
Pacoh	pac	rain	99		ɓɔː	1730	ɓ ɔː	po
So-Khammouane	sss	rain	99		me̤a	1724	m e̤a	mea
So-SakonNakhon	sss	rain	99		me̤a	1724	m e̤a	mea
Souei-Saravan	kdt	rain	99		maː	1724	m aː	ma
TaOi	tto	rain	99		təŋ	1729	t ə ŋ	t3N
Khasi	khi	rain	99		slap	1731	s l a p	slap
Pnar	pbv	rain	99		slap	1731	s l a p	slap
War-Lamin	aml	rain	99		sla	1731	s l a	sla
Khmer-Surin	kxm	rain	99		pʰlɪːɲ	1718	pʰ l ɪː ɲ	ph~li5
Khmer-Standard	khm	rain	99		pliəŋ	1718	p l iə ŋ	pli3N
Idu	tyh	rain	99		gamâ̤j	1724	g a m â̤ j	gamay
Khmu-Cuang	kjg	rain	99		kmaʔ	1724	k m a ʔ	kma7
Khmu-Yuan	kjg	rain	99		kmàʔ	1724	k m à ʔ	kma7
Mal-T'in	mlf	rain	99		miaʔ	1724	m ia ʔ	mia7
Bugan	bbh	rain	99		kʰou³⁵	1719	kʰ ou	kh~ou
Mang	zng	rain	99		maː⁴	1724	m aː	ma
Mon	mnw	rain	99		pròa	1720	p r ò a	proa
Nyahkur	cbn	rain	99		pʰrɛ̀j	1720	pʰ r ɛ̀ j	ph~rEy
Kharia	khr	rain	99		gim	1724	g i m	gim
Santali	sat	rain	99		ɟaput˺	1721	ɟ a p u t˺	Caput
Sora	srb	rain	99		ɡur	1722	ɡ u r	gur
Car	caq	rain	99		kumɾah	1723	k u m ɾ a h	kumrah
Nancowri	ncb	rain	99		ʔamĩh	1725	ʔ a m ĩ h	7amih
Lawa(Ratanakul)	lcp	rain	99		hleʔ	1726	h l e ʔ	hle7
ManMet	mml	rain	99		ʨuŋ⁵⁵	1727	ʨ u ŋ	CuN
Palaung-Dara'ang	pce	rain	99		glaj	1726	g l a j	glay
Palaung-Kalaw	pce	rain	99		glaːj	1726	g l aː j	glay
Palaung-Namhsan	pce	rain	99		ɟuŋ	1727	ɟ u ŋ	CuN
Riang-Sak	ril	rain	99		tjuŋ²	1727	t j u ŋ	tyuN
Wa-Praok	prk	rain	99		li̤hlʰɛʔ	1726	li̤h lʰɛʔ	lihlh~E7
Karii	pkt	rain	99		cɨ̀ŋ	1727	c ɨ̀ ŋ	T3N
Ruc	scb	rain	99		kumə̀a²	1724	k u m ə̀a	kum3a
Vietnamese	vie	rain	99		mưa	1724	m u a	ma
Alak	alk	root	108		rɛːh	1881	r ɛː h	rEh
Bahnar-Golar	bdq	root	108		rəh	1881	r ə h	r3h
Bahnar-Kontum	bdq	root	108		rəh	1881	r ə h	r3h
Bahnar-Pleiku	bdq	root	108		rəh	1881	r ə h	r3h
Brao	brb	root	108		riax	1881	r ia x	riax
Cua	cua	root	108		reah	1881	r ea h	reah
Halang	hal	root	108		riəh	1881	r iə h	ri3h
Jeh	jeh	root	108		riaç	1881	r ia ç	riaS
Jru-Laven	lbo	root	108		rias	1881	r ia s	rias
Mnong-Rölöm	mng	root	108		rɛh	1881	r ɛ h	rEh
Nyaheun	nev	root	108		riah	1881	r ia h	riah
Rengao	ren	root	108		rih	1881	r i h	rih
Sedang	sed	root	108		rɛj	1881	r ɛ j	rEy
Sre	kpm	root	108		rias	1881	r ia s	rias
Stieng	sti	root	108		drieh	1881	d r ie h	drieh
Bru-Talan	oog	root	108		riˀajh	1881	r iˀa j h	riayh
Bru-Ubon	bru	root	108		re̤ːh	1881	r e̤ː h	reh
In	irr	root	108		rḭajh	1881	r ḭa j h	rayh
Katang	kgd	root	108		riːeh	1881	r iːe h	rieh
Katu-AnDiem	ktv	root	108		rieh	1881	r ie h	rieh
Kui(Sriwises1978)	kdt	root	108		rɛ̀h	1881	r ɛ̀ h	rEh
Kui(Huffman1979)	kdt	root	108		lɛ̤h	1881	l ɛ̤ h	lEh
Mankong	sss	root	108		re̤ːh	1881	r e̤ː h	reh
Nge'	ngt	root	108		rias	1881	r ia s	rias
Pacoh	pac	root	108		rḭas	1881	r ḭa s	ras
So-Khammouane	sss	root	108		re̤h	1881	r e̤ h	reh
So-SakonNakhon	sss	root	108		re̤h	1881	r e̤ h	reh
Souei-Saravan	kdt	root	108		rɛːh	1881	r ɛː h	rEh
TaOi	tto	root	108		rias	1881	r ia s	rias
Khasi	khi	root	108		tɨnraːj	1881	t ɨ n r aː j	t3nray
Pnar	pbv	root	108		treː	1881	t r eː	tre
War-Lamin	aml	root	108		ʃit	1883	ʃ i t	Sit
Khmer-Surin	kxm	root	108		rɯh	1881	r ɯ h	ruh
Khmer-Standard	khm	root	108		rɨh	1881	r ɨ h	r3h
Idu	tyh	root	108		rîə	1881	r îə	ri3
Khmu-Cuang	kjg	root	108		riəs	1881	r iə s	ri3s
Khmu-Yuan	kjg	root	108		rìas	1881	r ìa s	rias
Mal-T'in	mlf	root	108		kiəs	1881	k iə s	ki3s
Bugan	bbh	root	108		ɣa̱ɯ̱¹³	1881	ɣ a̱ɯ̱	xau
Mon	mnw	root	108		rə̀h	1881	r ə̀ h	r3h
Nyahkur	cbn	root	108		rìh	1881	r ì h	rih
Gorum	pcj	root	108		unloˀb	1885	u n l oˀ b	unlob
Kharia	khr	root	108		ɟuˑˀɖ	1886	ɟ uˑˀ ɖ	Cud
Santali	sat	root	108		səɽim	1882	s ə ɽ i m	s3rim
Santali	sat	root	108		rehet˺	1881	r e h e t˺	rehet
Sora	srb	root	108		ɟʔed	1884	ɟ ʔ e d	C7ed
Car	caq	root	108		reh	1881	r e h	reh
Nancowri	ncb	root	108		jiah	1881	j ia h	yiah
Lawa(Ratanakul)	lcp	root	108		ɣɛh	1881	ɣ ɛ h	xEh
ManMet	mml	root	108		ɡɛh³¹seʔ⁵³	1881	ɡɛh³¹ seʔ⁵³	gEhse7
Palaung-Dara'ang	pce	root	108		riah	1881	r ia h	riah
Palaung-Kalaw	pce	root	108		riahhəj	1881	riah həj	riahh3y
Palaung-Namhsan	pce	root	108		riər	1881	r iə r	ri3r
Riang-Sak	ril	root	108		rias²	1881	r ia s	rias
Wa-Praok	prk	root	108		ri̤ah	1881	r i̤a h	riah
Wa-Praok	prk	root	108		num	1881	n u m	num
Karii	pkt	root	108		lɛːrh	1881	l ɛː r h	lErh
Ruc	scb	root	108		liɛlʰ¹	1881	l iɛ lʰ	liElh~
Vietnamese	vie	root	108		rễ	1881	r e	r
Alak	alk	stick of wood	126		tarkal	2254	t a r k a l	tarkal
Alak	alk	stick of wood	126		ʔlɔːŋkʻartʻeh	2255	ʔlɔːŋ kʻartʻeh	7loNkarteh
