language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Dulong	drun1238	ear	22		a³¹_na⁵³	1363	a n a	
Tangkul	tang1336	ear	22		khana	1363	kʰ a n a	
Pa'O	paok1235	ear	22		na⁵⁵_la³³	1363	n a l a	
Kulung	kulu1253	ear	22		nɔbɔ	1363	n ɔ b ɔ	
Geker	geko1235	ear	22		nəkəɨ⁴⁴	697	n ə k ə ɨ	
Ersu	ersu1241	ear	22		na⁵⁵_ku⁵⁵	1363	n a k u	
Ao-Mongsen	mong1332	ear	22		tenaroŋ	1363	t e n a r o ŋ	
Sherpa	sher1255	ear	22		namǯokHF	1363	n a m dʒ o k	
Rawang	rawa1265	ear	22		əna	1363	ə n a	
Bokar	bori1243	ear	22		ńa_ruŋ	1363	nʲ a r u ŋ	
Hmar	hmar1241	ear	22		na	1363	n a	
Nusu	nusu1239	ear	22		nha⁵⁵_sə̃r³⁵	1363	nʰ a s ə̃ ∼ r	
Geba	geba1237	ear	22		kəniʔ⁵³_k̯u³³	697	k ə n i ʔ kʲ u	
Manu	manu1255	ear	22		nɔ̣³³_kụ¹¹	697	n ɔ̰ k ṵ	
Alike Tibetan	amdo1237	ear	22		rnä	1363	r n æ	
Shixing	shix1238	ear	22		łɛ⁵⁵_yi⁵⁵	914	ɬ ɛ y i	
Ninglang-Naxi	naxi1245	ear	22		łi⁵⁵_pi³¹_EE	913	ɬ i p i	
Khaling	khal1275	ear	22		ŋeco_L	1363	ŋ e ts o	
W. Kayah	west2409	ear	22		kha³³_lɛ¹¹_kɨ	697	kʰ a l ɛ k ɨ	
Written Tibetan	tibe1272	ear	22		rna	1363	r n a	
Batang Tibetan	kham1282	ear	22		na⁵⁵_jo⁵³	1363	n a j o	
Gurung	guru1261	ear	22		nxa¹	1363	n x a	
Lhasa Tibetan	tibe1272	ear	22		am⁵⁵_ćo⁵²	1363	a m tsʲ o	
Garo	garo1247	ear	22		nacil	1363	n a ts i l	
Hill-Miri	nyis1236	ear	22		ńiru	1363	nʲ i r u	
Limbu	limb1266	ear	22		nɛghɔʔ	1363	n ɛ gʰ ɔ ʔ	
Hakka	hakk1236	ear	22		ŋi³_guŋ¹	1363	ŋ i g u ŋ	
Motuo-M	dakp1242	ear	22		rna	11	r n a	
Tujia	nort2732	ear	22		ən⁴_ćhie³	1363	ə n tsʲʰ i e	
Beijing	mand1415	ear	22		ěrduo	1363	e r d u o	
Zhaba	zhab1238	ear	22		nŏ²¹_phjo²¹	1363	n o pʰ j o	
Kaike	kaik1246	ear	22		namʒhɔw	1363	n a m ʒ h ɔ w	
Yintale	yint1235	ear	22		na³³_kau⁵⁵	697	n a k a u	
Jinuo	youl1235	ear	22		nha³³_kho⁵⁵	1363	nʰ a kʰ o	
Serdukpen	sher1257	ear	22		khuthuŋ	697	kʰ u tʰ u ŋ	
Namuzi	namu1246	ear	22		hĩ³³_pa³³__E	1363	h ĩ ∼ p a	
Xiaxe Tibetan	amdo1237	ear	22		na_nʒ́oχ	1363	n a n ʒʲ o χ	
Lüsu	lisu1250	ear	22		na⁵³_pi⁵³	1363	n a p i	
Liangmai	lian1251	ear	22		chakun	697	tsʰ a k u n	
Dimasa	dima1251	ear	22		khamao	1043	kʰ a m a o	
Yeinbaw	yinb1236	ear	22		ŋ⁵⁵_kụ⁵⁵	697	ŋ k ṵ	
N-Qiang	nort2722	ear	22		nə_ku	1363	n ə k u	
Lijiang-Naxi	lich1241	ear	22		χe³³_cɨ³¹	913	χ e ts ɨ	
Zeme	zeme1240	ear	22		mikun	697	m i k u n	
Jingpo	kach1280	ear	22		na³³	1363	n a	
Bodo	bodo1269	ear	22		kamaʔ	1043	k a m a ʔ	
Fuzhou	mind1253	ear	22		ŋai²⁴²	1363	ŋ a i	
Burmese	nucl1310	ear	22		naː	1363	n aː	
Horpa	horp1239	ear	22		ńə	1363	nʲ ə	
Ao-Chungli	chon1286	ear	22		tenaroŋ	1363	t e n a r o ŋ	
Padam	pada1257	ear	22		ńo-ruŋ	1363	nʲ o r u ŋ	
Guiqiong	guiq1238	ear	22		nɔ³⁵	1363	n ɔ	
Serdukpen	sher1257	ear	22		khuthuŋ	1512	kʰ u tʰ u ŋ	
Quueyu	quey1238	earth	23		mɨ⁵⁵_lɨ⁵⁵	1524	m ɨ l ɨ	
Dhimal	dhim1246	earth	23		bhonoi	623	b h o n o i	
Apatari	apat1240	earth	23		kɨdi	678	k ɨ d i	
Jirel	jire1238	earth	23		sa_L²hi_T¹	333	s a h i	
Old Chinese	oldc1244	earth	23		Łhajs	375	łʰ a i s	
Idu	idum1241	earth	23		khɨ³_lai⁴	375	kʰ ɨ l a i	
Lhota	loth1237	earth	23		oːchoa	741	oː tsʰ o a	
Lushai	lush1249	earth	23		lei	375	l e i	
Lepcha	lepc1244	earth	23		fat	832	f a t	
Sgaw	sgaw1245	earth	23		hɔ⁵³_khoʔ⁵³_n	597	h ɔ kʰ o ʔ n	
Rourou	nusu1239	earth	23		źo³³	743	zʲ o	
Dulong	drun1238	earth	23		a³¹_mra⁵⁵	375	a m r a	
Tangkul	tang1336	earth	23		ŋalei	375	ŋ a l e i	
Pa'O	paok1235	earth	23		ham⁴⁴	597	h a m	
Kulung	kulu1253	earth	23		bɔhɔ	678	b ɔ h ɔ	
Geker	geko1235	earth	23		hɛ²²_jaʔ⁵³	597	h ɛ j a ʔ	
Ersu	ersu1241	earth	23		tʃhu⁵⁵_li⁵⁵	375	tʃʰ u l i	
Ao-Mongsen	mong1332	earth	23		ali	375	a l i	
Sherpa	sher1255	earth	23		thalɛ_LF	333	tʰ a l ɛ	
Rawang	rawa1265	earth	23		əba	375	ə b a	
Bokar	bori1243	earth	23		kə_teː	678	k ə t eː	
Hmar	hmar1241	earth	23		leiluŋ	375	l e i l u ŋ	
Nusu	nusu1239	earth	23		lia³⁵	375	l i a	
Geba	geba1237	earth	23		la²²_khoʔ⁵³_ʔ	1257	l a kʰ o ʔ ʔ	
Manu	manu1255	earth	23		ha⁵⁵_kho⁵⁵	1257	h a kʰ o	
Alike Tibetan	amdo1237	earth	23		shä	333	sʰ æ	
Shixing	shix1238	earth	23		ćɛ⁵⁵	743	tsʲ ɛ	
Ninglang-Naxi	naxi1245	earth	23		mv³³_di¹³	375	m v d i	
Khaling	khal1275	earth	23		pökhH	678	p ö kʰ	
W. Kayah	west2409	earth	23		he¹¹	597	h e	
Written Tibetan	tibe1272	earth	23		sa	333	s a	
Batang Tibetan	kham1282	earth	23		sha⁵³	333	sʰ a	
Gurung	guru1261	earth	23		sa¹	333	s a	
Lhasa Tibetan	tibe1272	earth	23		sa⁵⁵	333	s a	
Garo	garo1247	earth	23		a-a	678	a a	
Hill-Miri	nyis1236	earth	23		kod	678	k o d	
Limbu	limb1266	earth	23		khaːm	678	kʰ aː m	
Hakka	hakk1236	earth	23		tu³_ti⁴	375	t u t i	
Motuo-M	dakp1242	earth	23		sa	333	s a	
Tujia	nort2732	earth	23		li²	375	l i	
Beijing	mand1415	earth	23		tǔdì	375	t u d i	
Zhaba	zhab1238	earth	23		mau²¹_mji²¹	375	m a u m j i	
Kaike	kaik1246	earth	23		pritimi_NPL	12	p r i t i m i	
Yintale	yint1235	earth	23		haŋ³³	597	h a ŋ	
Jinuo	youl1235	earth	23		mi³¹_cha⁵⁵	375	m i tsʰ a	
Serdukpen	sher1257	earth	23		athõ	1193	a tʰ õ ∼	
Namuzi	namu1246	earth	23		ʒ́a³³_chɨ⁵⁵	743	ʒʲ a tsʰ ɨ	
Xiaxe Tibetan	amdo1237	earth	23		sha	333	sʰ a	
Lüsu	lisu1250	earth	23		sæ⁵³	743	s æ	
Liangmai	lian1251	earth	23		kadih	743	k a d i h	
Dimasa	dima1251	earth	23		ha	678	h a	
Yeinbaw	yinb1236	earth	23		hã¹¹_ja¹¹	597	h ã ∼ j a	
N-Qiang	nort2722	earth	23		ʒu	743	ʒ u	
Lijiang-Naxi	lich1241	earth	23		mɨ³³_ndy³¹	375	m ɨ n d y	
Zeme	zeme1240	earth	23		kedei	743	k e d e i	
Jingpo	kach1280	earth	23		ka⁵⁵	678	k a	
Bodo	bodo1269	earth	23		haʔ	678	h a ʔ	
Fuzhou	mind1253	earth	23		tai²⁴²	375	t a i	
Burmese	nucl1310	earth	23		mre	375	m r e	
Horpa	horp1239	earth	23		xthomɨ⁵⁵	1524	x tʰ o m ɨ	
Ao-Chungli	chon1286	earth	23		ali	375	a l i	
Padam	pada1257	earth	23		kedeŋ	678	k e d e ŋ	
Bola	pela1242	earth	23		mjik³¹	375	m j i k	
Guiqiong	guiq1238	earth	23		dɔ⁵⁵_pa⁵⁵_su	743	d ɔ p a s u	
Quueyu	quey1238	earth	23		mɨ⁵⁵_lɨ⁵⁵	375	m ɨ l ɨ	
Sgaw	sgaw1245	earth	23		hɔ⁵³_khoʔ⁵³_n	1257	h ɔ kʰ o ʔ n	
Manu	manu1255	earth	23		ha⁵⁵_kho⁵⁵	597	h a kʰ o	
Quueyu	quey1238	eat	24		ćhi⁵⁵	345	tsʲʰ i	
Dhimal	dhim1246	eat	24		ca	345	ts a	
Apatari	apat1240	eat	24		dɨ	1341	d ɨ	
Jirel	jire1238	eat	24		se_L²	345	s e	
Old Chinese	oldc1244	eat	24		lək	396	l ə k	
Idu	idum1241	eat	24		ha⁴	345	h a	
Lhota	loth1237	eat	24		co	345	ts o	
Lushai	lush1249	eat	24		ei	915	e i	
Lepcha	lepc1244	eat	24		zo	345	z o	
Sgaw	sgaw1245	eat	24		ʔɔʔ⁵³	479	ʔ ɔ ʔ	
Rourou	nusu1239	eat	24		co³¹	345	ts o	
Dulong	drun1238	eat	24		kaːi⁵⁵	570	k aː i	
Tangkul	tang1336	eat	24		zɛ	345	z ɛ	
Pa'O	paok1235	eat	24		ʔam³³	479	ʔ a m	
Kulung	kulu1253	eat	24		cɔi	345	ts ɔ i	
Geker	geko1235	eat	24		ʔɛʔ⁵³	479	ʔ ɛ ʔ	
Ersu	ersu1241	eat	24		ʒɨ³³	345	ʒ ɨ	
Ao-Mongsen	mong1332	eat	24		cha	345	tsʰ a	
Sherpa	sher1255	eat	24		se_LF	345	s e	
Rawang	rawa1265	eat	24		əm	479	ə m	
Bokar	bori1243	eat	24		doː	1341	d oː	
Hmar	hmar1241	eat	24		fa	345	f a	
Nusu	nusu1239	eat	24		ʒa⁵⁵	345	ʒ a	
Geba	geba1237	eat	24		ʔãʔ⁵³	479	ʔ ã ∼ ʔ	
Manu	manu1255	eat	24		ʔã⁴⁴	479	ʔ ã ∼	
Alike Tibetan	amdo1237	eat	24		sæ	345	s æ	
Shixing	shix1238	eat	24		ʒɛ⁵³	345	ʒ ɛ	
Ninglang-Naxi	naxi1245	eat	24		ʒɨ³³	345	ʒ ɨ	
Khaling	khal1275	eat	24		ʒö_L	345	ʒ ö	
W. Kayah	west2409	eat	24		e¹¹	479	e	
Written Tibetan	tibe1272	eat	24		za	345	z a	
Batang Tibetan	kham1282	eat	24		sa²¹³	345	s a	
Gurung	guru1261	eat	24		ca¹	345	ts a	
Lhasa Tibetan	tibe1272	eat	24		sa¹³	345	s a	
Garo	garo1247	eat	24		ca-a	345	ts a a	
Hill-Miri	nyis1236	eat	24		do	1341	d o	
Limbu	limb1266	eat	24		camaʔ	345	ts a m a ʔ	
Motuo-M	dakp1242	eat	24		za	13	z a	
Tujia	nort2732	eat	24		ka³	570	k a	
Beijing	mand1415	eat	24		chī	1330	tsʰ iː	
Zhaba	zhab1238	eat	24		co̲²¹	345	ts o	
Kaike	kaik1246	eat	24		ʒa	345	ʒ a	
Yintale	yint1235	eat	24		ʔaŋ³³	479	ʔ a ŋ	
Jinuo	youl1235	eat	24		cɔ⁴⁴	345	ts ɔ	
Serdukpen	sher1257	eat	24		chu	345	tsʰ u	
Namuzi	namu1246	eat	24		ʒɨ³³	345	ʒ ɨ	
Xiaxe Tibetan	amdo1237	eat	24		sa	345	s a	
Lüsu	lisu1250	eat	24		ʒ̣ɨ⁵³	345	ʒ ɨ	
Liangmai	lian1251	eat	24		tiuh	345	t i u h	
Dimasa	dima1251	eat	24		ʒi	345	ʒ i	
Yeinbaw	yinb1236	eat	24		ʔã²²	479	ʔ ã ∼	
N-Qiang	nort2722	eat	24		ʒə	345	ʒ ə	
Lijiang-Naxi	lich1241	eat	24		nʒɨ³³	345	n ʒ ɨ	
Zeme	zeme1240	eat	24		teu	345	t e u	
Jingpo	kach1280	eat	24		ša⁵⁵	345	ʃ a	
Bodo	bodo1269	eat	24		zaʔ	345	z a ʔ	
Fuzhou	mind1253	eat	24		siek⁵	396	s i e k	
Burmese	nucl1310	eat	24		caː	345	ts aː	
Horpa	horp1239	eat	24		ngə	570	ŋ ə	
Ao-Chungli	chon1286	eat	24		achi	345	a tsʰ i	
Padam	pada1257	eat	24		do	1341	d o	
Bola	pela1242	eat	24		ta³¹	1341	t a	
Guiqiong	guiq1238	eat	24		kö³⁵	570	k ö	
Quueyu	quey1238	egg	25		rgə¹³_ŋa⁵⁵_TI	14	r g ə ŋ a	
Dhimal	dhim1246	egg	25		tui	1547	t u i	
Apatari	apat1240	egg	25		pàpu	747	p a p u	
Jirel	jire1238	egg	25		go_L¹ŋa_L¹	682	g o ŋ a	
Old Chinese	oldc1244	egg	25		rhōnʔ	1488	rʰ oː n ʔ	
Idu	idum1241	egg	25		ća¹	163	tsʲ a	
Lhota	loth1237	egg	25		hoːno_echhɨ	341	h oː n o e tʃʰ ɨ	
Lushai	lush1249	egg	25		tui	1547	t u i	
Lepcha	lepc1244	egg	25		a-ti	1547	a t i	
Sgaw	sgaw1245	egg	25		ʔəd̄ĩʔ⁵³	1547	ʔ ə d̄ ĩ ∼ ʔ	
Rourou	nusu1239	egg	25		tɨ⁵⁵_vu³⁵	682	t ɨ v u	
Dulong	drun1238	egg	25		ka⁵⁵_lɨm⁵³	426	k a l ɨ m	
Tangkul	tang1336	egg	25		harra	1488	h a r r a	
Pa'O	paok1235	egg	25		ʔadi⁴⁴	1547	ʔ a d i	
Kulung	kulu1253	egg	25		waːdi	1547	w aː d i	
Geker	geko1235	egg	25		t̯a³³_ḍʒɨʔ⁵³	1547	ʈ a ɖʐ ɨ ʔ	
Ersu	ersu1241	egg	25		cɛ⁵⁵	163	ts ɛ	
Ao-Mongsen	mong1332	egg	25		ansɨ	163	a n s ɨ	
Sherpa	sher1255	egg	25		mendok_LR	916	m e n d o k	
Rawang	rawa1265	egg	25		əšat	745	ə ʃ a t	
Bokar	bori1243	egg	25		pɨ_pɨ	747	p ɨ p ɨ	
Hmar	hmar1241	egg	25		artui	1547	a r t u i	
Nusu	nusu1239	egg	25		ʔu³¹	682	ʔ u	
Geba	geba1237	egg	25		ʔədi²²	1547	ʔ ə d i	
Manu	manu1255	egg	25		di³³	1547	d i	
Alike Tibetan	amdo1237	egg	25		wśar_rgoŋ_EE	682	w sʲ a r r g o ŋ	
Shixing	shix1238	egg	25		rɛ³³_ʁo³⁵	1488	r ɛ ʁ o	
Ninglang-Naxi	naxi1245	egg	25		o¹³	682	o	
Khaling	khal1275	egg	25		ti_L	1547	t i	
W. Kayah	west2409	egg	25		die¹¹	1547	d i e	
Written Tibetan	tibe1272	egg	25		sgo_ŋa	682	s g o ŋ a	
Batang Tibetan	kham1282	egg	25		gũ¹³_ŋaʔ⁵³	682	g ũ ∼ ŋ a ʔ	
Gurung	guru1261	egg	25		phũ²	981	pʰ ũ ∼	
Lhasa Tibetan	tibe1272	egg	25		ko¹³_ŋa⁵⁵	682	k o ŋ a	
Garo	garo1247	egg	25		do-baci	1547	d o b a ts i	
Hill-Miri	nyis1236	egg	25		pɨp	747	p ɨ p	
Limbu	limb1266	egg	25		thiːn	1547	tʰ iː n	
Hakka	hakk1236	egg	25		lon³	1488	l o n	
Motuo-M	dakp1242	egg	25		go_tham	682	g o tʰ a m	
Tujia	nort2732	egg	25		a¹_lie¹	398	a l i e	
Beijing	mand1415	egg	25		luǎn	1488	l u a n	
Zhaba	zhab1238	egg	25		a²¹_u⁵⁵	682	a u	
Kaike	kaik1246	egg	25		ka_pum	981	k a p u m	
Yintale	yint1235	egg	25		dɛ⁴⁴	1547	d ɛ	
Jinuo	youl1235	egg	25		a⁴⁴_vu³³	682	a v u	
Serdukpen	sher1257	egg	25		phicha-khlom	426	pʰ i tsʰ a kʰ l o m	
Namuzi	namu1246	egg	25		ɦɛ̲⁵⁵_ɣo⁵⁵	1488	ɦ ɛ ɣ o	
Xiaxe Tibetan	amdo1237	egg	25		goŋ_ŋa	682	g o ŋ ŋ a	
Lüsu	lisu1250	egg	25		ɣua³³_ću⁵³	163	ɣ u a tsʲ u	
Liangmai	lian1251	egg	25		maruibum	981	m a r u i b u m	
Dimasa	dima1251	egg	25		daodi	1547	d a o d i	
Yeinbaw	yinb1236	egg	25		cu⁵⁵	1547	ts u	
N-Qiang	nort2722	egg	25		ći_wəst	163	tsʲ i w ə s t	
Lijiang-Naxi	lich1241	egg	25		kv³³_EE	682	k v	
Zeme	zeme1240	egg	25		nruibum	981	n r u i b u m	
Jingpo	kach1280	egg	25		ti³¹	1547	t i	
Fuzhou	mind1253	egg	25		louŋ²⁴²	1488	l o u ŋ	
Burmese	nucl1310	egg	25		u	682	u	
Horpa	horp1239	egg	25		zgə_ŋa_TIB	15	z g ə ŋ a	
Ao-Chungli	chon1286	egg	25		aentzɨ	341	a e n t z ɨ	
Padam	pada1257	egg	25		a-pɨ	747	a p ɨ	
Bola	pela1242	egg	25		u̲³⁵	682	u	
Guiqiong	guiq1238	egg	25		na³³_ʃɨ⁵³	163	n a ʃ ɨ	
Jirel	jire1238	egg	25		go_L¹ŋa_L¹	704	g o ŋ a	
Rourou	nusu1239	egg	25		tɨ⁵⁵_vu³⁵	1547	t ɨ v u	
Written Tibetan	tibe1272	egg	25		sgo_ŋa	704	s g o ŋ a	
Batang Tibetan	kham1282	egg	25		gũ¹³_ŋaʔ⁵³	704	g ũ ∼ ŋ a ʔ	
Lhasa Tibetan	tibe1272	egg	25		ko¹³_ŋa⁵⁵	704	k o ŋ a	
Beijing	mand1415	egg	25		dàn	1340	d a n	
Xiaxe Tibetan	amdo1237	egg	25		goŋ_ŋa	704	g o ŋ ŋ a	
Quueyu	quey1238	eye	26		ćńi⁵⁵	141	tsʲ nʲ i	
Dhimal	dhim1246	eye	26		mi	141	m i	
Apatari	apat1240	eye	26		amì	141	a m i	
Jirel	jire1238	eye	26		mik_T¹	141	m i k	
Old Chinese	oldc1244	eye	26		muk	141	m u k	
Idu	idum1241	eye	26		e¹_lo¹_bra¹	427	e l o b r a	
Lhota	loth1237	eye	26		oːmhyek	141	oː mʰ y e k	
Lushai	lush1249	eye	26		mit	141	m i t	
Lepcha	lepc1244	eye	26		mik	141	m i k	
Sgaw	sgaw1245	eye	26		mɛ⁵¹_khli³³	141	m ɛ kʰ l i	
Rourou	nusu1239	eye	26		mio⁴²_ći³⁵	141	m i o tsʲ i	
Dulong	drun1238	eye	26		meʔ⁵⁵	141	m e ʔ	
Tangkul	tang1336	eye	26		mik	141	m i k	
Pa'O	paok1235	eye	26		mɛʔ⁵⁵	141	m ɛ ʔ	
Kulung	kulu1253	eye	26		muksi	141	m u k s i	
Geker	geko1235	eye	26		mʌiʔ⁵³_pləo³¹	141	m ʌ i ʔ p l ə o	
Ersu	ersu1241	eye	26		mia⁵⁵	141	m i a	
Ao-Mongsen	mong1332	eye	26		tenik	141	t e n i k	
Sherpa	sher1255	eye	26		mikHF	141	m i k	
Rawang	rawa1265	eye	26		mɛ	141	m ɛ	
Bokar	bori1243	eye	26		mik	141	m i k	
Hmar	hmar1241	eye	26		mit	141	m i t	
Nusu	nusu1239	eye	26		mia⁵³_ʒ́i³¹	141	m i a ʒʲ i	
Geba	geba1237	eye	26		ka²²_k̯a³³_ḍ	1258	k a kʲ a ɖ	
Manu	manu1255	eye	26		mị³³_sa³³_ph	141	m ḭ s a pʰ	
Alike Tibetan	amdo1237	eye	26		ɣńək	141	ɣ nʲ ə k	
Shixing	shix1238	eye	26		ńɛ³³_ji⁵⁵	141	nʲ ɛ j i	
Ninglang-Naxi	naxi1245	eye	26		ńa³¹_lv⁵⁵mja	141	nʲ a l v m j a	
Khaling	khal1275	eye	26		mɔsmikha_L	141	m ɔ s m i kʰ a	
W. Kayah	west2409	eye	26		mɛ¹¹_ćɛ¹¹_pl	141	m ɛ tsʲ ɛ p l	
Written Tibetan	tibe1272	eye	26		mig	141	m i g	
Batang Tibetan	kham1282	eye	26		miʔ⁵³	141	m i ʔ	
Gurung	guru1261	eye	26		mĩ²	141	m ĩ ∼	
Lhasa Tibetan	tibe1272	eye	26		mi⁵²	141	m i	
Garo	garo1247	eye	26		mikron	141	m i k r o n	
Hill-Miri	nyis1236	eye	26		eńik	141	e nʲ i k	
Limbu	limb1266	eye	26		mik	141	m i k	
Hakka	hakk1236	eye	26		muk⁵-zu¹	141	m u k z u	
Motuo-M	dakp1242	eye	26		miŋ	141	m i ŋ	
Tujia	nort2732	eye	26		lo³_pu¹	1274	l o p u	
Beijing	mand1415	eye	26		yǎn	1293	y a n	
Zhaba	zhab1238	eye	26		mjoʔ²¹_tʃi⁵⁵	141	m j o ʔ tʃ i	
Kaike	kaik1246	eye	26		mĩ	141	m ĩ ∼	
Yintale	yint1235	eye	26		mai¹¹_mai¹¹_p	141	m a i m a i p	
Jinuo	youl1235	eye	26		mja⁴²_ci³³	141	m j a ts i	
Serdukpen	sher1257	eye	26		khibi	1194	kʰ i b i	
Namuzi	namu1246	eye	26		miɛ⁵⁵	141	m i ɛ	
Xiaxe Tibetan	amdo1237	eye	26		hńəχ	141	h nʲ ə χ	
Lüsu	lisu1250	eye	26		ki³³_mu³³	141	k i m u	
Liangmai	lian1251	eye	26		chamik	141	tsʰ a m i k	
Dimasa	dima1251	eye	26		mu	141	m u	
Yeinbaw	yinb1236	eye	26		m⁵⁵_phlvu¹¹	141	m pʰ l v u	
N-Qiang	nort2722	eye	26		qən	141	q ə n	
Lijiang-Naxi	lich1241	eye	26		miə³¹_ly³³	141	m i ə l y	
Zeme	zeme1240	eye	26		mimik	141	m i m i k	
Jingpo	kach1280	eye	26		mji̲ʔ³¹	141	m j ḭ ʔ	
Bodo	bodo1269	eye	26		megoʔn	141	m e g o ʔ n	
Fuzhou	mind1253	eye	26		möük³_ciu⁵⁵	141	m ö y k ts i u	
Burmese	nucl1310	eye	26		mjak_se¹	141	m j a k s e	
Horpa	horp1239	eye	26		sni	141	s n i	
Ao-Chungli	chon1286	eye	26		tenɨk	141	t e n ɨ k	
Padam	pada1257	eye	26		a-mik	141	a m i k	
Bola	pela1242	eye	26		mjaʔ³¹_tʃɨ³⁵	141	m j a ʔ tʃ ɨ	
Guiqiong	guiq1238	eye	26		ńa³⁵	141	nʲ a	
Quueyu	quey1238	far	27		tha⁵⁵_ri⁵⁵_TI	87	tʰ a r i	
Jirel	jire1238	far	27		thaː_L¹ri_T¹	1469	tʰ aː r i	
Old Chinese	oldc1244	far	27		u̯hanʔ	648	w h a n ʔ	
Idu	idum1241	far	27		lioŋ¹	386	l i o ŋ	
Lhota	loth1237	far	27		ekoːni	919	e k oː n i	
Lushai	lush1249	far	27		hla	917	h l a	
Lepcha	lepc1244	far	27		rŭ	414	r u	
Sgaw	sgaw1245	far	27		jiː³³	630	j iː	
Rourou	nusu1239	far	27		ve³¹	648	v e	
Dulong	drun1238	far	27		a³¹_rɔːm⁵⁵	1230	a r ɔː m	
Tangkul	tang1336	far	27		katava	648	k a t a v a	
Pa'O	paok1235	far	27		ŋja⁴⁴²²	630	ŋ j a	
Kulung	kulu1253	far	27		chuburi	819	tsʰ u b u r i	
Geker	geko1235	far	27		ji³³	630	j i	
Ersu	ersu1241	far	27		ṣɛ⁵⁵	185	ʂ ɛ	
Ao-Mongsen	mong1332	far	27		ura	920	u r a	
Sherpa	sher1255	far	27		thakHF_riŋbu	1469	tʰ a k r i ŋ b u	
Rawang	rawa1265	far	27		ərum	1230	ə r u m	
Bokar	bori1243	far	27		aːto	1336	aː t o	
Hmar	hmar1241	far	27		hla	917	h l a	
Nusu	nusu1239	far	27		ue⁵⁵	648	u e	
Geba	geba1237	far	27		ʔɔ⁴⁴_ji³³	630	ʔ ɔ j i	
Manu	manu1255	far	27		źị¹¹	630	zʲ ḭ	
Alike Tibetan	amdo1237	far	27		_raŋ	1469	r a ŋ	
Shixing	shix1238	far	27		qhua⁵⁵	648	q h u a	
Ninglang-Naxi	naxi1245	far	27		źa³¹_ṣa⁵⁵	819	zʲ a ʂ a	
Khaling	khal1275	far	27		kɔkphɛmH	1156	k ɔ k pʰ ɛ m	
W. Kayah	west2409	far	27		źiẹ¹¹	630	zʲ i ḛ	
Written Tibetan	tibe1272	far	27		_riŋ_po	1469	r i ŋ p o	
Batang Tibetan	kham1282	far	27		_rĩ¹	1469	r ĩ ∼	
Gurung	guru1261	far	27		xrẽ¹go	1469	x r ẽ ∼ g o	
Lhasa Tibetan	tibe1272	far	27		thaʔ⁵³_riŋ¹⁵	1469	tʰ a ʔ r i ŋ	
Garo	garo1247	far	27		cel-e	346	ts e l e	
Hill-Miri	nyis1236	far	27		ado	1336	a d o	
Limbu	limb1266	far	27		maːNgha	1155	m aː gʰ a	
Hakka	hakk1236	far	27		ian³	648	i a n	
Motuo-M	dakp1242	far	27		thaʔ_riŋmo_TIB	89	tʰ a ʔ r i ŋ m o	
Tujia	nort2732	far	27		ɣɨe⁴	1469	ɣ ɨ e	
Beijing	mand1415	far	27		yuǎn	648	y u a n	
Zhaba	zhab1238	far	27		ve²¹	648	v e	
Kaike	kaik1246	far	27		gyɔŋmɔ	918	g y ɔ ŋ m ɔ	
Yintale	yint1235	far	27		ʔa¹¹_jɨ³³	630	ʔ a j ɨ	
Jinuo	youl1235	far	27		xə⁴⁴	919	x ə	
Serdukpen	sher1257	far	27		achikho	819	a tsʰ i kʰ o	
Namuzi	namu1246	far	27		da⁵⁵_qhu³³	648	d a q h u	
Xiaxe Tibetan	amdo1237	far	27		_raŋ	1469	r a ŋ	
Lüsu	lisu1250	far	27		ər³³_ṣa³⁵	185	ə r ʂ a	
Liangmai	lian1251	far	27		diuhbu	1336	d i u h b u	
Dimasa	dima1251	far	27		gaʒaiŋ	346	g a ʒ a i ŋ	
Yeinbaw	yinb1236	far	27		źe³³	630	zʲ e	
N-Qiang	nort2722	far	27		_χe	648	χ e	
Lijiang-Naxi	lich1241	far	27		khɨ³³_kho³³	919	kʰ ɨ kʰ o	
Zeme	zeme1240	far	27		kadeube	1336	k a d e u b e	
Jingpo	kach1280	far	27		ca̲n³³	346	ts a̰ n	
Bodo	bodo1269	far	27		zaʔn	346	z a ʔ n	
Fuzhou	mind1253	far	27		xuoŋ²⁴²	648	x u o ŋ	
Burmese	nucl1310	far	27		weː	648	w eː	
Horpa	horp1239	far	27		_će_ʒi	1469	tsʲ e ʒ i	
Ao-Chungli	chon1286	far	27		telaŋka	386	t e l a ŋ k a	
Padam	pada1257	far	27		mo-do	1336	m o d o	
Bola	pela1242	far	27		vɛ³¹	648	v ɛ	
Guiqiong	guiq1238	far	27		ntha³³_xĩ⁵⁵	185	n tʰ a x ĩ ∼	
Dhimal	dhim1246	fat n.	28		sau	191	s a u	
Apatari	apat1240	fat n.	28		ʒántu	1077	ʒ a n t u	
Jirel	jire1238	fat n.	28		chi_L¹lup_T¹	243	tsʰ i l u p	
Old Chinese	oldc1244	fat n.	28		kĳ	601	k i j	
Lhota	loth1237	fat n.	28		ekhu	749	e kʰ u	
Lushai	lush1249	fat n.	28		thau	191	tʰ a u	
Lepcha	lepc1244	fat n.	28		a-šut	191	a ʃ u t	
Sgaw	sgaw1245	fat n.	28		ʔəṭo⁴⁴	191	ʔ ə ʈ o	
