language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
So-Khammouane	sss	field (swidden/hill)	40		to̤ŋ	700	t o̤ ŋ	toN
So-SakonNakhon	sss	field (swidden/hill)	40		təra̤m	701	t ə r a̤ m	t3ram
Souei-Saravan	kdt	field (swidden/hill)	40		srɛː	719	s r ɛː	srE
TaOi	tto	field (swidden/hill)	40		srɛː	719	s r ɛː	srE
Khasi	khi	field (swidden/hill)	40		lŋkʰaː	702	l ŋ kʰ aː	lNkh~a
Pnar	pbv	field (swidden/hill)	40		halitrkʰaw	703	hali trkʰaw	halitrkh~aw
War-Lamin	aml	field (swidden/hill)	40		lǝhi	702	l ǝ h i	l3hi
Idu	tyh	field (swidden/hill)	40		plâ̤ːgûŋ	704	plâ̤ː gûŋ	plagN
Khmu-Cuang	kjg	field (swidden/hill)	40		ʰreʔ	719	ʰr e ʔ	h~re7
Khmu-Yuan	kjg	field (swidden/hill)	40		réʔ	719	r é ʔ	re7
Mal-T'in	mlf	field (swidden/hill)	40		sɛː	719	s ɛː	sE
Bugan	bbh	field (swidden/hill)	40		ba̱⁵⁵	705	b a̱	ba
Mang	zng	field (swidden/hill)	40		ɲaːj⁶	706	ɲ aː j	5ay
Nyahkur	cbn	field (swidden/hill)	40		kʰəmàːʔ	707	kʰ ə m àː ʔ	kh~3ma7
Gorum	pcj	field (swidden/hill)	40		malatoila	708	m a l a t oi l a	malatoila
Kharia	khr	field (swidden/hill)	40		ɡɔˀɟˈlɔʔ	709	ɡ ɔˀ ɟ ˈl ɔ ʔ	goClo7
Kharia	khr	field (swidden/hill)	40		gõhɽa	710	g õ h ɽ a	gohra
Kharia	khr	field (swidden/hill)	40		aŋkaj	711	a ŋ k a j	aNkay
Santali	sat	field (swidden/hill)	40		ʈə̃ɖi	712	ʈ ə̃ ɖ i	t3di
Santali	sat	field (swidden/hill)	40		bəd	713	b ə d	b3d
Sora	srb	field (swidden/hill)	40		bɨr	713	b ɨ r	b3r
Car	caq	field (swidden/hill)	40		kujʔafoː	714	kuj ʔafoː	kuy7afo
Lawa(Ratanakul)	lcp	field (swidden/hill)	40		ʔma	717	ʔ m a	7ma
Palaung-Dara'ang	pce	field (swidden/hill)	40		maːn	717	m aː n	man
Palaung-Kalaw	pce	field (swidden/hill)	40		sammaːŋ	717	sam maːŋ	sammaN
Palaung-Namhsan	pce	field (swidden/hill)	40		mar	717	m a r	mar
Wa-Praok	prk	field (swidden/hill)	40		ma	717	m a	ma
Karii	pkt	field (swidden/hill)	40		tzràːh	715	t z r àː h	tzrah
Ruc	scb	field (swidden/hill)	40		sácdáːk	716	sác dáːk	saTdak
Alak	alk	finger	41		raːs	721	r aː s	ras
Bahnar-Golar	bdq	finger	41		aŋlo	731	a ŋ l o	aNlo
Bahnar-Kontum	bdq	finger	41		aŋlo	731	a ŋ l o	aNlo
Bahnar-Pleiku	bdq	finger	41		aŋlo	731	a ŋ l o	aNlo
Brao	brb	finger	41		tɨrpuac	738	t ɨ r p ua c	t3rpuaT
Cua	cua	finger	41		lok	742	l o k	lok
Halang	hal	finger	41		hədrɛŋ	748	h ə d r ɛ ŋ	h3drEN
Jeh	jeh	finger	41		kəʔnɔːjti̤ː	749	kəʔnɔːj ti̤ː	k37noyti
Jru-Laven	lbo	finger	41		hpuac	738	h p ua c	hpuaT
Mnong-Rölöm	mng	finger	41		kuontiː	750	kuon tiː	kuonti
Nyaheun	nev	finger	41		ppuac	738	pp ua c	ppuaT
Rengao	ren	finger	41		hədiːŋ	747	h ə d iː ŋ	h3diN
Sedang	sed	finger	41		həʔra̰ŋ	748	h ə ʔ r a̰ ŋ	h37raN
Sre	kpm	finger	41		naw	731	n a w	naw
Stieng	sti	finger	41		law	731	l a w	law
Bru-Talan	oog	finger	41		kəɲcɛˀɛŋ	751	k ə ɲ c ɛˀɛ ŋ	k35TEEN
Bru-Ubon	bru	finger	41		rədɔːj	722	r ə d ɔː j	r3doy
In	irr	finger	41		ŋkɔŋˀ	723	ŋ k ɔ ŋˀ	NkoN
Katang	kgd	finger	41		kəldɔːj	722	k ə l d ɔː j	k3ldoy
Katu-AnDiem	ktv	finger	41		kadieŋ	747	k a d ie ŋ	kadieN
Katu-AnDiem	ktv	finger	41		kabrɑː	723	k a b r ɑː	kabra
Kui(Sriwises1978)	kdt	finger	41		tkɔm	724	t k ɔ m	tkom
Kui(Huffman1979)	kdt	finger	41		kədoaj	722	k ə d oa j	k3doay
Mankong	sss	finger	41		rədɑːj	722	r ə d ɑː j	r3day
Nge'	ngt	finger	41		ndɔːj	722	n d ɔː j	ndoy
Pacoh	pac	finger	41		tərrḭːh	725	t ə rr ḭː h	t3rrh
So-Khammouane	sss	finger	41		ʔadɑːj	722	ʔ a d ɑː j	7aday
So-SakonNakhon	sss	finger	41		kədɑːj	722	k ə d ɑː j	k3day
Souei-Saravan	kdt	finger	41		kədoːj	722	k ə d oː j	k3doy
TaOi	tto	finger	41		raːjtiː	726	raːj tiː	rayti
Khasi	khi	finger	41		ʃmpriahti	727	ʃmpriah ti	Smpriahti
Pnar	pbv	finger	41		pariamkti	728	pariam kti	pariamkti
War-Lamin	aml	finger	41		ʧənrɪəmta	728	ʧənrɪəm ta	C3nri3mta
Khmer-Surin	kxm	finger	41		mriːam	728	m r iːa m	mriam
Khmer-Standard	khm	finger	41		mriəmdəj	728	mriəm dəj	mri3md3y
Idu	tyh	finger	41		kujmṵ̂jtâ̤ːj	729	kujmṵ̂j tâ̤ːj	kuymytay
Khmu-Cuang	kjg	finger	41		crguːltiʔ	730	crguːl tiʔ	Trgulti7
Khmu-Yuan	kjg	finger	41		cŕkùːl	730	c r k uː l	Tkul
Mal-T'in	mlf	finger	41		ɲuah	732	ɲ ua h	5uah
Bugan	bbh	finger	41		ȵa¹³tie⁵⁵	733	ȵa¹³ tie⁵⁵	5atie
Mang	zng	finger	41		ʔaj²ʔeːŋ⁶	734	ʔaj² ʔeːŋ⁶	7ay7eN
Mon	mnw	finger	41		kənə̀ŋtoa	735	kənə̀ŋ toa	k3n3Ntoa
Nyahkur	cbn	finger	41		mpu̱ːç	736	m p u̱ː ç	mpuS
Gorum	pcj	finger	41		siʔ	737	s i ʔ	si7
Santali	sat	finger	41		kəʈup˺	739	k ə ʈ u p˺	k3tup
Sora	srb	finger	41		si	737	s i	si
Car	caq	finger	41		kunti	750	k u n t i	kunti
Nancowri	ncb	finger	41		kanetaj	750	k a n e t a j	kanetay
Lawa(Ratanakul)	lcp	finger	41		ʔɣɔɛh	740	ʔ ɣ ɔɛ h	7xoEh
ManMet	mml	finger	41		akʰɔn³¹tʰiʔ⁵³	750	a kʰɔn³¹ tʰiʔ⁵³	akh~onth~i7
Palaung-Dara'ang	pce	finger	41		kanu	741	ka nu	kanu
Palaung-Kalaw	pce	finger	41		kanuːɓok	741	ka nuː ɓok	kanupok
Palaung-Namhsan	pce	finger	41		rəngor	730	r ə n g o r	r3ngor
Riang-Sak	ril	finger	41		kuan¹tiʔ¹	750	kuan¹ tiʔ¹	kuanti7
Riang-Sak	ril	finger	41		rᵊnkuːl²	730	rᵊ n k uː l	rnkul
Wa-Praok	prk	finger	41		gian	743	g ia n	gian
Karii	pkt	finger	41		kudɔːjʔ	744	k u d ɔː j ʔ	kudoy7
Ruc	scb	finger	41		kuveːsiː	746	kuveː siː	kuvesi
Vietnamese	vie	finger	41		ngón	745	n g ó n	ngon
Alak	alk	fire	42		ʔuːɲ	760	ʔ uː ɲ	7u5
Bahnar-Golar	bdq	fire	42		ʔuɲ	760	ʔ u ɲ	7u5
Bahnar-Kontum	bdq	fire	42		ʔuɲ	760	ʔ u ɲ	7u5
Bahnar-Pleiku	bdq	fire	42		ʔuɲ	760	ʔ u ɲ	7u5
Brao	brb	fire	42		ʔuɲ	760	ʔ u ɲ	7u5
Cua	cua	fire	42		ʔolh	752	ʔ o l h	7olh
Halang	hal	fire	42		ʔun	760	ʔ u n	7un
Jeh	jeh	fire	42		ʔo̤n	760	ʔ o̤ n	7on
Jru-Laven	lbo	fire	42		ʔuɲ	760	ʔ u ɲ	7u5
Mnong-Rölöm	mng	fire	42		ʔɨɲ	760	ʔ ɨ ɲ	735
Nyaheun	nev	fire	42		ʔuɲ	760	ʔ u ɲ	7u5
Rengao	ren	fire	42		ʔṳn	760	ʔ ṳ n	7n
Sedang	sed	fire	42		ʔɔ̀n	760	ʔ ɔ̀ n	7on
Sre	kpm	fire	42		ʔous	752	ʔ ou s	7ous
Stieng	sti	fire	42		ʔoɲ	760	ʔ o ɲ	7o5
Bru-Talan	oog	fire	42		ʔujh	752	ʔ u j h	7uyh
Bru-Ubon	bru	fire	42		ʔuːs	752	ʔ uː s	7us
In	irr	fire	42		ʔujh	752	ʔ u j h	7uyh
Katang	kgd	fire	42		ʔujh	752	ʔ u j h	7uyh
Katu-AnDiem	ktv	fire	42		ʔɔjh	752	ʔ ɔ j h	7oyh
Kui(Sriwises1978)	kdt	fire	42		ʔuːh	752	ʔ uː h	7uh
Kui(Huffman1979)	kdt	fire	42		ʔuːh	752	ʔ uː h	7uh
Mankong	sss	fire	42		ʔuːjh	752	ʔ uː j h	7uyh
Nge'	ngt	fire	42		ʔujh	752	ʔ u j h	7uyh
Pacoh	pac	fire	42		ʔuːjh	752	ʔ uː j h	7uyh
So-Khammouane	sss	fire	42		ʔuːjh	752	ʔ uː j h	7uyh
So-SakonNakhon	sss	fire	42		ʔuːjh	752	ʔ uː j h	7uyh
Souei-Saravan	kdt	fire	42		ʔuːh	752	ʔ uː h	7uh
TaOi	tto	fire	42		ʔus	752	ʔ u s	7us
Khasi	khi	fire	42		diŋ	761	d i ŋ	diN
Pnar	pbv	fire	42		diɲ	761	d i ɲ	di5
War-Lamin	aml	fire	42		ʃmɛn	762	ʃ m ɛ n	SmEn
Khmer-Surin	kxm	fire	42		pʰləːŋ	763	pʰ l əː ŋ	ph~l3N
Khmer-Standard	khm	fire	42		pləːŋ	763	p l əː ŋ	pl3N
Idu	tyh	fire	42		ʔɛ̰̂ː	764	ʔ ɛ̰̂ː	7E
Khmu-Cuang	kjg	fire	42		pʰrɨə	765	pʰ r ɨə	ph~r33
Khmu-Yuan	kjg	fire	42		pr̀lɨ̀aʔ	765	p r̀ l ɨ̀a ʔ	prl3a7
Mal-T'in	mlf	fire	42		ʔojh	752	ʔ o j h	7oyh
Bugan	bbh	fire	42		a̱u̱³¹	752	a̱u̱	au
Mang	zng	fire	42		ɲɛː²	766	ɲ ɛː	5E
Mon	mnw	fire	42		kəmot	753	k ə m o t	k3mot
Nyahkur	cbn	fire	42		kəmát	753	k ə m á t	k3mat
Gorum	pcj	fire	42		kuɖoŋ	759	k u ɖ o ŋ	kudoN
Kharia	khr	fire	42		ˈtimsɔŋ	754	ˈt i m s ɔ ŋ	timsoN
Santali	sat	fire	42		sẽgel	754	s ẽ g e l	segel
Sora	srb	fire	42		tod	759	t o d	tod
Sora	srb	fire	42		tʔo̤geː	754	t ʔ o̤ g eː	t7oge
Car	caq	fire	42		tamɯj	755	t a m ɯ j	tamuy
Nancowri	ncb	fire	42		heʔoaj	756	h e ʔ oa j	he7oay
Lawa(Ratanakul)	lcp	fire	42		ŋɔ	754	ŋ ɔ	No
ManMet	mml	fire	42		ŋău³⁵	754	ŋ ă u	Nu
Palaung-Dara'ang	pce	fire	42		ŋɔ	754	ŋ ɔ	No
Palaung-Kalaw	pce	fire	42		ŋaw	754	ŋ a w	Naw
Palaung-Namhsan	pce	fire	42		ŋar	754	ŋ a r	Nar
Riang-Sak	ril	fire	42		ŋal²	754	ŋ a l	Nal
Wa-Praok	prk	fire	42		ŋṳ	754	ŋ ṳ	N
Karii	pkt	fire	42		kùːjh	757	k uː j h	kuyh
Ruc	scb	fire	42		kuːr¹	757	k uː r	kur
Vietnamese	vie	fire	42		lửa	758	l u a	la
Alak	alk	flesh/meat	45		sac	783	s a c	saT
Bahnar-Golar	bdq	flesh/meat	45		ʔɲɛm	783	ʔ ɲ ɛ m	75Em
Bahnar-Kontum	bdq	flesh/meat	45		sɛc	783	s ɛ c	sET
Bahnar-Pleiku	bdq	flesh/meat	45		ʔɲɛm	783	ʔ ɲ ɛ m	75Em
Bahnar-Pleiku	bdq	flesh/meat	45		sɛc	783	s ɛ c	sET
Brao	brb	flesh/meat	45		maːt	797	m aː t	mat
Cua	cua	flesh/meat	45		hlɛc	783	h l ɛ c	hlET
Halang	hal	flesh/meat	45		ro̤ʔ	802	r o̤ ʔ	ro7
Jeh	jeh	flesh/meat	45		te̤ːh	804	t e̤ː h	teh
Jru-Laven	lbo	flesh/meat	45		traw	805	t r a w	traw
Mnong-Rölöm	mng	flesh/meat	45		law	807	l a w	law
Mnong-Rölöm	mng	flesh/meat	45		puoc	784	p uo c	puoT
Mnong-Rölöm	mng	flesh/meat	45		ciciː	785	c i c iː	TiTi
Nyaheun	nev	flesh/meat	45		maːt	797	m aː t	mat
Rengao	ren	flesh/meat	45		həʔni̤h	786	h ə ʔ n i̤ h	h37nih
Rengao	ren	flesh/meat	45		ɟam	787	ɟ a m	Cam
Sedang	sed	flesh/meat	45		ca̰m	787	c a̰ m	Tam
Sedang	sed	flesh/meat	45		mam	790	m a m	mam
Sedang	sed	flesh/meat	45		se	783	s e	se
Sre	kpm	flesh/meat	45		poac	784	p oa c	poaT
Stieng	sti	flesh/meat	45		paːj	806	p aː j	pay
Bru-Talan	oog	flesh/meat	45		cʰɛc	783	cʰ ɛ c	Th~ET
Bru-Ubon	bru	flesh/meat	45		sac	783	s a c	saT
In	irr	flesh/meat	45		sɛt	783	s ɛ t	sEt
Katang	kgd	flesh/meat	45		sajʔ	783	s a j ʔ	say7
Katu-AnDiem	ktv	flesh/meat	45		ʔaɗah	788	ʔ a ɗ a h	7aTah
Katu-AnDiem	ktv	flesh/meat	45		mbɑːc	789	m b ɑː c	mbaT
Kui(Sriwises1978)	kdt	flesh/meat	45		sac	783	s a c	saT
Kui(Huffman1979)	kdt	flesh/meat	45		sac	783	s a c	saT
Mankong	sss	flesh/meat	45		sajʔ	783	s a j ʔ	say7
Nge'	ngt	flesh/meat	45		sac	783	s a c	saT
Pacoh	pac	flesh/meat	45		séc	783	s é c	seT
So-Khammouane	sss	flesh/meat	45		sac	783	s a c	saT
So-SakonNakhon	sss	flesh/meat	45		sɛt	783	s ɛ t	sEt
Souei-Saravan	kdt	flesh/meat	45		bac	789	b a c	baT
TaOi	tto	flesh/meat	45		sɛc	783	s ɛ c	sET
Khasi	khi	flesh/meat	45		dɔʔ	791	d ɔ ʔ	do7
War-Lamin	aml	flesh/meat	45		dɒʔ	791	d ɒ ʔ	do7
Khmer-Surin	kxm	flesh/meat	45		sac	783	s a c	saT
Khmer-Standard	khm	flesh/meat	45		sac	783	s a c	saT
Idu	tyh	flesh/meat	45		sɛ̤̂w	792	s ɛ̤̂ w	sEw
Khmu-Cuang	kjg	flesh/meat	45		ʔah	793	ʔ a h	7ah
Khmu-Yuan	kjg	flesh/meat	45		ʔàh	793	ʔ à h	7ah
Mal-T'in	mlf	flesh/meat	45		sec	783	s e c	seT
Bugan	bbh	flesh/meat	45		ɕɔ̱³⁵	792	ɕ ɔ̱	So
Mon	mnw	flesh/meat	45		pʰjun	794	pʰ j u n	ph~yun
Nyahkur	cbn	flesh/meat	45		cʰəwáːʔ	795	cʰ ə w áː ʔ	Th~3wa7
Gorum	pcj	flesh/meat	45		sisiˀd	796	s i s iˀ d	sisid
Kharia	khr	flesh/meat	45		ɟelu	796	ɟ e l u	Celu
Kharia	khr	flesh/meat	45		komaŋ	798	k o m a ŋ	komaN
Santali	sat	flesh/meat	45		ɟil	796	ɟ i l	Cil
Sora	srb	flesh/meat	45		ɟɛlu	796	ɟ ɛ l u	CElu
Car	caq	flesh/meat	45		ʔalaha	799	ʔ a l a h a	7alaha
Nancowri	ncb	flesh/meat	45		ãːhə	799	ãː h ə	ah3
Lawa(Ratanakul)	lcp	flesh/meat	45		neʔ	800	n e ʔ	ne7
ManMet	mml	flesh/meat	45		nɛʔ⁵³	800	n ɛ ʔ	nE7
Palaung-Dara'ang	pce	flesh/meat	45		jăŋ	801	j ă ŋ	yN
Palaung-Kalaw	pce	flesh/meat	45		jaŋ	801	j a ŋ	yaN
Palaung-Namhsan	pce	flesh/meat	45		jəŋ	801	j ə ŋ	y3N
Riang-Sak	ril	flesh/meat	45		jɤŋ²	801	j ɤ ŋ	yoN
Wa-Praok	prk	flesh/meat	45		ne̤ʔ	800	n e̤ ʔ	ne7
Karii	pkt	flesh/meat	45		sìːt	803	s ìː t	sit
Ruc	scb	flesh/meat	45		sit⁸	803	s i t	sit
Vietnamese	vie	flesh/meat	45		thịt	803	t h j t	tht
Alak	alk	foot	47		cʻɨŋ	828	cʻ ɨ ŋ	T3N
Bahnar-Golar	bdq	foot	47		kəpaːjɟəŋ	828	kəpaːj ɟəŋ	k3payC3N
Bahnar-Kontum	bdq	foot	47		kəpaːjɟəŋ	828	kəpaːj ɟəŋ	k3payC3N
Bahnar-Pleiku	bdq	foot	47		kəpaːjɟəŋ	828	kəpaːj ɟəŋ	k3payC3N
Brao	brb	foot	47		ɟɨŋ	828	ɟ ɨ ŋ	C3N
Cua	cua	foot	47		plaːɟoːk	828	plaː ɟoːk	plaCok
Halang	hal	foot	47		kəgaŋɟo̤ːŋ	828	kəgaŋ ɟo̤ːŋ	k3gaNCoN
Jeh	jeh	foot	47		ɟo̤ːŋ	828	ɟ o̤ː ŋ	CoN
Jru-Laven	lbo	foot	47		ɟɨŋ	828	ɟ ɨ ŋ	C3N
Mnong-Rölöm	mng	foot	47		paːŋɟɔːŋ	828	paːŋ ɟɔːŋ	paNCoN
Nyaheun	nev	foot	47		ɟiŋ	828	ɟ i ŋ	CiN
Rengao	ren	foot	47		ɟe̤ːŋ	828	ɟ e̤ː ŋ	CeN
Sedang	sed	foot	47		ceəŋ	828	c eə ŋ	Te3N
Sre	kpm	foot	47		ɟəŋ	828	ɟ ə ŋ	C3N
Stieng	sti	foot	47		ɟəŋ	828	ɟ ə ŋ	C3N
Bru-Talan	oog	foot	47		jɨːŋ	828	j ɨː ŋ	y3N
Bru-Ubon	bru	foot	47		ʔaːjɨːŋ	828	ʔ aː j ɨː ŋ	7ay3N
In	irr	foot	47		jɨːŋ	828	j ɨː ŋ	y3N
Katang	kgd	foot	47		ʔajɤːŋ	828	ʔ a j ɤː ŋ	7ayoN
Katu-AnDiem	ktv	foot	47		juŋ	828	j u ŋ	yuN
Kui(Sriwises1978)	kdt	foot	47		juŋ	828	j u ŋ	yuN
Kui(Huffman1979)	kdt	foot	47		jɨːŋ	828	j ɨː ŋ	y3N
Mankong	sss	foot	47		ʔajəːŋ	828	ʔ a j əː ŋ	7ay3N
Nge'	ngt	foot	47		ɟuŋ	828	ɟ u ŋ	CuN
Pacoh	pac	foot	47		ʄɨːŋ	828	ʄ ɨː ŋ	C3N
So-Khammouane	sss	foot	47		jɨːŋ	828	j ɨː ŋ	y3N
So-SakonNakhon	sss	foot	47		jɨːŋ	828	j ɨː ŋ	y3N
Souei-Saravan	kdt	foot	47		jɨŋ	828	j ɨ ŋ	y3N
TaOi	tto	foot	47		jɨːŋ	828	j ɨː ŋ	y3N
Khasi	khi	foot	47		kɟat	829	k ɟ a t	kCat
Pnar	pbv	foot	47		slakdʒat	829	sla kdʒat	slakdZat
War-Lamin	aml	foot	47		nɪa	830	n ɪa	nia
Khmer-Surin	kxm	foot	47		ʨɤːŋ	828	ʨ ɤː ŋ	CoN
Khmer-Standard	khm	foot	47		cɤ̀ːŋ	828	c ɤ̀ː ŋ	ToN
Idu	tyh	foot	47		hancâ̰ŋ	828	h a n c â̰ ŋ	hanTaN
Khmu-Cuang	kjg	foot	47		krwɛh	831	k r w ɛ h	krwEh
Khmu-Yuan	kjg	foot	47		cɨ̀aŋ	828	c ɨ̀a ŋ	T3aN
Mal-T'in	mlf	foot	47		cəŋ	828	c ə ŋ	T3N
Bugan	bbh	foot	47		ʑuŋ³¹	828	ʑ u ŋ	ZuN
Mang	zng	foot	47		cuaŋ⁴	828	c ua ŋ	TuaN
Mon	mnw	foot	47		càŋ	828	c à ŋ	TaN
Nyahkur	cbn	foot	47		cʰṳŋ	828	cʰ ṳ ŋ	Th~N
Gorum	pcj	foot	47		zḭŋ	828	z ḭ ŋ	zN
Kharia	khr	foot	47		ˈsuplikɑʈɑ	832	ˈs u p l i k ɑ ʈ ɑ	suplikata
Santali	sat	foot	47		ɟãga	828	ɟ ã g a	Caga
Sora	srb	foot	47		ɟʔeŋ	828	ɟ ʔ e ŋ	C7eN
Car	caq	foot	47		ɾan	833	ɾ a n	ran
Nancowri	ncb	foot	47		lah	826	l a h	lah
Lawa(Ratanakul)	lcp	foot	47		cʰuəŋ	828	cʰ uə ŋ	Th~u3N
ManMet	mml	foot	47		ʨeŋ³¹	828	ʨ e ŋ	CeN
Palaung-Dara'ang	pce	foot	47		plɔ	827	p l ɔ	plo
Palaung-Dara'ang	pce	foot	47		ceɲ	828	c e ɲ	Te5
Palaung-Kalaw	pce	foot	47		plɔː	827	p l ɔː	plo
Palaung-Namhsan	pce	foot	47		ɟɯŋ	828	ɟ ɯ ŋ	CuN
Riang-Sak	ril	foot	47		tjɔːŋ²	828	t j ɔː ŋ	tyoN
Wa-Praok	prk	foot	47		tɕa̤ɔŋ	828	t ɕ a̤ɔ ŋ	tSaoN
Karii	pkt	foot	47		cìːŋ	828	c ìː ŋ	TiN
Ruc	scb	foot	47		ciːŋ²	828	c iː ŋ	TiN
Vietnamese	vie	foot	47		chân	825	c h â n	Than
Alak	alk	four	48		poːn	834	p oː n	pon
Bahnar-Golar	bdq	four	48		pwan	834	p w a n	pwan
Bahnar-Kontum	bdq	four	48		pwan	834	p w a n	pwan
Bahnar-Pleiku	bdq	four	48		pwan	834	p w a n	pwan
Brao	brb	four	48		puan	834	p ua n	puan
Cua	cua	four	48		pɔːt	834	p ɔː t	pot
Halang	hal	four	48		puan	834	p ua n	puan
Jeh	jeh	four	48		puan	834	p ua n	puan
Jru-Laven	lbo	four	48		puan	834	p ua n	puan
Mnong-Rölöm	mng	four	48		puon	834	p uo n	puon
Nyaheun	nev	four	48		puan	834	p ua n	puan
Rengao	ren	four	48		puːn	834	p uː n	pun
Sedang	sed	four	48		pṵn	834	p ṵ n	pn
Sre	kpm	four	48		puan	834	p ua n	puan
Stieng	sti	four	48		puon	834	p uo n	puon
Bru-Talan	oog	four	48		puˀan	834	p uˀa n	puan
Bru-Ubon	bru	four	48		pʉːn	834	p ʉː n	p3n
In	irr	four	48		pua̰n	834	p ua̰ n	puan
Katang	kgd	four	48		pʊːn	834	p ʊː n	pun
Katu-AnDiem	ktv	four	48		puon	834	p uo n	puon
Kui(Sriwises1978)	kdt	four	48		pɔːn	834	p ɔː n	pon
Kui(Huffman1979)	kdt	four	48		pɑːn	834	p ɑː n	pan
Mankong	sss	four	48		poːn	834	p oː n	pon
Nge'	ngt	four	48		puan	834	p ua n	puan
Pacoh	pac	four	48		pɔan	834	p ɔa n	poan
So-Khammouane	sss	four	48		puːn	834	p uː n	pun
So-SakonNakhon	sss	four	48		pu:n	834	p u: n	pun
Souei-Saravan	kdt	four	48		poːn	834	p oː n	pon
TaOi	tto	four	48		puan	834	p ua n	puan
Khasi	khi	four	48		saw	835	s a w	saw
Pnar	pbv	four	48		saw	835	s a w	saw
War-Lamin	aml	four	48		ria	835	r ia	ria
Khmer-Surin	kxm	four	48		bʊːn	834	b ʊː n	bun
Khmer-Standard	khm	four	48		buən	834	b uə n	bu3n
Idu	tyh	four	48		hampâṉ	834	h a m p â n	hampa
Khmu-Cuang	kjg	four	48		puən	834	p uə n	pu3n
Mal-T'in	mlf	four	48		pʰoːn	834	pʰ oː n	ph~on
Bugan	bbh	four	48		pau³³	834	p au	pau
Mang	zng	four	48		puːn²	834	p uː n	pun
Mon	mnw	four	48		pɔn	834	p ɔ n	pon
Nyahkur	cbn	four	48		pán	834	p á n	pan
Gorum	pcj	four	48		ungi	836	u n g i	ungi
Kharia	khr	four	48		ˈiʔpɔn	834	ˈi ʔ p ɔ n	i7pon
Santali	sat	four	48		pun	834	p u n	pun
Sora	srb	four	48		unɟi	836	u n ɟ i	unCi
Car	caq	four	48		fɛːn	834	f ɛː n	fEn
Nancowri	ncb	four	48		foːən	834	f oːə n	fo3n
Lawa(Ratanakul)	lcp	four	48		paon	834	p ao n	paon
ManMet	mml	four	48		pʰon³¹	834	pʰ o n	ph~on
Palaung-Dara'ang	pce	four	48		mphuan	834	m p h ua n	mphuan
Palaung-Kalaw	pce	four	48		pʰuaŋɓok	834	pʰuaŋ ɓok	ph~uaNpok
Palaung-Namhsan	pce	four	48		pʰon	834	pʰ o n	ph~on
Riang-Sak	ril	four	48		kᵊpun¹	834	kᵊ p u n	kpun
Wa-Praok	prk	four	48		pon	834	p o n	pon
Karii	pkt	four	48		poːnʔ	834	p oː n ʔ	pon7
Ruc	scb	four	48		poːn³	834	p oː n	pon
Vietnamese	vie	four	48		bốn	834	b o n	bn
Alak	alk	fruit	50		palaj	858	p a l a j	palay
Bahnar-Golar	bdq	fruit	50		plɛːj	858	p l ɛː j	plEy
Bahnar-Kontum	bdq	fruit	50		plɛːj	858	p l ɛː j	plEy
Bahnar-Pleiku	bdq	fruit	50		plɛːj	858	p l ɛː j	plEy
Brao	brb	fruit	50		plaj	858	p l a j	play
Cua	cua	fruit	50		plaj	858	p l a j	play
Halang	hal	fruit	50		plaj	858	p l a j	play
Jeh	jeh	fruit	50		plaj	858	p l a j	play
Jru-Laven	lbo	fruit	50		plaj	858	p l a j	play
Mnong-Rölöm	mng	fruit	50		plɛː	858	p l ɛː	plE
Nyaheun	nev	fruit	50		pleː	858	p l eː	ple
Rengao	ren	fruit	50		pli̤ː	858	p l i̤ː	pli
Sedang	sed	fruit	50		plaj	858	p l a j	play
Sre	kpm	fruit	50		plaj	858	p l a j	play
Stieng	sti	fruit	50		plaj	858	p l a j	play
Bru-Talan	oog	fruit	50		kəlaːj	858	k ə l aː j	k3lay
Bru-Ubon	bru	fruit	50		pəlaj	858	p ə l a j	p3lay
In	irr	fruit	50		kəlaj	858	k ə l a j	k3lay
Katang	kgd	fruit	50		pəlaj	858	p ə l a j	p3lay
Katu-AnDiem	ktv	fruit	50		palɛː	858	p a l ɛː	palE
Kui(Sriwises1978)	kdt	fruit	50		plaj	858	p l a j	play
Kui(Huffman1979)	kdt	fruit	50		plaj	858	p l a j	play
Mankong	sss	fruit	50		pəlaj	858	p ə l a j	p3lay
Nge'	ngt	fruit	50		kalaj	858	k a l a j	kalay
Pacoh	pac	fruit	50		kulaj	858	k u l a j	kulay
So-Khammouane	sss	fruit	50		pəlaj	858	p ə l a j	p3lay
So-SakonNakhon	sss	fruit	50		pəlaj	858	p ə l a j	p3lay
Souei-Saravan	kdt	fruit	50		pəlaj	858	p ə l a j	p3lay
TaOi	tto	fruit	50		kəlaj	858	k ə l a j	k3lay
Khasi	khi	fruit	50		sɔʔ	859	s ɔ ʔ	so7
Pnar	pbv	fruit	50		sɔʔ	859	s ɔ ʔ	so7
War-Lamin	aml	fruit	50		sɒʔ	859	s ɒ ʔ	so7
Khmer-Surin	kxm	fruit	50		pʰlɛː	858	pʰ l ɛː	ph~lE
Khmer-Standard	khm	fruit	50		plae	858	p l ae	plae
Idu	tyh	fruit	50		plâ̤ːnaʔô̰ːŋ	858	plâ̤ː naʔô̰ːŋ	plana7oN
Khmu-Cuang	kjg	fruit	50		pleʔ	858	p l e ʔ	ple7
Khmu-Yuan	kjg	fruit	50		pléʔ	858	p l é ʔ	ple7
Mal-T'in	mlf	fruit	50		pʰlɛʔ	858	pʰ l ɛ ʔ	ph~lE7
