language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Mal-T'in	mlf	heavy	59		cɨh	1004	c ɨ h	T3h
Mal-T'in	mlf	heavy	59		tʰeːm	995	tʰ eː m	th~em
Bugan	bbh	heavy	59		mo̱³¹	996	m o̱	mo
Mang	zng	heavy	59		ɲan²	997	ɲ a n	5an
Mon	mnw	heavy	59		sàŋ	998	s à ŋ	saN
Nyahkur	cbn	heavy	59		kəcʰɤ̀ŋ	998	k ə cʰ ɤ̀ ŋ	k3Th~oN
Gorum	pcj	heavy	59		lagun	999	l a g u n	lagun
Kharia	khr	heavy	59		kɛˈnɛl	1000	k ɛ ˈn ɛ l	kEnEl
Santali	sat	heavy	59		hamal	1001	h a m a l	hamal
Sora	srb	heavy	59		lʌɡɨn	999	l ʌ ɡ ɨ n	log3n
Car	caq	heavy	59		laŋan	1002	l a ŋ a n	laNan
Nancowri	ncb	heavy	59		laŋʔan	1002	l a ŋ ʔ a n	laN7an
Lawa(Ratanakul)	lcp	heavy	59		cʰiən	1003	cʰ iə n	Th~i3n
ManMet	mml	heavy	59		kɛn⁵⁵	1003	k ɛ n	kEn
Palaung-Dara'ang	pce	heavy	59		căn	1003	c ă n	Tn
Palaung-Kalaw	pce	heavy	59		ncan	1003	n c a n	nTan
Palaung-Namhsan	pce	heavy	59		ɟən	1003	ɟ ə n	C3n
Riang-Sak	ril	heavy	59		kᵊtjɛn²	1003	kᵊ t j ɛ n	ktyEn
Wa-Praok	prk	heavy	59		ʨiɛ̤n	1003	ʨ iɛ̤ n	CiEn
Karii	pkt	heavy	59		nnaŋʔ	1005	nn a ŋ ʔ	nnaN7
Ruc	scb	heavy	59		naŋ⁶	1005	n a ŋ	naN
Vietnamese	vie	heavy	59		nặng	1005	n a n g	nng
Alak	alk	house	62		ɲɲiː	1058	ɲɲ iː	55i
Bahnar-Golar	bdq	house	62		hnam	1059	h n a m	hnam
Bahnar-Kontum	bdq	house	62		hnam	1059	h n a m	hnam
Bahnar-Pleiku	bdq	house	62		hnaːm	1059	h n aː m	hnam
Brao	brb	house	62		hnaːm	1059	h n aː m	hnam
Cua	cua	house	62		hɲɨː	1058	h ɲ ɨː	h53
Halang	hal	house	62		ɲi̤ə	1058	ɲ i̤ə	5i3
Jeh	jeh	house	62		ɲi̤ah	1058	ɲ i̤a h	5iah
Jru-Laven	lbo	house	62		hnəːm	1059	h n əː m	hn3m
Mnong-Rölöm	mng	house	62		hih	1058	h i h	hih
Mnong-Rölöm	mng	house	62		tɨm	1060	t ɨ m	t3m
Nyaheun	nev	house	62		ɲ̊raːm	1059	ɲ̊ r aː m	5ram
Rengao	ren	house	62		hɲe̤ː	1058	h ɲ e̤ː	h5e
Sedang	sed	house	62		hnɛ̰əm	1059	h n ɛ̰ə m	hnE3m
Sedang	sed	house	62		hŋɛj	1058	h ŋ ɛ j	hNEy
Sre	kpm	house	62		hiw	1058	h i w	hiw
Stieng	sti	house	62		ɲiː	1058	ɲ iː	5i
Bru-Talan	oog	house	62		duŋ	1057	d u ŋ	duN
Bru-Ubon	bru	house	62		dʉŋ	1057	d ʉ ŋ	d3N
In	irr	house	62		duŋ	1057	d u ŋ	duN
Katang	kgd	house	62		dʊŋ	1057	d ʊ ŋ	duN
Katu-AnDiem	ktv	house	62		ɗɔŋ	1057	ɗ ɔ ŋ	ToN
Kui(Sriwises1978)	kdt	house	62		duŋ	1057	d u ŋ	duN
Kui(Huffman1979)	kdt	house	62		duŋ	1057	d u ŋ	duN
Mankong	sss	house	62		doŋ	1057	d o ŋ	doN
Nge'	ngt	house	62		duoŋ	1057	d uo ŋ	duoN
Pacoh	pac	house	62		duŋ	1057	d u ŋ	duN
So-Khammouane	sss	house	62		doŋ	1057	d o ŋ	doN
So-SakonNakhon	sss	house	62		doŋ	1057	d o ŋ	doN
Souei-Saravan	kdt	house	62		duŋ	1057	d u ŋ	duN
TaOi	tto	house	62		duŋ	1057	d u ŋ	duN
Khasi	khi	house	62		jiŋ	1061	j i ŋ	yiN
Pnar	pbv	house	62		juŋ	1061	j u ŋ	yuN
War-Lamin	aml	house	62		sni	1063	s n i	sni
Khmer-Surin	kxm	house	62		ptiah	1064	p t ia h	ptiah
Khmer-Standard	khm	house	62		pteah	1064	p t ea h	pteah
Idu	tyh	house	62		jîŋ	1062	j î ŋ	yiN
Khmu-Cuang	kjg	house	62		gaːŋ	1062	g aː ŋ	gaN
Khmu-Yuan	kjg	house	62		kàːŋ	1062	k àː ŋ	kaN
Mal-T'in	mlf	house	62		kiaŋ	1062	k ia ŋ	kiaN
Bugan	bbh	house	62		ȵu⁵⁵	1058	ȵ u	5u
Mang	zng	house	62		ɲua⁶	1058	ɲ ua	5ua
Mon	mnw	house	62		hɑɛʔ	1058	h ɑɛ ʔ	haE7
Nyahkur	cbn	house	62		hĩ́ːʔ	1058	h ĩ́ː ʔ	hi7
Gorum	pcj	house	62		a̰suŋ	1058	a̰ s u ŋ	asuN
Kharia	khr	house	62		oɡaʔ	1053	o ɡ a ʔ	oga7
Kharia	khr	house	62		ɔʔ	1054	ɔ ʔ	o7
Santali	sat	house	62		oɽaʔ	1054	o ɽ a ʔ	ora7
Sora	srb	house	62		sɨŋ	1058	s ɨ ŋ	s3N
Car	caq	house	62		pateː	1055	p a t eː	pate
Nancowri	ncb	house	62		ɲiː	1058	ɲ iː	5i
Lawa(Ratanakul)	lcp	house	62		ɲɨəʔ	1058	ɲ ɨə ʔ	5337
ManMet	mml	house	62		ȵăʔ⁵³	1058	ȵ ă ʔ	57
Palaung-Dara'ang	pce	house	62		kaŋ	1062	k a ŋ	kaN
Palaung-Kalaw	pce	house	62		kaːk	1062	k aː k	kak
Palaung-Namhsan	pce	house	62		gaŋ	1062	g a ŋ	gaN
Riang-Sak	ril	house	62		kɑŋ²	1062	k ɑ ŋ	kaN
Wa-Praok	prk	house	62		ɲa̤ʔ	1058	ɲ a̤ ʔ	5a7
Karii	pkt	house	62		krnɔːʔ	1056	k r n ɔː ʔ	krno7
Ruc	scb	house	62		ɲaː²	1058	ɲ aː	5a
Vietnamese	vie	house	62		nhà	1058	n h à	nha
Alak	alk	hundred	63		klam	1065	k l a m	klam
Bahnar-Golar	bdq	hundred	63		hrɛŋ	1068	h r ɛ ŋ	hrEN
Bahnar-Kontum	bdq	hundred	63		hrɛŋ	1068	h r ɛ ŋ	hrEN
Bahnar-Pleiku	bdq	hundred	63		hrɛŋ	1068	h r ɛ ŋ	hrEN
Cua	cua	hundred	63		hrɛːk	1068	h r ɛː k	hrEk
Halang	hal	hundred	63		rɛaŋ	1068	r ɛa ŋ	rEaN
Jeh	jeh	hundred	63		rɛːŋ	1068	r ɛː ŋ	rEN
Jru-Laven	lbo	hundred	63		klam	1065	k l a m	klam
Mnong-Rölöm	mng	hundred	63		hieŋ	1068	h ie ŋ	hieN
Nyaheun	nev	hundred	63		klam	1065	k l a m	klam
Rengao	ren	hundred	63		hriːŋ	1068	h r iː ŋ	hriN
Sedang	sed	hundred	63		hrḭŋ	1068	h r ḭ ŋ	hrN
Sre	kpm	hundred	63		rhiaŋ	1068	r h ia ŋ	rhiaN
Stieng	sti	hundred	63		rhiaŋ	1068	r h ia ŋ	rhiaN
Bru-Talan	oog	hundred	63		moːjkəlamʔ	1065	moːj kəlamʔ	moyk3lam7
In	irr	hundred	63		mo̰ːjkəlamˀ	1065	mo̰ːj kəlamˀ	moyk3lam
Katu-AnDiem	ktv	hundred	63		harieŋ	1068	h a r ie ŋ	harieN
Mankong	sss	hundred	63		muəjkulam	1065	muəj kulam	mu3ykulam
Nge'	ngt	hundred	63		kləm	1065	k l ə m	kl3m
Pacoh	pac	hundred	63		kulam	1065	k u l a m	kulam
So-Khammouane	sss	hundred	63		mṳəjkulam	1065	mṳəj kulam	m3ykulam
So-SakonNakhon	sss	hundred	63		mṳəjkulam	1065	mṳəj kulam	m3ykulam
Souei-Saravan	kdt	hundred	63		məːjʔklam	1065	məːjʔ klam	m3y7klam
TaOi	tto	hundred	63		klamˀ	1065	k l a mˀ	klam
Khasi	khi	hundred	63		ʃispʰaʔ	1069	ʃ i s pʰ a ʔ	Sisph~a7
Pnar	pbv	hundred	63		ʧispaʔ	1069	ʧ i s p a ʔ	Cispa7
War-Lamin	aml	hundred	63		swaʔ	1069	s w a ʔ	swa7
Khmer-Surin	kxm	hundred	63		ruaj	1070	r ua j	ruay
Khmer-Standard	khm	hundred	63		rɔːj	1070	r ɔː j	roy
Idu	tyh	hundred	63		hàmglâ̰m	1065	h à m g l â̰ m	hamglam
Khmu-Cuang	kjg	hundred	63		rɔːj	1070	r ɔː j	roy
Khmu-Yuan	kjg	hundred	63		rɔ̀ːj	1070	r ɔ̀ː j	roy
Mal-T'in	mlf	hundred	63		klɨʔ	1071	k l ɨ ʔ	kl37
Bugan	bbh	hundred	63		ʑu³¹	1072	ʑ u	Zu
Mang	zng	hundred	63		raːn⁶	1073	r aː n	ran
Mon	mnw	hundred	63		klɔm	1065	k l ɔ m	klom
Nyahkur	cbn	hundred	63		cʰòːk	1074	cʰ òː k	Th~ok
Car	caq	hundred	63		fɛːnɔŋ	1066	f ɛː n ɔ ŋ	fEnoN
Palaung-Dara'ang	pce	hundred	63		majauh	1067	m a j au h	mayauh
Palaung-Kalaw	pce	hundred	63		ʔumajaoh	1067	ʔu ma jaoh	7umayaoh
Palaung-Namhsan	pce	hundred	63		pəriah	1067	p ə r ia h	p3riah
Riang-Sak	ril	hundred	63		pᵊrjɑʔ²	1067	pᵊ r j ɑ ʔ	prya7
Wa-Praok	prk	hundred	63		sji̤ɛh	1067	s j i̤ɛ h	syiEh
Ruc	scb	hundred	63		klam¹	1065	k l a m	klam
Vietnamese	vie	hundred	63		trăm	1065	t r ă m	trm
Alak	alk	intestine/gut	64		klaːk	1083	k l aː k	klak
Bahnar-Golar	bdq	intestine/gut	64		klaːk	1083	k l aː k	klak
Bahnar-Kontum	bdq	intestine/gut	64		klaːk	1083	k l aː k	klak
Bahnar-Pleiku	bdq	intestine/gut	64		klaːk	1083	k l aː k	klak
Brao	brb	intestine/gut	64		klaːk	1083	k l aː k	klak
Cua	cua	intestine/gut	64		klaːk	1083	k l aː k	klak
Halang	hal	intestine/gut	64		klaːk	1083	k l aː k	klak
Jeh	jeh	intestine/gut	64		klaːk	1083	k l aː k	klak
Jru-Laven	lbo	intestine/gut	64		klaːk	1083	k l aː k	klak
Mnong-Rölöm	mng	intestine/gut	64		pruec	1084	p r ue c	prueT
Nyaheun	nev	intestine/gut	64		klaːk	1083	k l aː k	klak
Rengao	ren	intestine/gut	64		klaːk	1083	k l aː k	klak
Sedang	sed	intestine/gut	64		kleə	1083	k l eə	kle3
Sre	kpm	intestine/gut	64		prɔc	1084	p r ɔ c	proT
Stieng	sti	intestine/gut	64		prɔːc	1084	p r ɔː c	proT
Bru-Talan	oog	intestine/gut	64		rɔːjʔ	1084	r ɔː j ʔ	roy7
Bru-Ubon	bru	intestine/gut	64		rṳajʔ	1084	r ṳa j ʔ	ray7
In	irr	intestine/gut	64		rɔːjʔ	1084	r ɔː j ʔ	roy7
Katang	kgd	intestine/gut	64		ruːajʔ	1084	r uːa j ʔ	ruay7
Katu-AnDiem	ktv	intestine/gut	64		ruac	1084	r ua c	ruaT
Kui(Sriwises1978)	kdt	intestine/gut	64		rṳac	1084	r ṳa c	raT
Kui(Huffman1979)	kdt	intestine/gut	64		lo̤ac	1084	l o̤a c	loaT
Mankong	sss	intestine/gut	64		rṳajʔ	1084	r ṳa j ʔ	ray7
Nge'	ngt	intestine/gut	64		rɔːc	1084	r ɔː c	roT
Pacoh	pac	intestine/gut	64		rɔːjʔ	1084	r ɔː j ʔ	roy7
So-Khammouane	sss	intestine/gut	64		roa̤c	1084	r oa̤ c	roaT
So-SakonNakhon	sss	intestine/gut	64		ro̤at	1084	r o̤a t	roat
Souei-Saravan	kdt	intestine/gut	64		rɔːc	1084	r ɔː c	roT
TaOi	tto	intestine/gut	64		rɔːjʔ	1084	r ɔː j ʔ	roy7
Khasi	khi	intestine/gut	64		snier	1085	s n ie r	snier
Pnar	pbv	intestine/gut	64		snɛr	1085	s n ɛ r	snEr
War-Lamin	aml	intestine/gut	64		nɒr	1085	n ɒ r	nor
Khmer-Standard	khm	intestine/gut	64		ʔɑntaʔ	1086	ʔ ɑ n t a ʔ	7anta7
Idu	tyh	intestine/gut	64		rîəŋ	1087	r îə ŋ	ri3N
Khmu-Cuang	kjg	intestine/gut	64		ʰriəŋ	1087	ʰr iə ŋ	h~ri3N
Khmu-Yuan	kjg	intestine/gut	64		ríaŋ	1087	r ía ŋ	riaN
Mal-T'in	mlf	intestine/gut	64		nsaŋ	1087	n s a ŋ	nsaN
Bugan	bbh	intestine/gut	64		ŋguaŋ¹³ɕɛ¹³	1075	ŋguaŋ¹³ ɕɛ¹³	NguaNSE
Mang	zng	intestine/gut	64		pat⁷	1076	p a t	pat
Mon	mnw	intestine/gut	64		krɔt	1077	k r ɔ t	krot
Nyahkur	cbn	intestine/gut	64		klúːc	1077	k l úː c	kluT
Gorum	pcj	intestine/gut	64		ɖuluŋ	1079	ɖ u l u ŋ	duluN
Kharia	khr	intestine/gut	64		poʈa	1080	po ʈa	pota
Santali	sat	intestine/gut	64		lac˺tet˺	1078	lac˺ tet˺	laTtet
Santali	sat	intestine/gut	64		pɔʈa	1080	p ɔ ʈ a	pota
Sora	srb	intestine/gut	64		onˈloidɑː	1080	o n ˈl oi d ɑː	onloida
Car	caq	intestine/gut	64		puhuː	1081	p u h uː	puhu
Nancowri	ncb	intestine/gut	64		pufuák	1081	p u f uá k	pufuak
Lawa(Ratanakul)	lcp	intestine/gut	64		viək	1082	v iə k	vi3k
ManMet	mml	intestine/gut	64		ɕɛn³¹vɛk⁵³	1082	ɕɛn³¹ vɛk⁵³	SEnvEk
Palaung-Dara'ang	pce	intestine/gut	64		ɲɔŋvac	1082	ɲ ɔ ŋ v a c	5oNvaT
Palaung-Kalaw	pce	intestine/gut	64		jaŋvat	1082	jaŋ vat	yaNvat
Palaung-Namhsan	pce	intestine/gut	64		rɛŋ	1087	r ɛ ŋ	rEN
Wa-Praok	prk	intestine/gut	64		va̤c	1082	v a̤ c	vaT
Karii	pkt	intestine/gut	64		rɔːc	1084	r ɔː c	roT
Ruc	scb	intestine/gut	64		ruoc⁸	1084	r uo c	ruoT
Vietnamese	vie	intestine/gut	64		ruột	1084	r uộ t	rut
Alak	alk	iron	65		maːm	1088	m aː m	mam
Bahnar-Golar	bdq	iron	65		maːm	1088	m aː m	mam
Bahnar-Kontum	bdq	iron	65		maːm	1088	m aː m	mam
Bahnar-Pleiku	bdq	iron	65		maːm	1088	m aː m	mam
Brao	brb	iron	65		maːm	1088	m aː m	mam
Halang	hal	iron	65		maːm	1088	m aː m	mam
Jeh	jeh	iron	65		maːm	1088	m aː m	mam
Jru-Laven	lbo	iron	65		məːm	1088	m əː m	m3m
Mnong-Rölöm	mng	iron	65		drap	1099	d r a p	drap
Nyaheun	nev	iron	65		maːm	1088	m aː m	mam
Rengao	ren	iron	65		maːm	1088	m aː m	mam
Sedang	sed	iron	65		mɛ̰əm	1088	m ɛ̰ə m	mE3m
Sre	kpm	iron	65		lɔs	1094	l ɔ s	los
Bru-Talan	oog	iron	65		taˀa	1100	t aˀa	taa
Bru-Ubon	bru	iron	65		təːʔ	1100	t əː ʔ	t37
In	irr	iron	65		ta̰ːʔ	1100	t a̰ː ʔ	ta7
Katang	kgd	iron	65		taːʔ	1100	t aː ʔ	ta7
Kui(Sriwises1978)	kdt	iron	65		taːʔ	1100	t aː ʔ	ta7
Kui(Huffman1979)	kdt	iron	65		taːʔ	1100	t aː ʔ	ta7
Mankong	sss	iron	65		taːʔ	1100	t aː ʔ	ta7
Nge'	ngt	iron	65		taːʔ	1100	t aː ʔ	ta7
Pacoh	pac	iron	65		taːʔ	1100	t aː ʔ	ta7
So-Khammouane	sss	iron	65		taːk	1100	t aː k	tak
So-SakonNakhon	sss	iron	65		taːk	1100	t aː k	tak
Souei-Saravan	kdt	iron	65		taːʔ	1100	t aː ʔ	ta7
TaOi	tto	iron	65		taːʔ	1100	t aː ʔ	ta7
Khasi	khi	iron	65		nar	1101	n a r	nar
Pnar	pbv	iron	65		nar	1101	n a r	nar
War-Lamin	aml	iron	65		nar	1101	n a r	nar
Khmer-Surin	kxm	iron	65		dɛːɁ	1100	d ɛː Ɂ	dE7
Khmer-Standard	khm	iron	65		daeɁ	1100	d ae Ɂ	dae7
Idu	tyh	iron	65		dɔ́p	1102	d ɔ́ p	dop
Khmu-Cuang	kjg	iron	65		cndroh	1103	c n d r o h	Tndroh
Khmu-Cuang	kjg	iron	65		cəntroː	1103	c ə n t r oː	T3ntro
Khmu-Yuan	kjg	iron	65		cńtròh	1103	c ń t r ò h	Tntroh
Bugan	bbh	iron	65		lou³³	1089	l ou	lou
Mang	zng	iron	65		taːk⁷	1100	t aː k	tak
Gorum	pcj	iron	65		umal	1091	u m a l	umal
Kharia	khr	iron	65		loha	1090	l o h a	loha
Santali	sat	iron	65		meɽhet˺	1091	m e ɽ h e t˺	merhet
Sora	srb	iron	65		lɔaŋ	1090	l ɔa ŋ	loaN
Car	caq	iron	65		wet	1092	w e t	wet
Nancowri	ncb	iron	65		karaw	1093	k a r a w	karaw
ManMet	mml	iron	65		aŋaŋ³⁵	1095	a ŋaŋ³⁵	aNaN
Palaung-Dara'ang	pce	iron	65		hin	1096	h i n	hin
Palaung-Kalaw	pce	iron	65		hiːŋ	1096	h iː ŋ	hiN
Palaung-Namhsan	pce	iron	65		hir	1096	h i r	hir
Riang-Sak	ril	iron	65		hir¹	1096	h i r	hir
Wa-Praok	prk	iron	65		rʰiam	1097	rʰ ia m	rh~iam
Karii	pkt	iron	65		klɛc	1098	k l ɛ c	klET
Ruc	scb	iron	65		kʰlat⁷	1098	kʰ l a t	kh~lat
Vietnamese	vie	iron	65		sắt	1098	s a t	st
Alak	alk	leaf	66		cʻɔk	1108	cʻ ɔ k	Tok
Bahnar-Golar	bdq	leaf	66		hlaː	1104	h l aː	hla
Bahnar-Kontum	bdq	leaf	66		hlaː	1104	h l aː	hla
Bahnar-Pleiku	bdq	leaf	66		hlaː	1104	h l aː	hla
Brao	brb	leaf	66		cʰlaː	1104	cʰ l aː	Th~la
Cua	cua	leaf	66		hlaː	1104	h l aː	hla
Halang	hal	leaf	66		laː	1104	l aː	la
Jeh	jeh	leaf	66		laː	1104	l aː	la
Jru-Laven	lbo	leaf	66		laː	1104	l aː	la
Mnong-Rölöm	mng	leaf	66		haː	1104	h aː	ha
Nyaheun	nev	leaf	66		hla	1104	h l a	hla
Rengao	ren	leaf	66		hlaː	1104	h l aː	hla
Sedang	sed	leaf	66		hlá	1104	h l á	hla
Sre	kpm	leaf	66		nha	1104	n h a	nha
Stieng	sti	leaf	66		laː	1104	l aː	la
Bru-Talan	oog	leaf	66		həlaˀa	1104	h ə l aˀa	h3laa
Bru-Ubon	bru	leaf	66		səlaː	1104	s ə l aː	s3la
In	irr	leaf	66		həla̰ː	1104	h ə l a̰ː	h3la
Katang	kgd	leaf	66		həlaː	1104	h ə l aː	h3la
Katu-AnDiem	ktv	leaf	66		katuŋ	1109	k a t u ŋ	katuN
Katu-AnDiem	ktv	leaf	66		ʔasəʔ	1110	ʔ a s ə ʔ	7as37
Kui(Sriwises1978)	kdt	leaf	66		slaː	1104	s l aː	sla
Kui(Huffman1979)	kdt	leaf	66		tʰraː	1111	tʰ r aː	th~ra
Mankong	sss	leaf	66		səlaː	1104	s ə l aː	s3la
Nge'	ngt	leaf	66		hlaː	1104	h l aː	hla
Pacoh	pac	leaf	66		ʔulaː	1104	ʔ u l aː	7ula
So-Khammouane	sss	leaf	66		silaː	1104	s i l aː	sila
So-SakonNakhon	sss	leaf	66		silaː	1104	s i l aː	sila
TaOi	tto	leaf	66		həlaː	1104	h ə l aː	h3la
Khasi	khi	leaf	66		sla	1104	s l a	sla
Pnar	pbv	leaf	66		sla	1104	s l a	sla
War-Lamin	aml	leaf	66		sli	1104	s l i	sli
Khmer-Surin	kxm	leaf	66		slʌʔ	1104	s l ʌ ʔ	slo7
Khmer-Standard	khm	leaf	66		slək	1104	s l ə k	sl3k
Idu	tyh	leaf	66		hàntâːw	1112	h à n t âː w	hantaw
Khmu-Cuang	kjg	leaf	66		ʰlaʔ	1104	ʰl a ʔ	h~la7
Khmu-Yuan	kjg	leaf	66		láʔ	1104	l á ʔ	la7
Mal-T'in	mlf	leaf	66		ntʰuː	1105	n tʰ uː	nth~u
Bugan	bbh	leaf	66		lu̱o̱¹³	1104	l u̱o̱	luo
Mang	zng	leaf	66		laː¹	1104	l aː	la
Mon	mnw	leaf	66		hlaʔ	1104	h l a ʔ	hla7
Nyahkur	cbn	leaf	66		cʰəláːʔ	1104	cʰ ə l áː ʔ	Th~3la7
Gorum	pcj	leaf	66		olaʔ	1104	o l a ʔ	ola7
Kharia	khr	leaf	66		uˈlɑʔ	1104	u ˈl ɑ ʔ	ula7
Santali	sat	leaf	66		sakam	1106	s a k a m	sakam
Sora	srb	leaf	66		ɔla	1104	ɔ l a	ola
Car	caq	leaf	66		ɾoːj	1107	ɾ oː j	roy
Nancowri	ncb	leaf	66		daj	1107	d a j	day
Nancowri	ncb	leaf	66		raj	1107	r a j	ray
Lawa(Ratanakul)	lcp	leaf	66		hlaʔ	1104	h l a ʔ	hla7
ManMet	mml	leaf	66		lăʔ⁵³	1104	l ă ʔ	l7
Palaung-Dara'ang	pce	leaf	66		l̥a	1104	l̥ a	la
Palaung-Kalaw	pce	leaf	66		hlɯaʔhəj	1104	hlɯaʔ həj	hlua7h3y
Palaung-Namhsan	pce	leaf	66		hla	1104	h l a	hla
Riang-Sak	ril	leaf	66		laʔ¹	1104	l a ʔ	la7
Wa-Praok	prk	leaf	66		lʰaʔ	1104	lʰ a ʔ	lh~a7
Karii	pkt	leaf	66		sulaːʔ	1104	s u l aː ʔ	sula7
Ruc	scb	leaf	66		ulaː³	1104	u l aː	ula
Vietnamese	vie	leaf	66		lá	1104	l á	la
Alak	alk	left (side)	68		pahwiar	1133	pah wiar	pahwiar
Bahnar-Golar	bdq	left (side)	68		ŋiãɔ	1134	ŋ iãɔ	Niao
Bahnar-Kontum	bdq	left (side)	68		ŋiãɔ	1134	ŋ iãɔ	Niao
Bahnar-Pleiku	bdq	left (side)	68		ʔŋjɛw	1134	ʔ ŋ j ɛ w	7NyEw
Brao	brb	left (side)	68		cəʔiaw	1134	c ə ʔ ia w	T37iaw
Cua	cua	left (side)	68		ʔjaw	1134	ʔ j a w	7yaw
Halang	hal	left (side)	68		ʔŋiəw	1134	ʔ ŋ iə w	7Ni3w
Jeh	jeh	left (side)	68		nahʔiw	1134	nah ʔiw	nah7iw
Jru-Laven	lbo	left (side)	68		hʔiaw	1134	h ʔ ia w	h7iaw
Mnong-Rölöm	mng	left (side)	68		kiew	1134	k ie w	kiew
Nyaheun	nev	left (side)	68		ʔiaw	1134	ʔ ia w	7iaw
Rengao	ren	left (side)	68		ʔɛːw	1134	ʔ ɛː w	7Ew
Sedang	sed	left (side)	68		həʔeo̰	1134	h ə ʔ eo̰	h37eo
Sre	kpm	left (side)	68		kiaw	1134	k ia w	kiaw
Stieng	sti	left (side)	68		giew	1134	g ie w	giew
Bru-Talan	oog	left (side)	68		wiˀar	1133	w iˀa r	wiar
Bru-Ubon	bru	left (side)	68		ʔaːwe̤ːr	1133	ʔ aː w e̤ː r	7awer
In	irr	left (side)	68		wḭar	1133	w ḭa r	war
In	irr	left (side)	68		təwiʔ	1132	t ə w i ʔ	t3wi7
Katang	kgd	left (side)	68		ʔawiːər	1133	ʔ a w iːə r	7awi3r
Katu-AnDiem	ktv	left (side)	68		ʔaɗaːj	1135	ʔ a ɗ aː j	7aTay
Kui(Sriwises1978)	kdt	left (side)	68		ʔəpɛʔ	1123	ʔ ə p ɛ ʔ	73pE7
Kui(Huffman1979)	kdt	left (side)	68		pɛˀɛ	1123	p ɛˀɛ	pEE
Mankong	sss	left (side)	68		ʔawe̤ːr	1133	ʔ a w e̤ː r	7awer
Nge'	ngt	left (side)	68		wiar	1133	w ia r	wiar
Pacoh	pac	left (side)	68		ʔavḭar	1133	ʔ a v ḭa r	7avar
So-Khammouane	sss	left (side)	68		ʔawe̤ːl	1133	ʔ a w e̤ː l	7awel
So-SakonNakhon	sss	left (side)	68		ʔawe̤ːr	1133	ʔ a w e̤ː r	7awer
Souei-Saravan	kdt	left (side)	68		wɛːl	1133	w ɛː l	wEl
TaOi	tto	left (side)	68		wiar	1133	w ia r	wiar
Khasi	khi	left (side)	68		diaŋ	1124	d ia ŋ	diaN
Pnar	pbv	left (side)	68		tidiɛŋ	1124	t i d iɛ ŋ	tidiEN
War-Lamin	aml	left (side)	68		tadɪəŋ	1124	ta dɪəŋ	tadi3N
Khmer-Surin	kxm	left (side)	68		ʨhweːɲ	1125	ʨ h w eː ɲ	Chwe5
Khmer-Standard	khm	left (side)	68		cweiŋ	1125	c w ei ŋ	TweiN
Idu	tyh	left (side)	68		lûəŋʋâ̤ɛ	1132	lûəŋ ʋâ̤ɛ	l3NwaE
Khmu-Cuang	kjg	left (side)	68		weʔ	1132	w e ʔ	we7
Khmu-Yuan	kjg	left (side)	68		wèʔ	1132	w è ʔ	we7
Mal-T'in	mlf	left (side)	68		wiʔ	1132	w i ʔ	wi7
Bugan	bbh	left (side)	68		pə⁰ɕḭ⁵⁵	1126	p ə ɕ ḭ	p3S
Mang	zng	left (side)	68		veː²	1132	v eː	ve
Mon	mnw	left (side)	68		paɛ	1123	p aɛ	paE
Nyahkur	cbn	left (side)	68		cʰəwìːʔ	1132	cʰ ə w ìː ʔ	Th~3wi7
Gorum	pcj	left (side)	68		siner	1127	s i n e r	siner
Kharia	khr	left (side)	68		leŋga	1128	l e ŋ g a	leNga
Santali	sat	left (side)	68		lɛŋɡa	1128	l ɛ ŋ ɡ a	lENga
Car	caq	left (side)	68		taweː	1132	t a w eː	tawe
Nancowri	ncb	left (side)	68		woaka	1132	w oa k a	woaka
Lawa(Ratanakul)	lcp	left (side)	68		veʔ	1132	v e ʔ	ve7
ManMet	mml	left (side)	68		lɤŋ³¹vɛʔ⁵³	1132	lɤŋ³¹ vɛʔ⁵³	loNvE7
Palaung-Dara'ang	pce	left (side)	68		ɁagăɁ	1130	Ɂ a g ă Ɂ	7ag7
Palaung-Kalaw	pce	left (side)	68		ʔagaʔ	1130	ʔa gaʔ	7aga7
Palaung-Namhsan	pce	left (side)	68		ʔiwe	1132	ʔi we	7iwe
Riang-Sak	ril	left (side)	68		tᵊʔɗɑk¹	1129	tᵊ ʔ ɗ ɑ k	t7Tak
Wa-Praok	prk	left (side)	68		guaʔ	1130	g ua ʔ	gua7
Karii	pkt	left (side)	68		vɛː	1132	v ɛː	vE
Ruc	scb	left (side)	68		peːncièw	1134	peːn cièw	penTiew
Vietnamese	vie	left (side)	68		trái	1131	t r ái	trai
Alak	alk	light (weight)	69		hacʻəːc	1146	h a cʻ əː c	haT3T
Bahnar-Golar	bdq	light (weight)	69		hjəːc	1146	h j əː c	hy3T
Bahnar-Kontum	bdq	light (weight)	69		hjəːc	1146	h j əː c	hy3T
Bahnar-Pleiku	bdq	light (weight)	69		həʔjəːc	1146	h ə ʔ j əː c	h37y3T
Bahnar-Pleiku	bdq	light (weight)	69		pʰjəːl	1147	pʰ j əː l	ph~y3l
Brao	brb	light (weight)	69		joːc	1146	j oː c	yoT
Cua	cua	light (weight)	69		ʔahjəːl	1147	ʔ a h j əː l	7ahy3l
Halang	hal	light (weight)	69		həʔẽ̤ːk	1148	h ə ʔ ẽ̤ː k	h37ek
Jeh	jeh	light (weight)	69		ŋe̤ːk	1148	ŋ e̤ː k	Nek
