language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Cua		flower	239		ʔaraːk	1302	ʔ a r aː k	
Halang		flower	239		raːŋ	1302	r aː ŋ	
Jeh		flower	239		raːŋ	1302	r aː ŋ	
Khaonh		flower	239		pᵊkaw siː	1280	p ə k a w _ s iː	
Mel		flower	239		pəkaw	1280	p ə k a w	
MnongRlm		flower	239		kaːw	1280	k aː w	
Rengao		flower	239		raːŋ	1302	r aː ŋ	
Ramam		flower	239		pəkaːw	1280	p ə k aː w	
Rengao		flower	239		raːŋ	1302	r aː ŋ	
Sedang		flower	239		rɛ̰əŋ	1302	r ɛ̰ ə ŋ	
Sre		flower	239		bəkaːw	1280	b ə k aː w	
Stieng		flower	239		kaːw	1280	k aː w	
Tampuan		flower	239		pəkaːw	1280	p ə k aː w	
Cheng		foot	1301		ɟiŋ	1311	ɟ i ŋ	
Jeh		foot	1301		ɟo̤ːŋ	1311	ɟ o̤ː ŋ	
BahnarPleiku		foot	1301		kəpaːj ɟəŋ	1311	k ə p aː j _ ɟ ə ŋ	
Brao		foot	1301		ɟɨŋ	1311	ɟ ɨ ŋ	
Chrau		foot	1301		ɟəŋ	1311	ɟ ə ŋ	
Cua		foot	1301		plaː ɟoːk	1311	p l aː _ ɟ oː k	
Alak		foot	1301		cʻɨŋ	1311	cʼ ɨ ŋ	
Bunong		foot	1301		cə̤ːŋ	1311	c ə̤ː ŋ	
Halang		foot	1301		kəgaŋ ɟo̤ːŋ	1311	k ə ɡ a ŋ _ ɟ o̤ː ŋ	
JruLaven		foot	1301		ɟɨŋ	1311	ɟ ɨ ŋ	
Kasseng		foot	1301		ʔəkɔːŋ	1312	ʔ ə k ɔː ŋ	
Khaonh		foot	1301		paːŋ ɟəŋ	1311	p aː ŋ _ ɟ ə ŋ	
Mel		foot	1301		kɔːj ɟəŋ	1311	k ɔː j _ ɟ ə ŋ	
MnongRlm		foot	1301		paːŋ ɟɔːŋ	1311	p aː ŋ _ ɟ ɔː ŋ	
Nyaheun		foot	1301		ɟiŋ	1311	ɟ i ŋ	
Rengao		foot	1301		ɟe̤ːŋ	1311	ɟ e̤ː ŋ	
Sapuan		foot	1301		ɟiŋ	1311	ɟ i ŋ	
Sedang		foot	1301		ceəŋ	1311	c e ə ŋ	
Sre		foot	1301		ɟəŋ	1311	ɟ ə ŋ	
Stieng		foot	1301		ɟəŋ	1311	ɟ ə ŋ	
Tampuan		foot	1301		ci̤ŋ	1311	c i̤ ŋ	
BahnarGolar		foot	1301		kəpaːj ɟəŋ	1311	k ə p aː j _ ɟ ə ŋ	
BahnarKontum		foot	1301		kəpaːj ɟəŋ	1311	k ə p aː j _ ɟ ə ŋ	
Jeh		grandchild	1617		caw	1405	c a w	
JruLaven		grandchild	1617		caw	1405	c a w	
Chrau		grandchild	1617		saw	1405	s a w	
Alak		grandchild	1617		caw	1405	c a w	
BahnarGolar		grandchild	1617		sɔw / səw	1405	s ɔ w	
BahnarKontum		grandchild	1617		sɔw / səw	1405	s ɔ w	
Cua		grandchild	1617		saw	1405	s a w	
Kasseng		grandchild	1617		caw	1405	c a w	
BahnarPleiku		grandchild	1617		sɔw / səw	1405	s ɔ w	
Brao		grandchild	1617		caw	1405	c a w	
Cheng		grandchild	1617		caw	1405	c a w	
Halang		grandchild	1617		caw	1405	c a w	
MnongRlm		grandchild	1617		sɔː	1405	s ɔː	
Nyaheun		grandchild	1617		coː	1405	c oː	
Ramam		grandchild	1617		caw / ʦaw	1405	c a w	
Rengao		grandchild	1617		caw	1405	c a w	
Sapuan		grandchild	1617		caw	1405	c a w	
Sedang		grandchild	1617		ca̰w	1405	c a̰ w	
Sre		grandchild	1617		saw	1405	s a w	
Stieng		grandchild	1617		saw	1405	s a w	
Tampuan		grandchild	1617		sao	1405	s a o	
Chrau		hair (head)	1040		sɔʔ	1520	s ɔ ʔ	
Kasseng		hair (head)	1040		sok	1520	s o k	
Jeh		hair (head)	1040		suk	1520	s u k	
Mel		hair (head)	1040		sɔk	1520	s ɔ k	
Nyaheun		hair (head)	1040		sɔk	1520	s ɔ k	
Alak		hair (head)	1040		sɔk	1520	s ɔ k	
BahnarGolar		hair (head)	1040		sɔk	1520	s ɔ k	
BahnarKontum		hair (head)	1040		sɔk	1520	s ɔ k	
BahnarPleiku		hair (head)	1040		sɔk	1520	s ɔ k	
Brao		hair (head)	1040		cʰok	1520	cʰ o k	
Bunong		hair (head)	1040		sɔk	1520	s ɔ k	
Cua		hair (head)	1040		hloːk	1520	h l oː k	
Halang		hair (head)	1040		sɔk	1520	s ɔ k	
Khaonh		hair (head)	1040		sɔk	1520	s ɔ k	
Sapuan		hair (head)	1040		sɔk / ʔasɔk	1520	s ɔ k	
Sedang		hair (head)	1040		sak	1520	s a k	
Cheng		hair (head)	1040		sɔk	1520	s ɔ k	
Sre		hair (head)	1040		sɔʔ	1520	s ɔ ʔ	
JruLaven		hair (head)	1040		sok	1520	s o k	
MnongRlm		hair (head)	1040		sɔk	1520	s ɔ k	
Ramam		hair (head)	1040		ʦak	1520	ts a k	
Rengao		hair (head)	1040		ʦə̤k	1520	ts ə̤ k	
Stieng		hair (head)	1040		sɔk	1520	s ɔ k	
Tampuan		hair (head)	1040		sɔk	1520	s ɔ k	
MnongRlm		hand	1277		tiː	1535	t iː	
JruLaven		hand	1277		təj	1535	t ə j	
Rengao		hand	1277		ti̤ː	1535	t i̤ː	
Sapuan		hand	1277		tiː	1535	t iː	
Alak		hand	1277		tiː	1535	t iː	
BahnarPleiku		hand	1277		təpaːj tiː	1535	t ə p aː j _ t iː	
Brao		hand	1277		tiː	1535	t iː	
Chrau		hand	1277		tiː	1535	t iː	
Cua		hand	1277		tiː	1535	t iː	
Halang		hand	1277		ti̤ː	1535	t i̤ː	
Khaonh		hand	1277		paŋ tei	1535	p a ŋ _ t e i	
Mel		hand	1277		tiː	1535	t iː	
Ramam		hand	1277		tʌj	1535	t ʌ j	
Tampuan		hand	1277		təj	1535	t ə j	
BahnarGolar		hand	1277		təpaːj tiː	1535	t ə p aː j _ t iː	
BahnarKontum		hand	1277		kəpaːj tiː	1535	k ə p aː j _ t iː	
Bunong		hand	1277		tiː	1535	t iː	
Jeh		hand	1277		ti̤ː	1535	t i̤ː	
Kasseng		hand	1277		tiː	1535	t iː	
Nyaheun		hand	1277		tiː	1535	t iː	
Sedang		hand	1277		taj	1535	t a j	
Stieng		hand	1277		tiː	1535	t iː	
Cheng		hand	1277		tiː	1535	t iː	
Sre		hand	1277		te	1535	t e	
Chrau		head	1256		voːʔ	1556	v oː ʔ	
JruLaven		head	1256		tuːs	1555	t uː s	
Khaonh		head	1256		ɓo̤ːk	1556	ɓ o̤ː k	
MnongRlm		head	1256		boːk	1556	b oː k	
Rengao		head	1256		gə̤l	1549	ɡ ə̤ l	
Sedang		head	1256		kɔ	1549	k ɔ	
Brao		head	1256		tuːx	1555	t uː x	
Halang		head	1256		kəːl	1549	k əː l	
Alak		head	1256		kʻɨː	1549	kʼ ɨː	
BahnarGolar		head	1256		kəl	1549	k ə l	
BahnarKontum		head	1256		kəl	1549	k ə l	
BahnarPleiku		head	1256		kəl	1549	k ə l	
Bunong		head	1256		po̤ːk	1556	p o̤ː k	
Cheng		head	1256		tuːç	1555	t uː ç	
Cua		head	1256		gɨl	1549	ɡ ɨ l	
Jeh		head	1256		ka̤l	1549	k a̤ l	
Kasseng		head	1256		tuːç	1555	t uː ç	
Mel		head	1256		ɓo̤ːk	1556	ɓ o̤ː k	
Nyaheun		head	1256		tujh	1555	t u jʰ	
Ramam		head	1256		kuoɺ / ɣuoɺ	1549	k u o ɺ	
Sapuan		head	1256		tuih	1555	t u i h	
Sre		head	1256		bou	1556	b o u	
Stieng		head	1256		boːk	1556	b oː k	
Stieng		head	1256		kəl	1549	k ə l	
Tampuan		head	1256		kɔl	1549	k ɔ l	
Halang		horn	1393		həkɛː	1643	h ə k ɛː	
Chrau		horn	1393		ŋkɛː	1643	ŋ k ɛː	
Cua		horn	1393		ʔakeː	1643	ʔ a k eː	
Mel		horn	1393		kæː	1643	k æː	
Ramam		horn	1393		ʔɔŋ kʌj	1643	ʔ ɔ ŋ _ k ʌ j	
Sedang		horn	1393		ka̰j	1643	k a̰ j	
Sre		horn	1393		ŋke	1643	ŋ k e	
Stieng		horn	1393		ŋke	1643	ŋ k e	
Alak		horn	1393		ŋkaj	1643	ŋ k a j	
BahnarGolar		horn	1393		həkɛː	1643	h ə k ɛː	
BahnarKontum		horn	1393		ʔakɛː / həkɛː	1643	ʔ a k ɛː	
BahnarPleiku		horn	1393		ʔakɛː	1643	ʔ a k ɛː	
Bunong		horn	1393		nkeː	1643	n k eː	
MnongRlm		horn	1393		kaːj	1643	k aː j	
Tampuan		horn	1393		ʔŋkɛː	1643	ʔ ŋ k ɛː	
Mel		hot/warm	2272		taɲ	1706	t a ɲ	
Brao		hot/warm	2272		duʔ	1694	d u ʔ	
Halang		hot/warm	2272		tuʔ	1694	t u ʔ	
BahnarPleiku		hot/warm	2272		tɔʔ	1694	t ɔ ʔ	
Bunong		hot/warm	2272		tṳːh	1703	t ṳː h	
Chrau		hot/warm	2272		duh	1703	d u h	
Cua		hot/warm	2272		toʔ	1694	t o ʔ	
JruLaven		hot/warm	2272		ʔtoʔ	1694	ʔ t o ʔ	
Sapuan		hot/warm	2272		doʔ / toʔ	1694	d o ʔ	
Ramam		hot/warm	2272		kənɔʔ	1652	k ə n ɔ ʔ	
Kasseng		hot/warm	2272		puːç	1705	p uː ç	
Khaonh		hot/warm	2272		tɑɲ	1706	t ɑ ɲ	
Khaonh		hot/warm	2272		ʀam	1707	ʀ a m	
Mel		hot/warm	2272		kɔk taɲ	1706	k ɔ k _ t a ɲ	
Rengao		hot/warm	2272		tuʔ	1694	t u ʔ	
Stieng		hot/warm	2272		doh	1703	d o h	
Sre		hot/warm	2272		duh	1703	d u h	
Tampuan		hot/warm	2272		toʔ	1694	t o ʔ	
Sre		hot/warm	2272		ram	1707	r a m	
Alak		hot/warm	2272		toʔ	1694	t o ʔ	
BahnarGolar		hot/warm	2272		tɔʔ	1694	t ɔ ʔ	
BahnarKontum		hot/warm	2272		tɔʔ	1694	t ɔ ʔ	
Cheng		hot/warm	2272		doʔ	1694	d o ʔ	
Jeh		hot/warm	2272		tuʔ	1694	t u ʔ	
MnongRlm		hot/warm	2272		doh	1703	d o h	
Nyaheun		hot/warm	2272		doʔ	1694	d o ʔ	
Sedang		hot/warm	2272		to	1694	t o	
BahnarPleiku		house	1252		hnaːm	1720	h n aː m	
Brao		house	1252		hnaːm	1720	h n aː m	
Bunong		house	1252		ŋiːh	1719	ŋ iː h	
Cheng		house	1252		sraːm	1720	s r aː m	
Cua		house	1252		hɲɨː	1719	h ɲ ɨː	
Mel		house	1252		ɲɯː	1719	ɲ ɯː	
Chrau		house	1252		ɲiː	1719	ɲ iː	
Halang		house	1252		ɲi̤ə	1719	ɲ i̤ ə	
Sapuan		house	1252		səːm	1720	s əː m	
Alak		house	1252		ɲɲiː	1719	ɲ ɲ iː	
BahnarGolar		house	1252		hnam	1720	h n a m	
BahnarKontum		house	1252		hnam	1720	h n a m	
Jeh		house	1252		ɲi̤ah	1719	ɲ i̤ a h	
JruLaven		house	1252		hnəːm	1720	h n əː m	
Kasseng		house	1252		suː	1721	s uː	
Khaonh		house	1252		ɓawn	1722	ɓ a w n	
MnongRlm		house	1252		hih	1719	h i h	
MnongRlm		house	1252		tɨm	1723	t ɨ m	
Nyaheun		house	1252		ɲ̊raːm	1720	ɲ̊ r aː m	
Ramam		house	1252		huj	1719	h u j	
Rengao		house	1252		hɲe̤ː	1719	h ɲ e̤ː	
Sedang		house	1252		hnɛ̰əm	1720	h n ɛ̰ ə m	
Sedang		house	1252		hŋɛj	1719	h ŋ ɛ j	
Sre		house	1252		hiw	1719	h i w	
Stieng		house	1252		ɲiː	1719	ɲ iː	
Tampuan		house	1252		həi	1719	h ə i	
Cheng		hundred	1634		klam	1728	k l a m	
BahnarGolar		hundred	1634		hrɛŋ	1737	h r ɛ ŋ	
BahnarPleiku		hundred	1634		hrɛŋ	1737	h r ɛ ŋ	
Chrau		hundred	1634		rəjɛŋ	1737	r ə j ɛ ŋ	
Cua		hundred	1634		hrɛːk	1737	h r ɛː k	
Halang		hundred	1634		rɛaŋ	1737	r ɛ a ŋ	
Alak		hundred	1634		klam	1728	k l a m	
BahnarKontum		hundred	1634		hrɛŋ	1737	h r ɛ ŋ	
Bunong		hundred	1634		rhjaŋ	1737	rʰ j a ŋ	
Jeh		hundred	1634		rɛːŋ	1737	r ɛː ŋ	
JruLaven		hundred	1634		klam	1728	k l a m	
Kasseng		hundred	1634		riəŋ	1737	r i ə ŋ	
MnongRlm		hundred	1634		hieŋ	1737	h i e ŋ	
Nyaheun		hundred	1634		klam	1728	k l a m	
Ramam		hundred	1634		hɣɛkŋ	1737	h ɣ ɛ k ŋ	
Rengao		hundred	1634		hriːŋ	1737	h r iː ŋ	
Sapuan		hundred	1634		muːj klam	1728	m uː j _ k l a m	
Sedang		hundred	1634		hrḭŋ	1737	h r ḭ ŋ	
Sre		hundred	1634		rhiaŋ	1737	rʰ i a ŋ	
Stieng		hundred	1634		rhiaŋ	1737	rʰ i a ŋ	
Tampuan		hundred	1634		rajaŋ	1737	r a j a ŋ	
BahnarPleiku		intestine/gut	1991		klaːk	1763	k l aː k	
Halang		intestine/gut	1991		klaːk	1763	k l aː k	
Brao		intestine/gut	1991		klaːk	1763	k l aː k	
BahnarGolar		intestine/gut	1991		klaːk	1763	k l aː k	
BahnarKontum		intestine/gut	1991		klaːk	1763	k l aː k	
Bunong		intestine/gut	1991		prɔːc	1764	p r ɔː c	
Sre		intestine/gut	1991		prɔc	1764	p r ɔ c	
Chrau		intestine/gut	1991		təlaːʔ	1763	t ə l aː ʔ	
Stieng		intestine/gut	1991		prɔːc	1764	p r ɔː c	
Alak		intestine/gut	1991		klaːk	1763	k l aː k	
Cheng		intestine/gut	1991		klaːk ʔic	1763	k l aː k _ ʔ i c	
Cua		intestine/gut	1991		klaːk	1763	k l aː k	
Khaonh		intestine/gut	1991		pʀawc	1764	p ʀ a w c	
Mel		intestine/gut	1991		pɾɔːc	1764	p ɾ ɔː c	
MnongRlm		intestine/gut	1991		pruec	1764	p r u e c	
Rengao		intestine/gut	1991		klaːk	1763	k l aː k	
Sapuan		intestine/gut	1991		klaːk	1763	k l aː k	
Sedang		intestine/gut	1991		kleə	1763	k l e ə	
Jeh		intestine/gut	1991		klaːk	1763	k l aː k	
JruLaven		intestine/gut	1991		klaːk	1763	k l aː k	
Kasseng		intestine/gut	1991		klaːk	1763	k l aː k	
Nyaheun		intestine/gut	1991		klaːk	1763	k l aː k	
Ramam		intestine/gut	1991		klaːk	1763	k l aː k	
Tampuan		intestine/gut	1991		klaːk	1763	k l aː k	
Brao		leech (land)	2273		pləːm	1810	p l əː m	
Kasseng		leech (land)	2273		plɤːm	1810	p l ɤː m	
Khaonh		leech (land)	2273		ɡluː	1824	ɡ l uː	
Halang		leech (land)	2273		ple̤ːm	1810	p l e̤ː m	
Stieng		leech (land)	2273		pləːm	1810	p l əː m	
Alak		leech (land)	2273		pləːm	1810	p l əː m	
BahnarGolar		leech (land)	2273		pləːm	1810	p l əː m	
BahnarKontum		leech (land)	2273		pləːm	1810	p l əː m	
BahnarPleiku		leech (land)	2273		pləːm	1810	p l əː m	
Chrau		leech (land)	2273		pləːm	1810	p l əː m	
Cua		leech (land)	2273		pləːp	1810	p l əː p	
Jeh		leech (land)	2273		ple̤ːm	1810	p l e̤ː m	
Mel		leech (land)	2273		ɡᵊluː	1824	ɡ ə l uː	
MnongRlm		leech (land)	2273		pləːm	1810	p l əː m	
Nyaheun		leech (land)	2273		plɐːm	1810	p l ɐː m	
Rengao		leech (land)	2273		ple̤ːm	1810	p l e̤ː m	
Sedang		leech (land)	2273		pliəm	1810	p l i ə m	
Sre		leech (land)	2273		plɔm	1810	p l ɔ m	
JruLaven		leech (land)	2273		plʌːm	1810	p l ʌː m	
Tampuan		leech (land)	2273		plaəm	1810	p l a ə m	
Chrau		louse	1392		siː	1944	s iː	
MnongRlm		louse	1392		siː	1944	s iː	
Bunong		louse	1392		siː	1944	s iː	
Mel		louse	1392		siː	1944	s iː	
Rengao		louse	1392		ci̤ː	1944	c i̤ː	
Sapuan		louse	1392		caj	1944	c a j	
Nyaheun		louse	1392		ce	1944	c e	
Stieng		louse	1392		siː	1944	s iː	
Tampuan		louse	1392		səj	1944	s ə j	
Ramam		louse	1392		caj	1944	c a j	
Alak		louse	1392		ɲcaj	1944	ɲ c a j	
BahnarGolar		louse	1392		siː	1944	s iː	
BahnarKontum		louse	1392		siː	1944	s iː	
BahnarPleiku		louse	1392		siː	1944	s iː	
Brao		louse	1392		caj	1944	c a j	
Cheng		louse	1392		caj	1944	c a j	
Cua		louse	1392		saj	1944	s a j	
Halang		louse	1392		ciː	1944	c iː	
Jeh		louse	1392		kəcaj	1944	k ə c a j	
JruLaven		louse	1392		cej	1944	c e j	
Kasseng		louse	1392		caj	1944	c a j	
Khaonh		louse	1392		siː	1944	s iː	
Sedang		louse	1392		caj	1944	c a j	
Sre		louse	1392		saj	1944	s a j	
Alak		many	1198		jaːw	2006	j aː w	
Brao		many	1198		ʔəːn	2007	ʔ əː n	
Bunong		many	1198		ʔəːk	2015	ʔ əː k	
Cheng		many	1198		ʔəːn	2007	ʔ əː n	
Chrau		many	1198		vəːn	2008	v əː n	
Cua		many	1198		ʔŋɨn	2009	ʔ ŋ ɨ n	
Cua		many	1198		hiamʔ	2010	h i a m ʔ	
Halang		many	1198		krəːm	2011	k r əː m	
Jeh		many	1198		kədra̤m	2011	k ə d r a̤ m	
JruLaven		many	1198		dɨʔ	2012	d ɨ ʔ	
Kasseng		many	1198		ɟɤʔ	2013	ɟ ɤ ʔ	
Khaonh		many	1198		ʔək	2015	ʔ ə k	
Mel		many	1198		ʔɔk	2015	ʔ ɔ k	
MnongRlm		many	1198		ʔəːk / ʔaːk	2015	ʔ əː k	
Nyaheun		many	1198		ʔuː	2016	ʔ uː	
Ramam		many	1198		tətauh	2017	t ə t a u h	
Rengao		many	1198		hmən	2018	h m ə n	
Sapuan		many	1198		laj	2019	l a j	
Sapuan		many	1198		ʔɨːn	2007	ʔ ɨː n	
Sedang		many	1198		hɛn	2020	h ɛ n	
Sre		many	1198		ʔur	2021	ʔ u r	
Sre		many	1198		rərəs	2022	r ə r ə s	
Stieng		many	1198		ʔmək	2023	ʔ m ə k	
Tampuan		many	1198		ʔi̤əŋ	2024	ʔ i̤ ə ŋ	
Alak		medicine/juice	2268		tanam	2088	t a n a m	
BahnarGolar		medicine/juice	2268		pəgaːŋ	2099	p ə ɡ aː ŋ	
BahnarKontum		medicine/juice	2268		pəgaːŋ	2099	p ə ɡ aː ŋ	
Cheng		medicine/juice	2268		hɨt	2100	h ɨ t	
Jeh		medicine/juice	2268		pəgaːŋ	2099	p ə ɡ aː ŋ	
JruLaven		medicine/juice	2268		tnam	2088	t n a m	
Kasseng		medicine/juice	2268		nsɤk	2101	n s ɤ k	
Khaonh		medicine/juice	2268		ŋaham	2088	ŋ a h a m	
Mel		medicine/juice	2268		tʰnam	2088	tʰ n a m	
MnongRlm		medicine/juice	2268		gɨn	2102	ɡ ɨ n	
Nyaheun		medicine/juice	2268		nam	2088	n a m	
Ramam		medicine/juice	2268		pəkaːŋ	2099	p ə k aː ŋ	
Rengao		medicine/juice	2268		pəgaːŋ	2099	p ə ɡ aː ŋ	
Sapuan		medicine/juice	2268		tram	2088	t r a m	
Sre		medicine/juice	2268		sənəm	2088	s ə n ə m	
Stieng		medicine/juice	2268		tənaːm	2088	t ə n aː m	
Tampuan		medicine/juice	2268		ʔnhnam	2088	ʔ nʰ n a m	
BahnarPleiku		medicine/juice	2268		pəgaːŋ	2099	p ə ɡ aː ŋ	
Halang		medicine/juice	2268		pəgaːŋ	2099	p ə ɡ aː ŋ	
Sedang		medicine/juice	2268		pəkɛ̰əŋ	2099	p ə k ɛ̰ ə ŋ	
Alak		monkey/ape	1350		məːw	2136	m əː w	
BahnarKontum		monkey/ape	1350		ɗɔk	2128	ɗ ɔ k	
BahnarPleiku		monkey/ape	1350		ɗɔk	2128	ɗ ɔ k	
Brao		monkey/ape	1350		niw	2137	n i w	
Bunong		monkey/ape	1350		to̤ːk	2128	t o̤ː k	
Cheng		monkey/ape	1350		niw	2137	n i w	
Chrau		monkey/ape	1350		doːʔ	2128	d oː ʔ	
Cua		monkey/ape	1350		dʌk	2128	d ʌ k	
Cua		monkey/ape	1350		ʔoː talok	2133	ʔ oː _ t a l o k	
Halang		monkey/ape	1350		dɔk	2128	d ɔ k	
Jeh		monkey/ape	1350		dɔk	2128	d ɔ k	
JruLaven		monkey/ape	1350		ŋoːk	2134	ŋ oː k	
Kasseng		monkey/ape	1350		ʔanmaːw	2136	ʔ a n m aː w	
Khaonh		monkey/ape	1350		ɗo̤ːk	2128	ɗ o̤ː k	
Mel		monkey/ape	1350		ɗo̤ːk	2128	ɗ o̤ː k	
MnongRlm		monkey/ape	1350		doːk	2128	d oː k	
Nyaheun		monkey/ape	1350		niw	2137	n i w	
Ramam		monkey/ape	1350		tuɔk	2128	t u ɔ k	
Rengao		monkey/ape	1350		dɔk	2128	d ɔ k	
Sapuan		monkey/ape	1350		niːw	2137	n iː w	
Sedang		monkey/ape	1350		tɔ	2128	t ɔ	
Sre		monkey/ape	1350		dou	2128	d o u	
Stieng		monkey/ape	1350		doːk	2128	d oː k	
Tampuan		monkey/ape	1350		tɔ̤k	2128	t ɔ̤ k	
BahnarGolar		monkey/ape	1350		ɗɔk	2128	ɗ ɔ k	
Alak		mushroom/fungus	641		nnɔːn	2299	n n ɔː n	
Brao		mushroom/fungus	641		pəcʰeːt	2297	p ə cʰ eː t	
Khaonh		mushroom/fungus	641		pseːt	2297	ps eː t	
Nyaheun		mushroom/fungus	641		pʰeːt	2297	pʰ eː t	
Ramam		mushroom/fungus	641		pəʦet	2297	p ə ts e t	
Sedang		mushroom/fungus	641		kəset	2297	k ə s e t	
Sre		mushroom/fungus	641		bəsit	2297	b ə s i t	
Stieng		mushroom/fungus	641		seːt	2297	s eː t	
Sapuan		mushroom/fungus	641		paseːt	2297	p a s eː t	
Cheng		mushroom/fungus	641		paseːt	2297	p a s eː t	
Chrau		mushroom/fungus	641		nseːt	2297	n s eː t	
Halang		mushroom/fungus	641		pəsi̤ːt	2297	p ə s i̤ː t	
Jeh		mushroom/fungus	641		pəsit	2297	p ə s i t	
Kasseng		mushroom/fungus	641		ʔəsoːm / ʔəseːt	2297	ʔ ə s oː m	
Mel		mushroom/fungus	641		pset	2297	ps e t	
MnongRlm		mushroom/fungus	641		seːt	2297	s eː t	
JruLaven		mushroom/fungus	641		pseːt	2297	ps eː t	
Rengao		mushroom/fungus	641		bəʦi̤t	2297	b ə ts i̤ t	
BahnarGolar		navel	1838		klɔk	2393	k l ɔ k	
BahnarKontum		navel	1838		klɔk	2393	k l ɔ k	
BahnarPleiku		navel	1838		klɔk	2393	k l ɔ k	
Chrau		navel	1838		klɔʔ	2393	k l ɔ ʔ	
Cua		navel	1838		kloːk	2393	k l oː k	
Halang		navel	1838		klɔk	2393	k l ɔ k	
Jeh		navel	1838		klɔk	2393	k l ɔ k	
JruLaven		navel	1838		klɔk	2393	k l ɔ k	
MnongRlm		navel	1838		tlɔk	2393	t l ɔ k	
Nyaheun		navel	1838		klɔk	2393	k l ɔ k	
Rengao		navel	1838		klɔk	2393	k l ɔ k	
Sedang		navel	1838		klɔ	2393	k l ɔ	
Sre		navel	1838		klɔ	2393	k l ɔ	
Stieng		navel	1838		klɔʔ	2393	k l ɔ ʔ	
Tampuan		navel	1838		klɔk	2393	k l ɔ k	
Kasseng		navel	1838		klok	2393	k l o k	
Ramam		navel	1838		ciat / ʦiat	2395	c i a t	
Alak		navel	1838		klɔk	2393	k l ɔ k	
Khaonh		navel	1838		pou	2394	p o u	
Mel		navel	1838		puː	2394	p uː	
Cheng		navel	1838		klɔk	2393	k l ɔ k	
Brao		needle	1382		keh	2501	k e h	
Alak		needle	1382		gajɔː	2490	ɡ a j ɔː	
JruLaven		needle	1382		hnoːc	2508	h n oː c	
Khaonh		needle	1382		ŋlai	2509	ŋ l a i	
Mel		needle	1382		ŋlai	2509	ŋ l a i	
MnongRlm		needle	1382		naːj	2510	n aː j	
Sedang		needle	1382		kəɲɔ̰	2511	k ə ɲ ɔ̰	
Stieng		needle	1382		ŋləːj	2509	ŋ l əː j	
Tampuan		needle	1382		ʔŋlɛh	2509	ʔ ŋ l ɛ h	
MnongRlm		nine	1483		sɨn	2572	s ɨ n	
Sre		nine	1483		sin	2572	s i n	
Alak		nine	1483		taŋciːn	2572	t a ŋ c iː n	
BahnarGolar		nine	1483		təsin	2572	t ə s i n	
BahnarKontum		nine	1483		təsin	2572	t ə s i n	
BahnarPleiku		nine	1483		təsin	2572	t ə s i n	
Brao		nine	1483		ceːn	2572	c eː n	
Bunong		nine	1483		chin	2572	cʰ i n	
Cheng		nine	1483		cin	2572	c i n	
Chrau		nine	1483		sɨn	2572	s ɨ n	
Cua		nine	1483		kasiːt	2572	k a s iː t	
Halang		nine	1483		cəcin	2572	c ə c i n	
Jeh		nine	1483		təce̤n	2572	t ə c e̤ n	
JruLaven		nine	1483		ciːn	2572	c iː n	
Kasseng		nine	1483		kəceːn	2572	k ə c eː n	
Khaonh		nine	1483		sɛn	2572	s ɛ n	
Mel		nine	1483		sɨn	2572	s ɨ n	
Nyaheun		nine	1483		cin	2572	c i n	
Ramam		nine	1483		cəcun	2572	c ə c u n	
Rengao		nine	1483		cəci̤n	2572	c ə c i̤ n	
Sapuan		nine	1483		cin	2572	c i n	
Sedang		nine	1483		təcen	2572	t ə c e n	
Stieng		nine	1483		sen	2572	s e n	
Tampuan		nine	1483		ʔɲsən	2572	ʔ nʲ s ə n	
Alak		nose	1221		muh	2588	m u h	
BahnarPleiku		nose	1221		muh	2588	m u h	
Bunong		nose	1221		muːh	2588	m uː h	
Kasseng		nose	1221		moh	2588	m o h	
Khaonh		nose	1221		mawx	2588	m a w x	
Mel		nose	1221		moh	2588	m o h	
MnongRlm		nose	1221		moh	2588	m o h	
Nyaheun		nose	1221		muh	2588	m u h	
Ramam		nose	1221		mauh	2588	m a u h	
Rengao		nose	1221		mṳh	2588	m ṳ h	
Sapuan		nose	1221		muh	2588	m u h	
Sedang		nose	1221		mòh	2588	m o h	
Sre		nose	1221		muh	2588	m u h	
Stieng		nose	1221		moh	2588	m o h	
Tampuan		nose	1221		mouh	2588	m o u h	
BahnarGolar		nose	1221		muh	2588	m u h	
BahnarKontum		nose	1221		muh	2588	m u h	
Brao		nose	1221		muh	2588	m u h	
Cheng		nose	1221		muh	2588	m u h	
Chrau		nose	1221		muh	2588	m u h	
Cua		nose	1221		muh	2588	m u h	
Halang		nose	1221		mṳh	2588	m ṳ h	
Jeh		nose	1221		mṳh	2588	m ṳ h	
JruLaven		nose	1221		muh	2588	m u h	
Alak		one	1493		moːj	2648	m oː j	
BahnarGolar		one	1493		moːɲ / miɲ	2654	m oː ɲ	
BahnarKontum		one	1493		moːɲ / miɲ	2654	m oː ɲ	
BahnarPleiku		one	1493		moːɲ / miɲ	2654	m oː ɲ	
Brao		one	1493		muːj	2648	m uː j	
Bunong		one	1493		muaːj	2648	m u aː j	
Cheng		one	1493		muːj	2648	m uː j	
Chrau		one	1493		muoj	2648	m u o j	
Cua		one	1493		muj / mujʔ	2648	m u j	
Halang		one	1493		mo̤jʔ / mɔj	2648	m o̤ j ʔ	
Jeh		one	1493		mṳːj	2648	m ṳː j	
JruLaven		one	1493		muːj	2648	m uː j	
