language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Lepcha	lepc1244	dog	19		kă-ʒu	8	k a ʒ u	
Sgaw	sgaw1245	dog	19		thwĩʔ⁵³	672	tʰ w ĩ ∼ ʔ	
Rourou	nusu1239	dog	19		khyi³¹	672	kʰ y i	
Dulong	drun1238	dog	19		dɨ³¹_gɨi⁵⁵	672	d ɨ g ɨ i	
Tangkul	tang1336	dog	19		fa	672	f a	
Pa'O	paok1235	dog	19		thwi³³	672	tʰ w i	
Kulung	kulu1253	dog	19		kheba	672	kʰ e b a	
Geker	geko1235	dog	19		thwi⁵³	672	tʰ w i	
Ersu	ersu1241	dog	19		c̣ho⁵⁵	672	tʂʰ o	
Ao-Mongsen	mong1332	dog	19		ayi	672	a y i	
Sherpa	sher1255	dog	19		kiHR	672	k i	
Rawang	rawa1265	dog	19		təgi	672	t ə g i	
Bokar	bori1243	dog	19		i_kiː	672	i k iː	
Hmar	hmar1241	dog	19		ui	672	u i	
Nusu	nusu1239	dog	19		khyi⁵⁵	672	kʰ y i	
Geba	geba1237	dog	19		thwĩʔ⁵³	672	tʰ w ĩ ∼ ʔ	
Manu	manu1255	dog	19		ʃhi⁴⁴	672	ʃʰ i	
Alike Tibetan	amdo1237	dog	19		ćhə_ɣə	672	tsʲʰ ə ɣ ə	
Shixing	shix1238	dog	19		khuâ⁵⁵_ńi³³	672	kʰ u a nʲ i	
Ninglang-Naxi	naxi1245	dog	19		khv³³	672	kʰ v	
Khaling	khal1275	dog	19		khlepH	672	kʰ l e p	
W. Kayah	west2409	dog	19		thui⁵⁵	672	tʰ u i	
Written Tibetan	tibe1272	dog	19		khji	672	kʰ j i	
Batang Tibetan	kham1282	dog	19		ćhi⁵³	672	tsʲʰ i	
Gurung	guru1261	dog	19		nagi¹	672	n a g i	
Lhasa Tibetan	tibe1272	dog	19		chi⁵⁵	672	tsʰ i	
Garo	garo1247	dog	19		acak	1044	a ts a k	
Hill-Miri	nyis1236	dog	19		ki	672	k i	
Limbu	limb1266	dog	19		koːcoː	9	k oː ts oː	
Hakka	hakk1236	dog	19		geu³-ui³	738	g e u u i	
Motuo-M	dakp1242	dog	19		khu	672	kʰ u	
Tujia	nort2732	dog	19		xa¹_lie⁴	672	x a l i e	
Beijing	mand1415	dog	19		gǒu	738	g o u	
Zhaba	zhab1238	dog	19		khui²¹	672	kʰ u i	
Kaike	kaik1246	dog	19		khyu	672	kʰ y u	
Yintale	yint1235	dog	19		thwei³³	672	tʰ w e i	
Jinuo	youl1235	dog	19		khə⁴⁴_jo⁴⁴	672	kʰ ə j o	
Serdukpen	sher1257	dog	19		phitha	1189	pʰ i tʰ a	
Namuzi	namu1246	dog	19		c̣hɨ³³	672	tʂʰ ɨ	
Xiaxe Tibetan	amdo1237	dog	19		ćhə_ɣə	672	tsʲʰ ə ɣ ə	
Lüsu	lisu1250	dog	19		ćhu⁵³	672	tsʲʰ u	
Liangmai	lian1251	dog	19		tathih	672	t a tʰ i h	
Dimasa	dima1251	dog	19		sisa	672	s i s a	
Yeinbaw	yinb1236	dog	19		thwi¹¹	672	tʰ w i	
N-Qiang	nort2722	dog	19		khuə	672	kʰ u ə	
Lijiang-Naxi	lich1241	dog	19		khɨ³³	672	kʰ ɨ	
Zeme	zeme1240	dog	19		hetei	672	h e t e i	
Jingpo	kach1280	dog	19		kui³¹	672	k u i	
Bodo	bodo1269	dog	19		səjmaʔ	672	s ə j m a ʔ	
Fuzhou	mind1253	dog	19		kheiŋ⁵⁵	672	kʰ e i ŋ	
Burmese	nucl1310	dog	19		khweː	672	kʰ w eː	
Horpa	horp1239	dog	19		kə_ta	672	k ə t a	
Ao-Chungli	chon1286	dog	19		azɨ	672	a z ɨ	
Padam	pada1257	dog	19		e-ki	672	e k i	
Bola	pela1242	dog	19		khui³⁵	672	kʰ u i	
Guiqiong	guiq1238	dog	19		khu⁵³	672	kʰ u	
Quueyu	quey1238	drink	20		ɣɨ¹³_tho⁵⁵	1346	ɣ ɨ tʰ o	
Dhimal	dhim1246	drink	20		am	478	a m	
Apatari	apat1240	drink	20		tà	1346	t a	
Jirel	jire1238	drink	20		thuŋ_L¹	1346	tʰ u ŋ	
Old Chinese	oldc1244	drink	20		ʔəmʔ	478	ʔ ə m ʔ	
Idu	idum1241	drink	20		tioŋ¹	1346	t i o ŋ	
Lhota	loth1237	drink	20		yu	478	y u	
Lushai	lush1249	drink	20		in	478	i n	
Lepcha	lepc1244	drink	20		thăŋ	1346	tʰ a ŋ	
Sgaw	sgaw1245	drink	20		ʔɔ⁴⁴	1094	ʔ ɔ	
Rourou	nusu1239	drink	20		fu⁴²	329	f u	
Dulong	drun1238	drink	20		ŋaːʔ⁵⁵	1233	ŋ aː ʔ	
Tangkul	tang1336	drink	20		maŋ	910	m a ŋ	
Pa'O	paok1235	drink	20		ʔuaʔ¹¹	1094	ʔ u a ʔ	
Kulung	kulu1253	drink	20		duN	1346	d u	
Geker	geko1235	drink	20		ʔo⁴⁴	1094	ʔ o	
Ersu	ersu1241	drink	20		chɛ⁵⁵	359	tsʰ ɛ	
Ao-Mongsen	mong1332	drink	20		yuŋ	478	y u ŋ	
Sherpa	sher1255	drink	20		thuŋ_LF	1346	tʰ u ŋ	
Rawang	rawa1265	drink	20		a	1233	a	
Bokar	bori1243	drink	20		tɨŋ	1346	t ɨ ŋ	
Hmar	hmar1241	drink	20		daːwn	1346	d aː w n	
Nusu	nusu1239	drink	20		śiu⁵³	329	sʲ i u	
Geba	geba1237	drink	20		ʔɔ⁴⁴	1094	ʔ ɔ	
Manu	manu1255	drink	20		ʔɨ¹¹	1094	ʔ ɨ	
Alike Tibetan	amdo1237	drink	20		thoŋ	1346	tʰ o ŋ	
Shixing	shix1238	drink	20		ćhĩ³⁵	359	tsʲʰ ĩ ∼	
Ninglang-Naxi	naxi1245	drink	20		thɨ³¹	1346	tʰ ɨ	
Khaling	khal1275	drink	20		tu_L	1346	t u	
W. Kayah	west2409	drink	20		o³³	1094	o	
Written Tibetan	tibe1272	drink	20		ãthuŋ	1346	ã ∼ tʰ u ŋ	
Batang Tibetan	kham1282	drink	20		thũ⁵⁵	1346	tʰ ũ ∼	
Gurung	guru1261	drink	20		thũ²	1346	tʰ ũ ∼	
Lhasa Tibetan	tibe1272	drink	20		thuŋ⁵⁵	1346	tʰ u ŋ	
Garo	garo1247	drink	20		riŋa	395	r i ŋ a	
Hill-Miri	nyis1236	drink	20		tə	1346	t ə	
Limbu	limb1266	drink	20		thuNmaʔ	1346	tʰ u m a ʔ	
Hakka	hakk1236	drink	20		im³	478	i m	
Motuo-M	dakp1242	drink	20		ʒ́am	359	ʒʲ a m	
Tujia	nort2732	drink	20		xu⁴	1292	x u	
Beijing	mand1415	drink	20		xē	1292	x eː	
Zhaba	zhab1238	drink	20		ʃuʔ⁵⁵	329	ʃ u ʔ	
Kaike	kaik1246	drink	20		thuŋ	1346	tʰ u ŋ	
Yintale	yint1235	drink	20		ʔɔ⁵⁵	1094	ʔ ɔ	
Jinuo	youl1235	drink	20		tə⁴²	1346	t ə	
Serdukpen	sher1257	drink	20		liŋ	395	l i ŋ	
Namuzi	namu1246	drink	20		nʒ̣ɨ³⁵	359	n ʒ ɨ	
Xiaxe Tibetan	amdo1237	drink	20		thoŋ	1346	tʰ o ŋ	
Lüsu	lisu1250	drink	20		xuo³³_ṣɨ³¹	329	x u o ʂ ɨ	
Liangmai	lian1251	drink	20		šak	329	ʃ a k	
Dimasa	dima1251	drink	20		luŋ	395	l u ŋ	
Yeinbaw	yinb1236	drink	20		ʔo⁴⁴	1094	ʔ o	
N-Qiang	nort2722	drink	20		thi	1346	tʰ i	
Lijiang-Naxi	lich1241	drink	20		thɨ³¹	1346	tʰ ɨ	
Zeme	zeme1240	drink	20		sak	329	s a k	
Jingpo	kach1280	drink	20		luʔ³¹	395	l u ʔ	
Bodo	bodo1269	drink	20		ləŋ	395	l ə ŋ	
Fuzhou	mind1253	drink	20		chüok²³	1351	tsʰ y o k	
Burmese	nucl1310	drink	20		sauk	329	s a u k	
Horpa	horp1239	drink	20		ɣɨ¹³_tho	1346	ɣ ɨ tʰ o	
Ao-Chungli	chon1286	drink	20		ayoŋ	478	a y o ŋ	
Padam	pada1257	drink	20		tiŋ	1346	t i ŋ	
Bola	pela1242	drink	20		ʃauʔ⁵⁵	329	ʃ a u ʔ	
Guiqiong	guiq1238	drink	20		ćha³⁵	359	tsʲʰ a	
Quueyu	quey1238	ear	22		rńi⁵⁵	1363	r nʲ i	
Dhimal	dhim1246	ear	22		nhatoŋ	1363	nʰ a t o ŋ	
Apatari	apat1240	ear	22		yaru	1363	y a r u	
Jirel	jire1238	ear	22		nam_L¹ǯok_T¹	1363	n a m dʒ o k	
Old Chinese	oldc1244	ear	22		nhəʔ	1363	nʰ ə ʔ	
Idu	idum1241	ear	22		a³_kru¹_na¹	1363	a k r u n a	
Lhota	loth1237	ear	22		enno	1363	e n n o	
Lushai	lush1249	ear	22		beŋ	1484	b e ŋ	
Lepcha	lepc1244	ear	22		a-ńor	1363	a nʲ o r	
Sgaw	sgaw1245	ear	22		nạ⁵³	1363	n a̰	
Rourou	nusu1239	ear	22		na⁴⁴_se³³_	1363	n a s e	
Dulong	drun1238	ear	22		a³¹_na⁵³	1363	a n a	
Tangkul	tang1336	ear	22		khana	1363	kʰ a n a	
Pa'O	paok1235	ear	22		na⁵⁵_la³³	1363	n a l a	
Kulung	kulu1253	ear	22		nɔbɔ	1363	n ɔ b ɔ	
Geker	geko1235	ear	22		nəkəɨ⁴⁴	697	n ə k ə ɨ	
Ersu	ersu1241	ear	22		na⁵⁵_ku⁵⁵	1363	n a k u	
Ao-Mongsen	mong1332	ear	22		tenaroŋ	1363	t e n a r o ŋ	
Sherpa	sher1255	ear	22		namǯokHF	1363	n a m dʒ o k	
Rawang	rawa1265	ear	22		əna	1363	ə n a	
Bokar	bori1243	ear	22		ńa_ruŋ	1363	nʲ a r u ŋ	
Hmar	hmar1241	ear	22		na	1363	n a	
Nusu	nusu1239	ear	22		nha⁵⁵_sə̃r³⁵	1363	nʰ a s ə̃ ∼ r	
Geba	geba1237	ear	22		kəniʔ⁵³_k̯u³³	697	k ə n i ʔ kʲ u	
Manu	manu1255	ear	22		nɔ̣³³_kụ¹¹	697	n ɔ̰ k ṵ	
Alike Tibetan	amdo1237	ear	22		rnä	1363	r n æ	
Shixing	shix1238	ear	22		łɛ⁵⁵_yi⁵⁵	914	ɬ ɛ y i	
Ninglang-Naxi	naxi1245	ear	22		łi⁵⁵_pi³¹_EE	913	ɬ i p i	
Khaling	khal1275	ear	22		ŋeco_L	1363	ŋ e ts o	
W. Kayah	west2409	ear	22		kha³³_lɛ¹¹_kɨ	697	kʰ a l ɛ k ɨ	
Written Tibetan	tibe1272	ear	22		rna	1363	r n a	
Batang Tibetan	kham1282	ear	22		na⁵⁵_jo⁵³	1363	n a j o	
Gurung	guru1261	ear	22		nxa¹	1363	n x a	
Lhasa Tibetan	tibe1272	ear	22		am⁵⁵_ćo⁵²	1363	a m tsʲ o	
Garo	garo1247	ear	22		nacil	1363	n a ts i l	
Hill-Miri	nyis1236	ear	22		ńiru	1363	nʲ i r u	
Limbu	limb1266	ear	22		nɛghɔʔ	1363	n ɛ gʰ ɔ ʔ	
Hakka	hakk1236	ear	22		ŋi³_guŋ¹	1363	ŋ i g u ŋ	
Motuo-M	dakp1242	ear	22		rna	11	r n a	
Tujia	nort2732	ear	22		ən⁴_ćhie³	1363	ə n tsʲʰ i e	
Beijing	mand1415	ear	22		ěrduo	1363	e r d u o	
Zhaba	zhab1238	ear	22		nŏ²¹_phjo²¹	1363	n o pʰ j o	
Kaike	kaik1246	ear	22		namʒhɔw	1363	n a m ʒ h ɔ w	
Yintale	yint1235	ear	22		na³³_kau⁵⁵	697	n a k a u	
Jinuo	youl1235	ear	22		nha³³_kho⁵⁵	1363	nʰ a kʰ o	
Serdukpen	sher1257	ear	22		khuthuŋ	697	kʰ u tʰ u ŋ	
Namuzi	namu1246	ear	22		hĩ³³_pa³³__E	1363	h ĩ ∼ p a	
Xiaxe Tibetan	amdo1237	ear	22		na_nʒ́oχ	1363	n a n ʒʲ o χ	
Lüsu	lisu1250	ear	22		na⁵³_pi⁵³	1363	n a p i	
Liangmai	lian1251	ear	22		chakun	697	tsʰ a k u n	
Dimasa	dima1251	ear	22		khamao	1043	kʰ a m a o	
Yeinbaw	yinb1236	ear	22		ŋ⁵⁵_kụ⁵⁵	697	ŋ k ṵ	
N-Qiang	nort2722	ear	22		nə_ku	1363	n ə k u	
Lijiang-Naxi	lich1241	ear	22		χe³³_cɨ³¹	913	χ e ts ɨ	
Zeme	zeme1240	ear	22		mikun	697	m i k u n	
Jingpo	kach1280	ear	22		na³³	1363	n a	
Bodo	bodo1269	ear	22		kamaʔ	1043	k a m a ʔ	
Fuzhou	mind1253	ear	22		ŋai²⁴²	1363	ŋ a i	
Burmese	nucl1310	ear	22		naː	1363	n aː	
Horpa	horp1239	ear	22		ńə	1363	nʲ ə	
Ao-Chungli	chon1286	ear	22		tenaroŋ	1363	t e n a r o ŋ	
Padam	pada1257	ear	22		ńo-ruŋ	1363	nʲ o r u ŋ	
Guiqiong	guiq1238	ear	22		nɔ³⁵	1363	n ɔ	
Serdukpen	sher1257	ear	22		khuthuŋ	1512	kʰ u tʰ u ŋ	
Quueyu	quey1238	eye	26		ćńi⁵⁵	141	tsʲ nʲ i	
Dhimal	dhim1246	eye	26		mi	141	m i	
Apatari	apat1240	eye	26		amì	141	a m i	
Jirel	jire1238	eye	26		mik_T¹	141	m i k	
Old Chinese	oldc1244	eye	26		muk	141	m u k	
Idu	idum1241	eye	26		e¹_lo¹_bra¹	427	e l o b r a	
Lhota	loth1237	eye	26		oːmhyek	141	oː mʰ y e k	
Lushai	lush1249	eye	26		mit	141	m i t	
Lepcha	lepc1244	eye	26		mik	141	m i k	
Sgaw	sgaw1245	eye	26		mɛ⁵¹_khli³³	141	m ɛ kʰ l i	
Rourou	nusu1239	eye	26		mio⁴²_ći³⁵	141	m i o tsʲ i	
Dulong	drun1238	eye	26		meʔ⁵⁵	141	m e ʔ	
Tangkul	tang1336	eye	26		mik	141	m i k	
Pa'O	paok1235	eye	26		mɛʔ⁵⁵	141	m ɛ ʔ	
Kulung	kulu1253	eye	26		muksi	141	m u k s i	
Geker	geko1235	eye	26		mʌiʔ⁵³_pləo³¹	141	m ʌ i ʔ p l ə o	
Ersu	ersu1241	eye	26		mia⁵⁵	141	m i a	
Ao-Mongsen	mong1332	eye	26		tenik	141	t e n i k	
Sherpa	sher1255	eye	26		mikHF	141	m i k	
Rawang	rawa1265	eye	26		mɛ	141	m ɛ	
Bokar	bori1243	eye	26		mik	141	m i k	
Hmar	hmar1241	eye	26		mit	141	m i t	
Nusu	nusu1239	eye	26		mia⁵³_ʒ́i³¹	141	m i a ʒʲ i	
Geba	geba1237	eye	26		ka²²_k̯a³³_ḍ	1258	k a kʲ a ɖ	
Manu	manu1255	eye	26		mị³³_sa³³_ph	141	m ḭ s a pʰ	
Alike Tibetan	amdo1237	eye	26		ɣńək	141	ɣ nʲ ə k	
Shixing	shix1238	eye	26		ńɛ³³_ji⁵⁵	141	nʲ ɛ j i	
Ninglang-Naxi	naxi1245	eye	26		ńa³¹_lv⁵⁵mja	141	nʲ a l v m j a	
Khaling	khal1275	eye	26		mɔsmikha_L	141	m ɔ s m i kʰ a	
W. Kayah	west2409	eye	26		mɛ¹¹_ćɛ¹¹_pl	141	m ɛ tsʲ ɛ p l	
Written Tibetan	tibe1272	eye	26		mig	141	m i g	
Batang Tibetan	kham1282	eye	26		miʔ⁵³	141	m i ʔ	
Gurung	guru1261	eye	26		mĩ²	141	m ĩ ∼	
Lhasa Tibetan	tibe1272	eye	26		mi⁵²	141	m i	
Garo	garo1247	eye	26		mikron	141	m i k r o n	
Hill-Miri	nyis1236	eye	26		eńik	141	e nʲ i k	
Limbu	limb1266	eye	26		mik	141	m i k	
Hakka	hakk1236	eye	26		muk⁵-zu¹	141	m u k z u	
Motuo-M	dakp1242	eye	26		miŋ	141	m i ŋ	
Tujia	nort2732	eye	26		lo³_pu¹	1274	l o p u	
Beijing	mand1415	eye	26		yǎn	1293	y a n	
Zhaba	zhab1238	eye	26		mjoʔ²¹_tʃi⁵⁵	141	m j o ʔ tʃ i	
Kaike	kaik1246	eye	26		mĩ	141	m ĩ ∼	
Yintale	yint1235	eye	26		mai¹¹_mai¹¹_p	141	m a i m a i p	
Jinuo	youl1235	eye	26		mja⁴²_ci³³	141	m j a ts i	
Serdukpen	sher1257	eye	26		khibi	1194	kʰ i b i	
Namuzi	namu1246	eye	26		miɛ⁵⁵	141	m i ɛ	
Xiaxe Tibetan	amdo1237	eye	26		hńəχ	141	h nʲ ə χ	
Lüsu	lisu1250	eye	26		ki³³_mu³³	141	k i m u	
Liangmai	lian1251	eye	26		chamik	141	tsʰ a m i k	
Dimasa	dima1251	eye	26		mu	141	m u	
Yeinbaw	yinb1236	eye	26		m⁵⁵_phlvu¹¹	141	m pʰ l v u	
N-Qiang	nort2722	eye	26		qən	141	q ə n	
Lijiang-Naxi	lich1241	eye	26		miə³¹_ly³³	141	m i ə l y	
Zeme	zeme1240	eye	26		mimik	141	m i m i k	
Jingpo	kach1280	eye	26		mji̲ʔ³¹	141	m j ḭ ʔ	
Bodo	bodo1269	eye	26		megoʔn	141	m e g o ʔ n	
Fuzhou	mind1253	eye	26		möük³_ciu⁵⁵	141	m ö y k ts i u	
Burmese	nucl1310	eye	26		mjak_se¹	141	m j a k s e	
Horpa	horp1239	eye	26		sni	141	s n i	
Ao-Chungli	chon1286	eye	26		tenɨk	141	t e n ɨ k	
Padam	pada1257	eye	26		a-mik	141	a m i k	
Bola	pela1242	eye	26		mjaʔ³¹_tʃɨ³⁵	141	m j a ʔ tʃ ɨ	
Guiqiong	guiq1238	eye	26		ńa³⁵	141	nʲ a	
Quueyu	quey1238	feather	29		pća¹³_ʒ̣o⁵⁵	389	p tsʲ a ʒ o	
Dhimal	dhim1246	feather	29		pakhena	17	p a kʰ e n a	
Apatari	apat1240	feather	29		pɨle	389	p ɨ l e	
Jirel	jire1238	feather	29		pu_L¹ǯa_T¹	874	p u dʒ a	
Old Chinese	oldc1244	feather	29		u̯̲aʔ	649	w a ʔ	
Idu	idum1241	feather	29		mu¹_bra¹	330	m u b r a	
Lhota	loth1237	feather	29		oːhɨm	921	oː h ɨ m	
Lushai	lush1249	feather	29		hmul	330	h m u l	
Lepcha	lepc1244	feather	29		a-kóp	490	a k o p	
Sgaw	sgaw1245	feather	29		ʔəshuʔ⁵³	181	ʔ ə sʰ u ʔ	
Rourou	nusu1239	feather	29		ćha⁵⁵_min⁵⁵	330	tsʲʰ a m i n	
Dulong	drun1238	feather	29		aŋ³¹_mɨ̆l⁵⁵	330	a ŋ m ɨ l	
Tangkul	tang1336	feather	29		vanoha	649	v a n o h a	
Pa'O	paok1235	feather	29		ʔa¹¹_chʌn³³	181	ʔ a tsʰ ʌ n	
Kulung	kulu1253	feather	29		walamma	1479	w a l a m m a	
Geker	geko1235	feather	29		thəɨ²²_ʃuʔ⁵³	181	tʰ ə ɨ ʃ u ʔ	
Ersu	ersu1241	feather	29		mar⁵⁵	330	m a r	
Ao-Mongsen	mong1332	feather	29		towa	649	t o w a	
Sherpa	sher1255	feather	29		puzokHF	874	p u z o k	
Rawang	rawa1265	feather	29		kha_mil	330	kʰ a m i l	
Bokar	bori1243	feather	29		ńu_yiː	1079	nʲ u y iː	
Hmar	hmar1241	feather	29		hmul	330	h m u l	
Nusu	nusu1239	feather	29		mhɨi⁵⁵	330	mʰ ɨ i	
Geba	geba1237	feather	29		ʔəshoʔ⁵³	181	ʔ ə sʰ o ʔ	
Manu	manu1255	feather	29		ʃho³³	181	ʃʰ o	
Alike Tibetan	amdo1237	feather	29		rʒ́o	649	r ʒʲ o	
Shixing	shix1238	feather	29		sũ⁵⁵	181	s ũ ∼	
Khaling	khal1275	feather	29		leptiH	389	l e p t i	
W. Kayah	west2409	feather	29		thu¹¹_shɨ¹¹	181	tʰ u sʰ ɨ	
Written Tibetan	tibe1272	feather	29		sgro	649	s g r o	
Batang Tibetan	kham1282	feather	29		ʒ́ö⁵³	649	ʒʲ ö	
Gurung	guru1261	feather	29		pxyaː¹	389	p x y aː	
Lhasa Tibetan	tibe1272	feather	29		ćo¹³	649	tsʲ o	
Garo	garo1247	feather	29		do-kimil	330	d o k i m i l	
Hill-Miri	nyis1236	feather	29		al-lap	389	a l l a p	
Limbu	limb1266	feather	29		murik	1492	m u r i k	
Hakka	hakk1236	feather	29		mo¹	1492	m o	
Motuo-M	dakp1242	feather	29		ʒ̣o	649	ʒ o	
Tujia	nort2732	feather	29		si³_ka¹	1275	s i k a	
Beijing	mand1415	feather	29		yǔmáo	649	y u m a o	
Zhaba	zhab1238	feather	29		ʃŏ²¹_mau⁵⁵	1492	ʃ o m a u	
Kaike	kaik1246	feather	29		mul	330	m u l	
Yintale	yint1235	feather	29		shəo³³	181	sʰ ə o	
Jinuo	youl1235	feather	29		mɨ⁴⁴_nu⁴⁴	1492	m ɨ n u	
Serdukpen	sher1257	feather	29		naphaŋ-amin	766	n a pʰ a ŋ a m i n	
Namuzi	namu1246	feather	29		hũ³³__EE	181	h ũ ∼	
Xiaxe Tibetan	amdo1237	feather	29		ʒ́o	649	ʒʲ o	
Lüsu	lisu1250	feather	29		mu⁵³	1492	m u	
Liangmai	lian1251	feather	29		kahu	649	k a h u	
Dimasa	dima1251	feather	29		bagaraŋ	548	b a g a r a ŋ	
Yeinbaw	yinb1236	feather	29		ʃhwv¹¹	181	ʃʰ w v	
N-Qiang	nort2722	feather	29		hu_pa	181	h u p a	
Lijiang-Naxi	lich1241	feather	29		no²¹	1492	n o	
Zeme	zeme1240	feather	29		pekankat	1114	p e k a n k a t	
Jingpo	kach1280	feather	29		mun³³	330	m u n	
Bodo	bodo1269	feather	29		gaŋ	548	g a ŋ	
Fuzhou	mind1253	feather	29		ü³¹_mou⁵²	649	y m o u	
Burmese	nucl1310	feather	29		mweː	330	m w eː	
Horpa	horp1239	feather	29		ɣra_spə	874	ɣ r a s p ə	
Ao-Chungli	chon1286	feather	29		eńo	1374	e nʲ o	
Padam	pada1257	feather	29		a-mɨt	1226	a m ɨ t	
Bola	pela1242	feather	29		a³¹_mau³⁵	1492	a m a u	
Guiqiong	guiq1238	feather	29		chɔ̃³³	181	tsʰ ɔ̃	
Beijing	mand1415	feather	29		máo	1407	m a o	
Serdukpen	sher1257	feather	29		naphaŋ-amin	330	n a pʰ a ŋ a m i n	
Fuzhou	mind1253	feather	29		ü³¹_mou⁵²	1492	y m o u	
Quueyu	quey1238	fire	30		mɔ¹³	1500	m ɔ	
Dhimal	dhim1246	fire	30		me	1500	m e	
Apatari	apat1240	fire	30		yàmu	1500	y a m u	
Jirel	jire1238	fire	30		me_T¹	1500	m e	
Old Chinese	oldc1244	fire	30		smējʔ	1500	s m eː j ʔ	
Idu	idum1241	fire	30		ma¹_mru¹	1500	m a m r u	
Lhota	loth1237	fire	30		oːmi	1500	oː m i	
Lushai	lush1249	fire	30		mei	1500	m e i	
Lepcha	lepc1244	fire	30		mí	1500	m i	
Sgaw	sgaw1245	fire	30		meʔ⁵³_ʔu⁴⁴	1500	m e ʔ ʔ u	
Rourou	nusu1239	fire	30		mi³¹_ɣa⁴⁴	1500	m i ɣ a	
Dulong	drun1238	fire	30		tɨ⁵⁵_mi⁵⁵	1500	t ɨ m i	
Tangkul	tang1336	fire	30		mei	1500	m e i	
Pa'O	paok1235	fire	30		me³³	1500	m e	
Kulung	kulu1253	fire	30		mi	1500	m i	
Geker	geko1235	fire	30		meiʔ⁵³_ʔu³³	1500	m e i ʔ ʔ u	
Ersu	ersu1241	fire	30		mɛ⁵⁵	1500	m ɛ	
Ao-Mongsen	mong1332	fire	30		mizɨ	1500	m i z ɨ	
Sherpa	sher1255	fire	30		me_LR	1500	m e	
Rawang	rawa1265	fire	30		thəmi	1500	tʰ ə m i	
Bokar	bori1243	fire	30		ə_mə	1500	ə m ə	
Hmar	hmar1241	fire	30		mei	1500	m e i	
Nusu	nusu1239	fire	30		mi⁵⁵	1500	m i	
Geba	geba1237	fire	30		miʔ⁵³	1500	m i ʔ	
Manu	manu1255	fire	30		mi⁴⁴	1500	m i	
Alike Tibetan	amdo1237	fire	30		mńe	1500	m nʲ e	
Shixing	shix1238	fire	30		ńɛ³⁵	1500	nʲ ɛ	
Ninglang-Naxi	naxi1245	fire	30		mv³³	1500	m v	
Khaling	khal1275	fire	30		mi_L	1500	m i	
W. Kayah	west2409	fire	30		mi¹¹	1500	m i	
Written Tibetan	tibe1272	fire	30		me	1500	m e	
Batang Tibetan	kham1282	fire	30		ńe⁵⁵	1500	nʲ e	
Gurung	guru1261	fire	30		mi¹	1500	m i	
Lhasa Tibetan	tibe1272	fire	30		me¹³	1500	m e	
Garo	garo1247	fire	30		wa-al	1192	w a a l	
Hill-Miri	nyis1236	fire	30		əm	1500	ə m	
Limbu	limb1266	fire	30		mi	1500	m i	
Hakka	hakk1236	fire	30		fo³	1500	f o	
Motuo-M	dakp1242	fire	30		mi	1500	m i	
Tujia	nort2732	fire	30		mi¹	1500	m i	
Beijing	mand1415	fire	30		xuǒ	1500	x u o	
Zhaba	zhab1238	fire	30		mji²¹	1500	m j i	
Kaike	kaik1246	fire	30		myẽ	1500	m y ẽ ∼	
Yintale	yint1235	fire	30		miː³³	1500	m iː	
Jinuo	youl1235	fire	30		mi⁴⁴	1500	m i	
Serdukpen	sher1257	fire	30		ba	1500	b a	
Namuzi	namu1246	fire	30		mi⁵⁵	1500	m i	
Xiaxe Tibetan	amdo1237	fire	30		ńe	1500	nʲ e	
Lüsu	lisu1250	fire	30		me³⁵	1500	m e	
Liangmai	lian1251	fire	30		chami	1500	tsʰ a m i	
Dimasa	dima1251	fire	30		wai	1192	w a i	
Yeinbaw	yinb1236	fire	30		mi²²	1500	m i	
N-Qiang	nort2722	fire	30		mə	1500	m ə	
Lijiang-Naxi	lich1241	fire	30		mi³³	1500	m i	
Zeme	zeme1240	fire	30		hemi	1500	h e m i	
Jingpo	kach1280	fire	30		wan³¹	1192	w a n	
Bodo	bodo1269	fire	30		oʔr	1192	o ʔ r	
Fuzhou	mind1253	fire	30		xui³³	1500	x u i	
Burmese	nucl1310	fire	30		miː	1500	m iː	
Horpa	horp1239	fire	30		ɣmə	1500	ɣ m ə	
Ao-Chungli	chon1286	fire	30		mi	1500	m i	
Padam	pada1257	fire	30		ə-mə	1500	ə m ə	
Bola	pela1242	fire	30		mji³⁵	1500	m j i	
Guiqiong	guiq1238	fire	30		mĩ³³_ta⁵³	1500	m ĩ ∼ t a	
N-Qiang	nort2722	fish	31		ʁʒə	922	ʁ ʒ ə	
Horpa	horp1239	fish	31		ʁjə	922	ʁ j ə	
Guiqiong	guiq1238	fish	31		tʃɨ⁵³_ńi⁵³	626	tʃ ɨ nʲ i	
Quueyu	quey1238	fish	31		ńa¹³_TIB	18	nʲ a	
Dhimal	dhim1246	fish	31		heya	626	h e y a	
Apatari	apat1240	fish	31		ŋi	626	ŋ i	
Jirel	jire1238	fish	31		ńa_L²	626	nʲ a	
Old Chinese	oldc1244	fish	31		ŋha	626	ŋʰ a	
Idu	idum1241	fish	31		a¹_ŋa¹	626	a ŋ a	
Lhota	loth1237	fish	31		oːŋo	626	oː ŋ o	
Lushai	lush1249	fish	31		sa-ŋha	626	s a ŋʰ a	
Lepcha	lepc1244	fish	31		ŋo	626	ŋ o	
Sgaw	sgaw1245	fish	31		ńãʔ⁵³	626	nʲ ã ∼ ʔ	
