language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Bugan	bbh	man (male human)	73		pə⁵⁵pau⁵⁵	1205	p ə p au	p3pau
Bugan	bbh	man (male human)	73		pau⁵⁵	1205	p au	pau
Mang	zng	man (male human)	73		ʔɔn⁶	1206	ʔ ɔ n	7on
Mang	zng	man (male human)	73		mɔː⁶ʔɔːn¹cyː¹	1206	mɔː⁶ ʔɔːn¹ cyː¹	mo7onTi
Mon	mnw	man (male human)	73		kraoh	1190	k r ao h	kraoh
Nyahkur	cbn	man (male human)	73		tujtrúːç	1190	t u j t r úː ç	tuytruS
Gorum	pcj	man (male human)	73		terom	1209	t e r o m	terom
Gorum	pcj	man (male human)	73		lok	1207	l o k	lok
Kharia	khr	man (male human)	73		lebu	1210	l e b u	lebu
Santali	sat	man (male human)	73		boda	1208	b o d a	boda
Sora	srb	man (male human)	73		ˈoŋɡeːr	1211	ˈo ŋ ɡ eː r	oNger
Car	caq	man (male human)	73		kikoːɲə	1198	k i k oː ɲ ə	kiko53
Nancowri	ncb	man (male human)	73		ʔenkɔɲa	1198	ʔ e n k ɔ ɲ a	7enko5a
Lawa(Ratanakul)	lcp	man (male human)	73		ləmeʔ	1213	l ə m e ʔ	l3me7
ManMet	mml	man (male human)	73		kʰun³⁵	1198	kʰ u n	kh~un
Palaung-Dara'ang	pce	man (male human)	73		ʔimaːj	1213	ʔi maːj	7imay
Palaung-Kalaw	pce	man (male human)	73		goemaːe	1213	goe maːe	goemae
Palaung-Namhsan	pce	man (male human)	73		ime	1213	i m e	ime
Riang-Sak	ril	man (male human)	73		kᵊrmeʔ²	1213	kᵊ r m e ʔ	krme7
Wa-Praok	prk	man (male human)	73		simi̤ʔ	1213	si mi̤ʔ	simi7
Karii	pkt	man (male human)	73		dikuːɲʔ	1198	d i k uː ɲ ʔ	diku57
Ruc	scb	man (male human)	73		tɨ̀ːk	1212	t ɨ̀ː k	t3k
Vietnamese	vie	man (male human)	73		đànông	1214	đàn ông	Danong
Alak	alk	mouth	80		kaːŋ	1380	k aː ŋ	kaN
Bahnar-Golar	bdq	mouth	80		ɓər	1386	ɓ ə r	p3r
Bahnar-Kontum	bdq	mouth	80		ɓər	1386	ɓ ə r	p3r
Bahnar-Pleiku	bdq	mouth	80		ɓər	1386	ɓ ə r	p3r
Brao	brb	mouth	80		buar	1386	b ua r	buar
Cua	cua	mouth	80		huj	1388	h u j	huy
Halang	hal	mouth	80		təmuːn	1389	t ə m uː n	t3mun
Jeh	jeh	mouth	80		təmun	1389	t ə m u n	t3mun
Jru-Laven	lbo	mouth	80		tmaːŋ	1390	t m aː ŋ	tmaN
Mnong-Rölöm	mng	mouth	80		barjue	1386	bar jue	baryue
Nyaheun	nev	mouth	80		mrueɲ	1358	m r ue ɲ	mrue5
Rengao	ren	mouth	80		bə̤r	1386	b ə̤ r	b3r
Sedang	sed	mouth	80		rəkɔŋ	1359	r ə k ɔ ŋ	r3koN
Sedang	sed	mouth	80		hmiɩ	1360	h m i ɿ	hmi
Sre	kpm	mouth	80		bər	1386	b ə r	b3r
Stieng	sti	mouth	80		wiem	1361	w ie m	wiem
Bru-Talan	oog	mouth	80		bɛˀɛʔ	1363	b ɛˀɛ ʔ	bEE7
Bru-Ubon	bru	mouth	80		bɛːʔ	1363	b ɛː ʔ	bE7
In	irr	mouth	80		mpɔːj	1364	m p ɔː j	mpoy
Katang	kgd	mouth	80		beːʔ	1362	b eː ʔ	be7
Katu-AnDiem	ktv	mouth	80		bɑːp	1365	b ɑː p	bap
Kui(Sriwises1978)	kdt	mouth	80		nɔh	1366	n ɔ h	noh
Kui(Huffman1979)	kdt	mouth	80		tənɔːh	1366	t ə n ɔː h	t3noh
Mankong	sss	mouth	80		bɛːʔ	1363	b ɛː ʔ	bE7
Nge'	ngt	mouth	80		mbɨr	1386	m b ɨ r	mb3r
So-Khammouane	sss	mouth	80		bɔʔ	1362	b ɔ ʔ	bo7
So-SakonNakhon	sss	mouth	80		bɔʔ	1362	b ɔ ʔ	bo7
Souei-Saravan	kdt	mouth	80		kaːɲ	1367	k aː ɲ	ka5
TaOi	tto	mouth	80		mər	1368	m ə r	m3r
Khasi	khi	mouth	80		ʃntur	1369	ʃ n t u r	Sntur
Pnar	pbv	mouth	80		kteːn	1370	k t eː n	kten
War-Lamin	aml	mouth	80		tkɒŋ	1371	t k ɒ ŋ	tkoN
Khmer-Surin	kxm	mouth	80		mɯat	1372	m ɯa t	muat
Khmer-Standard	khm	mouth	80		mòət	1372	m òə t	mo3t
Idu	tyh	mouth	80		pâ̰ːŋ	1373	p â̰ː ŋ	paN
Khmu-Cuang	kjg	mouth	80		tnɔh	1366	t n ɔ h	tnoh
Khmu-Yuan	kjg	mouth	80		tnɔ́h	1366	t n ɔ́ h	tnoh
Mal-T'in	mlf	mouth	80		ŋkaːp	1374	ŋ k aː p	Nkap
Bugan	bbh	mouth	80		tũ̱i̱⁵⁵	1376	t ũ̱i̱	ti
Mang	zng	mouth	80		ŋ²tøː⁶	1375	ŋ² tøː⁶	Nte
Mon	mnw	mouth	80		paɲ	1373	p a ɲ	pa5
Nyahkur	cbn	mouth	80		páːŋ	1373	p áː ŋ	paN
Gorum	pcj	mouth	80		toˀd	1377	t oˀ d	tod
Kharia	khr	mouth	80		tɔˈmɔˀɖ	1377	t ɔ ˈm ɔˀ ɖ	tomod
Santali	sat	mouth	80		moca	1378	m o c a	moTa
Sora	srb	mouth	80		tʔɔd	1377	t ʔ ɔ d	t7od
Car	caq	mouth	80		ʔɛlwaːŋ	1379	ʔ ɛ l w aː ŋ	7ElwaN
Nancowri	ncb	mouth	80		ʔuálfáŋ	1379	ʔ uá l f á ŋ	7ualfaN
Lawa(Ratanakul)	lcp	mouth	80		moiɲ	1381	m oi ɲ	moi5
ManMet	mml	mouth	80		tʰuʔ⁵³tun¹³	1387	tʰuʔ⁵³ tun¹³	th~u7tun
Palaung-Dara'ang	pce	mouth	80		moc	1383	m o c	moT
Palaung-Kalaw	pce	mouth	80		moːjʔ	1383	m oː j ʔ	moy7
Palaung-Namhsan	pce	mouth	80		mur	1384	m u r	mur
Riang-Sak	ril	mouth	80		ko²	1385	k o	ko
Wa-Praok	prk	mouth	80		mɔ̤ɲ	1381	m ɔ̤ ɲ	mo5
Karii	pkt	mouth	80		mɛːŋʔ	1381	m ɛː ŋ ʔ	mEN7
Ruc	scb	mouth	80		kaːŋ³	1382	k aː ŋ	kaN
Vietnamese	vie	mouth	80		mồm	1381	m o m	mm
Vietnamese	vie	mouth	80		miệng	1381	m i e n g	ming
Alak	alk	neck	86		ŋɔːk	1512	ŋ ɔː k	Nok
Bahnar-Golar	bdq	neck	86		həkɔː	1513	h ə k ɔː	h3ko
Bahnar-Kontum	bdq	neck	86		ʔakɔː	1513	ʔ a k ɔː	7ako
Bahnar-Pleiku	bdq	neck	86		ʔakɔː	1513	ʔ a k ɔː	7ako
Brao	brb	neck	86		dɑŋ	1514	d ɑ ŋ	daN
Cua	cua	neck	86		ranʌŋ	1516	r a n ʌ ŋ	ranoN
Cua	cua	neck	86		kʌʔ	1513	k ʌ ʔ	ko7
Halang	hal	neck	86		təkuəj	1499	t ə k uə j	t3ku3y
Jeh	jeh	neck	86		təkuaj	1499	t ə k ua j	t3kuay
Jru-Laven	lbo	neck	86		hlɔŋ	1515	h l ɔ ŋ	hloN
Mnong-Rölöm	mng	neck	86		kaw	1513	k a w	kaw
Nyaheun	nev	neck	86		hlɔŋ	1515	h l ɔ ŋ	hloN
Rengao	ren	neck	86		cəkɔːj	1499	c ə k ɔː j	T3koy
Sedang	sed	neck	86		rənɔ́ŋ	1516	r ə n ɔ́ ŋ	r3noN
Sre	kpm	neck	86		ŋkɔ	1513	ŋ k ɔ	Nko
Stieng	sti	neck	86		kɔː	1513	k ɔː	ko
Bru-Talan	oog	neck	86		təkɔˀɔŋ	1500	t ə k ɔˀɔ ŋ	t3kooN
Bru-Ubon	bru	neck	86		təkɔːŋ	1500	t ə k ɔː ŋ	t3koN
In	irr	neck	86		təkɔ̰ːŋ	1500	t ə k ɔ̰ː ŋ	t3koN
Katang	kgd	neck	86		təkɔːŋ	1500	t ə k ɔː ŋ	t3koN
Katu-AnDiem	ktv	neck	86		tuor	1501	t uo r	tuor
Kui(Sriwises1978)	kdt	neck	86		təkɑːŋ	1500	t ə k ɑː ŋ	t3kaN
Kui(Huffman1979)	kdt	neck	86		təkɑːŋ	1500	t ə k ɑː ŋ	t3kaN
Mankong	sss	neck	86		təkɑːŋ	1500	t ə k ɑː ŋ	t3kaN
Nge'	ngt	neck	86		takɔːŋ	1500	t a k ɔː ŋ	takoN
Pacoh	pac	neck	86		tikɔːŋ	1500	t i k ɔː ŋ	tikoN
So-Khammouane	sss	neck	86		təkɑːŋ	1500	t ə k ɑː ŋ	t3kaN
So-SakonNakhon	sss	neck	86		təkɑːŋ	1500	t ə k ɑː ŋ	t3kaN
Souei-Saravan	kdt	neck	86		təkɔːŋ	1500	t ə k ɔː ŋ	t3koN
TaOi	tto	neck	86		təkɔːŋ	1500	t ə k ɔː ŋ	t3koN
Khasi	khi	neck	86		rɨndaŋ	1502	r ɨ n d a ŋ	r3ndaN
Pnar	pbv	neck	86		rdaŋ	1502	r d a ŋ	rdaN
War-Lamin	aml	neck	86		rdaŋ	1502	r d a ŋ	rdaN
Khmer-Surin	kxm	neck	86		kɑː	1513	k ɑː	ka
Khmer-Standard	khm	neck	86		kɔː	1513	k ɔː	ko
Idu	tyh	neck	86		hàŋgâw	1513	h à ŋ g â w	haNgaw
Khmu-Cuang	kjg	neck	86		kntuər	1501	k n t uə r	kntu3r
Khmu-Yuan	kjg	neck	86		kǹtúar	1501	k n t úa r	ktuar
Mal-T'in	mlf	neck	86		ŋɔːk	1512	ŋ ɔː k	Nok
Bugan	bbh	neck	86		kɔŋ³³	1500	k ɔ ŋ	koN
Mang	zng	neck	86		cɯŋ²ʔuːŋ¹	1504	cɯŋ² ʔuːŋ¹	TuN7uN
Mon	mnw	neck	86		kɔʔ	1513	k ɔ ʔ	ko7
Nyahkur	cbn	neck	86		kɔ́ːʔ	1513	k ɔ́ː ʔ	ko7
Gorum	pcj	neck	86		goɖoŋ	1505	g o ɖ o ŋ	godoN
Kharia	khr	neck	86		ˈkɔŋkɔ	1513	ˈk ɔ ŋ k ɔ	koNko
Kharia	khr	neck	86		gardan	1506	g a r d a n	gardan
Santali	sat	neck	86		hoʈoʔ	1507	h o ʈ o ʔ	hoto7
Sora	srb	neck	86		əˈsɑŋkɑː	1513	ə ˈs ɑ ŋ k ɑː	3saNka
Car	caq	neck	86		likɯn	1508	l i k ɯ n	likun
Nancowri	ncb	neck	86		ʔoŋloŋa	1509	ʔ o ŋ l o ŋ a	7oNloNa
Lawa(Ratanakul)	lcp	neck	86		ŋok	1512	ŋ o k	Nok
ManMet	mml	neck	86		lam³¹kʰɔ³¹	1513	lam³¹ kʰɔ³¹	lamkh~o
Palaung-Dara'ang	pce	neck	86		mεŋ	1510	m ε ŋ	mN
Palaung-Kalaw	pce	neck	86		meak	1510	m ea k	meak
Palaung-Namhsan	pce	neck	86		rəmɔŋ	1510	r ə m ɔ ŋ	r3moN
Riang-Sak	ril	neck	86		kok¹	1503	k o k	kok
Wa-Praok	prk	neck	86		ŋɔ̤k	1512	ŋ ɔ̤ k	Nok
Karii	pkt	neck	86		krtɔːŋʔ	1514	k r t ɔː ŋ ʔ	krtoN7
Ruc	scb	neck	86		təkìː⁴	1511	t ə k ìː	t3ki
Vietnamese	vie	neck	86		cổ	1513	c o	T
Alak	alk	rice (cooked)	102		paːj	1778	p aː j	pay
Bahnar-Golar	bdq	rice (cooked)	102		pɔːr	1794	p ɔː r	por
Bahnar-Kontum	bdq	rice (cooked)	102		pɔːr	1794	p ɔː r	por
Bahnar-Pleiku	bdq	rice (cooked)	102		pɔːr	1794	p ɔː r	por
Bahnar-Pleiku	bdq	rice (cooked)	102		məh	1796	m ə h	m3h
Brao	brb	rice (cooked)	102		puar	1794	p ua r	puar
Cua	cua	rice (cooked)	102		pʌŋ	1797	p ʌ ŋ	poN
Halang	hal	rice (cooked)	102		pɔar	1794	p ɔa r	poar
Jeh	jeh	rice (cooked)	102		pɔːl	1794	p ɔː l	pol
Jru-Laven	lbo	rice (cooked)	102		ʔʌːp	1798	ʔ ʌː p	7op
Mnong-Rölöm	mng	rice (cooked)	102		pieŋ	1797	p ie ŋ	pieN
Nyaheun	nev	rice (cooked)	102		puan	1794	p ua n	puan
Rengao	ren	rice (cooked)	102		pɔːr	1794	p ɔː r	por
Sedang	sed	rice (cooked)	102		ba̰w	1774	b a̰ w	baw
Sre	kpm	rice (cooked)	102		piaŋ	1797	p ia ŋ	piaN
Stieng	sti	rice (cooked)	102		piaŋ	1797	p ia ŋ	piaN
Bru-Talan	oog	rice (cooked)	102		doˀoj	1775	d oˀo j	dooy
Bru-Ubon	bru	rice (cooked)	102		doːj	1775	d oː j	doy
In	irr	rice (cooked)	102		do̰ːj	1775	d o̰ː j	doy
Katang	kgd	rice (cooked)	102		doːj	1775	d oː j	doy
Katu-AnDiem	ktv	rice (cooked)	102		canaː	1782	c a n aː	Tana
Kui(Sriwises1978)	kdt	rice (cooked)	102		doːj	1775	d oː j	doy
Kui(Huffman1979)	kdt	rice (cooked)	102		doːj	1775	d oː j	doy
Mankong	sss	rice (cooked)	102		dɔːj	1775	d ɔː j	doy
Nge'	ngt	rice (cooked)	102		pʌːj	1778	p ʌː j	poy
So-Khammouane	sss	rice (cooked)	102		ʔawa̤h	1776	ʔ a w a̤ h	7awah
So-SakonNakhon	sss	rice (cooked)	102		ʔawa̤h	1776	ʔ a w a̤ h	7awah
Souei-Saravan	kdt	rice (cooked)	102		doːj	1775	d oː j	doy
TaOi	tto	rice (cooked)	102		doːj	1775	d oː j	doy
Khasi	khi	rice (cooked)	102		ɟaː	1777	ɟ aː	Ca
Pnar	pbv	rice (cooked)	102		ʤa	1777	ʤ a	ja
War-Lamin	aml	rice (cooked)	102		tji	1777	t j i	tyi
Khmer-Surin	kxm	rice (cooked)	102		baːj	1778	b aː j	bay
Khmer-Standard	khm	rice (cooked)	102		baːj	1778	b aː j	bay
Idu	tyh	rice (cooked)	102		pâ̰ː	1773	p â̰ː	pa
Khmu-Cuang	kjg	rice (cooked)	102		mah	1779	m a h	mah
Khmu-Yuan	kjg	rice (cooked)	102		màh	1779	m à h	mah
Mal-T'in	mlf	rice (cooked)	102		saː	1780	s aː	sa
Bugan	bbh	rice (cooked)	102		fɛi³³	1781	f ɛi	fEi
Mang	zng	rice (cooked)	102		θaː⁶	1780	θ aː	8a
Mon	mnw	rice (cooked)	102		pəŋ	1783	p ə ŋ	p3N
Nyahkur	cbn	rice (cooked)	102		póːŋ	1783	p óː ŋ	poN
Gorum	pcj	rice (cooked)	102		gagaʔ	1784	g a g a ʔ	gaga7
Gorum	pcj	rice (cooked)	102		taŋk	1785	t a ŋ k	taNk
Gorum	pcj	rice (cooked)	102		go̰saŋ	1786	g o̰ s a ŋ	gosaN
Kharia	khr	rice (cooked)	102		pɛʔ	1787	p ɛ ʔ	pE7
Santali	sat	rice (cooked)	102		daka	1788	d a k a	daka
Sora	srb	rice (cooked)	102		ˈbɑːbɑː	1773	ˈb ɑː b ɑː	baba
Sora	srb	rice (cooked)	102		ɖarəɟ	1789	ɖ a r ə ɟ	dar3C
Car	caq	rice (cooked)	102		tahɔksãːjʔãː	1790	tahɔk sãːj ʔãː	tahoksay7a
Lawa(Ratanakul)	lcp	rice (cooked)	102		ʔaop	1798	ʔ ao p	7aop
ManMet	mml	rice (cooked)	102		up⁵³	1798	u p	up
Palaung-Dara'ang	pce	rice (cooked)	102		bom	1791	b o m	bom
Palaung-Kalaw	pce	rice (cooked)	102		ɓouŋ	1791	ɓ ou ŋ	pouN
Palaung-Namhsan	pce	rice (cooked)	102		pɔm	1791	p ɔ m	pom
Riang-Sak	ril	rice (cooked)	102		kɑj¹	1792	k ɑ j	kay
Wa-Praok	prk	rice (cooked)	102		ʔɯp	1798	ʔ ɯ p	7up
Karii	pkt	rice (cooked)	102		nan 	1793	n a n	
Ruc	scb	rice (cooked)	102		kəːm	1795	k əː m	k3m
Vietnamese	vie	rice (cooked)	102		cơm	1795	c o m	Tm
Alak	alk	river	106		mɛːtʻaːk	1857	mɛː tʻaːk	mEtak
Bahnar-Golar	bdq	river	106		krɔːŋ	1858	k r ɔː ŋ	kroN
Bahnar-Kontum	bdq	river	106		krɔːŋ	1858	k r ɔː ŋ	kroN
Bahnar-Pleiku	bdq	river	106		krɔːŋ	1858	k r ɔː ŋ	kroN
Bahnar-Pleiku	bdq	river	106		gluːŋ	1856	g l uː ŋ	gluN
Brao	brb	river	106		dənaj	1859	d ə n a j	d3nay
Brao	brb	river	106		ʔbaːŋ	1834	ʔ b aː ŋ	7baN
Cua	cua	river	106		ləːk	1835	l əː k	l3k
Halang	hal	river	106		daːkkrɔaŋ	1858	daːk krɔaŋ	dakkroaN
Jeh	jeh	river	106		daːkmi̤h	1857	daːk mi̤h	dakmih
Mnong-Rölöm	mng	river	106		kroːŋ	1858	k r oː ŋ	kroN
Nyaheun	nev	river	106		ɲrɔh	1837	ɲ r ɔ h	5roh
Rengao	ren	river	106		daːk	1857	d aː k	dak
Rengao	ren	river	106		daːkkrɔːŋ	1858	daːk krɔːŋ	dakkroN
Sedang	sed	river	106		krɔ̰əŋ	1858	k r ɔ̰ə ŋ	kro3N
Bru-Talan	oog	river	106		dəˀəʔkrejh	1838	dəˀəʔ krejh	d337kreyh
In	irr	river	106		hṵar	1839	h ṵa r	har
Katang	kgd	river	106		dəːʔpɨːt	1836	dəːʔ pɨːt	d37p3t
Katang	kgd	river	106		tʊːm	1840	t ʊː m	tum
Katu-AnDiem	ktv	river	106		karuːŋ	1858	k a r uː ŋ	karuN
Kui(Huffman1979)	kdt	river	106		mɛːdeaʔ	1857	m ɛː d ea ʔ	mEdea7
Mankong	sss	river	106		tuːm	1840	t uː m	tum
Nge'	ngt	river	106		dʌːʔ	1857	d ʌː ʔ	do7
Pacoh	pac	river	106		ɗaːʔ	1857	ɗ aː ʔ	Ta7
So-Khammouane	sss	river	106		mpe̤ʔdəʔ	1857	mpe̤ʔ dəʔ	mpe7d37
So-SakonNakhon	sss	river	106		dəʔ	1857	d ə ʔ	d37
Souei-Saravan	kdt	river	106		pʽeːʔdaːʔ	1857	pʽeːʔ daːʔ	pe7da7
TaOi	tto	river	106		dəːʔkrəs	1838	dəːʔ krəs	d37kr3s
Khasi	khi	river	106		waʔ	1841	w a ʔ	wa7
Pnar	pbv	river	106		waʔ	1841	w a ʔ	wa7
War-Lamin	aml	river	106		ʔam	1842	ʔ a m	7am
Khmer-Standard	khm	river	106		tùənleː	1838	t u ə n l eː	tu3nle
Khmer-Standard	khm	river	106		ʔoː	1843	ʔ oː	7o
Idu	tyh	river	106		mɛ̰̂ːpâ̰j	1844	mɛ̰̂ː pâ̰j	mEpay
Khmu-Cuang	kjg	river	106		ʔom	1842	ʔ o m	7om
Khmu-Yuan	kjg	river	106		ʔòm	1842	ʔ ò m	7om
Mal-T'in	mlf	river	106		hroŋ	1858	h r o ŋ	hroN
Bugan	bbh	river	106		ɣou⁵⁵	1845	ɣ ou	xou
Bugan	bbh	river	106		ho³⁵	1846	h o	ho
Mang	zng	river	106		ʑum	1847	ʑ u m	Zum
Mon	mnw	river	106		bi	1848	b i	bi
Mon	mnw	river	106		krəŋ	1858	k r ə ŋ	kr3N
Nyahkur	cbn	river	106		króːŋ	1858	k r óː ŋ	kroN
Gorum	pcj	river	106		kinɖaʔ	1857	k i n ɖ a ʔ	kinda7
Kharia	khr	river	106		ɟor	1849	ɟ o r	Cor
Kharia	khr	river	106		ɡɑʔɽhɑ	1850	ɡ ɑ ʔ ɽ h ɑ	ga7rha
Santali	sat	river	106		ɡaɽa	1850	ɡ a ɽ a	gara
Sora	srb	river	106		ɟoːl	1849	ɟ oː l	Col
Sora	srb	river	106		ɟoɖa	1850	ɟ o ɖ a	Coda
Car	caq	river	106		taheːl	1851	t a h eː l	tahel
Nancowri	ncb	river	106		daktakaru	1857	d a k t a k a r u	daktakaru
Nancowri	ncb	river	106		riáktwuá	1857	r iá k t w uá	riaktwua
ManMet	mml	river	106		om³¹lɤn³¹	1842	om³¹ lɤn³¹	omlon
Palaung-Dara'ang	pce	river	106		blεŋ	1852	b l ε ŋ	blN
Palaung-Kalaw	pce	river	106		ɓleːk	1852	ɓ l eː k	plek
Palaung-Namhsan	pce	river	106		lɔʔ	1853	l ɔ ʔ	lo7
Riang-Sak	ril	river	106		kruŋ²	1858	k r u ŋ	kruN
Wa-Praok	prk	river	106		rɔŋ	1858	r ɔ ŋ	roN
Karii	pkt	river	106		hɔːŋʔ	1855	h ɔː ŋ ʔ	hoN7
Ruc	scb	river	106		ʈɔːk⁷	1854	ʈ ɔː k	tok
Vietnamese	vie	river	106		sông	1858	s ô n g	song
Alak	alk	skin/bark	119		ŋkaːr	2121	ŋ k aː r	Nkar
Bahnar-Golar	bdq	skin/bark	119		həkaːr	2121	h ə k aː r	h3kar
Bahnar-Kontum	bdq	skin/bark	119		ʔakaːr	2121	ʔ a k aː r	7akar
Bahnar-Pleiku	bdq	skin/bark	119		ʔakaːr	2121	ʔ a k aː r	7akar
Brao	brb	skin/bark	119		mbɑːk	2120	m b ɑː k	mbak
Cua	cua	skin/bark	119		kaɗuh	2123	k a ɗ u h	kaTuh
Cua	cua	skin/bark	119		ʔahnɛ̃ʔ	2124	ʔ a h n ɛ̃ ʔ	7ahnE7
Halang	hal	skin/bark	119		par	2104	p a r	par
Jeh	jeh	skin/bark	119		pal	2104	p a l	pal
Jru-Laven	lbo	skin/bark	119		sruat	2121	s r ua t	sruat
Mnong-Rölöm	mng	skin/bark	119		taw	2122	t a w	taw
Nyaheun	nev	skin/bark	119		sruat	2121	s r ua t	sruat
Rengao	ren	skin/bark	119		həkaːr	2121	h ə k aː r	h3kar
Sedang	sed	skin/bark	119		kɛ̰ə	2121	k ɛ̰ə	kE3
Sre	kpm	skin/bark	119		kəltaw	2122	k ə l t a w	k3ltaw
Stieng	sti	skin/bark	119		ntow	2122	n t o w	ntow
Bru-Talan	oog	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
Bru-Ubon	bru	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
In	irr	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
Katang	kgd	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
Katu-AnDiem	ktv	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
Mankong	sss	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
Nge'	ngt	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
Pacoh	pac	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
So-Khammouane	sss	skin/bark	119		cikar	2121	c i k a r	Tikar
So-SakonNakhon	sss	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
Souei-Saravan	kdt	skin/bark	119		səkal	2121	s ə k a l	s3kal
TaOi	tto	skin/bark	119		ŋkar	2121	ŋ k a r	Nkar
Khasi	khi	skin/bark	119		snieʔ	2105	s n ie ʔ	snie7
Pnar	pbv	skin/bark	119		sneiʔ	2105	s n ei ʔ	snei7
War-Lamin	aml	skin/bark	119		snɪəʔ	2105	s n ɪə ʔ	sni37
Khmer-Surin	kxm	skin/bark	119		sbɛːɁ	2106	s b ɛː Ɂ	sbE7
Khmer-Standard	khm	skin/bark	119		sbaek	2106	s b ae k	sbaek
Idu	tyh	skin/bark	119		gatɔ̰̂ː	2122	g a t ɔ̰̂ː	gato
Idu	tyh	skin/bark	119		hàmpɛ̰̂ːr	2107	h à m p ɛ̰̂ː r	hampEr
Khmu-Cuang	kjg	skin/bark	119		hmpuːr	2107	h m p uː r	hmpur
Khmu-Yuan	kjg	skin/bark	119		hmpúːr	2107	h m p úː r	hmpur
Mal-T'in	mlf	skin/bark	119		tʰuah	2109	tʰ ua h	th~uah
Bugan	bbh	skin/bark	119		buŋ⁵⁵	2108	b u ŋ	buN
Mang	zng	skin/bark	119		haːk⁷	2110	h aː k	hak
Mon	mnw	skin/bark	119		hnam	2111	h n a m	hnam
Nyahkur	cbn	skin/bark	119		hnáːm	2111	h n áː m	hnam
Gorum	pcj	skin/bark	119		usal	2112	u s a l	usal
Kharia	khr	skin/bark	119		uˈsɔl	2112	u ˈs ɔ l	usol
Santali	sat	skin/bark	119		harta	2113	h a r t a	harta
Sora	srb	skin/bark	119		usal	2112	u s a l	usal
Car	caq	skin/bark	119		ʔuk	2114	ʔ u k	7uk
Nancowri	ncb	skin/bark	119		ʔok	2114	ʔ o k	7ok
Lawa(Ratanakul)	lcp	skin/bark	119		hak	2110	h a k	hak
ManMet	mml	skin/bark	119		akuʔ⁵³	2115	a kuʔ⁵³	aku7
Palaung-Dara'ang	pce	skin/bark	119		hun	2116	h u n	hun
Palaung-Kalaw	pce	skin/bark	119		huːŋ	2116	h uː ŋ	huN
Palaung-Namhsan	pce	skin/bark	119		hur	2117	h u r	hur
Riang-Sak	ril	skin/bark	119		huːr¹	2117	h uː r	hur
Wa-Praok	prk	skin/bark	119		hak	2110	h a k	hak
Karii	pkt	skin/bark	119		kuroːt	2118	k u r oː t	kurot
Ruc	scb	skin/bark	119		kəroːt⁷	2118	k ə r oː t	k3rot
Vietnamese	vie	skin/bark	119		da	2119	d a	da
Alak	alk	smoke	121		nʔjuːj	2161	n ʔ j uː j	n7yuy
Bahnar-Golar	bdq	smoke	121		ʔɲuːj	2161	ʔ ɲ uː j	75uy
Bahnar-Kontum	bdq	smoke	121		ʔɲuːj	2161	ʔ ɲ uː j	75uy
Bahnar-Pleiku	bdq	smoke	121		ʔɲuːj	2161	ʔ ɲ uː j	75uy
Brao	brb	smoke	121		ɲuːj	2161	ɲ uː j	5uy
Cua	cua	smoke	121		ʔɲuːj	2161	ʔ ɲ uː j	75uy
Halang	hal	smoke	121		ʔɲṳəj	2161	ʔ ɲ ṳə j	753y
Jeh	jeh	smoke	121		ʔɲṳaj	2161	ʔ ɲ ṳa j	75ay
Jru-Laven	lbo	smoke	121		ʔɲuːj	2161	ʔ ɲ uː j	75uy
Mnong-Rölöm	mng	smoke	121		ɲue	2161	ɲ ue	5ue
Nyaheun	nev	smoke	121		ʔɲue	2161	ʔ ɲ ue	75ue
Rengao	ren	smoke	121		ɲo̤ːj	2161	ɲ o̤ː j	5oy
Sedang	sed	smoke	121		ɲoj	2161	ɲ o j	5oy
Sre	kpm	smoke	121		ɲhu	2162	ɲ h u	5hu
Stieng	sti	smoke	121		ɲuːk	2162	ɲ uː k	5uk
Bru-Talan	oog	smoke	121		kərɲiˀiʔ	2164	k ə r ɲ iˀi ʔ	k3r5ii7
Bru-Ubon	bru	smoke	121		pʰeaʔ	2163	pʰ ea ʔ	ph~ea7
In	irr	smoke	121		kərɲḭːʔ	2164	k ə r ɲ ḭː ʔ	k3r57
Katang	kgd	smoke	121		məhiːaʔ	2163	m ə h iːa ʔ	m3hia7
Katu-AnDiem	ktv	smoke	121		gajɨək	2165	g a j ɨə k	gay33k
Kui(Sriwises1978)	kdt	smoke	121		ʔapiʔ	2163	ʔ a p i ʔ	7api7
Kui(Huffman1979)	kdt	smoke	121		mpiəʔ	2163	m p iə ʔ	mpi37
Mankong	sss	smoke	121		pʰiaʔ	2163	pʰ ia ʔ	ph~ia7
Nge'	ngt	smoke	121		pluaj	2146	p l ua j	pluay
Pacoh	pac	smoke	121		kujɤʔ	2165	k u j ɤ ʔ	kuyo7
So-Khammouane	sss	smoke	121		pʰiəʔ	2163	pʰ iə ʔ	ph~i37
So-SakonNakhon	sss	smoke	121		pʰiək	2163	pʰ iə k	ph~i3k
