language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Sherpa	sher1255	near	60		cip-lɛ_LR	964	ts i p l ɛ	
Rawang	rawa1265	near	60		yul	963	y u l	
Bokar	bori1243	near	60		nə_ćə	167	n ə tsʲ ə	
Hmar	hmar1241	near	60		hnai	1380	h n a i	
Nusu	nusu1239	near	60		ńi⁵⁵	1380	nʲ i	
Geba	geba1237	near	60		b̄ũʔ⁵³_thi²²	1262	b̄ ũ ∼ ʔ tʰ i	
Manu	manu1255	near	60		phu⁴⁴	501	pʰ u	
Alike Tibetan	amdo1237	near	60		_ńe	1380	nʲ e	
Shixing	shix1238	near	60		nɨ̃³⁵	1380	n ɨ̃ ∼	
Ninglang-Naxi	naxi1245	near	60		źə³¹_ńi¹³	1380	zʲ ə nʲ i	
Khaling	khal1275	near	60		nephɛmH	1380	n e pʰ ɛ m	
W. Kayah	west2409	near	60		phɨ¹¹	501	pʰ ɨ	
Written Tibetan	tibe1272	near	60		_ńe_	1380	nʲ e	
Batang Tibetan	kham1282	near	60		_thũ	114	tʰ ũ ∼	
Gurung	guru1261	near	60		cẽdõ²	168	ts ẽ ∼ d õ ∼	
Lhasa Tibetan	tibe1272	near	60		thaʔ⁵³_ńe¹³	1380	tʰ a ʔ nʲ e	
Garo	garo1247	near	60		sepaŋ	501	s e p a ŋ	
Limbu	limb1266	near	60		nipmaʔ	1380	n i p m a ʔ	
Hakka	hakk1236	near	60		kiun¹	552	k i u n	
Motuo-M	dakp1242	near	60		_thum_bi	91	tʰ u m b i	
Tujia	nort2732	near	60		coŋ²	323	ts o ŋ	
Beijing	mand1415	near	60		ʒ́ìn	552	ʒʲ i n	
Zhaba	zhab1238	near	60		tʃa̲ŋ⁵⁵	168	tʃ a̰ ŋ	
Kaike	kaik1246	near	60		ŋhyɔma	1380	ŋʰ y ɔ m a	
Yintale	yint1235	near	60		ʔa¹¹_phuŋ³³	501	ʔ a pʰ u ŋ	
Jinuo	youl1235	near	60		ćɛ⁴²	168	tsʲ ɛ	
Serdukpen	sher1257	near	60		kẽ	552	k ẽ ∼	
Namuzi	namu1246	near	60		ɛ³³_nʒ́u⁵⁵	1380	ɛ n ʒʲ u	
Xiaxe Tibetan	amdo1237	near	60		_ńi	1380	nʲ i	
Lüsu	lisu1250	near	60		ər³³_ńi⁵³	1380	ə r nʲ i	
Liangmai	lian1251	near	60		nabu	1380	n a b u	
Dimasa	dima1251	near	60		ruguŋ	501	r u g u ŋ	
Yeinbaw	yinb1236	near	60		phɨ⁵⁵	501	pʰ ɨ	
N-Qiang	nort2722	near	60		_ńɛ	1380	nʲ ɛ	
Lijiang-Naxi	lich1241	near	60		nv⁵⁵	1380	n v	
Zeme	zeme1240	near	60		betai	1223	b e t a i	
Jingpo	kach1280	near	60		ni³¹	1380	n i	
Fuzhou	mind1253	near	60		köüŋ²⁴²	552	k ö y ŋ	
Burmese	nucl1310	near	60		niː	1380	n iː	
Horpa	horp1239	near	60		ntha_ne_TIB?	1380	n tʰ a n e	
Ao-Chungli	chon1286	near	60		anasa	167	a n a s a	
Padam	pada1257	near	60		mo-ŋe	1380	m o ŋ e	
Guiqiong	guiq1238	near	60		nɔ̃³³_pha⁵³	1380	n ɔ̃ pʰ a	
Apatari	apat1240	near	60		aruŋ	1482	a r u ŋ	
Old Chinese	oldc1244	near	60		ṉejʔ	1380	n e j ʔ	
Bokar	bori1243	near	60		nə_ćə	1380	n ə tsʲ ə	
Gurung	guru1261	near	60		cẽdõ²	1092	ts ẽ ∼ d õ ∼	
Zeme	zeme1240	near	60		pehia	167	p e h i a	
Quueyu	quey1238	rain	68		xi⁵⁵	1056	x i	
Dhimal	dhim1246	rain	68		wai	670	w a i	
Apatari	apat1240	rain	68		mɨdo	1540	m ɨ d o	
Jirel	jire1238	rain	68		čhar_L¹ba_T¹	361	tʃ h a r b a	
Old Chinese	oldc1244	rain	68		u̯haʔ	670	w h a ʔ	
Idu	idum1241	rain	68		a³_ra¹	670	a r a	
Lhota	loth1237	rain	68		eru	670	e r u	
Lushai	lush1249	rain	68		ruah	670	r u a h	
Lepcha	lepc1244	rain	68		so	670	s o	
Sgaw	sgaw1245	rain	68		t̯a⁵¹_s̯u³³	670	ʈ a sʲ u	
Rourou	nusu1239	rain	68		mɨ³¹_ɣe⁴²	670	m ɨ ɣ e	
Dulong	drun1238	rain	68		_ʒaʔ⁵	973	ʒ a ʔ	
Tangkul	tang1336	rain	68		kaziŋ	353	k a z i ŋ	
Pa'O	paok1235	rain	68		kham⁴⁴⁵⁵_lɔʔ	1265	kʰ a m l ɔ ʔ	
Kulung	kulu1253	rain	68		wa	670	w a	
Geker	geko1235	rain	68		shwʌiʔ⁵³_lɔ²²	670	sʰ w ʌ i ʔ l ɔ	
Ersu	ersu1241	rain	68		gua³³	670	g u a	
Ao-Mongsen	mong1332	rain	68		ciŋi	353	ts i ŋ i	
Sherpa	sher1255	rain	68		cerwɛ_LF	361	ts e r w ɛ	
Rawang	rawa1265	rain	68		ser	670	s e r	
Bokar	bori1243	rain	68		me_doŋ	1540	m e d o ŋ	
Hmar	hmar1241	rain	68		ruo	670	r u o	
Nusu	nusu1239	rain	68		mɨ⁵⁵_a³¹_rua	670	m ɨ a r u a	
Geba	geba1237	rain	68		kwe²²_s̯u³³	670	k w e sʲ u	
Manu	manu1255	rain	68		kạ⁴⁴_cɨə¹¹	353	k a̰ ts ɨ ə	
Alike Tibetan	amdo1237	rain	68		ćhar_wä	361	tsʲʰ a r w æ	
Shixing	shix1238	rain	68		xu⁵³	1056	x u	
Khaling	khal1275	rain	68		wö_L	670	w ö	
W. Kayah	west2409	rain	68		kẹ⁴⁴_cɨ̣¹¹	353	k ḛ ts ɨ̰	
Written Tibetan	tibe1272	rain	68		ćhar_pa	361	tsʲʰ a r p a	
Batang Tibetan	kham1282	rain	68		ćha⁵⁵_ba⁵⁵	361	tsʲʰ a b a	
Gurung	guru1261	rain	68		nãː²	1370	n ãː	
Lhasa Tibetan	tibe1272	rain	68		ćhaː⁵⁵_pa⁵⁵	361	tsʲʰ aː p a	
Garo	garo1247	rain	68		mikka	1038	m i k k a	
Hill-Miri	nyis1236	rain	68		ńi-do	1540	nʲ i d o	
Limbu	limb1266	rain	68		wiʔl	670	w i ʔ l	
Hakka	hakk1236	rain	68		i³	670	i	
Motuo-M	dakp1242	rain	68		ŋam_su	670	ŋ a m s u	
Tujia	nort2732	rain	68		mɨe³_cie⁴	353	m ɨ e ts i e	
Beijing	mand1415	rain	68		yǔ	670	y u	
Zhaba	zhab1238	rain	68		mau²¹	146	m a u	
Kaike	kaik1246	rain	68		ʒɔri	361	ʒ ɔ r i	
Yintale	yint1235	rain	68		kan³³_dʒuw¹¹	353	k a n dʒ u w	
Jinuo	youl1235	rain	68		m⁴²_tha⁵⁵	146	m tʰ a	
Serdukpen	sher1257	rain	68		nimi	146	n i m i	
Namuzi	namu1246	rain	68		hĩ⁵⁵	1056	h ĩ ∼	
Xiaxe Tibetan	amdo1237	rain	68		ćhar_wa	361	tsʲʰ a r w a	
Lüsu	lisu1250	rain	68		ɣuæ³⁵	670	ɣ u æ	
Liangmai	lian1251	rain	68		tiŋ	353	t i ŋ	
Dimasa	dima1251	rain	68		hadi	670	h a d i	
Yeinbaw	yinb1236	rain	68		ʃhwaʔ⁴⁴	670	ʃʰ w a ʔ	
N-Qiang	nort2722	rain	68		mə_ʁer	146	m ə ʁ e r	
Lijiang-Naxi	lich1241	rain	68		χɨ³¹	670	χ ɨ	
Zeme	zeme1240	rain	68		tiŋrui	670	t i ŋ r u i	
Jingpo	kach1280	rain	68		mə³¹_ʒaŋ³³	1423	m ə ʒ a ŋ	
Bodo	bodo1269	rain	68		okaʔ	670	o k a ʔ	
Fuzhou	mind1253	rain	68		ü³¹	670	y	
Burmese	nucl1310	rain	68		muiː	146	m u iː	
Horpa	horp1239	rain	68		mə_qhi	146	m ə q h i	
Ao-Chungli	chon1286	rain	68		cuŋlu	353	ts u ŋ l u	
Padam	pada1257	rain	68		pə-doŋ	1540	p ə d o ŋ	
Bola	pela1242	rain	68		muk⁵⁵	146	m u k	
Guiqiong	guiq1238	rain	68		chɔ̃³³	353	tsʰ ɔ̃	
Geker	geko1235	rain	68		shwʌiʔ⁵³_lɔ²²	1265	sʰ w ʌ i ʔ l ɔ	
N-Qiang	nort2722	rain	68		mə_ʁer	670	m ə ʁ e r	
Zeme	zeme1240	rain	68		tiŋrui	353	t i ŋ r u i	
Bodo	bodo1269	rain	68		okaʔ	1038	o k a ʔ	
Quueyu	quey1238	red	69		ńhe⁵⁵_ńhe³³	1402	nʲʰ e nʲʰ e	
Dhimal	dhim1246	red	69		ika	784	i k a	
Jirel	jire1238	red	69		mor_L¹mu_L¹	1552	m o r m u	
Old Chinese	oldc1244	red	69		khiak	727	kʰ i a k	
Idu	idum1241	red	69		ši¹_na⁴	149	ʃ i n a	
Lhota	loth1237	red	69		rakata_IND	47	r a k a t a	
Lushai	lush1249	red	69		šen	195	ʃ e n	
Lepcha	lepc1244	red	69		a-hyir	784	a h y i r	
Sgaw	sgaw1245	red	69		ʔəɣɔ³³	1445	ʔ ə ɣ ɔ	
Rourou	nusu1239	red	69		ne³³	1402	n e	
Dulong	drun1238	red	69		pɨ³¹_sai⁵³	1229	p ɨ s a i	
Tangkul	tang1336	red	69		kahuŋa	668	k a h u ŋ a	
Pa'O	paok1235	red	69		ʔa¹¹_tə¹¹_nia	1402	ʔ a t ə n i a	
Kulung	kulu1253	red	69		halalaːpa	784	h a l a l aː p a	
Geker	geko1235	red	69		lei³³	454	l e i	
Ersu	ersu1241	red	69		ńi⁵⁵	1402	nʲ i	
Ao-Mongsen	mong1332	red	69		tɨmiram	1458	t ɨ m i r a m	
Sherpa	sher1255	red	69		marwu_LF	1552	m a r w u	
Rawang	rawa1265	red	69		zəR	1229	z ə	
Bokar	bori1243	red	69		lɨŋ_kaŋ	472	l ɨ ŋ k a ŋ	
Hmar	hmar1241	red	69		sen	195	s e n	
Nusu	nusu1239	red	69		xri³⁵	687	x r i	
Geba	geba1237	red	69		ʔəli³³	454	ʔ ə l i	
Manu	manu1255	red	69		lịɛ¹¹	454	l ḭ ɛ	
Alike Tibetan	amdo1237	red	69		ɣmæ_ro	1552	ɣ m æ r o	
Shixing	shix1238	red	69		hĩ³⁵_liɛ³³_l	1402	h ĩ ∼ l i ɛ l	
Ninglang-Naxi	naxi1245	red	69		χũ³³	974	χ ũ ∼	
Khaling	khal1275	red	69		halalam_L	784	h a l a l a m	
W. Kayah	west2409	red	69		lị¹¹	454	l ḭ	
Written Tibetan	tibe1272	red	69		dmar_po	1552	d m a r p o	
Batang Tibetan	kham1282	red	69		ma⁵⁵_ma⁵⁵	1552	m a m a	
Gurung	guru1261	red	69		ol¹	784	o l	
Lhasa Tibetan	tibe1272	red	69		maː⁵⁵_po⁵⁵	1552	m aː p o	
Garo	garo1247	red	69		gicak	149	g i ts a k	
Hill-Miri	nyis1236	red	69		lɨchin	472	l ɨ tsʰ i n	
Limbu	limb1266	red	69		kuhɛtla	1165	k u h ɛ t l a	
Hakka	hakk1236	red	69		fuŋ²	1306	f u ŋ	
Motuo-M	dakp1242	red	69		ca_lo	454	ts a l o	
Tujia	nort2732	red	69		mian¹_ćie¹	1552	m i a n tsʲ i e	
Beijing	mand1415	red	69		xóŋ	1306	x o ŋ	
Zhaba	zhab1238	red	69		ne⁵¹	1402	n e	
Kaike	kaik1246	red	69		lhomo	454	lʰ o m o	
Yintale	yint1235	red	69		ʔa¹¹_leŋ³³	454	ʔ a l e ŋ	
Jinuo	youl1235	red	69		a³³_nhə⁴⁴_lə	1402	a nʰ ə l ə	
Serdukpen	sher1257	red	69		chek	149	tsʰ e k	
Namuzi	namu1246	red	69		ło⁵⁵_xo³³	454	ɬ o x o	
Xiaxe Tibetan	amdo1237	red	69		hma_ro	1552	h m a r o	
Lüsu	lisu1250	red	69		de³³_ńi⁵³	1402	d e nʲ i	
Liangmai	lian1251	red	69		kaheŋbu	668	k a h e ŋ b u	
Dimasa	dima1251	red	69		gaʒao	149	g a ʒ a o	
Yeinbaw	yinb1236	red	69		lẹ¹¹	454	l ḛ	
N-Qiang	nort2722	red	69		śi_zi	1402	sʲ i z i	
Lijiang-Naxi	lich1241	red	69		ćy³¹	149	tsʲ y	
Zeme	zeme1240	red	69		kegebe	727	k e g e b e	
Jingpo	kach1280	red	69		khje³³	727	kʰ j e	
Bodo	bodo1269	red	69		zaʔ	149	z a ʔ	
Fuzhou	mind1253	red	69		öüŋ⁵²	1306	ö y ŋ	
Burmese	nucl1310	red	69		ni	1402	n i	
Horpa	horp1239	red	69		_ngi	1402	ŋ i	
Ao-Chungli	chon1286	red	69		temerem	1458	t e m e r e m	
Padam	pada1257	red	69		ya-lɨŋ	472	y a l ɨ ŋ	
Bola	pela1242	red	69		nɛ⁵⁵	1402	n ɛ	
Guiqiong	guiq1238	red	69		ńi⁵⁵_xĩ⁵⁵	1402	nʲ i x ĩ ∼	
Hill-Miri	nyis1236	red	69		lɨchin	195	l ɨ tsʰ i n	
Quueyu	quey1238	road	70		rʒ́a¹³_la⁵⁵	245	r ʒʲ a l a	
Dhimal	dhim1246	road	70		dama	384	d a m a	
Apatari	apat1240	road	70		lémbo	384	l e m b o	
Jirel	jire1238	road	70		lam_L¹	384	l a m	
Old Chinese	oldc1244	road	70		lhūʔ	1307	lʰ uː ʔ	
Idu	idum1241	road	70		a³_lioŋ²	388	a l i o ŋ	
Lhota	loth1237	road	70		oːlaː̃	384	oː l aː̃	
Lushai	lush1249	road	70		lam-lian	384	l a m l i a n	
Lepcha	lepc1244	road	70		lóm	384	l o m	
Sgaw	sgaw1245	road	70		klɛ⁴⁴_mɨ⁵¹	376	k l ɛ m ɨ	
Rourou	nusu1239	road	70		khou³³_mɔ³⁵	554	kʰ o u m ɔ	
Dulong	drun1238	road	70		mɨ³¹_lɔŋ⁵³	388	m ɨ l ɔ ŋ	
Tangkul	tang1336	road	70		šoŋfa	210	ʃ o ŋ f a	
Pa'O	paok1235	road	70		klaj¹¹¹¹	376	k l a j	
Kulung	kulu1253	road	70		lam	384	l a m	
Geker	geko1235	road	70		khlʌiʔ⁵³	376	kʰ l ʌ i ʔ	
Ersu	ersu1241	road	70		rɨ⁵⁵_pha⁵⁵	554	r ɨ pʰ a	
Ao-Mongsen	mong1332	road	70		alimaŋ	384	a l i m a ŋ	
Sherpa	sher1255	road	70		lɛm_LF	384	l ɛ m	
Rawang	rawa1265	road	70		thəra	1485	tʰ ə r a	
Bokar	bori1243	road	70		lamtə	384	l a m t ə	
Hmar	hmar1241	road	70		lamlien	384	l a m l i e n	
Nusu	nusu1239	road	70		khra³⁵_phroŋ³	554	kʰ r a pʰ r o ŋ	
Geba	geba1237	road	70		klɛ̃ʔ⁵³_doʔ⁵³	376	k l ɛ̃ ∼ ʔ d o ʔ	
Manu	manu1255	road	70		klɛ³³	376	k l ɛ	
Alike Tibetan	amdo1237	road	70		lam	384	l a m	
Shixing	shix1238	road	70		ra⁵⁵_ɦũ³³	554	r a ɦ ũ ∼	
Ninglang-Naxi	naxi1245	road	70		ẓə³¹_mi¹³	554	ʐ ə m i	
Khaling	khal1275	road	70		lɛm_L	384	l ɛ m	
W. Kayah	west2409	road	70		klia⁵⁵	376	k l i a	
Written Tibetan	tibe1272	road	70		lam	384	l a m	
Gurung	guru1261	road	70		gxyãː²	384	g x y ãː	
Lhasa Tibetan	tibe1272	road	70		lam¹³	384	l a m	
Garo	garo1247	road	70		rama	384	r a m a	
Hill-Miri	nyis1236	road	70		əli	376	ə l i	
Limbu	limb1266	road	70		lam	384	l a m	
Hakka	hakk1236	road	70		lu⁴	1485	l u	
Motuo-M	dakp1242	road	70		lam	384	l a m	
Tujia	nort2732	road	70		la²	384	l a	
Beijing	mand1415	road	70		dào	1307	d a o	
Zhaba	zhab1238	road	70		khjo⁵¹	554	kʰ j o	
Kaike	kaik1246	road	70		goreṭo_NPL	48	g o r e ʈ o	
Yintale	yint1235	road	70		klai³¹	376	k l a i	
Jinuo	youl1235	road	70		jɔ⁴⁴_kho⁴⁴	554	j ɔ kʰ o	
Serdukpen	sher1257	road	70		lumu	384	l u m u	
Namuzi	namu1246	road	70		ər⁵⁵_gu⁵⁵	554	ə r g u	
Xiaxe Tibetan	amdo1237	road	70		lam	384	l a m	
Lüsu	lisu1250	road	70		zɨ³⁵	554	z ɨ	
Liangmai	lian1251	road	70		mpui	384	m p u i	
Dimasa	dima1251	road	70		lama	384	l a m a	
Yeinbaw	yinb1236	road	70		khlai⁵⁵	376	kʰ l a i	
N-Qiang	nort2722	road	70		gurßa	554	g u r s a	
Lijiang-Naxi	lich1241	road	70		ẓɨ³³_ŋɣv³³	554	ʐ ɨ ŋ ɣ v	
Zeme	zeme1240	road	70		mpui	384	m p u i	
Jingpo	kach1280	road	70		lam³³	384	l a m	
Bodo	bodo1269	road	70		ali_lamaʔ	384	a l i l a m a ʔ	
Fuzhou	mind1253	road	70		lou²⁴²	1485	l o u	
Burmese	nucl1310	road	70		lamː	384	l a mː	
Horpa	horp1239	road	70		ćɛ	245	tsʲ ɛ	
Ao-Chungli	chon1286	road	70		len	384	l e n	
Padam	pada1257	road	70		lam-be	384	l a m b e	
Bola	pela1242	road	70		khja⁵⁵	554	kʰ j a	
Guiqiong	guiq1238	road	70		fu⁵⁵_ća⁵⁵	245	f u tsʲ a	
Quueyu	quey1238	road	70		rʒ́a¹³_la⁵⁵	384	r ʒʲ a l a	
Apatari	apat1240	road	70		lenda	138	l e n d a	
Old Chinese	oldc1244	road	70		raks	1485	r a k s	
Bokar	bori1243	road	70		lamtə	138	l a m t ə	
Shixing	shix1238	road	70		ra⁵⁵_ɦũ³³	533	r a ɦ ũ ∼	
Beijing	mand1415	road	70		lù	1485	l u	
Namuzi	namu1246	road	70		ər⁵⁵_gu⁵⁵	533	ə r g u	
Liangmai	lian1251	road	70		mpui	975	m p u i	
N-Qiang	nort2722	road	70		gurßa	533	g u r s a	
Zeme	zeme1240	road	70		mpui	975	m p u i	
Quueyu	quey1238	sit	79		ɣɨ¹³_co⁵⁵	794	ɣ ɨ ts o	
Dhimal	dhim1246	sit	79		yom	1118	y o m	
Apatari	apat1240	sit	79		du	113	d u	
Jirel	jire1238	sit	79		det_L¹	137	d e t	
Old Chinese	oldc1244	sit	79		ʒ́hōjʔ	250	ʒʲ h oː j ʔ	
Idu	idum1241	sit	79		je¹_de¹	137	j e d e	
Lhota	loth1237	sit	79		khoːkthet	1058	kʰ oː k tʰ e t	
Lushai	lush1249	sit	79		ṭhut	1034	ʈ h u t	
Lepcha	lepc1244	sit	79		ŋan	622	ŋ a n	
Sgaw	sgaw1245	sit	79		sheʔ⁵³_nɔ³³	1390	sʰ e ʔ n ɔ	
Rourou	nusu1239	sit	79		ni³³	1390	n i	
Dulong	drun1238	sit	79		rɔːŋ⁵³	553	r ɔː ŋ	
Tangkul	tang1336	sit	79		pam	866	p a m	
Pa'O	paok1235	sit	79		ʔoŋ²²¹¹_laŋ⁴	1264	ʔ o ŋ l a ŋ	
Geker	geko1235	sit	79		nɔ⁴⁴_lɔ²²	1390	n ɔ l ɔ	
Ersu	ersu1241	sit	79		zɨ⁵⁵	794	z ɨ	
Ao-Mongsen	mong1332	sit	79		meńa	1390	m e nʲ a	
Sherpa	sher1255	sit	79		de_LR	137	d e	
Rawang	rawa1265	sit	79		ruŋ	553	r u ŋ	
Bokar	bori1243	sit	79		duŋ	113	d u ŋ	
Hmar	hmar1241	sit	79		ṭhuŋ	1034	ʈ h u ŋ	
Nusu	nusu1239	sit	79		ńi³⁵	1390	nʲ i	
Geba	geba1237	sit	79		she²²_nao³³	1390	sʰ e n a o	
Manu	manu1255	sit	79		ha⁴⁴_nɔ¹¹_ʔɔ	1390	h a n ɔ ʔ ɔ	
Alike Tibetan	amdo1237	sit	79		wdat	137	w d a t	
Shixing	shix1238	sit	79		ʒũ⁵⁵	794	ʒ ũ ∼	
Ninglang-Naxi	naxi1245	sit	79		ʒɨ¹³	794	ʒ ɨ	
Khaling	khal1275	sit	79		ŋɛy_L	1390	ŋ ɛ y	
W. Kayah	west2409	sit	79		o¹¹_ńia³³	1390	o nʲ i a	
Written Tibetan	tibe1272	sit	79		bsdad	137	b s d a d	
Batang Tibetan	kham1282	sit	79		nduʔ²³¹	137	n d u ʔ	
Gurung	guru1261	sit	79		kũ²	519	k ũ ∼	
Lhasa Tibetan	tibe1272	sit	79		tɛ¹³²	137	t ɛ	
Garo	garo1247	sit	79		asoŋa	794	a s o ŋ a	
Hill-Miri	nyis1236	sit	79		do	113	d o	
Limbu	limb1266	sit	79		yuNmaʔ	774	y u m a ʔ	
Hakka	hakk1236	sit	79		co¹	250	ts o	
Motuo-M	dakp1242	sit	79		ćho	250	tsʲʰ o	
Tujia	nort2732	sit	79		oŋ⁴	1280	o ŋ	
Beijing	mand1415	sit	79		zuò	250	z u o	
Zhaba	zhab1238	sit	79		cuŋ⁵¹	794	ts u ŋ	
Kaike	kaik1246	sit	79		čhɔŋ	794	tʃ h ɔ ŋ	
Yintale	yint1235	sit	79		dʒi¹¹_na³⁵	1390	dʒ i n a	
Jinuo	youl1235	sit	79		tə⁴⁴__n⁴⁴	113	t ə n	
Serdukpen	sher1257	sit	79		duŋ	113	d u ŋ	
Namuzi	namu1246	sit	79		nʒu⁵⁵	794	n ʒ u	
Xiaxe Tibetan	amdo1237	sit	79		ncoχ	250	n ts o χ	
Lüsu	lisu1250	sit	79		ne³³_źi⁵³	794	n e zʲ i	
Liangmai	lian1251	sit	79		bam	866	b a m	
Dimasa	dima1251	sit	79		kham	897	kʰ a m	
Yeinbaw	yinb1236	sit	79		ʃhə¹¹_thv¹¹	113	ʃʰ ə tʰ v	
N-Qiang	nort2722	sit	79		ʒu	794	ʒ u	
Lijiang-Naxi	lich1241	sit	79		nʒɨ³¹	794	n ʒ ɨ	
Zeme	zeme1240	sit	79		ntau	250	n t a u	
Jingpo	kach1280	sit	79		tuŋ³³	113	t u ŋ	
Bodo	bodo1269	sit	79		zoʔ	250	z o ʔ	
Fuzhou	mind1253	sit	79		suoi²⁴²	250	s u o i	
Burmese	nucl1310	sit	79		thuiŋ	113	tʰ u i ŋ	
Horpa	horp1239	sit	79		nʒu	794	n ʒ u	
Ao-Chungli	chon1286	sit	79		amen	1390	a m e n	
Padam	pada1257	sit	79		duŋ	113	d u ŋ	
Bola	pela1242	sit	79		cauŋ⁵⁵	794	ts a u ŋ	
Guiqiong	guiq1238	sit	79		ćho³⁵	794	tsʲʰ o	
Liangmai	lian1251	sit	79		ntou	250	n t o u	
Quueyu	quey1238	stand	85		ṣkhe⁵⁵	1314	ʂ kʰ e	
Dhimal	dhim1246	stand	85		ʒaʔ	233	ʒ a ʔ	
Apatari	apat1240	stand	85		da	1338	d a	
Jirel	jire1238	stand	85		laŋ_L²	464	l a ŋ	
Old Chinese	oldc1244	stand	85		rəp	1476	r ə p	
Idu	idum1241	stand	85		ma¹_tiŋ¹	1338	m a t i ŋ	
Lhota	loth1237	stand	85		paːnthi	233	p aː n tʰ i	
Lushai	lush1249	stand	85		diŋ	1338	d i ŋ	
Lepcha	lepc1244	stand	85		láp	1476	l a p	
Sgaw	sgaw1245	stand	85		shə⁴⁴_thəʔ⁵³	1338	sʰ ə tʰ ə ʔ	
Rourou	nusu1239	stand	85		la⁴²	1476	l a	
Dulong	drun1238	stand	85		rep⁵⁵	1476	r e p	
Tangkul	tang1336	stand	85		ŋaniŋ	618	ŋ a n i ŋ	
Pa'O	paok1235	stand	85		ʔoŋ²²¹¹_thʌŋ	1338	ʔ o ŋ tʰ ʌ ŋ	
Kulung	kulu1253	stand	85		thɔ_rep	1476	tʰ ɔ r e p	
Geker	geko1235	stand	85		shə⁵⁵_thəɨʔ⁵³	1338	sʰ ə tʰ ə ɨ ʔ	
Ersu	ersu1241	stand	85		nʒa⁵⁵	233	n ʒ a	
Ao-Mongsen	mong1332	stand	85		yuŋli	776	y u ŋ l i	
Sherpa	sher1255	stand	85		loŋ_LF	464	l o ŋ	
Rawang	rawa1265	stand	85		rip	1476	r i p	
Bokar	bori1243	stand	85		rop	1476	r o p	
Hmar	hmar1241	stand	85		ŋir	999	ŋ i r	
Nusu	nusu1239	stand	85		ʒoŋ³⁵	188	ʒ o ŋ	
Geba	geba1237	stand	85		ʃɔ⁴⁴_thoʔ⁵³	1338	ʃ ɔ tʰ o ʔ	
Manu	manu1255	stand	85		ʔu¹¹_θhø⁴⁴	233	ʔ u θʰ ø	
Alike Tibetan	amdo1237	stand	85		laŋ	464	l a ŋ	
Shixing	shix1238	stand	85		ʒ́ɛ³³_śi³⁵	233	ʒʲ ɛ sʲ i	
Ninglang-Naxi	naxi1245	stand	85		χĩ¹³	1476	χ ĩ ∼	
Khaling	khal1275	stand	85		remH	1476	r e m	
W. Kayah	west2409	stand	85		kəthɔ¹¹	1338	k ə tʰ ɔ	
Written Tibetan	tibe1272	stand	85		laŋ	464	l a ŋ	
Batang Tibetan	kham1282	stand	85		lõ³³	464	l õ ∼	
Gurung	guru1261	stand	85		ra²	1476	r a	
Lhasa Tibetan	tibe1272	stand	85		laŋ¹³	464	l a ŋ	
Garo	garo1247	stand	85		cadeŋa	1476	ts a d e ŋ a	
Hill-Miri	nyis1236	stand	85		dak	1338	d a k	
Limbu	limb1266	stand	85		yɛpmaʔ	1476	y ɛ p m a ʔ	
Hakka	hakk1236	stand	85		ki¹	1314	k i	
Motuo-M	dakp1242	stand	85		laŋ	464	l a ŋ	
Tujia	nort2732	stand	85		cu¹_cu¹	233	ts u ts u	
Beijing	mand1415	stand	85		zhàn	1313	z h a n	
Zhaba	zhab1238	stand	85		jap²¹	1476	j a p	
Kaike	kaik1246	stand	85		čan	188	tʃ a n	
Yintale	yint1235	stand	85		ʔɨthəv³³	1338	ʔ ɨ tʰ ə v	
Jinuo	youl1235	stand	85		xe⁵⁵	1476	x e	
Serdukpen	sher1257	stand	85		zuŋro	1476	z u ŋ r o	
Namuzi	namu1246	stand	85		hĩ³³	1476	h ĩ ∼	
Xiaxe Tibetan	amdo1237	stand	85		laŋ	464	l a ŋ	
Lüsu	lisu1250	stand	85		khe³³_nʒ́æ⁵	233	kʰ e n ʒʲ æ	
Liangmai	lian1251	stand	85		chab	1476	tsʰ a b	
Dimasa	dima1251	stand	85		soŋ	188	s o ŋ	
Yeinbaw	yinb1236	stand	85		ʃhə¹¹_na⁵⁵	233	ʃʰ ə n a	
N-Qiang	nort2722	stand	85		təchə	233	t ə tsʰ ə	
Lijiang-Naxi	lich1241	stand	85		ćy⁵⁵	1476	tsʲ y	
Zeme	zeme1240	stand	85		sap	1476	s a p	
Jingpo	kach1280	stand	85		cap⁵⁵	1476	ts a p	
Bodo	bodo1269	stand	85		gosoŋ	188	g o s o ŋ	
Fuzhou	mind1253	stand	85		khie²⁴²	1314	kʰ i e	
Burmese	nucl1310	stand	85		rap	1476	r a p	
Horpa	horp1239	stand	85		rjɛ	1476	r j ɛ	
Ao-Chungli	chon1286	stand	85		noktak	998	n o k t a k	
Padam	pada1257	stand	85		daːk	1338	d aː k	
Bola	pela1242	stand	85		jɛʔ⁵⁵	1476	j ɛ ʔ	
Guiqiong	guiq1238	stand	85		jö³⁵	1476	j ö	
Quueyu	quey1238	warm	100		ły⁵⁵_ły³³	422	ɬ y ɬ y	
Dhimal	dhim1246	warm	100		boboka	1125	b o b o k a	
Apatari	apat1240	warm	100		gùbú	1290	g u b u	
Jirel	jire1238	warm	100		ṭhom_L¹mu_L¹_E	1010	ʈ h o m m u	
Old Chinese	oldc1244	warm	100		ʔūn	1320	ʔ uː n	
Idu	idum1241	warm	100		loŋ²	422	l o ŋ	
