language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Ingrian		foot	1301		jɑlg̊ɑ	2665	j ɑ l ɡ̥ ɑ	
Komi-Permyak		foot	1301		kok	2667	k o k	
Komi-Zyrian		foot	1301		kok	2667	k o k	
Selkup		foot	1301		topə	2672	t o p ə	
Udmurt		foot	1301		kuk	2667	k u k	
Udmurt		foot	1301		pɯd	2668	p ɯ d	
Erzya		four	1500		ɲiʎe	2673	ɲ i ʎ e	
Ingrian		four	1500		neljæ	2673	n e l j æ	
Komi-Permyak		four	1500		ɲoʎ	2673	ɲ o ʎ	
Komi-Zyrian		four	1500		ɲoʎ	2673	ɲ o ʎ	
Nganasan		four	1500		ʧətə	2674	tʃ ə t ə	
Selkup		four	1500		teːttə	2674	t eː t t ə	
Udmurt		four	1500		ɲɯʎ	2673	ɲ ɯ ʎ	
Erzya		freeze	1431		tɑrʲkstɑms	2680	t ɑ rʲ k s t ɑ m s	
Erzya		freeze	1431		ejendɑms	2675	e j e n d ɑ m s	
Erzya		freeze	1431		keʎems	2676	k e ʎ e m s	
Ingrian		freeze	1431		jæːttyæ	24	j æː t t y æ	
Komi-Permyak		freeze	1431		kɯnmɯnɯ	2676	k ɯ n m ɯ n ɯ	
Komi-Zyrian		freeze	1431		kɯnmɯnɯ	2676	k ɯ n m ɯ n ɯ	
Nganasan		freeze	1431		kəntɯdʲi	2679	k ə n t ɯ dʲ i	
Selkup		freeze	1431		qɑntə	2679	q ɑ n t ə	
Udmurt		freeze	1431		kɯnmɯnɯ	2676	k ɯ n m ɯ n ɯ	
Selkup		full	1429		tiːrəʎ	2684	t iː r ə ʎ	
Erzya		full	1429		peʃkɕe	2682	p e ʃ k ɕ e	
Ingrian		full	1429		tæyz	2681	t æ y z	
Komi-Permyak		full	1429		tɯr	2684	t ɯ r	
Komi-Zyrian		full	1429		tɯr	2684	t ɯ r	
Nganasan		full	1429		dʲulsɯə	2685	dʲ u l s ɯ ə	
Nganasan		full	1429		myntyɕɑ	2686	m y n t y ɕ ɑ	
Udmurt		full	1429		tɯr	2684	t ɯ r	
Ingrian		give	1447		ɑntɑː	2687	ɑ n t ɑː	
Komi-Permyak		give	1447		ɕetnɯ	2690	ɕ e t n ɯ	
Komi-Zyrian		give	1447		ɕetnɯ	2690	ɕ e t n ɯ	
Nganasan		give	1447		miɕi	2691	m i ɕ i	
Selkup		give	1447		mi	2691	m i	
Udmurt		give	1447		ɕotɯnɯ	2690	ɕ o t ɯ n ɯ	
Erzya		give	1447		mɑksoms	2688	m ɑ k s o m s	
Erzya		good	1035		pɑro	2693	p ɑ r o	
Ingrian		good	1035		hyvæ	2692	h y v æ	
Komi-Permyak		good	1035		bur	2693	b u r	
Komi-Zyrian		good	1035		bur	2693	b u r	
Komi-Zyrian		good	1035		ʃɑɲ	2695	ʃ ɑ ɲ	
Nganasan		good	1035		ɲɑgəː	2701	ɲ ɑ ɡ əː	
Selkup		good	1035		somɑ	2699	s o m ɑ	
Udmurt		good	1035		umoj	2696	u m o j	
Udmurt		good	1035		ʥeʨ	2697	dʑ e tɕ	
Erzya		grass	606		tʲikʃe	2702	tʲ i k ʃ e	
Ingrian		grass	606		roho	2707	r o h o	
Komi-Permyak		grass	606		turun	2704	t u r u n	
Nganasan		grass	606		ɲotə	2706	ɲ o t ə	
Selkup		grass	606		ɲuːʧə	2706	ɲ uː tʃ ə	
Udmurt		grass	606		turɯn	2704	t u r ɯ n	
Komi-Zyrian		grass	606		turun	2704	t u r u n	
Erzya		green	1425		piʒe	2710	p i ʒ e	
Ingrian		green	1425		rohˑoin	2709	r o h o i n	
Komi-Permyak		green	1425		zeʎonɤj	2714	z e ʎ o n ɤ j	
Komi-Zyrian		green	1425		veʒ	2708	v e ʒ	
Nganasan		green	1425		ɲotərəku	2715	ɲ o t ə r ə k u	
Nganasan		green	1425		ŋindiɑʔsɯə	25	ŋ i n d i ɑ ʔ s ɯ ə	
Selkup		green	1425		noræʎ	2713	n o r æ ʎ	
Udmurt		green	1425		voʒ	2708	v o ʒ	
Komi-Permyak		hair	1040		jurɕi	2719	j u r ɕ i	
Erzya		hair	1040		ʧerʲ	2718	tʃ e rʲ	
Erzya		hair	1040		ponɑ	2721	p o n ɑ	
Ingrian		hair	1040		hiuz	2716	h i u z	
Ingrian		hair	1040		kɑrvɑ	2723	k ɑ r v ɑ	
Komi-Permyak		hair	1040		gɤn	2720	ɡ ɤ n	
Komi-Zyrian		hair	1040		ɕi	2719	ɕ i	
Komi-Zyrian		hair	1040		gɤn	2720	ɡ ɤ n	
Nganasan		hair	1040		ŋɑbtə	2717	ŋ ɑ b t ə	
Selkup		hair	1040		oːptə	2717	oː p t ə	
Selkup		hair	1040		tɑr	2722	t ɑ r	
Udmurt		hair	1040		ɕi	2719	ɕ i	
Udmurt		hair	1040		gon	2720	ɡ o n	
Erzya		hand	1277		kedʲ	2724	k e dʲ	
Ingrian		hand	1277		kæzi	2724	k æ z i	
Komi-Permyak		hand	1277		ki	2724	k i	
Komi-Zyrian		hand	1277		ki	2724	k i	
Nganasan		hand	1277		dʲyty	2725	dʲ y t y	
Selkup		hand	1277		utə	2725	u t ə	
Udmurt		hand	1277		ki	2724	k i	
Komi-Permyak		head	1256		jur	2729	j u r	
Erzya		head	1256		prʲɑ	2728	p rʲ ɑ	
Ingrian		head	1256		pæː	2726	p æː	
Komi-Zyrian		head	1256		jur	2729	j u r	
Nganasan		head	1256		ŋojbu	2727	ŋ o j b u	
Selkup		head	1256		olə	2731	o l ə	
Udmurt		head	1256		jɯr	2729	j ɯ r	
Nganasan		hear	1408		dʲindiɕi	2733	dʲ i n d i ɕ i	
Erzya		hear	1408		kuʎems	2732	k u ʎ e m s	
Erzya		hear	1408		mɑrʲɑms	2734	m ɑ rʲ ɑ m s	
Ingrian		hear	1408		kuːllɑ	2732	k uː l l ɑ	
Komi-Permyak		hear	1408		kɯvnɯ	2732	k ɯ v n ɯ	
Komi-Zyrian		hear	1408		kɯvnɯ	2732	k ɯ v n ɯ	
Selkup		hear	1408		yntə	26	y n t ə	
Udmurt		hear	1408		kɯlɯnɯ	2732	k ɯ l ɯ n ɯ	
Udmurt		heart	1223		ɕulem	2735	ɕ u l e m	
Erzya		heart	1223		ɕedʲej	2735	ɕ e dʲ e j	
Ingrian		heart	1223		syæn	2735	s y æ n	
Komi-Permyak		heart	1223		ɕɤlɤm	2735	ɕ ɤ l ɤ m	
Komi-Zyrian		heart	1223		ɕɤlɤm	2735	ɕ ɤ l ɤ m	
Nganasan		heart	1223		səː	2735	s əː	
Selkup		heart	1223		siːʨə	2735	s iː tɕ ə	
Udmurt		heavy	1210		ɕekɯt	2740	ɕ e k ɯ t	
Erzya		heavy	1210		stɑkɑ	2739	s t ɑ k ɑ	
Ingrian		heavy	1210		rɑskɑz	2736	r ɑ s k ɑ z	
Ingrian		heavy	1210		rɑŋkkɑ	2744	r ɑ ŋ k k ɑ	
Komi-Permyak		heavy	1210		ɕɤkɯt	2740	ɕ ɤ k ɯ t	
Komi-Zyrian		heavy	1210		ɕɤkɯd	2740	ɕ ɤ k ɯ d	
Nganasan		heavy	1210		səŋkutuo	2742	s ə ŋ k u t u o	
Selkup		heavy	1210		sɤʧʧəm	2743	s ɤ tʃ tʃ ə m	
Erzya		here	136		tʲese	2745	tʲ e s e	
Ingrian		here	136		siːn	2746	s iː n	
Komi-Permyak		here	136		tɑtɤn	2745	t ɑ t ɤ n	
Komi-Permyak		here	136		estɤn	2747	e s t ɤ n	
Komi-Zyrian		here	136		tɑn	2745	t ɑ n	
Komi-Zyrian		here	136		etɑn	2747	e t ɑ n	
Nganasan		here	136		əmnɯ	2749	ə m n ɯ	
Nganasan		here	136		miʔiɑ	2750	m i ʔ i ɑ	
Selkup		here	136		tintə	2745	t i n t ə	
Udmurt		here	136		tɑtɯn	2745	t ɑ t ɯ n	
Komi-Permyak		hit	1433		vɑʨkɯnɯ	2759	v ɑ tɕ k ɯ n ɯ	
Komi-Zyrian		hit	1433		vɑʨkɯnɯ	2759	v ɑ tɕ k ɯ n ɯ	
Erzya		hit	1433		vɑʧkodʲems	2756	v ɑ tʃ k o dʲ e m s	
Erzya		hit	1433		rʲiʃtɑms	2757	rʲ i ʃ t ɑ m s	
Ingrian		hit	1433		løːvvæ	2751	l øː v v æ	
Ingrian		hit	1433		iskiæ	2755	i s k i æ	
Ingrian		hit	1433		lohmɑd̥ɑ	2752	l o h m ɑ d̥ ɑ	
Komi-Zyrian		hit	1433		kuʨkɯnɯ	2760	k u tɕ k ɯ n ɯ	
Nganasan		hit	1433		hoɕydʲi	2754	h o ɕ y dʲ i	
Selkup		hit	1433		qæːttə	2768	q æː t t ə	
Udmurt		hit	1433		ʒugɯnɯ	2761	ʒ u ɡ ɯ n ɯ	
Udmurt		hit	1433		ʃukkɯnɯ	2762	ʃ u k k ɯ n ɯ	
Erzya		horn	1393		ɕuro	2770	ɕ u r o	
Ingrian		horn	1393		sɑrvi	2770	s ɑ r v i	
Komi-Permyak		horn	1393		ɕur	2770	ɕ u r	
Komi-Zyrian		horn	1393		ɕur	2770	ɕ u r	
Nganasan		horn	1393		ŋɑmtə	2771	ŋ ɑ m t ə	
Selkup		horn	1393		ɑːmtə	2771	ɑː m t ə	
Udmurt		horn	1393		ɕur	2770	ɕ u r	
Ingrian		hunt	1435		jɑhti	2773	j ɑ h t i	
Komi-Permyak		hunt	1435		vɤrɑvnɯ	2777	v ɤ r ɑ v n ɯ	
Komi-Zyrian		hunt	1435		vɤrɑvnɯ	2777	v ɤ r ɑ v n ɯ	
Nganasan		hunt	1435		bɑsudʲɑ	2781	b ɑ s u dʲ ɑ	
Nganasan		hunt	1435		kotədʲɑ	2775	k o t ə dʲ ɑ	
Selkup		hunt	1435		suːrəməj	2780	s uː r ə m ə j	
Udmurt		hunt	1435		pɤjʃurɑnɯ	2774	p ɤ j ʃ u r ɑ n ɯ	
Udmurt		hunt	1435		ɲuleskɑnɯ	2778	ɲ u l e s k ɑ n ɯ	
Komi-Permyak		husband	1200		muʒik	2791	m u ʒ i k	
Komi-Permyak		husband	1200		ɑjkɑ	2788	ɑ j k ɑ	
Komi-Permyak		husband	1200		ʒɤnik	2790	ʒ ɤ n i k	
Komi-Zyrian		husband	1200		verɤs	2785	v e r ɤ s	
Nganasan		husband	1200		bəbə_ʧərə	2793	b ə b ə _ tʃ ə r ə	
Nganasan		husband	1200		kuədʲumu	2787	k u ə dʲ u m u	
Selkup		husband	1200		tipi	2789	t i p i	
Udmurt		husband	1200		kɑrt	2786	k ɑ r t	
Ingrian		husband	1200		meːz	2782	m eː z	
Erzya		husband	1200		mirʲdʲe	2783	m i rʲ dʲ e	
Erzya		ice	617		ej	2794	e j	
Ingrian		ice	617		jæː	2794	j æː	
Komi-Permyak		ice	617		jɯ	2794	j ɯ	
Komi-Zyrian		ice	617		jɯ	2794	j ɯ	
Nganasan		ice	617		sɯr	2796	s ɯ r	
Selkup		ice	617		uːlqo	2795	uː l q o	
Udmurt		ice	617		jɤ	2794	j ɤ	
Erzya		if	1459		butʲi	2799	b u tʲ i	
Ingrian		if	1459		joz	2797	j o z	
Komi-Permyak		if	1459		kɤ	2798	k ɤ	
Komi-Zyrian		if	1459		kɤ	2798	k ɤ	
Udmurt		if	1459		ke	2798	k e	
Selkup		if	1459		qɑtɑ	2801	q ɑ t ɑ	
Erzya		kill	1417		mɑʃtoms	2804	m ɑ ʃ t o m s	
Erzya		kill	1417		ʧɑvoms	2805	tʃ ɑ v o m s	
Ingrian		kill	1417		surmɑd̥ɑ	2809	s u r m ɑ d̥ ɑ	
Nganasan		kill	1417		kotudʲɑ	2807	k o t u dʲ ɑ	
Selkup		kill	1417		quə̠t	2807	q u ə̠ t	
Udmurt		kill	1417		viɯnɯ	2808	v i ɯ n ɯ	
Komi-Permyak		kill	1417		vijnɯ	2808	v i j n ɯ	
Komi-Zyrian		kill	1417		kulɤdnɯ	2807	k u l ɤ d n ɯ	
Komi-Zyrian		kill	1417		vijnɯ	2808	v i j n ɯ	
Erzya		knee	1371		kumɑʒɑ	27	k u m ɑ ʒ ɑ	
Ingrian		knee	1371		polvi	2810	p o l v i	
Komi-Permyak		knee	1371		piʥɤs	2811	p i dʑ ɤ s	
Komi-Zyrian		knee	1371		piʥɤs	2811	p i dʑ ɤ s	
Selkup		knee	1371		puːlə	2810	p uː l ə	
Udmurt		knee	1371		pɯdʲes	2811	p ɯ dʲ e s	
Nganasan		knee	1371		həɑgɑj	28	h ə ɑ ɡ ɑ j	
Erzya		know	1410		sodɑms	2815	s o d ɑ m s	
Ingrian		know	1410		tiːtæː	2813	t iː t æː	
Komi-Permyak		know	1410		tɤdnɯ	2814	t ɤ d n ɯ	
Komi-Zyrian		know	1410		tɤdnɯ	2814	t ɤ d n ɯ	
Komi-Zyrian		know	1410		kuʒnɯ	2817	k u ʒ n ɯ	
Nganasan		know	1410		ʧənɯdʲi	2820	tʃ ə n ɯ dʲ i	
Selkup		know	1410		tenəmə	2820	t e n ə m ə	
Udmurt		know	1410		todɯnɯ	2814	t o d ɯ n ɯ	
Erzya		lake	624		erʲke	29	e rʲ k e	
Ingrian		lake	624		jærvi	2823	j æ r v i	
Komi-Permyak		lake	624		tɯ	2824	t ɯ	
Komi-Zyrian		lake	624		tɯ	2824	t ɯ	
Nganasan		lake	624		turku	2824	t u r k u	
Selkup		lake	624		toː	2824	t oː	
Udmurt		lake	624		tɯ	2824	t ɯ	
Erzya		laugh	1355		pejdʲems	2828	p e j dʲ e m s	
Erzya		laugh	1355		rɑkɑms	2834	r ɑ k ɑ m s	
Ingrian		laugh	1355		nɑgrɑː	2827	n ɑ ɡ r ɑː	
Komi-Permyak		laugh	1355		serɑvnɯ	2830	s e r ɑ v n ɯ	
Komi-Zyrian		laugh	1355		ɕerɑvnɯ	2830	ɕ e r ɑ v n ɯ	
Nganasan		laugh	1355		hidʲiɕi	30	h i dʲ i ɕ i	
Selkup		laugh	1355		pisəj	2833	p i s ə j	
Udmurt		laugh	1355		ɕerekjɑnɯ	2830	ɕ e r e k j ɑ n ɯ	
Erzya		leaf	628		lopɑ	2836	l o p ɑ	
Ingrian		leaf	628		lehti	2835	l e h t i	
Komi-Permyak		leaf	628		kor	2838	k o r	
Komi-Zyrian		leaf	628		ʎis	2837	ʎ i s	
Komi-Zyrian		leaf	628		kor	2838	k o r	
Nganasan		leaf	628		horɑðiɑj	2841	h o r ɑ ð i ɑ j	
Selkup		leaf	628		ʨɑːpə	2840	tɕ ɑː p ə	
Udmurt		leaf	628		kuɑr	2838	k u ɑ r	
Ingrian		leg	1297		jɑlg̊ɑ	2842	j ɑ l ɡ̥ ɑ	
Komi-Permyak		leg	1297		kok	2844	k o k	
Komi-Zyrian		leg	1297		kok	2844	k o k	
Nganasan		leg	1297		ŋoj	2847	ŋ o j	
Selkup		leg	1297		topə	2848	t o p ə	
Udmurt		leg	1297		kuk	2844	k u k	
Udmurt		leg	1297		pɯd	2849	p ɯ d	
Erzya		leg	1297		piʎge	2843	p i ʎ ɡ e	
Erzya		lie down	215		mɑdʲeʑ_ɑʃtʲems	2852	m ɑ dʲ e ʑ _ ɑ ʃ tʲ e m s	
Komi-Permyak		lie down	215		kujlɯnɯ	2853	k u j l ɯ n ɯ	
Komi-Zyrian		lie down	215		kujlɯnɯ	2853	k u j l ɯ n ɯ	
Nganasan		lie down	215		toɲdʲiɑjʧisɯ	2857	t o ɲ dʲ i ɑ j tʃ i s ɯ	
Selkup		lie down	215		ippi	2855	i p p i	
Udmurt		lie down	215		kɯʎʎɯnɯ	2853	k ɯ ʎ ʎ ɯ n ɯ	
Erzya		live	2309		erʲɑms	2860	e rʲ ɑ m s	
Ingrian		live	2309		elˑæː	2858	e lː æː	
Komi-Permyak		live	2309		ovnɯ	31	o v n ɯ	
Komi-Zyrian		live	2309		ovnɯ	31	o v n ɯ	
Nganasan		live	2309		ɲilɯdʲi	2858	ɲ i l ɯ dʲ i	
Selkup		live	2309		ilə	2858	i l ə	
Udmurt		live	2309		ulɯnɯ	2858	u l ɯ n ɯ	
Erzya		liver	1224		mɑkso	2861	m ɑ k s o	
Ingrian		liver	1224		mɑksɑ	2861	m ɑ k s ɑ	
Komi-Zyrian		liver	1224		mus	2861	m u s	
Nganasan		liver	1224		mitə	2861	m i t ə	
Selkup		liver	1224		mɯːtə	2861	m ɯː t ə	
Udmurt		liver	1224		mus	2861	m u s	
Komi-Permyak		liver	1224		mus	2861	m u s	
Erzya		long	1203		kuvɑkɑ	2864	k u v ɑ k ɑ	
Ingrian		long	1203		pitki	2863	p i t k i	
Komi-Permyak		long	1203		kuʑ	2865	k u ʑ	
Nganasan		long	1203		kuntgu	2867	k u n t ɡ u	
Selkup		long	1203		ʨumpu	2866	tɕ u m p u	
Udmurt		long	1203		kuʑ	2865	k u ʑ	
Komi-Zyrian		long	1203		kuʑ	2865	k u ʑ	
Erzya		louse	1392		eʎi	2869	e ʎ i	
Ingrian		louse	1392		tæi	2868	t æ i	
Komi-Permyak		louse	1392		toj	2868	t o j	
Komi-Zyrian		louse	1392		toj	2868	t o j	
Udmurt		louse	1392		tej	2868	t e j	
Selkup		louse	1392		unʧu	2870	u n tʃ u	
Erzya		many	1198		lɑmo	2872	l ɑ m o	
Ingrian		many	1198		moni	2871	m o n i	
Komi-Permyak		many	1198		unɑ	2874	u n ɑ	
Komi-Zyrian		many	1198		unɑ	2874	u n ɑ	
Nganasan		many	1198		ŋuŋkəgə	2879	ŋ u ŋ k ə ɡ ə	
Selkup		many	1198		koʨʨə	2880	k o tɕ tɕ ə	
Udmurt		many	1198		tros	2877	t r o s	
Erzya		meat (flesh)	634		siveʎ	2882	s i v e ʎ	
Ingrian		meat (flesh)	634		lihɑ	2881	l i h ɑ	
Komi-Permyak		meat (flesh)	634		jɑi	2884	j ɑ i	
Komi-Zyrian		meat (flesh)	634		jɑi	2884	j ɑ i	
Nganasan		meat (flesh)	634		ɕɑhɯ	2888	ɕ ɑ h ɯ	
Selkup		meat (flesh)	634		uə̠ʨə	2887	u ə̠ tɕ ə	
Udmurt		meat (flesh)	634		siʎ	2882	s i ʎ	
Erzya		moon	1313		kov	2889	k o v	
Ingrian		moon	1313		kuː	2889	k uː	
Komi-Permyak		moon	1313		tɤliɕ	2890	t ɤ l i ɕ	
Komi-Zyrian		moon	1313		tɤlɯɕ	2890	t ɤ l ɯ ɕ	
Nganasan		moon	1313		kiʧəðəː	2889	k i tʃ ə ð əː	
Selkup		moon	1313		iræ	2893	i r æ	
Udmurt		moon	1313		toleʑ	2890	t o l e ʑ	
Erzya		mother	1216		ɑvɑ	2896	ɑ v ɑ	
Ingrian		mother	1216		emæ	2894	e m æ	
Ingrian		mother	1216		mɑːmɑ	32	m ɑː m ɑ	
Komi-Permyak		mother	1216		mɑm	32	m ɑ m	
Komi-Zyrian		mother	1216		mɑm	32	m ɑ m	
Nganasan		mother	1216		ɲemɯ	2894	ɲ e m ɯ	
Selkup		mother	1216		ɤmə	2894	ɤ m ə	
Udmurt		mother	1216		mumɯ	32	m u m ɯ	
Udmurt		mother	1216		ɑnɑi	2897	ɑ n ɑ i	
Komi-Permyak		mountain	639		kerɤs	2912	k e r ɤ s	
Komi-Zyrian		mountain	639		ʨoj	2907	tɕ o j	
Nganasan		mountain	639		bəru	2914	b ə r u	
Udmurt		mountain	639		gureʑ	2912	ɡ u r e ʑ	
Erzya		mountain	639		pɑndo	2905	p ɑ n d o	
Selkup		mountain	639		qɤː	2912	q ɤː	
Erzya		mouth	674		kurgo	2916	k u r ɡ o	
Komi-Permyak		mouth	674		ɤm	2918	ɤ m	
Komi-Zyrian		mouth	674		vom	2918	v o m	
Nganasan		mouth	674		ŋɑŋ	2918	ŋ ɑ ŋ	
Selkup		mouth	674		ɑːŋ	2918	ɑː ŋ	
Udmurt		mouth	674		ɯm	2918	ɯ m	
Ingrian		mouth	674		suː	2915	s uː	
Selkup		name	1405		nim	2921	n i m	
Erzya		name	1405		ʎem	2921	ʎ e m	
Ingrian		name	1405		nimi	2921	n i m i	
Komi-Permyak		name	1405		ɲim	2921	ɲ i m	
Komi-Zyrian		name	1405		ɲim	2921	ɲ i m	
Nganasan		name	1405		ɲim	2921	ɲ i m	
Udmurt		name	1405		ɲim	2921	ɲ i m	
Erzya		narrow	1267		tʲejiɲe	2924	tʲ e j i ɲ e	
Komi-Permyak		narrow	1267		ʥeskɯt	2932	dʑ e s k ɯ t	
Komi-Zyrian		narrow	1267		vekɲi	2926	v e k ɲ i	
Komi-Zyrian		narrow	1267		ottɤm	2927	o t t ɤ m	
Nganasan		narrow	1267		ɕikyə	2934	ɕ i k y ə	
Selkup		narrow	1267		ʨuə̠sə	2930	tɕ u ə̠ s ə	
Udmurt		narrow	1267		ɕubeg	2931	ɕ u b e ɡ	
Ingrian		narrow	1267		kɑid̥ɑ	2922	k ɑ i d̥ ɑ	
Nganasan		narrow	1267		ɲeu	2933	ɲ e u	
Erzya		near	1942		mɑlɑso	2937	m ɑ l ɑ s o	
Ingrian		near	1942		lig̊i	2936	l i ɡ̥ i	
Komi-Permyak		near	1942		mɑtɯn	2938	m ɑ t ɯ n	
Komi-Zyrian		near	1942		mɑtɯn	2938	m ɑ t ɯ n	
Nganasan		near	1942		kɑdʲɑ	2945	k ɑ dʲ ɑ	
Nganasan		near	1942		nogɑʔʎuky	2946	n o ɡ ɑ ʔ ʎ u k y	
Selkup		near	1942		ʧɑʧæ	2942	tʃ ɑ tʃ æ	
Udmurt		near	1942		mɑtɯn	2938	m ɑ t ɯ n	
Selkup		neck	1333		soːʎ	2953	s oː ʎ	
Erzya		neck	1333		kirʲgɑ	2949	k i rʲ ɡ ɑ	
Ingrian		neck	1333		kɑg̊lɑ	2947	k ɑ ɡ̥ l ɑ	
Komi-Permyak		neck	1333		goʎɑ	2951	ɡ o ʎ ɑ	
Komi-Zyrian		neck	1333		ɕilɯ	2948	ɕ i l ɯ	
Komi-Zyrian		neck	1333		goʎɑ	2951	ɡ o ʎ ɑ	
Nganasan		neck	1333		bɑkəðə	2952	b ɑ k ə ð ə	
Udmurt		neck	1333		ʨɯrtɯ	2950	tɕ ɯ r t ɯ	
Erzya		new	1231		od	33	o d	
Ingrian		new	1231		uːz	33	uː z	
Komi-Permyak		new	1231		viʎ	2955	v i ʎ	
Komi-Zyrian		new	1231		vɯʎ	2955	v ɯ ʎ	
Nganasan		new	1231		meɲdʲɑdʲe	2958	m e ɲ dʲ ɑ dʲ e	
Udmurt		new	1231		vɯʎ	2955	v ɯ ʎ	
Selkup		new	1231		ɕentə	2959	ɕ e n t ə	
Erzya		night	1233		ve	2960	v e	
Ingrian		night	1233		øː	2960	øː	
Komi-Permyak		night	1233		oj	2960	o j	
Komi-Zyrian		night	1233		voj	2960	v o j	
Nganasan		night	1233		hiː	2962	h iː	
Selkup		night	1233		pi	2962	p i	
Udmurt		night	1233		uj	2960	u j	
Erzya		nose	1221		sudo	2964	s u d o	
Ingrian		nose	1221		nenæ	2963	n e n æ	
Nganasan		nose	1221		ŋyŋkə	2968	ŋ y ŋ k ə	
Selkup		nose	1221		puʨə	2967	p u tɕ ə	
Udmurt		nose	1221		nɯr	2965	n ɯ r	
Komi-Permyak		nose	1221		nɯr	2965	n ɯ r	
Komi-Zyrian		nose	1221		nɯr	2965	n ɯ r	
Erzya		not	1240		ɑ	2969	ɑ	
Ingrian		not	1240		ei	2969	e i	
Komi-Permyak		not	1240		ɑbu	2969	ɑ b u	
Komi-Zyrian		not	1240		oz	2969	o z	
Nganasan		not	1240		ɲisɯ	35	ɲ i s ɯ	
Selkup		not	1240		ɑɕɑ	2969	ɑ ɕ ɑ	
Udmurt		not	1240		uz	2969	u z	
Komi-Permyak		not	1240		ɲe	35	ɲ e	
Erzya		one	1493		vejke	34	v e j k e	
Ingrian		one	1493		yks	36	y k s	
Komi-Permyak		one	1493		ɤtʲik	2971	ɤ tʲ i k	
Komi-Zyrian		one	1493		ɤtʲi	2971	ɤ tʲ i	
Nganasan		one	1493		ŋuʔəiʔ	2972	ŋ u ʔ ə i ʔ	
Selkup		one	1493		okkər	37	o k k ə r	
Udmurt		one	1493		odig	2971	o d i ɡ	
Erzya		other	197		ombo	2975	o m b o	
Erzya		other	197		ʎijɑ	2980	ʎ i j ɑ	
Ingrian		other	197		toin	2973	t o i n	
Komi-Permyak		other	197		mɤd	2974	m ɤ d	
Komi-Zyrian		other	197		mɤd	2974	m ɤ d	
Nganasan		other	197		hunsəː	2979	h u n s əː	
Nganasan		other	197		ŋɑmiɑj	2978	ŋ ɑ m i ɑ j	
Selkup		other	197		ɑːmə	2978	ɑː m ə	
Udmurt		other	197		muket	2974	m u k e t	
Erzya		person, human	683		lomɑɲ	2984	l o m ɑ ɲ	
Ingrian		person, human	683		ihmiːn	2982	i h m iː n	
Ingrian		person, human	683		henki	2983	h e n k i	
Ingrian		person, human	683		elˑæːjæ	2992	e lː æː j æ	
Komi-Permyak		person, human	683		mort	2987	m o r t	
Komi-Zyrian		person, human	683		mort	2987	m o r t	
Nganasan		person, human	683		ŋɑnɑʔsɑ	2991	ŋ ɑ n ɑ ʔ s ɑ	
Selkup		person, human	683		qum	2988	q u m	
Udmurt		person, human	683		ɑdʲɑmi	2985	ɑ dʲ ɑ m i	
Udmurt		person, human	683		murt	2987	m u r t	
Nganasan		play	1413		sɑnirɕɑ	2999	s ɑ n i r ɕ ɑ	
Erzya		play	1413		nɑlkɕems	2994	n ɑ l k ɕ e m s	
Ingrian		play	1413		pelɑd̥ɑ	3001	p e l ɑ d̥ ɑ	
Ingrian		play	1413		tiukkɑː	3000	t i u k k ɑː	
Komi-Permyak		play	1413		orsnɯ	2996	o r s n ɯ	
Komi-Zyrian		play	1413		vorsnɯ	2996	v o r s n ɯ	
Selkup		play	1413		sɑːntər	2999	s ɑː n t ə r	
Udmurt		play	1413		ʃudɯnɯ	2997	ʃ u d ɯ n ɯ	
Ingrian		pull	1455		temmɑd̥ɑ	3003	t e m m ɑ d̥ ɑ	
Erzya		pull	1455		uskoms	3006	u s k o m s	
Ingrian		pull	1455		vetˑæː	3002	v e tː æː	
Ingrian		pull	1455		tɑssiɑ	3010	t ɑ s s i ɑ	
Komi-Permyak		pull	1455		kɯskɯnɯ	3006	k ɯ s k ɯ n ɯ	
Nganasan		pull	1455		ɲɑgəbtɯsɯ	3011	ɲ ɑ ɡ ə b t ɯ s ɯ	
Selkup		pull	1455		yː	3009	yː	
Udmurt		pull	1455		kɯskɯnɯ	3006	k ɯ s k ɯ n ɯ	
Komi-Zyrian		pull	1455		kɯskɯnɯ	3006	k ɯ s k ɯ n ɯ	
Komi-Permyak		push	1452		tojlɑvnɯ	3012	t o j l ɑ v n ɯ	
Komi-Zyrian		push	1452		tojnɯ	3012	t o j n ɯ	
Erzya		push	1452		tulkɑdʲems	3014	t u l k ɑ dʲ e m s	
Ingrian		push	1452		lyg̊æd̥æ	3013	l y ɡ̥ æ d̥ æ	
Ingrian		push	1452		toug̊ɑd̥ɑ	3022	t o u ɡ̥ ɑ d̥ ɑ	
Nganasan		push	1452		nomədʲɑ	3025	n o m ə dʲ ɑ	
Selkup		push	1452		noqqo	3021	n o q q o	
Udmurt		push	1452		dongɯnɯ	3016	d o n ɡ ɯ n ɯ	
Erzya		rain	658		piʑems	3028	p i ʑ e m s	
Ingrian		rain	658		sɑe	3026	s ɑ e	
Ingrian		rain	658		vihmɑ	3027	v i h m ɑ	
Komi-Permyak		rain	658		zer	3030	z e r	
Komi-Zyrian		rain	658		zer	3030	z e r	
Nganasan		rain	658		soruɑ	3026	s o r u ɑ	
Selkup		rain	658		sorənʧæ	3026	s o r ə n tʃ æ	
Udmurt		rain	658		zor	3030	z o r	
