language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Friulian		lie	1411		jesi+dis+tir+ˈaːt	111	j e s i + d i s + t i r + ˈaː t	
Gardenese_Ladin		lie	1411		štˈɛ+pundˈu	112	š t ˈɛ + p u n d ˈu	
Fassano_Ladin		lie	1411		ˈeser+but+ˈa+žˈu	113	ˈe s e r + b u t + ˈa + ʒ ˈu	
Rumantsch_Grischun		lie	1411		ʤəž+ˈajr	109	dʒ ə ʒ + ˈa j r	
Sursilvan_Romansh		lie	1411		žer	109	ʒ e r	
Surmiran_Romansh		lie	1411		štˈar+tˈarə	114	š t ˈa r + t ˈa r ə	
Vallader_Romansh		lie	1411		ʤəž+ˈajr	109	dʒ ə ʒ + ˈa j r	
Lanzo_Torinese_Piemontese		lie	1411		st+ˈe+kuʤ+ˈa	110	s t + ˈe + k u dʒ + ˈa	
Barbania_Piemontese		lie	1411		st+ˈe+kuʤ+ˈa	110	s t + ˈe + k u dʒ + ˈa	
Carmagnola_Piemontese		lie	1411		st+ˈe+kuʤ+ˈa	110	s t + ˈe + k u dʒ + ˈa	
Vercellese_Piemontese		lie	1411		stɛ+kwat+ˈaː	110	s t ˈɛ + k w a t + ˈaː	
Ferrarese_Emiliano		lie	1411		kuč+ˈar+s	110	k u tʃ + ˈa r + s	
Carpigiano_Emiliano		lie	1411		zak+ˈɛːr	109	z a k + ˈɛː r	
Reggiano_Emiliano		lie	1411		ʣak+ˈɛːr	109	dz a k + ˈɛː r	
Rapallo_Ligurian		lie	1411		sdrˈaj+aː+se	115	s d r ˈa j + aː + s e	
Genoese_Ligurian		lie	1411		ˈeːse+a+kwˈeːg+oːw	110	ˈeː s e + a + k w ˈeː ɡ + oː w	
Stella_Ligurian		lie	1411		ru+vers+ˈeː+se	116	r u + v e r s + ˈeː + s e	
Venice_Venetian		lie	1411		st+ˈa+r+des+tir+ˈa	111	s t + ˈa + r + d e s + t i r + ˈa	
Primiero_Venetian		lie	1411		st+ˈa+r+but+ˈa+do	113	s t + ˈa + r + b u t + ˈa + d o	
Bellunese_Venetian		lie	1411		st+ˈa+r+but+ˈa+do	113	s t + ˈa + r + b u t + ˈa + d o	
Standard_Italian		lie	1411		ˈɛsː+e+re+zdraj+ˈa+t+o	115	ˈɛ sː + e + r e + z d r a j + ˈa + t + o	
Grosseto_Italian		lie	1411		ˈɛsː+e+re+zdraj+ˈa+t+o	115	ˈɛ sː + e + r e + z d r a j + ˈa + t + o	
Neapolitan		lie	1411		st+ˈa+kukː+ˈat+ə	110	s t + ˈa + k u kː + ˈa t + ə	
Logudorese		lie	1411		esː+ˈe+re+kolk+ˈad+u	110	e sː + ˈe + r e + k o l k + ˈa d + u	
Campidanese		lie	1411		abarː+ˈaj+krokː+ˈaw	110	a b a rː + ˈa j + k r o kː + ˈa w	
Palermitan_Sicilian		lie	1411		kuɾk+ˈa+ɾi+si	110	k u ɾ k + ˈa + ɾ i + s i	
Messinese_Sicilian		lie	1411		kukː+ˈa+ɾɨ+sɨ	110	k u kː + ˈa + ɾ ɨ + s ɨ	
Catanian_Sicilian		lie	1411		kuɾk+ˈa+ɾi+si	110	k u ɾ k + ˈa + ɾ i + s i	
South-Eastern_Sicilian		lie	1411		štinː+i+ri+si	117	š t i nː + i + r i + s i	
Central_Catalan		lie	1411		əst+ˈa+stiɾ+ˈat	111	ə s t + ˈa + s t i ɾ + ˈa t	
North-Western_Catalan		lie	1411		ast+ˈa+a+stiɾ+ˈa+t	111	a s t + ˈa + a + s t i ɾ + ˈa + t	
Minorcan_Catalan		lie	1411		žˈɛw+ɾə	109	ʒ ˈɛ w + ɾ ə	
Castelló_de_la_Plana_Catalan		lie	1411		est+ˈa+ɾ+tomb+ˈa+t	118	e s t + ˈa + ɾ + t o m b + ˈa + t	
Valencian_Catalan		lie	1411		čit+ˈa+ɾ+se	119	tʃ i t + ˈa + ɾ + s e	
Manises_Catalan		lie	1411		est+ˈa+ɾ+čit+ˈa+t	119	e s t + ˈa + ɾ + tʃ i t + ˈa + t	
Castilian_Spanish		lie	1411		est+ˈa+ɾ+tumb+ˈað+o	118	e s t + ˈa + ɾ + t u m b + ˈa ð + o	
Gardenese_Ladin		lie	1411		ʤˈəž+ər	109	dʒ ˈə ʒ + ə r	
Megleno_Romanian		nose	1221		nas	159	n a s	
Istro_Romanian		nose	1221		nɒs	159	n ɒ s	
Aromanian		nose	1221		nˈar+e	160	n ˈa r + e	
Romanian		nose	1221		nas	159	n a s	
Dalmatian		nose	1221		nwos	159	n w o s	
Friulian		nose	1221		naːs	159	n aː s	
Gardenese_Ladin		nose	1221		nɛs	159	n ˈɛ s	
Fassano_Ladin		nose	1221		nɛs	159	n ˈɛ s	
Rumantsch_Grischun		nose	1221		nas	159	n a s	
Sursilvan_Romansh		nose	1221		nas	159	n a s	
Surmiran_Romansh		nose	1221		nas	159	n a s	
Vallader_Romansh		nose	1221		nas	159	n a s	
Lanzo_Torinese_Piemontese		nose	1221		nas	159	n a s	
Barbania_Piemontese		nose	1221		nas	159	n a s	
Carmagnola_Piemontese		nose	1221		naz	159	n a z	
Vercellese_Piemontese		nose	1221		nas	159	n a s	
Ravennate_Romagnol		nose	1221		neaz	159	n e a z	
Ferrarese_Emiliano		nose	1221		nas	159	n a s	
Carpigiano_Emiliano		nose	1221		nɛːz	159	n ˈɛː z	
Reggiano_Emiliano		nose	1221		nɛːs	159	n ˈɛː s	
Rapallo_Ligurian		nose	1221		nˈaz+u	159	n ˈa z + u	
Genoese_Ligurian		nose	1221		nˈaz+u	159	n ˈa z + u	
Stella_Ligurian		nose	1221		nˈaːz+u	159	n ˈaː z + u	
Venice_Venetian		nose	1221		nˈaz+o	159	n ˈa z + o	
Primiero_Venetian		nose	1221		nas	159	n a s	
Bellunese_Venetian		nose	1221		nas	159	n a s	
Standard_Italian		nose	1221		nˈas+o	159	n ˈa s + o	
Grosseto_Italian		nose	1221		nˈas+o	159	n ˈa s + o	
Neapolitan		nose	1221		nˈas+ə	159	n ˈa s + ə	
Logudorese		nose	1221		nˈas+u	159	n ˈa s + u	
Campidanese		nose	1221		nˈaz+u	159	n ˈa z + u	
Palermitan_Sicilian		nose	1221		nˈas+u	159	n ˈa s + u	
Messinese_Sicilian		nose	1221		nˈas+k+a	159	n ˈa s + k + a	
Catanian_Sicilian		nose	1221		nˈas+u	159	n ˈa s + u	
South-Eastern_Sicilian		nose	1221		nˈas+u	159	n ˈa s + u	
Central_Catalan		nose	1221		nas	159	n a s	
North-Western_Catalan		nose	1221		nas	159	n a s	
Minorcan_Catalan		nose	1221		nas	159	n a s	
Castelló_de_la_Plana_Catalan		nose	1221		nas	159	n a s	
Valencian_Catalan		nose	1221		nas	159	n a s	
Manises_Catalan		nose	1221		nas	159	n a s	
Castilian_Spanish		nose	1221		naɾˈiθ	160	n a ɾ ˈi θ	
Provençal_Occitan		nose	1221		nas	159	n a s	
Megleno_Romanian		one	1493		un	165	u n	
Istro_Romanian		one	1493		ur	165	u r	
Aromanian		one	1493		ˈun+ŭ	165	ˈu n + u	
Romanian		one	1493		un	165	u n	
Dalmatian		one	1493		jojŋ	165	j o j ŋ	
Friulian		one	1493		uŋ	165	u ŋ	
Gardenese_Ladin		one	1493		uŋ	165	u ŋ	
Fassano_Ladin		one	1493		uŋ	165	u ŋ	
Rumantsch_Grischun		one	1493		en	165	e n	
Sursilvan_Romansh		one	1493		in	165	i n	
Surmiran_Romansh		one	1493		en	165	e n	
Vallader_Romansh		one	1493		ün	165	y n	
Lanzo_Torinese_Piemontese		one	1493		üŋ	165	y ŋ	
Barbania_Piemontese		one	1493		üŋ	165	y ŋ	
Carmagnola_Piemontese		one	1493		üŋ	165	y ŋ	
Vercellese_Piemontese		one	1493		jüŋ	165	j y ŋ	
Ravennate_Romagnol		one	1493		own	165	o w n	
Ferrarese_Emiliano		one	1493		un	165	u n	
Carpigiano_Emiliano		one	1493		un	165	u n	
Reggiano_Emiliano		one	1493		uːn	165	uː n	
Rapallo_Ligurian		one	1493		üŋ	165	y ŋ	
Genoese_Ligurian		one	1493		uŋ	165	u ŋ	
Stella_Ligurian		one	1493		üːŋ	165	yː ŋ	
Venice_Venetian		one	1493		ˈun+o	165	ˈu n + o	
Primiero_Venetian		one	1493		uŋ	165	u ŋ	
Bellunese_Venetian		one	1493		ˈun+o	165	ˈu n + o	
Standard_Italian		one	1493		ˈun+o	165	ˈu n + o	
Grosseto_Italian		one	1493		ˈun+o	165	ˈu n + o	
Neapolitan		one	1493		ˈun+ə	165	ˈu n + ə	
Logudorese		one	1493		ˈun+u	165	ˈu n + u	
Campidanese		one	1493		ˈun+u	165	ˈu n + u	
Palermitan_Sicilian		one	1493		ˈun+u	165	ˈu n + u	
Messinese_Sicilian		one	1493		ˈun+u	165	ˈu n + u	
Catanian_Sicilian		one	1493		ˈun+u	165	ˈu n + u	
South-Eastern_Sicilian		one	1493		ˈun+u	165	ˈu n + u	
Central_Catalan		one	1493		un	165	u n	
North-Western_Catalan		one	1493		un	165	u n	
Minorcan_Catalan		one	1493		un	165	u n	
Castelló_de_la_Plana_Catalan		one	1493		un	165	u n	
Valencian_Catalan		one	1493		un	165	u n	
Manises_Catalan		one	1493		un	165	u n	
Castilian_Spanish		one	1493		un	165	u n	
Provençal_Occitan		one	1493		üŋ	165	y ŋ	
Megleno_Romanian		person	683		wom	166	w o m	
Istro_Romanian		person	683		om	166	o m	
Aromanian		person	683		ˈom+ŭ	166	ˈo m + u	
Romanian		person	683		om	166	o m	
Dalmatian		person	683		om	166	o m	
Friulian		person	683		ɔm	166	ˈɔ m	
Gardenese_Ladin		person	683		ˈwɔmo	-354	ˈw ˈɔ m o	
Fassano_Ladin		person	683		om	166	o m	
Rumantsch_Grischun		person	683		kəršʨˈawn	167	k ə r š tɕ ˈa w n	
Sursilvan_Romansh		person	683		kəršʨˈawn	167	k ə r š tɕ ˈa w n	
Surmiran_Romansh		person	683		kəršȶˈaŋ	167	k ə r š tʲ ˈa ŋ	
Vallader_Romansh		person	683		um+ˈan	166	u m + ˈa n	
Lanzo_Torinese_Piemontese		person	683		ˈɔm	166	ˈɔ m	
Barbania_Piemontese		person	683		ˈɔm	166	ˈɔ m	
Carmagnola_Piemontese		person	683		ˈɔm	166	ˈɔ m	
Vercellese_Piemontese		person	683		ˈoːm+aŋ	166	ˈoː m + a ŋ	
Ravennate_Romagnol		person	683		sčãn	167	s tʃ ˈã n	
Ferrarese_Emiliano		person	683		stjan	167	s t j a n	
Carpigiano_Emiliano		person	683		ɔm	166	ˈɔ m	
Reggiano_Emiliano		person	683		om	166	o m	
Rapallo_Ligurian		person	683		ˈɔmː+u	166	ˈɔ mː + u	
Genoese_Ligurian		person	683		ˈɔmː+u	166	ˈɔ mː + u	
Stella_Ligurian		person	683		kristˈjaŋ	167	k r i s t ˈj a ŋ	
Venice_Venetian		person	683		ˈɔm+o	166	ˈɔ m + o	
Primiero_Venetian		person	683		ɔm	166	ˈɔ m	
Bellunese_Venetian		person	683		ɔm	166	ˈɔ m	
Standard_Italian		person	683		ˈwɔm+o	166	ˈw ˈɔ m + o	
Grosseto_Italian		person	683		ˈɔm+o	166	ˈɔ m + o	
Neapolitan		person	683		krəstˈjan+ə	167	k r ə s t ˈj a n + ə	
Logudorese		person	683		ˈomː+in+e	166	ˈo mː + i n + e	
Campidanese		person	683		ˈomː+in+i	166	ˈo mː + i n + i	
Palermitan_Sicilian		person	683		kɾištjˈan+u	167	k ɾ i š t j ˈa n + u	
Messinese_Sicilian		person	683		kɾɨstjˈan+u	167	k ɾ ɨ s t j ˈa n + u	
Catanian_Sicilian		person	683		kɾistjˈan+u	167	k ɾ i s t j ˈa n + u	
South-Eastern_Sicilian		person	683		kɾištjˈan+u	167	k ɾ i š t j ˈa n + u	
Central_Catalan		person	683		ˈɔmə	166	ˈɔ m ə	
North-Western_Catalan		person	683		ˈɔme	166	ˈɔ m e	
Minorcan_Catalan		person	683		ˈɔmu	166	ˈɔ m u	
Castelló_de_la_Plana_Catalan		person	683		ˈɔme	166	ˈɔ m e	
Valencian_Catalan		person	683		ˈɔme	166	ˈɔ m e	
Manises_Catalan		person	683		ˈɔme	166	ˈɔ m e	
Castilian_Spanish		person	683		ˈombɾ+e	166	ˈo m b ɾ + e	
Provençal_Occitan		person	683		ˈɔme	166	ˈɔ m e	
Megleno_Romanian		sit	1416		sot	192	s o t	
Istro_Romanian		sit	1416		šed+ˈä	192	š e d + ˈæ	
Aromanian		sit	1416		šˈed+ŭ	192	š ˈe d + u	
Romanian		sit	1416		a+#šed+ˈeva	192	a + _ š e d + ˈe v a	
Dalmatian		sit	1416		sed+ˈwor	192	s e d + ˈw o r	
Friulian		sit	1416		staː+sentˈaːt	192	s t aː + s e n t ˈaː t	
Gardenese_Ladin		sit	1416		vˈešt+ər+sənt+ˈa	192	v ˈe š t + ə r + s ə n t + ˈa	
Fassano_Ladin		sit	1416		ˈes+er+sent+ˈa	192	ˈe s + e r + s e n t + ˈa	
Rumantsch_Grischun		sit	1416		sˈes+ər	192	s ˈe s + ə r	
Sursilvan_Romansh		sit	1416		sˈes+ər	192	s ˈe s + ə r	
Surmiran_Romansh		sit	1416		čənt+ˈar	192	tʃ ə n t + ˈa r	
Vallader_Romansh		sit	1416		sˈɛʦ+ər	192	s ˈɛ ts + ə r	
Lanzo_Torinese_Piemontese		sit	1416		st+ˈe	192	s t + ˈe	
Barbania_Piemontese		sit	1416		st+ˈe+sɛt+ˈa	192	s t + ˈe + s ˈɛ t + ˈa	
Carmagnola_Piemontese		sit	1416		stˈe+se	192	s t ˈe + s e	
Vercellese_Piemontese		sit	1416		satˈɛ+si	192	s a t ˈɛ + s i	
Ravennate_Romagnol		sit	1416		zd+eː	192	z d + eː	
Ferrarese_Emiliano		sit	1416		sant+ˈar+as	192	s a n t + ˈa r + a s	
Carpigiano_Emiliano		sit	1416		sˈed+er	192	s ˈe d + e r	
Reggiano_Emiliano		sit	1416		sˈeːd+er	192	s ˈeː d + e r	
Rapallo_Ligurian		sit	1416		setː+ˈa+se	192	s e tː + ˈa + s e	
Genoese_Ligurian		sit	1416		ˈeːse+set+ˈɔw	192	ˈeː s e + s e t + ˈɔ w	
Stella_Ligurian		sit	1416		set+ˈɛ	192	s e t + ˈɛ	
Venice_Venetian		sit	1416		seŋt+ˈa+r+se	192	s e ŋ t + ˈa + r + s e	
Primiero_Venetian		sit	1416		seŋt+ˈa+r+se	192	s e ŋ t + ˈa + r + s e	
Bellunese_Venetian		sit	1416		seŋt+ˈa+r+se+do	192	s e ŋ t + ˈa + r + s e + d o	
Standard_Italian		sit	1416		sed+ˈe+re	192	s e d + ˈe + r e	
Grosseto_Italian		sit	1416		sˈjɛd+e	192	s ˈj ˈɛ d + e	
Neapolitan		sit	1416		st+ˈa+a+sːətː+ˈat+ə	192	s t + ˈa + a + sː ə tː + ˈa t + ə	
Logudorese		sit	1416		sˈed+e+re	192	s ˈe d + e + r e	
Campidanese		sit	1416		sˈɛʦː+i	192	s ˈɛ tːs + i	
Palermitan_Sicilian		sit	1416		a+sːitː+ˈa+ɾi+si	192	a + sː i tː + ˈa + ɾ i + s i	
Messinese_Sicilian		sit	1416		sɨtː+ˈa+ɾɨ+sɨ	192	s ɨ tː + ˈa + ɾ ɨ + s ɨ	
Catanian_Sicilian		sit	1416		a+sːitː+ˈa+ɾi+si	192	a + sː i tː + ˈa + ɾ i + s i	
South-Eastern_Sicilian		sit	1416		a+sːitː+ˈa+ɾi+si	192	a + sː i tː + ˈa + ɾ i + s i	
Central_Catalan		sit	1416		sˈɛw+ɾə	192	s ˈɛ w + ɾ ə	
North-Western_Catalan		sit	1416		sˈɛw+ɾe	192	s ˈɛ w + ɾ e	
Minorcan_Catalan		sit	1416		sˈɛw+ɾə	192	s ˈɛ w + ɾ ə	
Castelló_de_la_Plana_Catalan		sit	1416		sˈɛw+ɾe	192	s ˈɛ w + ɾ e	
Valencian_Catalan		sit	1416		sˈɛw+ɾe	192	s ˈɛ w + ɾ e	
Manises_Catalan		sit	1416		est+ˈa+ɾ+a+sent+ˈa+t	192	e s t + ˈa + ɾ + a + s e n t + ˈa + t	
Castilian_Spanish		sit	1416		est+ˈa+ɾ+sent+ˈað+o	192	e s t + ˈa + ɾ + s e n t + ˈa ð + o	
Provençal_Occitan		sit	1416		ˈɛst+ɾe+a+set+ˈa	192	ˈɛ s t + ɾ e + a + s e t + ˈa	
Megleno_Romanian		what	1236		ʦe	241	ts e	
Istro_Romanian		what	1236		če	241	tʃ e	
Aromanian		what	1236		ʦe	241	ts e	
Romanian		what	1236		če	241	tʃ e	
Dalmatian		what	1236		kos	241	k o s	
Friulian		what	1236		če	241	tʃ e	
Gardenese_Ladin		what	1236		čə	241	tʃ ə	
Fassano_Ladin		what	1236		ke#pa	241	k e _ p a	
Rumantsch_Grischun		what	1236		ʨe	241	tɕ e	
Sursilvan_Romansh		what	1236		ʨej	241	tɕ e j	
Surmiran_Romansh		what	1236		ȶe	241	tʲ e	
Vallader_Romansh		what	1236		ʨe	241	tɕ e	
Lanzo_Torinese_Piemontese		what	1236		kˈɔza	242	k ˈɔ z a	
Barbania_Piemontese		what	1236		kˈɔza	242	k ˈɔ z a	
Carmagnola_Piemontese		what	1236		kˈɔza	242	k ˈɔ z a	
Vercellese_Piemontese		what	1236		kwɛ	241	k w ˈɛ	
Ravennate_Romagnol		what	1236		ke	241	k e	
Ferrarese_Emiliano		what	1236		kˈuza	242	k ˈu z a	
Carpigiano_Emiliano		what	1236		kˈuza	242	k ˈu z a	
Reggiano_Emiliano		what	1236		ksaː	242	k s aː	
Rapallo_Ligurian		what	1236		kosːˈe	242	k o sː ˈe	
Genoese_Ligurian		what	1236		kˈose	242	k ˈo s e	
Stella_Ligurian		what	1236		kˈoːsːe	242	k ˈoː sː e	
Venice_Venetian		what	1236		kˈɔsa	242	k ˈɔ s a	
Primiero_Venetian		what	1236		ke	241	k e	
Bellunese_Venetian		what	1236		ke	241	k e	
Standard_Italian		what	1236		ke	241	k e	
Grosseto_Italian		what	1236		ke	241	k e	
Neapolitan		what	1236		kə	241	k ə	
Logudorese		what	1236		ˈitː+e	243	ˈi tː + e	
Campidanese		what	1236		ˈitːa	243	ˈi tː a	
Palermitan_Sicilian		what	1236		ki	241	k i	
Messinese_Sicilian		what	1236		ki	241	k i	
Catanian_Sicilian		what	1236		ki	241	k i	
South-Eastern_Sicilian		what	1236		ki	241	k i	
Central_Catalan		what	1236		kɛ	241	k ˈɛ	
North-Western_Catalan		what	1236		ke	241	k e	
Minorcan_Catalan		what	1236		kɛ	241	k ˈɛ	
Castelló_de_la_Plana_Catalan		what	1236		ke	241	k e	
Valencian_Catalan		what	1236		ke	241	k e	
Manises_Catalan		what	1236		ke	241	k e	
Castilian_Spanish		what	1236		ke	241	k e	
Provençal_Occitan		what	1236		ke	241	k e	
