language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Kulung	kulu1253	blood	10		hi	487	h i	
Geker	geko1235	blood	10		ṭwiʔ⁵³	487	ʈ w i ʔ	
Ersu	ersu1241	blood	10		ṣo⁵⁵	487	ʂ o	
Ao-Mongsen	mong1332	blood	10		si	487	s i	
Rawang	rawa1265	blood	10		сłer	487	c ł e r	
Bokar	bori1243	blood	10		u_yiː	487	u y iː	
Hmar	hmar1241	blood	10		thisen	487	tʰ i s e n	
Nusu	nusu1239	blood	10		sui⁵⁵_BUR	77	s u i	
Geba	geba1237	blood	10		ṭwĩʔ⁵³	487	ʈ w ĩ ∼ ʔ	
Manu	manu1255	blood	10		si⁴⁴	487	s i	
Alike Tibetan	amdo1237	blood	10		cśhak	686	ts sʲ h a k	
Shixing	shix1238	blood	10		sɛ⁵⁵	487	s ɛ	
Ninglang-Naxi	naxi1245	blood	10		se⁵⁵	487	s e	
W. Kayah	west2409	blood	10		ćui¹¹	487	tsʲ u i	
Written Tibetan	tibe1272	blood	10		khrag	686	kʰ r a g	
Batang Tibetan	kham1282	blood	10		ćhâʔ⁵³	686	tsʲʰ a ʔ	
Gurung	guru1261	blood	10		ko²	726	k o	
Lhasa Tibetan	tibe1272	blood	10		ćha⁵²	686	tsʲʰ a	
Garo	garo1247	blood	10		anci	487	a n ts i	
Hill-Miri	nyis1236	blood	10		ui	487	u i	
Limbu	limb1266	blood	10		maːkhi	487	m aː kʰ i	
Hakka	hakk1236	blood	10		xiat⁵	487	x i a t	
Motuo-M	dakp1242	blood	10		ji	487	j i	
Tujia	nort2732	blood	10		mie²	1270	m i e	
Beijing	mand1415	blood	10		śuè	487	ɕ y e	
Zhaba	zhab1238	blood	10		sui²¹	487	s u i	
Yintale	yint1235	blood	10		ṣwei³³	487	ʂ w e i	
Jinuo	youl1235	blood	10		ʃi⁴⁴	487	ʃ i	
Serdukpen	sher1257	blood	10		ha	487	h a	
Namuzi	namu1246	blood	10		sɛ³³	487	s ɛ	
Xiaxe Tibetan	amdo1237	blood	10		ćhaχ	686	tsʲʰ a χ	
Lüsu	lisu1250	blood	10		ṣu³⁵	487	ʂ u	
Liangmai	lian1251	blood	10		tazai	487	t a z a i	
Dimasa	dima1251	blood	10		thi	487	tʰ i	
Yeinbaw	yinb1236	blood	10		ʃwi¹¹	487	ʃ w i	
N-Qiang	nort2722	blood	10		sa	487	s a	
Lijiang-Naxi	lich1241	blood	10		sa³³	487	s a	
Zeme	zeme1240	blood	10		hezai	487	h e z a i	
Jingpo	kach1280	blood	10		sai³¹	487	s a i	
Bodo	bodo1269	blood	10		təʔj	487	t ə ʔ j	
Fuzhou	mind1253	blood	10		xaik²³	487	x a i k	
Burmese	nucl1310	blood	10		sweː	487	s w eː	
Horpa	horp1239	blood	10		she	487	sʰ e	
Ao-Chungli	chon1286	blood	10		ayi	487	a y i	
Padam	pada1257	blood	10		i-yi	487	i y i	
Bola	pela1242	blood	10		sui³⁵	487	s u i	
Guiqiong	guiq1238	blood	10		cɨ⁵³	487	ts ɨ	
Quueyu	quey1238	bone	11		ʃə⁵⁵_rə⁵⁵	1448	ʃ ə r ə	
Dhimal	dhim1246	bone	11		hara	1420	h a r a	
Apatari	apat1240	bone	11		àló	434	a l o	
Jirel	jire1238	bone	11		ruː_L¹ba_L¹	1448	r uː b a	
Old Chinese	oldc1244	bone	11		kūt	560	k uː t	
Lhota	loth1237	bone	11		oːrɨ	1448	oː r ɨ	
Lushai	lush1249	bone	11		ruh	1499	r u h	
Lepcha	lepc1244	bone	11		a-krăt	1448	a k r a t	
Sgaw	sgaw1245	bone	11		xi⁴⁴	1448	x i	
Rourou	nusu1239	bone	11		_ʔua⁴⁴	891	ʔ u a	
Dulong	drun1238	bone	11		aːŋ⁵⁵_rɨ⁵⁵	1448	aː ŋ r ɨ	
Tangkul	tang1336	bone	11		ara	1448	a r a	
Pa'O	paok1235	bone	11		ʔa¹¹_cut¹¹	1253	ʔ a ts u t	
Kulung	kulu1253	bone	11		tupri	1448	t u p r i	
Geker	geko1235	bone	11		tʃweiʔ⁵³	1448	tʃ w e i ʔ	
Ao-Mongsen	mong1332	bone	11		terat	1448	t e r a t	
Sherpa	sher1255	bone	11		rok_LR	1448	r o k	
Rawang	rawa1265	bone	11		šərer	1448	ʃ ə r e r	
Bokar	bori1243	bone	11		loŋ_poŋ	434	l o ŋ p o ŋ	
Hmar	hmar1241	bone	11		ru	1499	r u	
Nusu	nusu1239	bone	11		jrɨ⁵⁵	1448	j r ɨ	
Geba	geba1237	bone	11		khwĩʔ⁵³	1448	kʰ w ĩ ∼ ʔ	
Manu	manu1255	bone	11		khwi⁴⁴	1448	kʰ w i	
Alike Tibetan	amdo1237	bone	11		rə_pä	1448	r ə p æ	
Shixing	shix1238	bone	11		ćɨ⁵⁵_ər³³	1448	tsʲ ɨ ə r	
Ninglang-Naxi	naxi1245	bone	11		ṣa³³_ŋv¹³	1448	ʂ a ŋ v	
Khaling	khal1275	bone	11		soluH	1448	s o l u	
W. Kayah	west2409	bone	11		krui⁵⁵	1448	k r u i	
Written Tibetan	tibe1272	bone	11		rus_pa	1448	r u s p a	
Batang Tibetan	kham1282	bone	11		zö¹³_pa⁵³	1448	z ö p a	
Gurung	guru1261	bone	11		xri³ba	1448	x r i b a	
Lhasa Tibetan	tibe1272	bone	11		rü¹³_pə⁵⁵	1448	r y p ə	
Garo	garo1247	bone	11		greŋ	1435	g r e ŋ	
Limbu	limb1266	bone	11		yɛʔl	1448	y ɛ ʔ l	
Hakka	hakk1236	bone	11		gut⁵_teu²	560	g u t t e u	
Motuo-M	dakp1242	bone	11		khaŋ	1435	kʰ a ŋ	
Tujia	nort2732	bone	11		lu¹_ka¹	434	l u k a	
Beijing	mand1415	bone	11		gǔtou_śY	560	g u t o u	
Zhaba	zhab1238	bone	11		ʃŏ²¹_vui²¹	1448	ʃ o v u i	
Kaike	kaik1246	bone	11		shuru	1448	sʰ u r u	
Yintale	yint1235	bone	11		khwei⁵⁵	1448	kʰ w e i	
Jinuo	youl1235	bone	11		ʃɔ⁴⁴_ɣɨ⁴⁴	1448	ʃ ɔ ɣ ɨ	
Serdukpen	sher1257	bone	11		skit	560	s k i t	
Namuzi	namu1246	bone	11		ṣa⁵⁵_qa⁵⁵	889	ʂ a q a	
Xiaxe Tibetan	amdo1237	bone	11		rə_pa	1448	r ə p a	
Lüsu	lisu1250	bone	11		ər³³_khuo⁵³	1448	ə r kʰ u o	
Liangmai	lian1251	bone	11		parah	1448	p a r a h	
Dimasa	dima1251	bone	11		begereŋ	1435	b e g e r e ŋ	
Yeinbaw	yinb1236	bone	11		ʃhwe⁵⁵	1448	ʃʰ w e	
N-Qiang	nort2722	bone	11		ər_pac̣	1448	ə r p a tʂ	
Lijiang-Naxi	lich1241	bone	11		so³³_lo³³	1448	s o l o	
Zeme	zeme1240	bone	11		pera	1448	p e r a	
Jingpo	kach1280	bone	11		n³³_ʒa³³	1420	n ʒ a	
Bodo	bodo1269	bone	11		bezeʔŋ	1435	b e z e ʔ ŋ	
Fuzhou	mind1253	bone	11		kouk²³	560	k o u k	
Burmese	nucl1310	bone	11		aruiː	1448	a r u iː	
Horpa	horp1239	bone	11		rə_ra	1448	r ə r a	
Ao-Chungli	chon1286	bone	11		terat	1448	t e r a t	
Padam	pada1257	bone	11		a-loŋ	434	a l o ŋ	
Bola	pela1242	bone	11		ʃă³⁵_u³¹	1448	ʃ a u	
Guiqiong	guiq1238	bone	11		wü⁵⁵_wü⁵⁵	1448	w y w y	
Quueyu	quey1238	claw(nail)	14		ṣcɛ¹³_ćni⁵	287	ʂ ts ɛ tsʲ n i	
Dhimal	dhim1246	claw(nail)	14		khursiŋ	287	kʰ u r s i ŋ	
Apatari	apat1240	claw(nail)	14		lɨhiŋ	287	l ɨ h i ŋ	
Jirel	jire1238	claw(nail)	14		ser_T¹muk_T¹	287	s e r m u k	
Old Chinese	oldc1244	claw(nail)	14		ćūʔ_	1291	tsʲ uː ʔ	
Idu	idum1241	claw(nail)	14		a¹_huŋ¹_koŋ²	1128	a h u ŋ k o ŋ	
Lhota	loth1237	claw(nail)	14		yiŋ-kyep	287	y i ŋ k y e p	
Lushai	lush1249	claw(nail)	14		tin	287	t i n	
Lepcha	lepc1244	claw(nail)	14		pŭn-či	1212	p u n tʃ i	
Sgaw	sgaw1245	claw(nail)	14		mẽʔ⁵³	731	m ẽ ∼ ʔ	
Rourou	nusu1239	claw(nail)	14		_se³¹	287	s e	
Dulong	drun1238	claw(nail)	14		ńɨːl⁵⁵	899	nʲ ɨː l	
Tangkul	tang1336	claw(nail)	14		ašo	287	a ʃ o	
Pa'O	paok1235	claw(nail)	14		cu³³_mi³³	731	ts u m i	
Kulung	kulu1253	claw(nail)	14		sen	287	s e n	
Geker	geko1235	claw(nail)	14		ḍʒɨ¹¹_mə⁴⁴_b	731	ɖʐ ɨ m ə b	
Ersu	ersu1241	claw(nail)	14		lɛ³³_ʒɨ⁵⁵	287	l ɛ ʒ ɨ	
Ao-Mongsen	mong1332	claw(nail)	14		tɨmecɨ	287	t ɨ m e ts ɨ	
Sherpa	sher1255	claw(nail)	14		sermuHF	287	s e r m u	
Rawang	rawa1265	claw(nail)	14		ńin	899	nʲ i n	
Bokar	bori1243	claw(nail)	14		lu_gin__<_*lak	287	l u g i n	
Hmar	hmar1241	claw(nail)	14		tin	287	t i n	
Nusu	nusu1239	claw(nail)	14		_sə̃r⁵⁵	287	s ə̃ ∼ r	
Geba	geba1237	claw(nail)	14		kəsɨ³³ṭi⁴⁴_mi	731	k ə s ɨ ʈ i m i	
Manu	manu1255	claw(nail)	14		khɔ⁴⁴_mụ¹¹_b	731	kʰ ɔ m ṵ b	
Alike Tibetan	amdo1237	claw(nail)	14		shen_mo	287	sʰ e n m o	
Shixing	shix1238	claw(nail)	14		lie³³_c̣ɛ̃³⁵	287	l i e tʂ ɛ̃ ∼	
Ninglang-Naxi	naxi1245	claw(nail)	14		_c̣ɨ¹³	287	tʂ ɨ	
Khaling	khal1275	claw(nail)	14		sendü_L	287	s e n d y	
W. Kayah	west2409	claw(nail)	14		kənɔ³³_ba¹¹	869	k ə n ɔ b a	
Written Tibetan	tibe1272	claw(nail)	14		sen_mo	287	s e n m o	
Batang Tibetan	kham1282	claw(nail)	14		she⁵⁵_mo⁵⁵	287	sʰ e m o	
Gurung	guru1261	claw(nail)	14		chĩ¹	287	tsʰ ĩ ∼	
Lhasa Tibetan	tibe1272	claw(nail)	14		sẽ⁵⁵_mo⁵⁵	287	s ẽ ∼ m o	
Garo	garo1247	claw(nail)	14		jaskil	590	j a s k i l	
Hill-Miri	nyis1236	claw(nail)	14		leksin	287	l e k s i n	
Limbu	limb1266	claw(nail)	14		sɛndhuk	287	s ɛ n d h u k	
Hakka	hakk1236	claw(nail)	14		gap⁵_	644	g a p	
Motuo-M	dakp1242	claw(nail)	14		chiŋ_naŋ	287	tsʰ i ŋ n a ŋ	
Tujia	nort2732	claw(nail)	14		kho¹_tha¹	1272	kʰ o tʰ a	
Beijing	mand1415	claw(nail)	14		zhījia	644	z h iː j i a	
Zhaba	zhab1238	claw(nail)	14		_siŋ²¹	287	s i ŋ	
Kaike	kaik1246	claw(nail)	14		sɔrmy	287	s ɔ r m y	
Yintale	yint1235	claw(nail)	14		mein³³	731	m e i n	
Jinuo	youl1235	claw(nail)	14		_sə⁴⁴	287	s ə	
Serdukpen	sher1257	claw(nail)	14		ik-ciŋ	287	i k ts i ŋ	
Namuzi	namu1246	claw(nail)	14		le³³_ńi³⁵_c	287	l e nʲ i ts	
Xiaxe Tibetan	amdo1237	claw(nail)	14		shen_mo	287	sʰ e n m o	
Lüsu	lisu1250	claw(nail)	14		le³³_ca⁵³	287	l e ts a	
Dimasa	dima1251	claw(nail)	14		jaosugur	590	j a o s u g u r	
Yeinbaw	yinb1236	claw(nail)	14		cə-mị³³	731	ts ə m ḭ	
N-Qiang	nort2722	claw(nail)	14		_si	287	s i	
Lijiang-Naxi	lich1241	claw(nail)	14		_cɨ³¹	287	ts ɨ	
Zeme	zeme1240	claw(nail)	14		penchin	287	p e n tsʰ i n	
Jingpo	kach1280	claw(nail)	14		lə³¹_mjin³³	731	l ə m j i n	
Bodo	bodo1269	claw(nail)	14		asikur	590	a s i k u r	
Fuzhou	mind1253	claw(nail)	14		kak²³_	644	k a k	
Burmese	nucl1310	claw(nail)	14		_sańː	287	s a nːʲ	
Horpa	horp1239	claw(nail)	14		lʒə	287	l ʒ ə	
Ao-Chungli	chon1286	claw(nail)	14		teme-ʒɨŋ	287	t e m e ʒ ɨ ŋ	
Padam	pada1257	claw(nail)	14		laːg-yin	287	l aː g y i n	
Bola	pela1242	claw(nail)	14		saŋ³⁵	287	s a ŋ	
Guiqiong	guiq1238	claw(nail)	14		kue³³_śɛ⁵³	287	k u e sʲ ɛ	
Shixing	shix1238	cloud	15		ći⁵⁵_rã³³	223	tsʲ i r ã ∼	
Quueyu	quey1238	cloud	15		ćtie⁵⁵	1335	tsʲ t i e	
Dhimal	dhim1246	cloud	15		badel__<_NPL	7	b a d e l	
Apatari	apat1240	cloud	15		ʒómɨ	322	ʒ o m ɨ	
Jirel	jire1238	cloud	15		muk_L¹pa_T¹	322	m u k p a	
Old Chinese	oldc1244	cloud	15		u̯hən	489	w h ə n	
Idu	idum1241	cloud	15		a¹_mu¹	260	a m u	
Lhota	loth1237	cloud	15		eloːk	903	e l oː k	
Lushai	lush1249	cloud	15		chhuːm	1335	tʃʰ uː m	
Lepcha	lepc1244	cloud	15		byoŋ	540	b y o ŋ	
Sgaw	sgaw1245	cloud	15		t̯a³³_ʔə̃ʔ⁵³	489	ʈ a ʔ ə̃ ∼ ʔ	
Rourou	nusu1239	cloud	15		ćiæ̃⁵⁵	206	tʃ i æ̃	
Dulong	drun1238	cloud	15		rɨ³¹_mɨ̆t⁵⁵	371	r ɨ m ɨ t	
Tangkul	tang1336	cloud	15		muiya	169	m u i y a	
Pa'O	paok1235	cloud	15		mouʔ⁵⁵_ʔe⁴⁴	489	m o u ʔ ʔ e	
Kulung	kulu1253	cloud	15		mɔm	322	m ɔ m	
Geker	geko1235	cloud	15		đɨʔ⁵³_ʔu⁵³	489	ð ɨ ʔ ʔ u	
Ersu	ersu1241	cloud	15		cɛ⁵⁵	223	ts ɛ	
Ao-Mongsen	mong1332	cloud	15		cuŋmiluŋ	417	ts u ŋ m i l u ŋ	
Sherpa	sher1255	cloud	15		mukpɛHF	322	m u k p ɛ	
Rawang	rawa1265	cloud	15		rəmit	371	r ə m i t	
Bokar	bori1243	cloud	15		daŋ_muk	322	d a ŋ m u k	
Hmar	hmar1241	cloud	15		suːm	1335	s uː m	
Nusu	nusu1239	cloud	15		c̣huẽ³¹_mɔ⁵	206	tʂʰ u ẽ ∼ m ɔ	
Geba	geba1237	cloud	15		t̯ɛ²²_ṭo²²_b̄	1255	ʈ ɛ ʈ o b̄	
Manu	manu1255	cloud	15		pu²²_u³³_lụ	489	p u u l ṵ	
Alike Tibetan	amdo1237	cloud	15		wćən	1422	w tsʲ ə n	
Shixing	shix1238	cloud	15		ći⁵⁵_rã³³	1422	tsʲ i r ã ∼	
Ninglang-Naxi	naxi1245	cloud	15		ći³¹	192	tsʲ i	
Khaling	khal1275	cloud	15		kömH	516	k ö m	
W. Kayah	west2409	cloud	15		ɔ⁵⁵_lɨə̣⁴⁴	489	ɔ l ɨ ə̰	
Written Tibetan	tibe1272	cloud	15		sprin	1422	s p r i n	
Batang Tibetan	kham1282	cloud	15		ći⁵⁵	1422	tsʲ i	
Gurung	guru1261	cloud	15		nxãːm³ʒyo	223	n x ãː m ʒ y o	
Lhasa Tibetan	tibe1272	cloud	15		ćĩ⁵⁵_pə⁵⁵	1422	tsʲ ĩ ∼ p ə	
Garo	garo1247	cloud	15		aram	1457	a r a m	
Hill-Miri	nyis1236	cloud	15		dumuk	322	d u m u k	
Limbu	limb1266	cloud	15		khaːpmiː	516	kʰ aː p m iː	
Hakka	hakk1236	cloud	15		iun²	489	i u n	
Motuo-M	dakp1242	cloud	15		muk_pa	322	m u k p a	
Tujia	nort2732	cloud	15		mɨe³_la¹_ɣoŋ	1422	m ɨ e l a ɣ o ŋ	
Beijing	mand1415	cloud	15		yún	489	y u n	
Zhaba	zhab1238	cloud	15		mu̲t⁵⁵_mau⁵⁵	371	m u t m a u	
Kaike	kaik1246	cloud	15		nɔmle	901	n ɔ m l e	
Yintale	yint1235	cloud	15		kan³³_ʔuŋ⁵⁵	489	k a n ʔ u ŋ	
Jinuo	youl1235	cloud	15		m⁴²_tɛ⁴⁴	1335	m t ɛ	
Serdukpen	sher1257	cloud	15		sinti	1188	s i n t i	
Namuzi	namu1246	cloud	15		c̣u³³	223	tʂ u	
Xiaxe Tibetan	amdo1237	cloud	15		śən	1422	sʲ ə n	
Lüsu	lisu1250	cloud	15		će⁵⁵	223	tsʲ e	
Liangmai	lian1251	cloud	15		kamwaŋ	349	k a m w a ŋ	
Dimasa	dima1251	cloud	15		ʒimi	169	ʒ i m i	
Yeinbaw	yinb1236	cloud	15		cə¹¹_ʔvo⁴⁴	489	ts ə ʔ v o	
N-Qiang	nort2722	cloud	15		zdəm	1335	z d ə m	
Lijiang-Naxi	lich1241	cloud	15		ći³¹	192	tsʲ i	
Zeme	zeme1240	cloud	15		kemau	349	k e m a u	
Jingpo	kach1280	cloud	15		sə³³_mui³³	169	s ə m u i	
Bodo	bodo1269	cloud	15		zəməʔj	169	z ə m ə ʔ j	
Fuzhou	mind1253	cloud	15		xuŋ⁵²_chai³¹	489	x u ŋ tsʰ a i	
Burmese	nucl1310	cloud	15		tim	1335	t i m	
Horpa	horp1239	cloud	15		zdo	1335	z d o	
Ao-Chungli	chon1286	cloud	15		mepet	831	m e p e t	
Padam	pada1257	cloud	15		do-muk	322	d o m u k	
Bola	pela1242	cloud	15		tʃa̲m⁵⁵	206	tʃ a̰ m	
Guiqiong	guiq1238	cloud	15		ẓɔ̃³⁵_kuɛ̃³⁵	1335	ʐ ɔ̃ k u ɛ̃ ∼	
Quueyu	quey1238	come	17		kɨ⁵⁵_ty¹³	1533	k ɨ t y	
Dhimal	dhim1246	come	17		lo	441	l o	
Apatari	apat1240	come	17		àʒi	1075	a ʒ i	
Jirel	jire1238	come	17		woŋ_L¹	485	w o ŋ	
Old Chinese	oldc1244	come	17		rə̄	1417	r ə	
Idu	idum1241	come	17		je¹_i¹_po⁴	550	j e i p o	
Lhota	loth1237	come	17		yi	1417	y i	
Lushai	lush1249	come	17		lo-kal	441	l o k a l	
Lepcha	lepc1244	come	17		di	1533	d i	
Sgaw	sgaw1245	come	17		hɛ⁴⁴	485	h ɛ	
Rourou	nusu1239	come	17		le³⁵	441	l e	
Dulong	drun1238	come	17		lɔʔ⁵⁵	441	l ɔ ʔ	
Tangkul	tang1336	come	17		ra	1417	r a	
Pa'O	paok1235	come	17		lʌn²²	441	l ʌ n	
Kulung	kulu1253	come	17		ban	550	b a n	
Geker	geko1235	come	17		le²²_b̄e⁵⁵_jo	441	l e b̄ e j o	
Ersu	ersu1241	come	17		la⁵⁵	441	l a	
Ao-Mongsen	mong1332	come	17		ra	1417	r a	
Sherpa	sher1255	come	17		gi_LH	1159	g i	
Rawang	rawa1265	come	17		di	735	d i	
Bokar	bori1243	come	17		pɨŋ	892	p ɨ ŋ	
Hmar	hmar1241	come	17		buŋ	892	b u ŋ	
Nusu	nusu1239	come	17		la³⁵	441	l a	
Geba	geba1237	come	17		ke³³_b̄ãʔ⁵³	735	k e b̄ ã ∼ ʔ	
Manu	manu1255	come	17		he¹¹	485	h e	
Alike Tibetan	amdo1237	come	17		joŋ	485	j o ŋ	
Shixing	shix1238	come	17		liu⁵⁵	441	l i u	
Ninglang-Naxi	naxi1245	come	17		źu³³	908	zʲ u	
Khaling	khal1275	come	17		pi_L	550	p i	
W. Kayah	west2409	come	17		hia³³	485	h i a	
Written Tibetan	tibe1272	come	17		joŋ	485	j o ŋ	
Batang Tibetan	kham1282	come	17		ʔõ¹³	485	ʔ õ ∼	
Gurung	guru1261	come	17		kha¹	735	kʰ a	
Lhasa Tibetan	tibe1272	come	17		joŋ¹³	485	j o ŋ	
Garo	garo1247	come	17		re-ba	1417	r e b a	
Hill-Miri	nyis1236	come	17		a-to	485	a t o	
Limbu	limb1266	come	17		phɛmmaʔ	550	pʰ ɛ m m a ʔ	
Hakka	hakk1236	come	17		loi²	1417	l o i	
Motuo-M	dakp1242	come	17		ʔu	485	ʔ u	
Tujia	nort2732	come	17		ən⁴_ci⁴	1273	ə n ts i	
Beijing	mand1415	come	17		lái	1417	l a i	
Zhaba	zhab1238	come	17		le⁵⁵	441	l e	
Kaike	kaik1246	come	17		sɔw	351	s ɔ w	
Yintale	yint1235	come	17		ha⁵⁵	485	h a	
Jinuo	youl1235	come	17		lɔ⁴²	441	l ɔ	
Serdukpen	sher1257	come	17		ago	485	a g o	
Namuzi	namu1246	come	17		dɛ³⁵	1533	d ɛ	
Xiaxe Tibetan	amdo1237	come	17		joŋ	485	j o ŋ	
Lüsu	lisu1250	come	17		læ³¹	441	l æ	
Liangmai	lian1251	come	17		waŋ	485	w a ŋ	
Dimasa	dima1251	come	17		phai	550	pʰ a i	
Yeinbaw	yinb1236	come	17		lại³³	441	l a̰ i	
N-Qiang	nort2722	come	17		ly	441	l y	
Lijiang-Naxi	lich1241	come	17		lɨ³³	441	l ɨ	
Zeme	zeme1240	come	17		waŋ	485	w a ŋ	
Jingpo	kach1280	come	17		sa³³	351	s a	
Bodo	bodo1269	come	17		paj	550	p a j	
Fuzhou	mind1253	come	17		li⁵²	1417	l i	
Burmese	nucl1310	come	17		la	441	l a	
Horpa	horp1239	come	17		lʒɛ	441	l ʒ ɛ	
Ao-Chungli	chon1286	come	17		aru	1417	a r u	
Padam	pada1257	come	17		gi-aːŋ	1075	g i aː ŋ	
Bola	pela1242	come	17		la⁵⁵	441	l a	
Guiqiong	guiq1238	come	17		xɛ³³_wɛ⁵⁵	485	x ɛ w ɛ	
Apatari	apat1240	come	17		ala	441	a l a	
Written Tibetan	tibe1272	come	17		śog	321	sʲ o g	
Batang Tibetan	kham1282	come	17		xhoʔ⁵³	321	x h o ʔ	
Lhasa Tibetan	tibe1272	come	17		śo⁵²	321	sʲ o	
Xiaxe Tibetan	amdo1237	come	17		xhok	321	x h o k	
Quueyu	quey1238	drink	20		ɣɨ¹³_tho⁵⁵	1346	ɣ ɨ tʰ o	
Dhimal	dhim1246	drink	20		am	478	a m	
Apatari	apat1240	drink	20		tà	1346	t a	
Jirel	jire1238	drink	20		thuŋ_L¹	1346	tʰ u ŋ	
Old Chinese	oldc1244	drink	20		ʔəmʔ	478	ʔ ə m ʔ	
Idu	idum1241	drink	20		tioŋ¹	1346	t i o ŋ	
Lhota	loth1237	drink	20		yu	478	y u	
Lushai	lush1249	drink	20		in	478	i n	
Lepcha	lepc1244	drink	20		thăŋ	1346	tʰ a ŋ	
Sgaw	sgaw1245	drink	20		ʔɔ⁴⁴	1094	ʔ ɔ	
Rourou	nusu1239	drink	20		fu⁴²	329	f u	
Dulong	drun1238	drink	20		ŋaːʔ⁵⁵	1233	ŋ aː ʔ	
Tangkul	tang1336	drink	20		maŋ	910	m a ŋ	
Pa'O	paok1235	drink	20		ʔuaʔ¹¹	1094	ʔ u a ʔ	
Kulung	kulu1253	drink	20		duN	1346	d u	
Geker	geko1235	drink	20		ʔo⁴⁴	1094	ʔ o	
Ersu	ersu1241	drink	20		chɛ⁵⁵	359	tsʰ ɛ	
Ao-Mongsen	mong1332	drink	20		yuŋ	478	y u ŋ	
Sherpa	sher1255	drink	20		thuŋ_LF	1346	tʰ u ŋ	
Rawang	rawa1265	drink	20		a	1233	a	
Bokar	bori1243	drink	20		tɨŋ	1346	t ɨ ŋ	
Hmar	hmar1241	drink	20		daːwn	1346	d aː w n	
Nusu	nusu1239	drink	20		śiu⁵³	329	sʲ i u	
Geba	geba1237	drink	20		ʔɔ⁴⁴	1094	ʔ ɔ	
Manu	manu1255	drink	20		ʔɨ¹¹	1094	ʔ ɨ	
Alike Tibetan	amdo1237	drink	20		thoŋ	1346	tʰ o ŋ	
Shixing	shix1238	drink	20		ćhĩ³⁵	359	tsʲʰ ĩ ∼	
Ninglang-Naxi	naxi1245	drink	20		thɨ³¹	1346	tʰ ɨ	
Khaling	khal1275	drink	20		tu_L	1346	t u	
W. Kayah	west2409	drink	20		o³³	1094	o	
Written Tibetan	tibe1272	drink	20		ãthuŋ	1346	ã ∼ tʰ u ŋ	
Batang Tibetan	kham1282	drink	20		thũ⁵⁵	1346	tʰ ũ ∼	
Gurung	guru1261	drink	20		thũ²	1346	tʰ ũ ∼	
Lhasa Tibetan	tibe1272	drink	20		thuŋ⁵⁵	1346	tʰ u ŋ	
Garo	garo1247	drink	20		riŋa	395	r i ŋ a	
Hill-Miri	nyis1236	drink	20		tə	1346	t ə	
Limbu	limb1266	drink	20		thuNmaʔ	1346	tʰ u m a ʔ	
Hakka	hakk1236	drink	20		im³	478	i m	
Motuo-M	dakp1242	drink	20		ʒ́am	359	ʒʲ a m	
Tujia	nort2732	drink	20		xu⁴	1292	x u	
Beijing	mand1415	drink	20		xē	1292	x eː	
Zhaba	zhab1238	drink	20		ʃuʔ⁵⁵	329	ʃ u ʔ	
Kaike	kaik1246	drink	20		thuŋ	1346	tʰ u ŋ	
Yintale	yint1235	drink	20		ʔɔ⁵⁵	1094	ʔ ɔ	
Jinuo	youl1235	drink	20		tə⁴²	1346	t ə	
Serdukpen	sher1257	drink	20		liŋ	395	l i ŋ	
Namuzi	namu1246	drink	20		nʒ̣ɨ³⁵	359	n ʒ ɨ	
Xiaxe Tibetan	amdo1237	drink	20		thoŋ	1346	tʰ o ŋ	
Lüsu	lisu1250	drink	20		xuo³³_ṣɨ³¹	329	x u o ʂ ɨ	
Liangmai	lian1251	drink	20		šak	329	ʃ a k	
Dimasa	dima1251	drink	20		luŋ	395	l u ŋ	
Yeinbaw	yinb1236	drink	20		ʔo⁴⁴	1094	ʔ o	
N-Qiang	nort2722	drink	20		thi	1346	tʰ i	
Lijiang-Naxi	lich1241	drink	20		thɨ³¹	1346	tʰ ɨ	
Zeme	zeme1240	drink	20		sak	329	s a k	
Jingpo	kach1280	drink	20		luʔ³¹	395	l u ʔ	
Bodo	bodo1269	drink	20		ləŋ	395	l ə ŋ	
Fuzhou	mind1253	drink	20		chüok²³	1351	tsʰ y o k	
Burmese	nucl1310	drink	20		sauk	329	s a u k	
Horpa	horp1239	drink	20		ɣɨ¹³_tho	1346	ɣ ɨ tʰ o	
Ao-Chungli	chon1286	drink	20		ayoŋ	478	a y o ŋ	
Padam	pada1257	drink	20		tiŋ	1346	t i ŋ	
Bola	pela1242	drink	20		ʃauʔ⁵⁵	329	ʃ a u ʔ	
Guiqiong	guiq1238	drink	20		ćha³⁵	359	tsʲʰ a	
Quueyu	quey1238	ear	22		rńi⁵⁵	1363	r nʲ i	
Dhimal	dhim1246	ear	22		nhatoŋ	1363	nʰ a t o ŋ	
Apatari	apat1240	ear	22		yaru	1363	y a r u	
Jirel	jire1238	ear	22		nam_L¹ǯok_T¹	1363	n a m dʒ o k	
Old Chinese	oldc1244	ear	22		nhəʔ	1363	nʰ ə ʔ	
Idu	idum1241	ear	22		a³_kru¹_na¹	1363	a k r u n a	
Lhota	loth1237	ear	22		enno	1363	e n n o	
Lushai	lush1249	ear	22		beŋ	1484	b e ŋ	
Lepcha	lepc1244	ear	22		a-ńor	1363	a nʲ o r	
Sgaw	sgaw1245	ear	22		nạ⁵³	1363	n a̰	
Rourou	nusu1239	ear	22		na⁴⁴_se³³_	1363	n a s e	
Dulong	drun1238	ear	22		a³¹_na⁵³	1363	a n a	
